y_unc,cb_oof,xgb_oof,meta_oof
14.1,14.154341653887968,14.650145530700684,14.020243368058221
17.2,17.31799208663142,16.425334930419922,17.15979057979102
14.2,14.41334637275213,14.429401397705078,14.543182928657528
16.0,15.6685428180499,14.988868713378906,15.894030747522415
16.1,14.912589189683786,15.344085693359375,14.577703487427716
16.7,16.14431915828027,15.440926551818848,16.231738067394495
15.2,14.978111201315187,14.795437812805176,15.067954456285861
13.9,14.314287143817637,14.694548606872559,14.211908069090528
14.8,14.803516942780334,14.872265815734863,14.767723133519373
14.9,15.349593751045177,15.124713897705078,15.348839515113621
17.3,16.66630589045235,15.287293434143066,17.074095293447584
14.8,15.088905400014482,14.855036735534668,15.179771300538297
18.3,17.494341560002795,16.528871536254883,17.33146731104602
17.4,17.36957886678283,15.660909652709961,17.78726742377446
15.3,15.02057087403955,14.944121360778809,15.019396863081985
13.3,13.318440014269072,14.307558059692383,13.098857522956111
17.4,17.443801850753516,16.5716552734375,17.229636644242596
13.4,15.1656397832121,15.600382804870605,14.74579801589513
19.4,19.227377039118437,16.802040100097656,19.55923180831244
14.9,14.235743986850139,14.295663833618164,14.391689300429897
13.7,13.502992898109369,13.94985580444336,13.617049792390244
15.5,15.037454318488017,14.843391418457031,15.116200494819937
12.2,12.444029203310492,13.77448844909668,12.261921161858607
13.9,14.126367822580505,14.384581565856934,14.173979290996954
16.0,16.25597209771513,15.395718574523926,16.42088593051432
15.9,16.244328450105968,15.828459739685059,16.090254118279383
17.3,16.129140025528613,14.760085105895996,16.705032098235925
17.6,17.398510189788794,16.29371452331543,17.36811838868538
13.1,12.463876740075648,13.84420108795166,12.239069671010247
17.7,17.67830449118628,16.439470291137695,17.653947287144828
19.9,18.941850813658675,16.626981735229492,19.286663015353632
13.4,13.102708547696238,14.431061744689941,12.707131692168366
16.3,16.355988856310432,15.485993385314941,16.4953326405477
13.9,13.890617451746948,14.357745170593262,13.863430570629545
14.3,14.129549692210276,14.439614295959473,14.138459550169658
16.8,16.50957800191827,15.671270370483398,16.575771807189078
18.2,18.661148539191345,16.661130905151367,18.868885051564156
15.7,15.808184927886032,15.53156852722168,15.695322584293956
15.1,15.193663126576212,14.979780197143555,15.235818125062437
16.5,16.611887431237847,15.223616600036621,17.044164511872964
14.5,14.693283809410786,15.006590843200684,14.515830803986605
14.8,14.68229748151498,14.70328426361084,14.72076379697671
14.3,14.927353002596647,14.883663177490234,14.932810379596175
14.3,14.704778998862821,15.133663177490234,14.439621845991642
18.9,18.441988160047913,16.802560806274414,18.459337763980557
13.9,13.926121782511473,14.350638389587402,13.91829750801315
18.1,17.379074723488884,15.999648094177246,17.554511107790066
17.3,17.110582743427585,15.872889518737793,17.270706015999753
14.6,14.418372343876399,14.62305736541748,14.409552803838475
16.2,17.750788997975178,16.581392288208008,17.652334770039186
14.9,14.827583241814864,14.750518798828125,14.889848717612553
14.3,13.833825605805032,14.316451072692871,13.81391893792056
18.0,18.063895017665345,16.512283325195312,18.140870616636175
18.8,18.27118603279814,16.613679885864258,18.3574188483175
15.4,16.235421554200002,15.815248489379883,16.087381072767197
15.4,15.510756862786366,15.098821640014648,15.59326941499227
13.9,14.219218124533654,14.903162956237793,13.92728325248683
16.1,16.640006594068836,15.712590217590332,16.728353498392565
14.1,13.937050664157141,15.057519912719727,13.420138493642623
12.4,12.568773478618823,13.50391674041748,12.63309435596984
12.8,13.460991599658882,14.505064010620117,13.154961727276715
16.7,15.8928966303356,14.542169570922852,16.532587726924454
16.1,16.356598450889578,15.825230598449707,16.24977358747718
15.5,16.093345259932903,15.55618667602539,16.076654722731504
19.9,18.755688934965292,16.87337875366211,18.847067235721568
15.8,15.549699396398864,15.355157852172852,15.461592058216974
16.6,15.440469177061459,14.935918807983398,15.613197295716963
13.0,14.883359925064724,14.872858047485352,14.879070219275537
15.7,15.917710876499768,15.44653034210205,15.910424291376597
17.2,16.738666665623896,15.454519271850586,17.053929551502605
15.6,15.452573221497005,15.099860191345215,15.511060062138704
17.4,17.197642555067432,16.07250213623047,17.24759353479602
14.3,14.177066831389311,14.425802230834961,14.215014513319854
16.5,15.798924079659628,15.0585355758667,16.02595569523422
17.7,17.774921142325184,16.68033790588379,17.614247552089306
19.6,18.524338238144992,16.405372619628906,18.863131309581732
14.7,14.441699305374641,14.912297248840332,14.232113904618668
18.0,17.737960066384403,16.47601318359375,17.710919179788185
16.2,16.063997639226727,15.394674301147461,16.152887213628254
12.7,12.27220973841031,13.860097885131836,11.959195860661412
19.7,18.64711437461665,16.766626358032227,18.77260877370384
18.6,17.424762103944886,16.049659729003906,17.582144717345567
18.1,18.367315584706375,16.77596664428711,18.374116137504032
14.7,14.828548840145231,14.806467056274414,14.850561264144536
19.6,17.388741513952482,15.918190956115723,17.627212458628712
14.1,14.007693938128796,14.77556324005127,13.72384197760943
14.5,14.188644364685388,14.387147903442383,14.25930006497592
15.4,15.410882814518118,15.030097961425781,15.503368352022612
14.3,14.711218834683677,14.808856010437012,14.68456826122974
15.3,15.297137022953393,15.856170654296875,14.74409219121651
15.1,15.171646728704218,14.810558319091797,15.327914029222553
14.8,14.820474831649335,14.63411808013916,14.964447442442875
15.7,15.439985065342626,14.902451515197754,15.636829266304481
13.2,12.928143650351558,14.254836082458496,12.590752608385491
14.1,13.488142280490138,14.287005424499512,13.351363374948653
12.2,13.073989961936604,13.964921951293945,13.005517681480157
14.9,15.249948308453895,14.908099174499512,15.366682427549277
14.2,14.827586760446138,14.956024169921875,14.740580265688724
14.5,13.650198134811944,14.533427238464355,13.399241724687824
15.1,15.074118990763964,14.931572914123535,15.103477117816565
15.6,15.501199234800879,14.708686828613281,15.863272145077431
15.1,15.037909072445473,14.951943397521973,15.037987999562247
15.6,15.259464791190112,14.845758438110352,15.425287731295843
14.5,15.112403185659787,15.034708023071289,15.082159125276233
17.9,17.97818625155196,16.306764602661133,18.17016454256327
15.7,17.013729467405938,16.1202449798584,16.955442840394774
13.7,14.059069896669826,14.399589538574219,14.068863273097303
15.0,15.226183650018356,15.00571060180664,15.262510549372374
15.3,15.067484111210433,14.78633975982666,15.199681846444255
14.6,14.626194555632537,14.55310344696045,14.751308907067592
15.3,14.987212730678948,14.918559074401855,14.991264410531581
13.7,13.600733653423958,14.051534652709961,13.680026605548727
15.4,15.348963024680415,15.02560806274414,15.419944239426451
14.6,14.804246633299044,14.779330253601074,14.836250477578368
10.0,12.624655543919289,13.698188781738281,12.570213411527389
15.1,15.129228209149005,15.138784408569336,15.030115357484775
14.7,14.768516837946663,14.80128288269043,14.770284287420674
9.6,9.856455760949757,12.747198104858398,9.385607705751568
14.8,15.415511983946999,15.350252151489258,15.277297933766405
16.9,17.150782439508475,15.884183883666992,17.318780213864237
13.1,13.489077148584329,14.582784652709961,13.137826362817348
9.8,10.774653050524648,12.869792938232422,10.582000987443612
14.6,14.76322608688497,14.719820022583008,14.822049781383141
14.6,14.366253687097924,14.286017417907715,14.581405013825831
16.6,16.805712237895932,16.278106689453125,16.549559948317928
15.1,15.010653686782462,14.912396430969238,15.0285572676383
14.8,14.608732003864134,14.620774269104004,14.677707770322726
15.3,15.156220525026583,15.035109519958496,15.143210167905437
16.7,15.764337306376547,15.59921932220459,15.584797858328798
12.1,12.124015859793872,13.583498001098633,11.952644281484071
18.8,17.837020537321223,16.260757446289062,18.005956002516587
15.0,15.568089579683146,15.378270149230957,15.470549515969285
14.5,14.217700076522306,14.573741912841797,14.164440311547727
15.4,15.637522478034953,14.696733474731445,16.062802302493992
12.1,15.054354996338589,15.609785079956055,14.583173817782566
15.0,15.217479299803017,15.078778266906738,15.197250459315947
17.1,16.813057091261726,15.87635612487793,16.851662896099985
16.5,16.509082727192435,15.864325523376465,16.434848554477725
12.0,14.45946044952143,15.496768951416016,13.832434893166003
17.2,17.267983507059398,16.214244842529297,17.243110350890262
11.4,12.250016642297851,13.454060554504395,12.223060542749755
14.9,15.123864747874904,15.118111610412598,15.0376228519071
14.7,14.883986794942757,14.642072677612305,15.047583879167666
16.7,15.779024820018094,14.591755867004395,16.337153236582754
16.7,16.812607816187665,15.627059936523438,17.032115735251004
16.2,16.279135064925867,15.15473747253418,16.628355201490884
15.0,14.938050476834178,14.807952880859375,15.00278030461338
12.9,12.913010938791558,14.242981910705566,12.578177903709605
15.1,15.3304886175938,15.120407104492188,15.32522135894695
15.5,15.09737161529847,14.865439414978027,15.184067476884758
15.8,17.073806817177683,16.23944854736328,16.952962789963888
17.7,18.270557199255563,16.66526222229004,18.319070531745552
19.0,18.077426104951883,16.432579040527344,18.217708618360064
19.6,18.875339161924785,16.984161376953125,18.934103782368062
11.5,14.278891624329844,14.312232971191406,14.440059060918019
15.6,15.301839956257027,14.947315216064453,15.410843403629707
16.0,15.707678737922834,15.412752151489258,15.640922486017264
14.8,14.96984526491724,15.132637977600098,14.811449638374302
15.0,15.325571190889605,15.098821640014648,15.334016220913549
14.5,14.86367949398118,15.148323059082031,14.651428220501876
15.6,15.019418251240495,14.758872985839844,15.152342493220262
15.8,15.647199301227374,15.172109603881836,15.731049522262598
14.9,14.814999060035916,14.791796684265137,14.842248215261295
19.7,18.6363077245187,16.553743362426758,18.912112136113336
12.4,12.723235151701374,13.770281791687012,12.655854916516676
13.8,13.625763829855714,14.213384628295898,13.597504626206877
16.9,16.644431679451372,15.213598251342773,17.09700232320149
16.1,16.01729754891494,15.2067289352417,16.224027067729942
15.4,15.374002491145802,15.316362380981445,15.243802741502089
14.5,16.157542604985792,15.67216968536377,16.08228183935093
14.7,14.12345827502213,14.208343505859375,14.297920448658997
16.1,16.33842882251338,15.390408515930176,16.54017941988451
14.5,14.330439421406481,14.397775650024414,14.450088279474466
17.2,16.139055835315958,15.250566482543945,16.362641859456073
14.3,14.158597802777876,14.509329795837402,14.128486449287378
15.2,15.000255100036156,15.14420223236084,14.845622347093817
14.6,15.238775955154779,14.925877571105957,15.338127807819632
18.2,18.75303089886438,16.707895278930664,18.963548669057797
15.0,14.876486440480221,14.836081504821777,14.89616104756798
15.4,15.41632592183305,14.853117942810059,15.639541860283607
13.8,13.766888257148821,14.129934310913086,13.855689669364097
17.1,16.33164898094219,14.772738456726074,16.97934621650132
8.7,10.094414141611196,12.317654609680176,10.030749200878002
13.6,13.427580629533622,13.954706192016602,13.507952177318682
16.0,15.548681322397897,15.152727127075195,15.607206832367616
15.3,15.416214438009774,15.098821640014648,15.460913464619702
16.1,15.280761494141188,14.920534133911133,15.400787356762129
11.7,11.836641094414517,13.45180892944336,11.645985353303391
13.3,12.854114589257733,14.145319938659668,12.566664096477677
14.9,14.390884275786448,14.433000564575195,14.509122476660254
18.8,18.26540530352213,16.516807556152344,18.41969140017062
15.2,15.151500221114475,14.89457893371582,15.23867941822056
15.0,15.36330693634227,15.09780216217041,15.387585410092358
15.4,15.043621336808428,14.719165802001953,15.215068123688132
16.5,16.361670314799994,15.533620834350586,16.46869122297754
15.2,15.104589041351574,14.555322647094727,15.419431793315502
18.3,17.966223986906698,16.413700103759766,18.075742838204373
15.4,13.836628301874953,14.216023445129395,13.890790441889749
15.5,15.227081233088029,14.733941078186035,15.461172945672384
18.2,16.975224043475464,15.762138366699219,17.161655319604293
17.3,17.695608374662697,16.191232681274414,17.858484979561005
13.4,14.558666036988143,14.604131698608398,14.61970594035393
19.6,19.681212828756543,16.885583877563477,20.133901506812894
14.6,14.804749398874264,14.887409210205078,14.75844878717754
15.5,14.974016598644084,14.832010269165039,15.035656948025402
11.7,11.662391620357084,13.42434310913086,11.421992844682523
14.5,15.237166733000777,15.113662719726562,15.199473053616234
13.7,13.416904908957804,14.274919509887695,13.260412521842108
14.9,14.51053013461933,14.659180641174316,14.512331412025999
13.9,13.82356372787035,14.50289535522461,13.664124748634233
16.0,15.759417308079719,15.243550300598145,15.836258111247993
9.0,12.232883624616079,14.485018730163574,11.450215637360209
17.4,17.17800189931586,16.009315490722656,17.265994351719343
12.8,12.633517102949554,13.597052574157715,12.656081795697311
14.2,14.514154600648908,14.839839935302734,14.386179652844573
14.7,15.370168088425999,15.024161338806152,15.450681416114481
18.9,18.806694595812587,16.929399490356445,18.87778139983967
15.9,15.82658342254581,15.145818710327148,16.001277729721256
15.7,15.463784823426977,14.933640480041504,15.6474932651682
15.4,15.208279708713235,15.108002662658691,15.163143579820591
15.4,15.773445049446309,15.11365032196045,15.950252164652113
10.3,11.38143560255412,13.842188835144043,10.72515315774108
15.0,14.637881003032817,14.762523651123047,14.615552504088418
13.9,14.195104325714055,15.003373146057129,13.820734921783123
13.5,14.01053829833836,14.54079818725586,13.89835077401308
17.5,17.11681962313014,15.859670639038086,17.289039246409963
14.8,15.016531044870135,14.60899543762207,15.257167386161004
17.3,17.997219102457166,16.315866470336914,18.19019849726
7.2,8.671513177570887,12.02309799194336,8.252697412730706
15.5,15.290416436560918,15.023941040039062,15.339192027857896
15.4,15.483521918216866,15.290696144104004,15.415769189071781
16.2,16.399579421391536,15.52003002166748,16.53163457892833
16.1,16.042187046667095,15.571760177612305,15.993722930122109
13.6,12.845577881558711,14.1552734375,12.547483072368106
19.6,19.101192297879606,16.948949813842773,19.275866643294563
12.5,12.187309929839103,13.596320152282715,12.031940020153792
14.9,14.942864362328692,14.782500267028809,15.028007638715849
