y_unc,xgb_oof
19.8,16.274112701416016
17.8,15.769926071166992
14.4,14.638908386230469
11.4,13.700864791870117
14.2,14.753215789794922
18.4,16.48506736755371
15.6,16.067485809326172
14.4,15.056740760803223
14.2,15.278692245483398
11.2,13.524604797363281
19.2,16.863204956054688
17.6,16.71200942993164
19.5,16.690643310546875
13.4,15.050042152404785
17.7,16.4464168548584
13.3,14.20141315460205
16.6,16.293214797973633
15.3,15.419591903686523
13.2,14.639402389526367
19.5,16.35612678527832
16.9,16.306306838989258
13.3,14.10389518737793
17.5,16.14453125
14.0,14.338993072509766
12.8,14.203436851501465
14.9,14.536185264587402
14.9,14.797417640686035
17.2,15.409517288208008
19.2,16.1752986907959
13.6,13.742301940917969
13.4,14.333939552307129
14.6,14.828722953796387
18.9,15.692752838134766
15.5,15.205093383789062
13.1,13.829631805419922
18.8,16.608285903930664
13.0,13.633965492248535
12.3,13.466523170471191
16.9,15.892971992492676
17.7,16.46298599243164
17.9,16.35370445251465
14.3,14.421760559082031
13.9,14.695921897888184
16.8,15.511754989624023
15.7,15.680261611938477
13.4,14.268147468566895
15.8,15.149288177490234
16.8,16.47804832458496
12.5,13.673749923706055
17.1,15.636478424072266
12.3,13.815404891967773
15.9,14.990440368652344
12.2,14.373788833618164
14.0,14.207338333129883
8.8,14.196649551391602
15.7,15.004185676574707
13.8,14.431756019592285
15.2,14.973552703857422
8.4,13.858410835266113
15.8,15.146451950073242
12.8,13.511602401733398
10.4,13.47970962524414
15.3,14.964035987854004
15.8,15.202437400817871
12.7,13.933439254760742
15.5,15.015917778015137
11.4,13.708905220031738
14.9,14.635934829711914
18.7,16.676170349121094
15.0,14.926594734191895
13.4,14.212944030761719
14.5,14.494336128234863
13.1,14.301139831542969
13.6,14.728063583374023
15.9,14.880998611450195
15.0,14.56920051574707
15.2,14.75583553314209
17.2,15.978849411010742
15.7,14.982110977172852
18.9,16.06121063232422
13.6,13.640864372253418
19.5,16.574398040771484
14.5,14.858946800231934
14.8,14.991660118103027
11.9,13.25236988067627
16.0,14.868715286254883
15.4,15.073880195617676
18.1,16.421388626098633
15.8,14.878188133239746
16.8,14.743748664855957
16.0,14.96456527709961
15.5,15.708779335021973
18.9,16.719980239868164
15.4,14.990455627441406
16.3,15.155656814575195
14.7,14.565776824951172
14.8,14.995967864990234
18.6,16.767309188842773
16.0,14.910123825073242
15.5,14.489398956298828
14.9,14.653128623962402
15.6,14.895235061645508
14.4,15.419721603393555
14.4,14.714764595031738
9.2,12.875337600708008
13.5,14.178832054138184
12.1,13.340644836425781
15.1,15.155755043029785
17.2,15.44255256652832
14.1,14.748254776000977
18.4,16.878578186035156
12.7,14.266576766967773
11.7,13.426797866821289
12.8,13.900134086608887
11.2,13.692598342895508
9.9,13.626199722290039
12.3,13.544074058532715
17.3,15.99122428894043
18.6,16.168485641479492
12.5,14.249675750732422
11.8,14.362297058105469
14.0,14.420723915100098
13.6,14.069572448730469
18.6,15.744118690490723
17.9,16.43059539794922
17.4,16.125064849853516
13.8,14.370667457580566
9.9,13.461233139038086
15.5,15.370593070983887
16.7,15.345277786254883
12.0,14.204850196838379
15.1,15.04121208190918
18.3,15.667265892028809
13.4,13.861473083496094
14.8,14.706277847290039
16.2,15.103042602539062
16.4,15.4805269241333
15.9,15.068036079406738
15.5,15.153158187866211
12.5,13.7178373336792
15.9,15.41752815246582
15.7,15.296581268310547
11.6,14.070745468139648
11.7,13.773236274719238
12.2,14.508788108825684
19.7,17.001649856567383
18.5,16.45323371887207
16.2,15.002764701843262
15.7,14.906351089477539
17.5,15.879518508911133
15.7,15.680490493774414
15.7,15.844596862792969
9.2,13.319403648376465
10.5,13.459610939025879
12.4,14.168954849243164
15.3,15.52843952178955
13.7,14.444881439208984
15.8,14.89783763885498
12.2,13.465737342834473
16.0,15.667155265808105
19.5,16.497892379760742
14.6,14.82824420928955
14.6,14.735422134399414
8.0,11.26590633392334
17.3,16.023345947265625
18.4,16.078115463256836
14.6,14.76430892944336
15.1,15.370152473449707
19.1,16.315196990966797
19.0,16.475919723510742
14.9,14.850752830505371
16.2,15.858473777770996
15.8,15.515999794006348
13.5,13.629658699035645
11.2,13.620783805847168
12.6,14.260027885437012
12.1,14.26494026184082
12.4,13.37840461730957
13.1,14.299077033996582
18.7,15.735099792480469
17.3,14.552959442138672
12.4,13.291496276855469
14.3,14.492527961730957
10.4,11.985575675964355
13.8,14.433586120605469
12.6,13.748030662536621
16.3,15.376266479492188
10.9,13.059407234191895
13.1,14.1337890625
11.7,13.568709373474121
7.7,11.73338508605957
14.0,14.48901081085205
13.6,14.423627853393555
15.5,15.155435562133789
12.3,13.68453598022461
14.9,14.375947952270508
8.8,12.582232475280762
11.1,12.837969779968262
10.2,12.770478248596191
19.9,16.969074249267578
14.3,14.372332572937012
11.8,12.426374435424805
11.2,13.512594223022461
16.1,14.402170181274414
11.8,14.517946243286133
14.9,14.700085639953613
14.6,13.568329811096191
16.7,16.043350219726562
13.8,14.87279987335205
19.5,16.937728881835938
15.2,15.050580978393555
16.0,15.105340003967285
19.2,16.873817443847656
19.6,16.79973030090332
10.2,13.866231918334961
16.0,15.191760063171387
19.3,16.409759521484375
16.1,15.638099670410156
14.7,15.244880676269531
18.4,14.87633228302002
15.4,14.781204223632812
16.4,16.000356674194336
12.7,14.312315940856934
14.9,14.79453182220459
14.1,13.715557098388672
12.7,13.809287071228027
17.1,15.942098617553711
15.2,15.81702995300293
15.6,14.926850318908691
11.4,13.716821670532227
15.5,15.370575904846191
15.9,15.416765213012695
17.2,16.197050094604492
17.5,15.99168586730957
16.0,15.421704292297363
16.2,15.560636520385742
17.8,16.159034729003906
15.6,14.93049430847168
19.2,16.61094856262207
19.5,16.97172737121582
12.9,14.626029014587402
15.1,14.724207878112793
17.2,16.12158203125
15.7,15.137789726257324
14.5,14.596513748168945
16.7,16.338796615600586
19.6,15.978477478027344
14.2,14.548218727111816
15.1,14.921740531921387
16.0,15.14026165008545
18.8,16.56612777709961
16.8,16.15973663330078
14.8,14.735334396362305
15.8,15.165200233459473
15.0,14.856616020202637
16.5,15.802522659301758
15.6,15.359549522399902
13.2,13.710504531860352
14.2,14.558469772338867
13.1,14.11715316772461
12.4,13.921197891235352
15.6,14.92933177947998
14.6,15.448932647705078
14.8,15.096914291381836
19.6,16.56340789794922
12.9,14.363935470581055
14.9,15.139721870422363
14.8,14.9586763381958
15.9,15.256209373474121
16.3,15.642111778259277
14.6,14.944475173950195
11.9,13.882098197937012
15.3,14.91903305053711
15.6,15.047635078430176
12.7,13.218027114868164
14.4,13.9589204788208
18.2,15.802469253540039
17.3,15.761667251586914
16.2,15.6262788772583
15.6,15.14333724975586
16.2,15.14333724975586
17.5,16.22629165649414
13.8,14.099287986755371
15.7,15.15615177154541
16.5,15.006208419799805
14.6,14.388426780700684
13.3,14.050878524780273
14.5,14.58145523071289
17.8,15.822275161743164
13.9,14.17146110534668
15.2,15.607963562011719
15.9,15.083301544189453
19.1,16.74873924255371
14.1,14.540904998779297
12.2,14.353175163269043
17.3,15.836892127990723
14.6,14.150030136108398
15.9,14.814586639404297
15.0,15.598876953125
11.9,13.610023498535156
13.5,14.775211334228516
16.2,15.680187225341797
17.7,14.05943489074707
15.5,14.83833122253418
15.1,14.855720520019531
15.7,14.855511665344238
17.4,15.830373764038086
15.0,14.720479011535645
13.9,14.36829662322998
16.5,15.221487045288086
16.9,16.071212768554688
16.2,15.699792861938477
16.0,15.692996978759766
14.1,14.399953842163086
18.1,15.71331787109375
18.9,16.884056091308594
14.4,14.5270414352417
14.2,14.621769905090332
18.9,16.563508987426758
18.2,16.425521850585938
17.0,16.15471076965332
17.0,15.648776054382324
12.5,14.266021728515625
17.8,16.550113677978516
13.3,14.725359916687012
17.9,15.97800064086914
11.4,14.364520072937012
17.5,15.436652183532715
12.0,14.559459686279297
13.8,14.656113624572754
15.3,14.224580764770508
12.9,15.846294403076172
13.4,14.184819221496582
15.7,14.92513656616211
11.7,13.196615219116211
11.9,13.268757820129395
15.4,14.746574401855469
13.4,14.310171127319336
17.7,16.39113998413086
12.5,14.080769538879395
19.9,15.856168746948242
13.3,13.855070114135742
13.5,14.631453514099121
15.5,15.056060791015625
15.4,15.075703620910645
14.8,15.320123672485352
15.8,15.58388900756836
12.8,12.630354881286621
16.0,15.487655639648438
17.9,15.574854850769043
16.2,15.509021759033203
15.5,15.131706237792969
14.7,15.025381088256836
15.7,14.718653678894043
15.4,15.215414047241211
15.1,14.364480018615723
11.7,13.524381637573242
17.0,14.705953598022461
15.0,14.642807960510254
16.4,15.846779823303223
14.7,14.377999305725098
15.2,14.835841178894043
17.7,15.323359489440918
15.3,14.970303535461426
11.8,13.284406661987305
12.1,13.971863746643066
17.4,16.0731201171875
17.2,16.066463470458984
17.3,16.188894271850586
16.6,15.810989379882812
15.8,15.082647323608398
12.4,14.132266998291016
13.3,14.07002067565918
14.2,14.761109352111816
14.2,14.605419158935547
14.4,14.586774826049805
15.6,14.894783020019531
15.3,15.06186580657959
14.9,14.740753173828125
14.5,14.293778419494629
18.7,15.361220359802246
14.5,14.522055625915527
15.8,15.142016410827637
16.6,16.12606430053711
9.8,13.300725936889648
12.4,13.965167999267578
14.4,14.519977569580078
11.8,13.36297607421875
16.9,15.687102317810059
18.7,16.065288543701172
14.6,14.682329177856445
14.1,14.649198532104492
15.7,14.813637733459473
14.1,14.707719802856445
14.3,14.156497955322266
17.3,15.623756408691406
14.6,14.433445930480957
9.8,13.328693389892578
14.7,14.633489608764648
11.9,13.706740379333496
14.0,14.574913024902344
14.9,14.918243408203125
14.8,15.213921546936035
15.5,14.933714866638184
14.7,14.760283470153809
18.3,14.486285209655762
12.5,15.076290130615234
19.2,15.609471321105957
17.0,15.92131233215332
14.3,14.48854923248291
14.4,14.317381858825684
15.7,15.115707397460938
13.3,13.983567237854004
13.6,14.344454765319824
19.2,16.6699275970459
13.7,13.928892135620117
11.9,14.017683029174805
13.7,13.979485511779785
13.3,14.59695053100586
14.0,14.684226036071777
15.9,14.903664588928223
17.2,16.273731231689453
14.3,15.057273864746094
14.8,14.85291862487793
15.0,15.007765769958496
16.5,15.521759033203125
13.5,14.279232025146484
15.7,15.336270332336426
12.5,13.923653602600098
15.7,15.25805377960205
12.6,13.797800064086914
19.7,16.69503402709961
18.3,16.016324996948242
12.4,13.352288246154785
14.6,14.940590858459473
9.2,13.006096839904785
14.2,14.414198875427246
15.6,15.096251487731934
13.2,14.189103126525879
14.7,15.412727355957031
13.7,13.627666473388672
16.0,14.855395317077637
13.5,14.67849063873291
11.7,13.56790828704834
16.0,15.566240310668945
12.3,13.9710693359375
13.1,13.82314682006836
12.0,13.70805549621582
10.7,13.669105529785156
11.4,13.180037498474121
18.2,16.300447463989258
16.5,15.787259101867676
14.0,14.412915229797363
12.6,13.898599624633789
16.3,15.929169654846191
15.0,14.82686996459961
15.5,14.939582824707031
13.9,14.666875839233398
6.4,12.264095306396484
17.9,15.600722312927246
14.3,14.693593978881836
15.8,15.320965766906738
9.2,12.761509895324707
6.8,13.28921890258789
15.0,14.574352264404297
12.7,13.712963104248047
14.1,14.561935424804688
14.8,14.67278003692627
14.9,14.739980697631836
14.4,14.602551460266113
14.0,14.332423210144043
14.4,14.060873985290527
13.0,14.604243278503418
14.7,15.152548789978027
13.4,13.981693267822266
15.2,14.851710319519043
12.1,13.783284187316895
15.0,14.57085132598877
14.2,14.684060096740723
13.6,14.009869575500488
16.1,14.934534072875977
17.0,15.574309349060059
13.1,14.099559783935547
17.6,16.1695556640625
15.3,15.008999824523926
12.6,13.65059757232666
17.0,15.724021911621094
15.1,14.710145950317383
18.3,16.3753662109375
12.6,14.088887214660645
14.0,14.229920387268066
18.6,16.621145248413086
15.4,15.417460441589355
16.2,15.438874244689941
15.4,15.099958419799805
12.2,14.057302474975586
15.1,15.009243965148926
17.3,15.356338500976562
15.0,14.731547355651855
14.7,14.9618501663208
11.7,13.791789054870605
13.0,14.509986877441406
17.5,16.197786331176758
15.1,14.843195915222168
10.9,13.462852478027344
15.9,15.569632530212402
17.0,15.541622161865234
14.8,14.42855453491211
15.2,14.775925636291504
9.9,13.191585540771484
16.7,15.535111427307129
17.3,15.649677276611328
16.8,15.940011024475098
15.7,15.138879776000977
14.7,15.508504867553711
17.6,16.224651336669922
13.0,13.923457145690918
13.8,14.78579330444336
18.2,16.325870513916016
13.5,13.983583450317383
16.8,15.568553924560547
17.9,15.647550582885742
11.0,13.627556800842285
17.2,15.839865684509277
15.6,14.834717750549316
17.3,14.807966232299805
12.3,14.126914978027344
15.6,15.074760437011719
14.1,14.361302375793457
12.5,13.939961433410645
15.2,15.31394100189209
18.3,15.943732261657715
9.6,13.764111518859863
11.2,13.268864631652832
13.4,13.73902416229248
17.1,15.861418724060059
13.5,14.176065444946289
11.3,13.69731616973877
14.0,14.6033296585083
14.5,14.348738670349121
14.8,14.83859920501709
11.9,13.386262893676758
18.2,16.707304000854492
14.8,15.43469524383545
13.1,14.064871788024902
13.0,13.479752540588379
16.2,15.881797790527344
14.7,14.728996276855469
16.4,15.361824035644531
19.3,16.40357780456543
14.4,14.82849407196045
15.4,15.102285385131836
13.9,14.197610855102539
15.4,15.094436645507812
14.8,14.94140625
11.5,14.259261131286621
7.7,12.446998596191406
10.4,13.430953025817871
13.9,14.14655590057373
11.5,14.067140579223633
16.8,16.155736923217773
17.9,15.19497299194336
15.5,14.199007034301758
18.2,16.169048309326172
13.0,13.661211013793945
15.7,14.698593139648438
13.4,14.006328582763672
18.0,15.330596923828125
15.1,14.881112098693848
15.9,14.864343643188477
13.7,14.584181785583496
18.2,16.503917694091797
11.2,13.484500885009766
15.5,14.967966079711914
14.4,14.266839027404785
16.8,15.911527633666992
16.9,15.249228477478027
18.8,16.264995574951172
11.9,13.496329307556152
16.0,15.232901573181152
15.4,14.92912483215332
14.9,14.98263168334961
15.4,15.074183464050293
14.9,14.974939346313477
12.3,13.563416481018066
14.8,14.753899574279785
12.7,13.939821243286133
13.1,14.071599960327148
13.0,14.335765838623047
11.8,13.917452812194824
15.2,14.847321510314941
16.3,15.163288116455078
14.7,14.713095664978027
16.6,15.678613662719727
10.7,13.074178695678711
9.6,13.282004356384277
17.3,15.885604858398438
15.5,15.039131164550781
12.4,13.518998146057129
13.0,14.013397216796875
14.3,14.262343406677246
14.6,14.937270164489746
16.5,14.949822425842285
14.3,14.79709243774414
12.0,14.04923152923584
14.7,15.004298210144043
15.1,14.791292190551758
16.5,15.126628875732422
12.3,13.128951072692871
13.0,13.947138786315918
13.7,14.733997344970703
17.0,16.277828216552734
14.8,14.248340606689453
15.9,15.137077331542969
8.8,14.356128692626953
16.1,15.254692077636719
13.7,14.037976264953613
14.2,14.74814224243164
19.8,16.796478271484375
14.2,15.034566879272461
14.1,14.45633602142334
13.8,14.284149169921875
14.9,14.587191581726074
15.2,15.662911415100098
16.0,15.477861404418945
11.8,13.341938972473145
6.8,10.976362228393555
12.1,13.950935363769531
15.1,14.939160346984863
15.9,14.238839149475098
14.7,14.896724700927734
16.0,15.124202728271484
15.7,15.332056045532227
12.8,14.087883949279785
15.8,15.127717971801758
13.8,15.048471450805664
17.0,15.783059120178223
15.0,14.81336498260498
13.5,14.839973449707031
14.5,15.04450798034668
14.3,14.59677505493164
14.8,14.898056983947754
15.5,14.908413887023926
16.4,15.703441619873047
16.6,15.670130729675293
13.6,14.20609188079834
16.7,15.4484281539917
15.6,14.816311836242676
16.7,15.636863708496094
13.7,14.10035228729248
13.8,14.400997161865234
14.2,13.882940292358398
17.0,15.646632194519043
17.9,16.39307975769043
12.5,13.80308723449707
16.3,15.739212036132812
10.7,12.486064910888672
13.6,14.442688941955566
15.1,14.933144569396973
15.6,15.356498718261719
16.0,15.1737699508667
14.0,14.25381851196289
16.5,15.295171737670898
18.1,16.437959671020508
16.0,15.26965045928955
15.8,15.365461349487305
14.4,14.70482349395752
18.3,16.511852264404297
15.7,15.081522941589355
15.8,15.214378356933594
14.6,14.429143905639648
14.4,14.546838760375977
8.0,11.580901145935059
14.9,14.858147621154785
18.3,16.140823364257812
16.0,15.305132865905762
15.0,14.910494804382324
18.0,16.32891082763672
16.4,15.540183067321777
16.1,15.581851959228516
14.6,15.082894325256348
15.4,14.962800979614258
14.6,14.613563537597656
14.5,15.223414421081543
16.1,15.097892761230469
16.3,14.563007354736328
18.7,14.635281562805176
14.1,14.761983871459961
14.5,14.16878604888916
16.3,15.133813858032227
15.0,14.426870346069336
14.8,14.62632942199707
14.3,14.523009300231934
15.5,14.884875297546387
14.9,14.723493576049805
16.0,14.868048667907715
15.4,14.681376457214355
15.3,14.809271812438965
14.7,14.740299224853516
14.8,14.77460765838623
16.4,15.723154067993164
14.2,14.792686462402344
14.3,14.666763305664062
14.4,14.653087615966797
12.2,14.228365898132324
13.0,13.691420555114746
16.5,14.670169830322266
15.7,15.083467483520508
16.3,15.27963638305664
15.8,14.801774978637695
15.7,14.791364669799805
17.6,14.809687614440918
13.7,15.111042976379395
19.8,16.872610092163086
14.3,14.827595710754395
16.0,14.967818260192871
15.6,15.380532264709473
19.0,16.540103912353516
12.3,13.875105857849121
14.0,13.825102806091309
17.6,15.851302146911621
14.8,15.14333724975586
15.1,14.71938419342041
16.0,15.027040481567383
18.2,16.511625289916992
16.4,15.875685691833496
17.0,15.735885620117188
15.5,14.916634559631348
14.2,14.367633819580078
18.4,16.48377227783203
