iter	RMSE
5763	0.2937170827
5764	0.2936884637
5765	0.2936613779
5766	0.2936270186
5767	0.2936073134
5768	0.2935873492
5769	0.2935532485
5770	0.2935275153
5771	0.2934967679
5772	0.2934711634
5773	0.2934549422
5774	0.2934404198
5775	0.2934155647
5776	0.2933874128
5777	0.2933633459
5778	0.2933481312
5779	0.2933207752
5780	0.2932986326
5781	0.293277778
5782	0.2932606958
5783	0.2932359306
5784	0.2932043787
5785	0.2931810136
5786	0.2931591949
5787	0.2931383782
5788	0.2931245473
5789	0.2931021318
5790	0.2930819898
5791	0.2930611962
5792	0.2930291857
5793	0.2930023163
5794	0.2929797384
5795	0.2929548538
5796	0.2929329608
5797	0.2929072783
5798	0.2928893518
5799	0.2928607476
5800	0.2928382448
5801	0.2928209839
5802	0.2928027938
5803	0.2927844303
5804	0.2927647353
5805	0.292733994
5806	0.2926908053
5807	0.2926552885
5808	0.2926213282
5809	0.2925839547
5810	0.2925430904
5811	0.2925219041
5812	0.2925041073
5813	0.2924938099
5814	0.292476385
5815	0.2924535365
5816	0.2924284155
5817	0.2924035607
5818	0.2923904521
5819	0.2923623069
5820	0.2923332006
5821	0.2923027781
5822	0.2922821305
5823	0.2922566305
5824	0.2922461039
5825	0.2922315117
5826	0.2922083469
5827	0.2921832048
5828	0.2921478756
5829	0.2921177313
5830	0.2920988451
5831	0.2920807922
5832	0.2920610499
5833	0.2920243531
5834	0.2920015748
5835	0.2919763766
5836	0.291953249
5837	0.2919318089
5838	0.2919180936
5839	0.2918769248
5840	0.2918607879
5841	0.2918241427
5842	0.2918070715
5843	0.2917785147
5844	0.2917497727
5845	0.2917293356
5846	0.2917063998
5847	0.2916795719
5848	0.2916570741
5849	0.2916310006
5850	0.2915995056
5851	0.2915789812
5852	0.2915319789
5853	0.2915135065
5854	0.291485738
5855	0.2914524104
5856	0.2914274819
5857	0.291413743
5858	0.2913859361
5859	0.2913710124
5860	0.2913654255
5861	0.291347106
5862	0.2913315455
5863	0.2913158689
5864	0.2912920252
5865	0.2912699496
5866	0.2912467467
5867	0.2912318929
5868	0.291211862
5869	0.2911813706
5870	0.2911626835
5871	0.2911364406
5872	0.2911190114
5873	0.2910975387
5874	0.2910752943
5875	0.291041756
5876	0.2910202391
5877	0.2910009062
5878	0.2909795691
5879	0.2909667045
5880	0.2909490437
5881	0.2909147204
5882	0.2908907476
5883	0.2908698937
5884	0.2908512155
5885	0.2908314186
5886	0.2908192796
5887	0.290801369
5888	0.2907640796
5889	0.2907232582
5890	0.2906997707
5891	0.2906697364
5892	0.2906453192
5893	0.2906293163
5894	0.2906056477
5895	0.290590009
5896	0.2905737909
5897	0.2905539944
5898	0.2905282366
5899	0.2905095267
5900	0.2904910568
5901	0.2904676181
5902	0.2904461744
5903	0.2904312603
5904	0.2904097271
5905	0.2903814188
5906	0.2903625741
5907	0.2903317618
5908	0.2903089569
5909	0.2902848665
5910	0.2902681391
5911	0.2902498855
5912	0.2902340731
5913	0.2902122646
5914	0.2901866116
5915	0.290165543
5916	0.2901379546
5917	0.2901151248
5918	0.2900817556
5919	0.2900303471
5920	0.2900107259
5921	0.289978427
5922	0.2899473516
5923	0.2899201869
5924	0.2898929907
5925	0.2898747715
5926	0.2898420127
5927	0.2898264198
5928	0.2898013611
5929	0.2897721619
5930	0.2897610326
5931	0.2897517014
5932	0.2897287638
5933	0.2897099153
5934	0.2896924873
5935	0.2896708991
5936	0.2896511086
5937	0.2896330193
5938	0.2895976886
5939	0.2895774093
5940	0.2895536353
5941	0.2895210725
5942	0.2895004103
5943	0.28946698
5944	0.2894461204
5945	0.2894264209
5946	0.2894029541
5947	0.289395083
5948	0.2893846847
5949	0.2893668691
5950	0.2893395725
5951	0.2893207471
5952	0.2893068596
5953	0.2892855333
5954	0.2892618806
5955	0.2892451134
5956	0.2892258459
5957	0.2892052983
5958	0.289180554
5959	0.2891520673
5960	0.289135972
5961	0.2891129952
5962	0.2890922748
5963	0.2890731522
5964	0.2890565582
5965	0.2890333813
5966	0.2890165329
5967	0.2889975216
5968	0.2889720517
5969	0.2889289892
5970	0.2889122996
5971	0.2888897318
5972	0.2888723998
5973	0.2888546788
5974	0.2888334064
5975	0.2888112592
5976	0.2887833959
5977	0.2887551611
5978	0.2887383741
5979	0.2887059619
5980	0.288685125
5981	0.2886596469
5982	0.2886348073
5983	0.2886260804
5984	0.288606723
5985	0.2885749174
5986	0.2885424091
5987	0.2885217545
5988	0.2885078966
5989	0.2884723796
5990	0.2884450566
5991	0.2884228602
5992	0.288391695
5993	0.2883717486
5994	0.2883543272
5995	0.288333698
5996	0.2883073532
5997	0.2882845922
5998	0.2882710242
5999	0.2882586899
6000	0.2882406396
6001	0.2882193996
6002	0.288201337
6003	0.288174212
6004	0.2881517808
6005	0.28813315
6006	0.2881056781
6007	0.2880876474
6008	0.2880668338
6009	0.288039093
6010	0.2880242488
6011	0.2879904719
6012	0.2879653022
6013	0.2879429812
6014	0.2879280737
6015	0.2879087959
6016	0.2878881737
6017	0.2878631118
6018	0.2878446862
6019	0.287824478
6020	0.2878053588
6021	0.287783191
6022	0.2877659773
6023	0.2877485874
6024	0.2877249156
6025	0.2877075427
6026	0.2876755987
6027	0.2876557975
6028	0.2876375924
6029	0.2876192108
6030	0.2876003507
6031	0.2875846752
6032	0.2875669723
6033	0.2875458092
6034	0.2875191875
6035	0.2874972022
6036	0.2874792405
6037	0.2874576714
6038	0.2874419978
6039	0.2874226777
6040	0.2874009385
6041	0.2873825223
6042	0.2873521608
6043	0.2873333514
6044	0.2873096064
6045	0.2872740582
6046	0.2872538002
6047	0.2872331798
6048	0.2872079046
6049	0.2871821199
6050	0.2871643921
6051	0.2871381351
6052	0.2871184822
6053	0.2870965541
6054	0.2870823541
6055	0.2870603647
6056	0.2870400623
6057	0.2870201196
6058	0.2869954114
6059	0.2869679283
6060	0.2869458813
6061	0.2869313906
6062	0.2869100635
6063	0.2868845449
6064	0.2868413351
6065	0.2868276011
6066	0.2868028275
6067	0.2867783253
6068	0.2867576414
6069	0.2867393695
6070	0.2867162984
6071	0.2866961768
6072	0.2866884757
6073	0.286666329
6074	0.2866333599
6075	0.2866142394
6076	0.2865986273
6077	0.2865775296
6078	0.2865470339
6079	0.286537598
6080	0.2865140706
6081	0.2864859838
6082	0.28646478
6083	0.2864369329
6084	0.2864038591
6085	0.2863856038
6086	0.28636315
6087	0.2863415554
6088	0.2863187263
6089	0.2862977253
6090	0.2862684722
6091	0.2862487498
6092	0.2862356433
6093	0.2862112785
6094	0.2861926095
6095	0.2861711783
6096	0.2861512143
6097	0.2861331583
6098	0.2861027621
6099	0.2860696595
6100	0.2860527933
6101	0.2860293044
6102	0.2860095753
6103	0.285991334
6104	0.2859641757
6105	0.2859336538
6106	0.285902472
6107	0.2858800782
6108	0.2858602114
6109	0.285837187
6110	0.2858210913
6111	0.2857945736
6112	0.2857766912
6113	0.2857550229
6114	0.2857356573
6115	0.285705111
6116	0.2856829665
6117	0.2856642434
6118	0.2856290104
6119	0.2856120789
6120	0.2855907415
6121	0.2855679603
6122	0.2855374843
6123	0.2855227456
6124	0.2854977017
6125	0.2854787505
6126	0.2854580509
6127	0.2854206034
6128	0.2854012642
6129	0.2853834357
6130	0.2853638976
6131	0.2853421293
6132	0.2853206833
6133	0.2852938048
6134	0.2852722767
6135	0.2852545776
6136	0.2852387928
6137	0.2852232626
6138	0.2852092935
6139	0.2851892916
6140	0.2851600525
6141	0.285140224
6142	0.2851246393
6143	0.2851029411
6144	0.2850754032
6145	0.2850428989
6146	0.2850196904
6147	0.2850043842
6148	0.2849751163
6149	0.2849579887
6150	0.2849341145
6151	0.2849017317
6152	0.2848787773
6153	0.2848499883
6154	0.284828702
6155	0.284801059
6156	0.2847731574
6157	0.2847550829
6158	0.2847343307
6159	0.2847140002
6160	0.2846973391
6161	0.2846768485
6162	0.2846484229
6163	0.2846242964
6164	0.2846000693
6165	0.2845648326
6166	0.2845456617
6167	0.2845265486
6168	0.2845010921
6169	0.2844813555
6170	0.2844641588
6171	0.2844436415
6172	0.2844282156
6173	0.2844021395
6174	0.2843673413
6175	0.2843463145
6176	0.2843211571
6177	0.2842983431
6178	0.2842887735
6179	0.2842669622
6180	0.2842496145
6181	0.2842284213
6182	0.2842212054
6183	0.284215123
6184	0.2841855766
6185	0.2841659857
6186	0.2841460878
6187	0.2841259322
6188	0.2841045818
6189	0.2840769965
6190	0.2840555832
6191	0.2840379168
6192	0.2840136891
6193	0.2839880287
6194	0.2839661845
6195	0.2839360004
6196	0.2839143199
6197	0.2838909995
6198	0.2838871602
6199	0.2838670652
6200	0.2838456262
6201	0.2838329911
6202	0.2838122406
6203	0.2837885761
6204	0.2837699649
6205	0.2837580571
6206	0.2837377554
6207	0.2837159215
6208	0.2836909552
6209	0.2836784712
6210	0.2836437126
6211	0.283620854
6212	0.2835996928
6213	0.2835474648
6214	0.2835336503
6215	0.2835199735
6216	0.283488457
6217	0.2834693715
6218	0.283447339
6219	0.283431592
6220	0.2834105749
6221	0.2833884192
6222	0.2833702069
6223	0.2833263325
6224	0.2833115974
6225	0.283289612
6226	0.2832541133
6227	0.2832380984
6228	0.2832191444
6229	0.2831957271
6230	0.2831807676
6231	0.2831558926
6232	0.2831399018
6233	0.2831267601
6234	0.2831040973
6235	0.283083719
6236	0.2830561431
6237	0.2830378698
6238	0.2830174966
6239	0.2829967458
6240	0.2829771914
6241	0.2829525461
6242	0.2829271064
6243	0.2829105876
6244	0.2828782307
6245	0.2828535668
6246	0.2828303868
6247	0.2828034995
6248	0.2827813161
6249	0.2827652942
6250	0.2827531657
6251	0.2827419483
6252	0.2827210286
6253	0.2826896213
6254	0.2826697682
6255	0.2826537201
6256	0.2826369871
6257	0.282611747
6258	0.2825881208
6259	0.2825699859
6260	0.2825428259
6261	0.2825174187
6262	0.2825024629
6263	0.2824788077
6264	0.2824637109
6265	0.282443961
6266	0.2824235053
6267	0.2824099136
6268	0.282395468
6269	0.2823820834
6270	0.2823558679
6271	0.2823290247
6272	0.2823138009
6273	0.2822863284
6274	0.2822653253
6275	0.2822443206
6276	0.2822261437
6277	0.2822030412
6278	0.2821790431
6279	0.2821551523
6280	0.2821386976
6281	0.2821223611
6282	0.2821000645
6283	0.2820710813
6284	0.2820538667
6285	0.282033045
6286	0.282012321
6287	0.2819951625
6288	0.2819698848
6289	0.281949504
6290	0.2819278298
6291	0.2819067105
6292	0.2818882534
6293	0.2818673796
6294	0.2818467528
6295	0.2818274766
6296	0.2818047689
6297	0.281775805
6298	0.2817489464
6299	0.2817181468
6300	0.281689353
6301	0.2816722644
6302	0.2816529762
6303	0.2816321049
6304	0.2816117494
6305	0.2815938302
6306	0.2815759098
6307	0.2815504452
6308	0.2815219627
6309	0.2814979862
6310	0.2814741172
6311	0.2814515801
6312	0.2814344969
6313	0.2814190654
6314	0.2813974001
6315	0.28135993
6316	0.2813454006
6317	0.2813216979
6318	0.2813041188
6319	0.2812822753
6320	0.2812640163
6321	0.2812454473
6322	0.2812244262
6323	0.2812042803
6324	0.2811828277
6325	0.2811695945
6326	0.2811431862
6327	0.2811211708
6328	0.2811042868
6329	0.2810882889
6330	0.2810715923
6331	0.2810459824
6332	0.2810244777
6333	0.2809987637
6334	0.2809852029
6335	0.280945025
6336	0.28092829
6337	0.2809103271
6338	0.2808747971
6339	0.2808652205
6340	0.2808481316
6341	0.2808342741
6342	0.2808177321
6343	0.2807949826
6344	0.2807806336
6345	0.2807561846
6346	0.2807354064
6347	0.2807172216
6348	0.2806956019
6349	0.2806799401
6350	0.2806549733
6351	0.2806346967
6352	0.2806152673
6353	0.2805967053
6354	0.280576754
6355	0.2805611055
6356	0.2805326524
6357	0.280511528
6358	0.2804738795
6359	0.280456517
6360	0.2804422905
6361	0.2804199802
6362	0.2804057619
6363	0.2803855172
6364	0.2803680293
6365	0.2803336598
6366	0.280310991
6367	0.2802978767
6368	0.2802639085
6369	0.2802451533
6370	0.2802209976
6371	0.2802036494
6372	0.2801848001
6373	0.2801595691
6374	0.2801315253
6375	0.2801143516
6376	0.2800874436
6377	0.2800578019
6378	0.2800336401
6379	0.280020923
6380	0.279996898
6381	0.2799763736
6382	0.2799586699
6383	0.2799458394
6384	0.2799262521
6385	0.2799064332
6386	0.2798788345
6387	0.279863147
6388	0.2798464174
6389	0.2798280547
6390	0.2798187928
6391	0.2797968634
6392	0.2797688233
6393	0.2797506158
6394	0.2797295024
6395	0.2797074758
6396	0.2796900257
6397	0.2796580976
6398	0.2796411754
6399	0.2796245728
6400	0.2795947316
6401	0.2795743982
6402	0.2795479194
6403	0.279524816
6404	0.2795020716
6405	0.2794852402
6406	0.2794666733
6407	0.2794428514
6408	0.2794204713
6409	0.279402923
6410	0.2793707615
6411	0.2793399405
6412	0.2793153152
6413	0.2792999472
6414	0.2792834146
6415	0.2792546808
6416	0.2792342323
6417	0.2792152373
6418	0.279199663
6419	0.2791819904
6420	0.2791574818
6421	0.2791429482
6422	0.2791266472
6423	0.2791082572
6424	0.2790786721
6425	0.2790659015
6426	0.279047638
6427	0.2790051425
6428	0.2789830387
6429	0.2789611742
6430	0.2789443905
6431	0.2789256972
6432	0.2789013267
6433	0.278882952
6434	0.2788585075
6435	0.2788458976
6436	0.2788252282
6437	0.2787892012
6438	0.2787683467
6439	0.2787468875
6440	0.2787286634
6441	0.2787059043
6442	0.2786790213
6443	0.2786649252
6444	0.2786404917
6445	0.278623377
6446	0.2786003981
6447	0.2785841558
6448	0.2785626322
6449	0.2785326773
6450	0.2785121556
6451	0.2785088257
6452	0.2784908779
6453	0.2784500583
6454	0.2784368161
6455	0.2784137816
6456	0.2783924158
6457	0.2783751046
6458	0.2783484211
6459	0.2783267685
6460	0.2783118392
6461	0.2782888748
6462	0.2782712652
6463	0.2782521944
6464	0.2782223873
6465	0.2782070596
6466	0.278199607
6467	0.2781544738
6468	0.2781297134
6469	0.278111731
6470	0.27809141
6471	0.2780730423
6472	0.2780544819
6473	0.2780253994
6474	0.2780000732
6475	0.2779812256
6476	0.2779589497
6477	0.2779401095
6478	0.2779263994
6479	0.2779073452
6480	0.2778890964
6481	0.2778732562
6482	0.2778440035
6483	0.2778218577
6484	0.2778019391
6485	0.2777806776
6486	0.2777540782
6487	0.2777358899
6488	0.2777144317
6489	0.2777002564
6490	0.2776805006
6491	0.277660027
6492	0.2776350509
6493	0.2776042894
6494	0.2775851829
6495	0.2775678416
6496	0.27755059
6497	0.2775381326
6498	0.2775152254
6499	0.2774893781
6500	0.2774658307
6501	0.2774523092
6502	0.2774209013
6503	0.2773992167
6504	0.2773765606
6505	0.2773636409
6506	0.2773429317
6507	0.2773230999
6508	0.2773037417
6509	0.2772821085
6510	0.2772544103
6511	0.2772357445
6512	0.2772129033
6513	0.2771974086
6514	0.2771804777
6515	0.2771625954
6516	0.2771353504
6517	0.2771187796
6518	0.2771078094
6519	0.2770781927
6520	0.2770553385
6521	0.2770344647
6522	0.2770077229
6523	0.2770018866
6524	0.2769816865
6525	0.2769634576
6526	0.2769484144
6527	0.2769290602
6528	0.2769113439
6529	0.2768917848
6530	0.2768749566
6531	0.2768515087
6532	0.2768297795
6533	0.2768063582
6534	0.2767901928
6535	0.2767637008
6536	0.2767465205
6537	0.276729805
6538	0.2767110532
6539	0.2766964823
6540	0.27667787
6541	0.2766565019
6542	0.2766450474
6543	0.276626614
6544	0.2765933295
6545	0.2765724107
6546	0.2765569612
6547	0.2765434763
6548	0.2765304873
6549	0.2765066657
6550	0.2764825988
6551	0.276463131
6552	0.2764490841
6553	0.2764272118
6554	0.2764103553
6555	0.276397137
6556	0.2763739831
6557	0.2763529463
6558	0.2763328103
6559	0.2763189697
6560	0.2763052096
6561	0.276288295
6562	0.2762701522
6563	0.2762554464
6564	0.2762269251
6565	0.2762114055
6566	0.2761919084
6567	0.2761614022
6568	0.2761434438
6569	0.2761212935
6570	0.2760992531
6571	0.2760733544
6572	0.2760501835
6573	0.2760409471
6574	0.2760131244
6575	0.2759879587
6576	0.2759604555
6577	0.2759370416
6578	0.2759151185
6579	0.2758928992
6580	0.275870028
6581	0.2758614051
6582	0.2758292167
6583	0.2758075187
6584	0.2757954093
6585	0.2757720424
6586	0.2757490088
6587	0.2757305256
6588	0.2757129355
6589	0.2756995009
6590	0.2756740016
6591	0.2756553813
6592	0.27563554
6593	0.275622315
6594	0.2756060904
6595	0.2755922235
6596	0.2755769834
6597	0.2755611628
6598	0.275535966
6599	0.2755178042
6600	0.2754835212
6601	0.275464593
6602	0.2754464468
6603	0.2754233148
6604	0.2754072514
6605	0.2753835361
6606	0.2753554435
6607	0.2753450136
6608	0.2753251498
6609	0.2752980079
6610	0.2752816828
6611	0.2752619773
6612	0.2752440214
6613	0.2752209945
6614	0.2752035143
6615	0.2751926408
6616	0.2751769102
6617	0.2751585108
6618	0.2751433078
6619	0.2751187856
6620	0.2750987324
6621	0.2750814482
6622	0.2750533552
6623	0.2750263291
6624	0.2750087754
6625	0.2749674899
6626	0.2749536417
6627	0.2749301217
6628	0.2749149978
6629	0.27489018
6630	0.2748728113
6631	0.2748627606
6632	0.2748460936
6633	0.2748243078
6634	0.2748075161
6635	0.2747753266
6636	0.2747447039
6637	0.2747292841
6638	0.2747118645
6639	0.2746798984
6640	0.2746526825
6641	0.2746477246
6642	0.2746291674
6643	0.2746007526
6644	0.2745824779
6645	0.274565151
6646	0.27454519
6647	0.274523564
6648	0.2745049779
6649	0.2744865131
6650	0.2744684758
6651	0.2744477421
6652	0.2744247709
6653	0.2744068725
6654	0.27438545
6655	0.2743569283
6656	0.2743363496
6657	0.2743143905
6658	0.2742967198
6659	0.2742748801
6660	0.2742546222
6661	0.2742377956
6662	0.2742001441
6663	0.2741733098
6664	0.2741520939
6665	0.2741323788
6666	0.2741203589
6667	0.2741113744
6668	0.2740910839
6669	0.2740723561
6670	0.2740499464
6671	0.2740264306
6672	0.2740085675
6673	0.2739906317
6674	0.2739780022
6675	0.2739607905
6676	0.2739430867
6677	0.2739233873
6678	0.2739029806
6679	0.2738853448
6680	0.273863861
6681	0.2738444117
6682	0.2738096326
6683	0.2737970563
6684	0.2737854003
6685	0.2737657202
6686	0.2737392425
6687	0.2737234898
6688	0.2737072652
6689	0.2736897908
6690	0.2736687217
6691	0.2736425212
6692	0.2736281043
6693	0.273608843
6694	0.2735904611
6695	0.273558958
6696	0.273532071
6697	0.2735055399
6698	0.2734691298
6699	0.2734459432
6700	0.273422273
6701	0.2734008861
6702	0.2733799689
6703	0.2733505634
6704	0.2733332506
6705	0.2732979452
6706	0.2732861655
6707	0.2732631479
6708	0.2732387441
6709	0.2732240187
6710	0.2731993653
6711	0.2731852737
6712	0.2731700941
6713	0.273145087
6714	0.2731236887
6715	0.2730969846
6716	0.2730752644
6717	0.2730596272
6718	0.273040962
6719	0.2730217106
6720	0.2729953147
6721	0.272971164
6722	0.2729526365
6723	0.2729283794
6724	0.2729129187
6725	0.2728946952
6726	0.2728714906
6727	0.2728517549
6728	0.2728355401
6729	0.2728162844
6730	0.2727919639
6731	0.2727770398
6732	0.272756722
6733	0.27273367
6734	0.2727158352
6735	0.272687776
6736	0.2726724351
6737	0.2726543086
6738	0.2726376608
6739	0.2726166748
6740	0.2725915039
6741	0.2725735776
6742	0.2725382252
6743	0.2725202851
6744	0.2725082353
6745	0.2724904988
6746	0.27247199
6747	0.272440985
6748	0.2724253114
6749	0.2724050908
6750	0.2723877282
6751	0.2723708789
6752	0.272353864
6753	0.2723323829
6754	0.2723065889
6755	0.2722920292
6756	0.2722765117
6757	0.2722644408
6758	0.2722452992
6759	0.2722291512
6760	0.2721963171
6761	0.2721688838
6762	0.272151084
6763	0.2721300605
6764	0.2721126187
6765	0.2720978118
6766	0.2720763207
6767	0.2720520988
6768	0.2720371444
6769	0.2720150409
6770	0.2719975401
6771	0.2719838498
6772	0.2719610208
6773	0.2719456699
6774	0.2719238371
6775	0.2718947275
6776	0.2718679851
6777	0.2718548242
6778	0.2718337881
6779	0.2718182651
6780	0.2718027515
6781	0.2717803505
6782	0.2717568755
6783	0.2717373063
6784	0.271711858
6785	0.2716962764
6786	0.2716712884
6787	0.2716406148
6788	0.2716259472
6789	0.2716036245
6790	0.2715843331
6791	0.2715636785
6792	0.2715379766
6793	0.2715203832
6794	0.2715096408
6795	0.2714849452
6796	0.2714643965
6797	0.2714493891
6798	0.2714222312
6799	0.2714020081
6800	0.2713888969
6801	0.2713715416
6802	0.2713529771
6803	0.2713361255
6804	0.2713210284
6805	0.2712974103
6806	0.2712714869
6807	0.2712524715
6808	0.2712361921
6809	0.2712220398
6810	0.2712046945
6811	0.2711934127
6812	0.2711739371
6813	0.2711469067
6814	0.2711281925
6815	0.2711114199
6816	0.2710992351
6817	0.2710818819
6818	0.2710644863
6819	0.2710472343
6820	0.2710298158
6821	0.2710152495
6822	0.2709966916
6823	0.270980583
6824	0.2709609474
6825	0.2709433682
6826	0.2709233782
6827	0.2709084649
6828	0.2708876346
6829	0.2708804357
6830	0.2708597687
6831	0.2708448623
6832	0.2708288998
6833	0.2707981308
6834	0.2707858698
6835	0.2707733186
6836	0.2707518052
6837	0.2707166082
6838	0.2706954112
6839	0.2706725667
6840	0.2706515318
6841	0.2706204632
6842	0.2706015365
6843	0.2705908612
6844	0.2705650566
6845	0.2705544317
6846	0.2705324763
6847	0.2705149003
6848	0.270497955
6849	0.2704792581
6850	0.2704613472
6851	0.2704423473
6852	0.2704273971
6853	0.2704011935
6854	0.2703832359
6855	0.2703630698
6856	0.2703372331
6857	0.2703106164
6858	0.270281416
6859	0.2702648293
6860	0.2702461059
6861	0.270230419
6862	0.2702001833
6863	0.2701836332
6864	0.2701674138
6865	0.2701515876
6866	0.2701257306
6867	0.2701111467
6868	0.2700895599
6869	0.2700591009
6870	0.2700334322
6871	0.2700141116
6872	0.2699908981
6873	0.2699766494
6874	0.2699518655
6875	0.2699330892
6876	0.2699144569
6877	0.269902353
6878	0.2698818292
6879	0.2698579398
6880	0.269841026
6881	0.2698252222
6882	0.2698066032
6883	0.2697874949
6884	0.2697624547
6885	0.2697515385
6886	0.2697286036
6887	0.2697128659
6888	0.2696933146
6889	0.2696717774
6890	0.2696587171
6891	0.2696451471
6892	0.2696281056
6893	0.2696099614
6894	0.2695896232
6895	0.2695710191
6896	0.269550127
6897	0.269527726
6898	0.2695102405
6899	0.269483355
6900	0.2694628616
6901	0.2694428762
6902	0.2694242932
6903	0.269406437
6904	0.2693935822
6905	0.2693762648
6906	0.2693446017
6907	0.2693178766
6908	0.2693022918
6909	0.2692883084
6910	0.2692730444
6911	0.269251151
6912	0.2692328046
6913	0.2692148836
6914	0.2692009685
6915	0.269178018
6916	0.2691651523
6917	0.2691503186
6918	0.2691280508
6919	0.2691120073
6920	0.2690849051
6921	0.269065985
6922	0.2690509063
6923	0.2690210171
6924	0.2690010614
6925	0.2689702812
6926	0.2689478944
6927	0.2689274748
6928	0.2688985722
6929	0.2688795244
6930	0.2688607461
6931	0.2688346086
6932	0.2688225499
6933	0.2688079579
6934	0.268786725
6935	0.2687679612
6936	0.2687558682
6937	0.2687305859
6938	0.2687135594
6939	0.2687013597
6940	0.2686853846
6941	0.2686647782
6942	0.2686480604
6943	0.2686393935
6944	0.2686150285
6945	0.2685940621
6946	0.2685781849
6947	0.2685477006
6948	0.2685235882
6949	0.2685035224
6950	0.2684817019
6951	0.2684702536
6952	0.2684509144
6953	0.268437325
6954	0.2684046117
6955	0.2683865832
6956	0.2683671649
6957	0.2683403842
6958	0.2683116168
6959	0.2682778437
6960	0.2682443693
6961	0.268225578
6962	0.2682029305
6963	0.2681777737
6964	0.2681594583
6965	0.268140452
6966	0.2681198978
6967	0.2680985268
6968	0.268089215
6969	0.2680708831
6970	0.2680484839
6971	0.2680084784
6972	0.267980564
6973	0.267958795
6974	0.2679438527
6975	0.2679292232
6976	0.2679141119
6977	0.2678992403
6978	0.267883301
6979	0.2678647772
6980	0.2678463672
6981	0.2678240015
6982	0.2678107988
6983	0.2678016757
6984	0.2677794109
6985	0.2677659235
6986	0.2677511169
6987	0.2677312863
6988	0.2676996484
6989	0.26767166
6990	0.2676551314
6991	0.2676408211
6992	0.2676252538
6993	0.2676165538
6994	0.2676017912
6995	0.2675828605
6996	0.2675566087
6997	0.2675382403
6998	0.2675197345
6999	0.2675011959
7000	0.2674796499
7001	0.2674651626
7002	0.2674474898
7003	0.2674274062
7004	0.2674181234
7005	0.2673844261
7006	0.2673679741
7007	0.2673523909
7008	0.2673283489
7009	0.2673068413
7010	0.2672874599
7011	0.2672644918
7012	0.2672431258
7013	0.2672215694
7014	0.2672023915
7015	0.2671789023
7016	0.26716292
7017	0.2671363647
7018	0.2671170968
7019	0.2670840539
7020	0.2670666811
7021	0.267050199
7022	0.2670365384
7023	0.2670165078
7024	0.2670003374
7025	0.266981448
7026	0.2669627776
7027	0.2669447357
7028	0.2669193239
7029	0.2668903823
7030	0.2668608601
7031	0.2668391258
7032	0.2668226296
7033	0.2667897813
7034	0.2667704358
7035	0.2667576852
7036	0.2667455116
7037	0.26672881
7038	0.266710206
7039	0.2666662908
7040	0.2666474934
7041	0.2666294091
7042	0.266612879
7043	0.2665987965
7044	0.2665800363
7045	0.2665608543
7046	0.2665459387
7047	0.2665263128
7048	0.2664997361
7049	0.266479171
7050	0.2664560175
7051	0.2664272044
7052	0.2664087792
7053	0.2663937919
7054	0.2663747017
7055	0.2663645408
7056	0.2663452381
7057	0.2663214944
7058	0.2662905097
7059	0.2662686763
7060	0.2662431051
7061	0.2662278876
7062	0.2662113115
7063	0.2661994918
7064	0.266179293
7065	0.2661695666
7066	0.2661559345
7067	0.26613788
7068	0.2661212877
7069	0.2661040732
7070	0.2660828878
7071	0.2660674505
7072	0.2660506117
7073	0.2660326343
7074	0.2660154562
7075	0.2659959385
7076	0.265977357
7077	0.2659632093
7078	0.2659372506
7079	0.2659159466
7080	0.2658916693
7081	0.265873913
7082	0.2658533206
7083	0.2658330111
7084	0.2658196779
7085	0.2658022647
7086	0.2657854617
7087	0.2657692586
7088	0.2657431123
7089	0.2657245341
7090	0.2657047737
7091	0.2656859082
7092	0.2656719348
7093	0.2656463063
7094	0.2656233018
7095	0.2656072681
7096	0.2655918348
7097	0.2655554157
7098	0.2655402959
7099	0.2655151929
7100	0.2655007462
7101	0.265467481
7102	0.2654425399
7103	0.2654174804
7104	0.2654027961
7105	0.2653765714
7106	0.2653618321
7107	0.2653260362
7108	0.2653063517
7109	0.2652873206
7110	0.2652748788
7111	0.2652576094
7112	0.2652348036
7113	0.2652168554
7114	0.2651938876
7115	0.265164092
7116	0.2651432542
7117	0.2651237886
7118	0.2651095848
7119	0.2650900322
7120	0.2650746956
7121	0.2650571066
7122	0.2650403304
7123	0.2650200114
7124	0.2649964979
7125	0.2649579456
7126	0.2649396508
7127	0.2649182243
7128	0.264896045
7129	0.2648756304
7130	0.2648562192
7131	0.2648327546
7132	0.2648147263
7133	0.2647848563
7134	0.2647610996
7135	0.264740156
7136	0.2647233597
7137	0.264703641
7138	0.2646878374
7139	0.2646778869
7140	0.264658493
7141	0.2646438831
7142	0.264622242
7143	0.264602251
7144	0.264579664
7145	0.2645676443
7146	0.2645514937
7147	0.264535734
7148	0.2645182786
7149	0.2645042965
7150	0.2644752178
7151	0.2644621339
7152	0.2644429149
7153	0.2644198057
7154	0.2644039957
7155	0.264376485
7156	0.2643655902
7157	0.264353635
7158	0.2643372593
7159	0.2643162821
7160	0.2643003918
7161	0.2642811292
7162	0.2642653958
7163	0.2642543055
7164	0.2642322189
7165	0.264212718
7166	0.2641971502
7167	0.2641770952
7168	0.2641662346
7169	0.2641442467
7170	0.2641203158
7171	0.2641012522
7172	0.2640764261
7173	0.264057996
7174	0.2640373256
7175	0.2640204209
7176	0.2640008513
