iter	Passed	Remaining
4771	82054	89895
4772	82074	89881
4773	82090	89863
4774	82107	89845
4775	82122	89825
4776	82138	89807
4777	82154	89789
4778	82173	89773
4779	82194	89760
4780	82209	89741
4781	82223	89720
4782	82238	89700
4783	82253	89681
4784	82277	89671
4785	82310	89670
4786	82329	89656
4787	82344	89636
4788	82361	89618
4789	82380	89603
4790	82400	89590
4791	82416	89571
4792	82433	89554
4793	82457	89543
4794	82475	89527
4795	82492	89510
4796	82511	89495
4797	82527	89476
4798	82543	89457
4799	82557	89437
4800	82576	89422
4801	82592	89403
4802	82608	89384
4803	82624	89366
4804	82641	89349
4805	82656	89329
4806	82672	89310
4807	82691	89295
4808	82708	89278
4809	82725	89261
4810	82742	89243
4811	82757	89224
4812	82773	89205
4813	82788	89186
4814	82809	89172
4815	82825	89154
4816	82842	89137
4817	82860	89120
4818	82876	89101
4819	82890	89081
4820	82907	89063
4821	82925	89047
4822	82942	89030
4823	82955	89008
4824	82970	88989
4825	82986	88970
4826	83003	88953
4827	83022	88937
4828	83041	88923
4829	83057	88904
4830	83076	88889
4831	83091	88869
4832	83108	88851
4833	83125	88835
4834	83140	88815
4835	83157	88797
4836	83173	88778
4837	83191	88763
4838	83210	88747
4839	83226	88729
4840	83242	88710
4841	83263	88697
4842	83285	88685
4843	83304	88669
4844	83321	88652
4845	83341	88638
4846	83362	88625
4847	83384	88613
4848	83398	88592
4849	83420	88580
4850	83437	88563
4851	83451	88542
4852	83469	88525
4853	83485	88507
4854	83502	88490
4855	83517	88470
4856	83535	88454
4857	83552	88436
4858	83573	88424
4859	83587	88403
4860	83603	88384
4861	83619	88366
4862	83636	88349
4863	83652	88330
4864	83667	88310
4865	83685	88294
4866	83703	88278
4867	83724	88265
4868	83741	88247
4869	83756	88228
4870	83772	88209
4871	83787	88190
4872	83804	88172
4873	83822	88156
4874	83838	88137
4875	83859	88125
4876	83879	88110
4877	83898	88094
4878	83914	88077
4879	83936	88064
4880	83960	88054
4881	83973	88032
4882	83989	88014
4883	84006	87997
4884	84028	87985
4885	84046	87967
4886	84062	87949
4887	84076	87929
4888	84092	87911
4889	84108	87892
4890	84124	87873
4891	84140	87855
4892	84159	87839
4893	84174	87820
4894	84187	87799
4895	84201	87778
4896	84220	87763
4897	84236	87744
4898	84249	87723
4899	84271	87711
4900	84288	87693
4901	84309	87680
4902	84327	87664
4903	84350	87653
4904	84367	87635
4905	84385	87619
4906	84400	87599
4907	84417	87582
4908	84438	87568
4909	84450	87545
4910	84465	87527
4911	84482	87509
4912	84498	87490
4913	84516	87475
4914	84533	87457
4915	84548	87438
4916	84562	87417
4917	84583	87404
4918	84599	87385
4919	84619	87370
4920	84636	87354
4921	84653	87336
4922	84674	87323
4923	84692	87306
4924	84712	87292
4925	84735	87281
4926	84756	87268
4927	84774	87252
4928	84792	87234
4929	84808	87217
4930	84827	87201
4931	84847	87186
4932	84867	87172
4933	84886	87157
4934	84905	87142
4935	84926	87128
4936	84948	87116
4937	84961	87094
4938	84985	87085
4939	85003	87068
4940	85020	87050
4941	85034	87030
4942	85052	87014
4943	85077	87004
4944	85092	86985
4945	85110	86968
4946	85128	86952
4947	85148	86937
4948	85165	86921
4949	85185	86906
4950	85208	86894
4951	85227	86879
4952	85239	86857
4953	85255	86839
4954	85276	86825
4955	85294	86809
4956	85312	86792
4957	85330	86776
4958	85346	86757
4959	85360	86737
4960	85374	86716
4961	85389	86697
4962	85404	86678
4963	85421	86660
4964	85441	86646
4965	85458	86628
4966	85478	86614
4967	85494	86596
4968	85508	86575
4969	85523	86555
4970	85539	86537
4971	85565	86529
4972	85581	86511
4973	85599	86494
4974	85616	86477
4975	85635	86461
4976	85656	86448
4977	85675	86432
4978	85697	86420
4979	85710	86399
4980	85732	86386
4981	85750	86369
4982	85767	86353
4983	85793	86343
4984	85812	86328
4985	85829	86311
4986	85846	86294
4987	85864	86277
4988	85880	86258
4989	85898	86243
4990	85919	86228
4991	85934	86210
4992	85952	86194
4993	85968	86175
4994	85986	86159
4995	86006	86143
4996	86023	86126
4997	86041	86110
4998	86057	86091
4999	86072	86072
5000	86090	86056
5001	86110	86041
5002	86131	86027
5003	86148	86010
5004	86162	85990
5005	86174	85968
5006	86190	85949
5007	86206	85931
5008	86222	85912
5009	86237	85893
5010	86257	85878
5011	86274	85861
5012	86291	85843
5013	86309	85827
5014	86329	85813
5015	86349	85798
5016	86373	85788
5017	86389	85769
5018	86410	85755
5019	86426	85738
5020	86442	85719
5021	86462	85704
5022	86480	85688
5023	86495	85668
5024	86511	85651
5025	86526	85631
5026	86541	85612
5027	86559	85595
5028	86574	85575
5029	86591	85558
5030	86607	85540
5031	86622	85521
5032	86637	85501
5033	86653	85482
5034	86670	85465
5035	86683	85443
5036	86703	85429
5037	86721	85413
5038	86737	85395
5039	86754	85377
5040	86770	85359
5041	86788	85342
5042	86802	85322
5043	86819	85304
5044	86838	85289
5045	86854	85271
5046	86873	85255
5047	86889	85236
5048	86904	85218
5049	86919	85198
5050	86939	85183
5051	86956	85166
5052	86970	85145
5053	86993	85134
5054	87007	85114
5055	87027	85099
5056	87045	85083
5057	87061	85064
5058	87079	85048
5059	87096	85030
5060	87112	85012
5061	87128	84994
5062	87144	84975
5063	87161	84957
5064	87177	84940
5065	87193	84921
5066	87209	84903
5067	87232	84891
5068	87253	84877
5069	87275	84865
5070	87291	84846
5071	87305	84826
5072	87321	84808
5073	87337	84790
5074	87355	84773
5075	87372	84755
5076	87388	84738
5077	87403	84718
5078	87419	84699
5079	87435	84681
5080	87450	84661
5081	87466	84644
5082	87481	84624
5083	87498	84606
5084	87514	84588
5085	87530	84570
5086	87545	84550
5087	87560	84531
5088	87574	84511
5089	87592	84494
5090	87609	84477
5091	87627	84460
5092	87646	84445
5093	87663	84428
5094	87679	84410
5095	87701	84396
5096	87723	84384
5097	87741	84367
5098	87760	84352
5099	87777	84334
5100	87793	84316
5101	87808	84297
5102	87824	84279
5103	87839	84260
5104	87856	84242
5105	87874	84226
5106	87892	84209
5107	87913	84196
5108	87931	84179
5109	87947	84160
5110	87960	84140
5111	87974	84119
5112	87995	84105
5113	88012	84088
5114	88025	84067
5115	88044	84051
5116	88067	84039
5117	88086	84024
5118	88104	84008
5119	88121	83990
5120	88135	83970
5121	88153	83953
5122	88169	83936
5123	88186	83917
5124	88204	83901
5125	88226	83888
5126	88240	83869
5127	88254	83848
5128	88273	83833
5129	88288	83813
5130	88305	83796
5131	88319	83776
5132	88337	83759
5133	88355	83743
5134	88373	83726
5135	88390	83709
5136	88409	83693
5137	88431	83680
5138	88448	83663
5139	88466	83646
5140	88480	83626
5141	88496	83608
5142	88512	83590
5143	88528	83571
5144	88544	83553
5145	88561	83536
5146	88577	83517
5147	88595	83501
5148	88611	83482
5149	88626	83463
5150	88640	83443
5151	88658	83427
5152	88673	83407
5153	88693	83392
5154	88709	83374
5155	88728	83359
5156	88745	83342
5157	88764	83326
5158	88783	83311
5159	88806	83299
5160	88827	83285
5161	88845	83269
5162	88866	83255
5163	88883	83238
5164	88900	83220
5165	88920	83205
5166	88934	83185
5167	88953	83170
5168	88969	83151
5169	88985	83133
5170	88999	83112
5171	89013	83092
5172	89030	83075
5173	89051	83062
5174	89070	83046
5175	89086	83027
5176	89100	83007
5177	89116	82989
5178	89132	82971
5179	89145	82950
5180	89161	82931
5181	89181	82916
5182	89200	82901
5183	89220	82887
5184	89238	82870
5185	89256	82853
5186	89278	82840
5187	89296	82824
5188	89312	82806
5189	89331	82791
5190	89350	82774
5191	89365	82756
5192	89387	82742
5193	89406	82727
5194	89418	82705
5195	89436	82688
5196	89456	82674
5197	89472	82656
5198	89490	82639
5199	89507	82622
5200	89521	82602
5201	89537	82583
5202	89552	82564
5203	89569	82547
5204	89585	82529
5205	89602	82511
5206	89620	82495
5207	89636	82476
5208	89651	82457
5209	89671	82442
5210	89687	82424
5211	89702	82405
5212	89720	82388
5213	89735	82369
5214	89753	82353
5215	89769	82335
5216	89787	82317
5217	89802	82298
5218	89819	82281
5219	89838	82266
5220	89855	82248
5221	89871	82230
5222	89891	82215
5223	89904	82194
5224	89922	82178
5225	89940	82161
5226	89954	82141
5227	89973	82126
5228	89990	82108
5229	90004	82088
5230	90020	82069
5231	90034	82049
5232	90049	82030
5233	90069	82015
5234	90087	81999
5235	90107	81984
5236	90123	81966
5237	90144	81952
5238	90169	81942
5239	90182	81921
5240	90196	81901
5241	90212	81882
5242	90233	81869
5243	90252	81853
5244	90268	81834
5245	90284	81817
5246	90301	81799
5247	90317	81781
5248	90337	81766
5249	90353	81748
5250	90368	81729
5251	90388	81714
5252	90403	81695
5253	90422	81679
5254	90439	81662
5255	90457	81646
5256	90478	81631
5257	90493	81612
5258	90508	81593
5259	90524	81575
5260	90541	81557
5261	90557	81539
5262	90575	81522
5263	90591	81504
5264	90606	81486
5265	90623	81468
5266	90640	81450
5267	90657	81433
5268	90673	81415
5269	90688	81396
5270	90705	81378
5271	90726	81364
5272	90741	81345
5273	90759	81329
5274	90775	81310
5275	90790	81291
5276	90807	81274
5277	90823	81256
5278	90839	81237
5279	90861	81224
5280	90876	81205
5281	90898	81192
5282	90914	81174
5283	90928	81154
5284	90947	81138
5285	90961	81118
5286	90975	81098
5287	90990	81079
5288	91011	81065
5289	91032	81051
5290	91053	81038
5291	91071	81021
5292	91086	81001
5293	91102	80984
5294	91120	80967
5295	91143	80955
5296	91162	80939
5297	91180	80923
5298	91200	80908
5299	91216	80889
5300	91231	80871
5301	91245	80850
5302	91263	80834
5303	91283	80819
5304	91303	80805
5305	91320	80787
5306	91340	80772
5307	91359	80757
5308	91376	80739
5309	91393	80722
5310	91411	80705
5311	91428	80688
5312	91445	80670
5313	91464	80655
5314	91482	80639
5315	91499	80621
5316	91516	80603
5317	91531	80585
5318	91545	80565
5319	91559	80544
5320	91574	80525
5321	91589	80506
5322	91611	80493
5323	91628	80476
5324	91640	80454
5325	91657	80436
5326	91676	80421
5327	91694	80404
5328	91707	80384
5329	91726	80367
5330	91743	80350
5331	91761	80334
5332	91779	80317
5333	91798	80302
5334	91814	80283
5335	91830	80265
5336	91847	80247
5337	91862	80229
5338	91880	80212
5339	91897	80194
5340	91914	80177
5341	91930	80159
5342	91948	80143
5343	91985	80143
5344	91997	80121
5345	92017	80106
5346	92032	80087
5347	92050	80070
5348	92067	80053
5349	92088	80039
5350	92111	80027
5351	92128	80010
5352	92141	79988
5353	92164	79976
5354	92182	79960
5355	92197	79941
5356	92212	79921
5357	92229	79904
5358	92249	79889
5359	92267	79873
5360	92286	79857
5361	92305	79841
5362	92319	79821
5363	92334	79803
5364	92349	79783
5365	92364	79764
5366	92381	79747
5367	92401	79732
5368	92419	79715
5369	92436	79698
5370	92452	79680
5371	92467	79660
5372	92487	79646
5373	92508	79632
5374	92528	79617
5375	92545	79600
5376	92567	79587
5377	92582	79568
5378	92604	79554
5379	92621	79537
5380	92633	79515
5381	92647	79496
5382	92661	79476
5383	92678	79458
5384	92693	79439
5385	92708	79420
5386	92724	79402
5387	92740	79383
5388	92761	79369
5389	92781	79354
5390	92798	79337
5391	92815	79320
5392	92832	79302
5393	92847	79283
5394	92866	79267
5395	92881	79248
5396	92901	79233
5397	92919	79217
5398	92937	79200
5399	92954	79183
5400	92971	79165
5401	92986	79146
5402	93000	79127
5403	93015	79107
5404	93038	79095
5405	93059	79082
5406	93076	79064
5407	93094	79047
5408	93108	79027
5409	93123	79008
5410	93138	78989
5411	93153	78970
5412	93167	78950
5413	93184	78932
5414	93205	78919
5415	93222	78901
5416	93236	78882
5417	93252	78863
5418	93267	78844
5419	93282	78825
5420	93298	78806
5421	93318	78792
5422	93337	78776
5423	93353	78758
5424	93370	78741
5425	93390	78726
5426	93408	78709
5427	93425	78692
5428	93443	78675
5429	93463	78660
5430	93478	78642
5431	93496	78625
5432	93512	78607
5433	93528	78588
5434	93543	78569
5435	93560	78552
5436	93579	78536
5437	93598	78520
5438	93616	78504
5439	93631	78484
5440	93651	78470
5441	93671	78455
5442	93688	78438
5443	93705	78420
5444	93723	78404
5445	93741	78387
5446	93760	78371
5447	93778	78355
5448	93795	78338
5449	93811	78319
5450	93829	78303
5451	93844	78284
5452	93863	78268
5453	93884	78254
5454	93901	78237
5455	93919	78220
5456	93938	78204
5457	93955	78187
5458	93973	78170
5459	93989	78152
5460	94011	78138
5461	94031	78124
5462	94048	78106
5463	94070	78093
5464	94092	78080
5465	94107	78060
5466	94120	78040
5467	94138	78024
5468	94156	78007
5469	94175	77991
5470	94192	77974
5471	94210	77958
5472	94226	77939
5473	94241	77920
5474	94257	77902
5475	94272	77883
5476	94289	77865
5477	94305	77847
5478	94320	77828
5479	94336	77810
5480	94353	77792
5481	94372	77777
5482	94389	77760
5483	94405	77741
5484	94423	77724
5485	94439	77706
5486	94454	77688
5487	94470	77669
5488	94489	77653
5489	94507	77637
5490	94525	77620
5491	94538	77600
5492	94554	77581
5493	94571	77564
5494	94587	77546
5495	94602	77527
5496	94617	77508
5497	94634	77490
5498	94652	77474
5499	94667	77455
5500	94688	77440
5501	94709	77426
5502	94724	77407
5503	94743	77391
5504	94757	77372
5505	94771	77352
5506	94786	77333
5507	94805	77318
5508	94828	77305
5509	94845	77287
5510	94859	77267
5511	94875	77250
5512	94894	77233
5513	94917	77221
5514	94936	77205
5515	94956	77190
5516	94973	77173
5517	94990	77155
5518	95010	77141
5519	95026	77123
5520	95044	77106
5521	95058	77086
5522	95073	77067
5523	95090	77050
5524	95108	77033
5525	95122	77014
5526	95139	76996
5527	95155	76978
5528	95172	76960
5529	95190	76944
5530	95210	76929
5531	95227	76911
5532	95242	76893
5533	95260	76876
5534	95279	76860
5535	95298	76844
5536	95314	76826
5537	95333	76810
5538	95353	76795
5539	95369	76777
5540	95388	76761
5541	95406	76745
5542	95425	76729
5543	95444	76713
5544	95462	76697
5545	95483	76682
5546	95502	76667
5547	95521	76651
5548	95539	76634
5549	95553	76615
5550	95567	76595
5551	95585	76578
5552	95603	76561
5553	95622	76546
5554	95639	76528
5555	95656	76511
5556	95672	76493
5557	95693	76479
5558	95714	76465
5559	95733	76449
5560	95750	76431
5561	95765	76412
5562	95780	76393
5563	95795	76374
5564	95814	76359
5565	95832	76342
5566	95848	76324
5567	95865	76306
5568	95881	76288
5569	95896	76269
5570	95911	76250
5571	95930	76234
5572	95947	76217
5573	95964	76199
5574	95984	76185
5575	96004	76170
5576	96020	76152
5577	96036	76133
5578	96056	76118
5579	96072	76100
5580	96090	76083
5581	96105	76065
5582	96126	76050
5583	96142	76032
5584	96159	76015
5585	96174	75996
5586	96191	75978
5587	96205	75959
5588	96222	75941
5589	96241	75926
5590	96261	75910
5591	96280	75894
5592	96299	75879
5593	96316	75861
5594	96329	75841
5595	96348	75825
5596	96368	75810
5597	96383	75791
5598	96397	75771
5599	96412	75752
5600	96430	75735
5601	96447	75718
5602	96460	75698
5603	96477	75680
5604	96491	75661
5605	96506	75642
5606	96519	75621
5607	96536	75603
5608	96558	75590
5609	96576	75573
5610	96593	75556
5611	96609	75538
5612	96626	75521
5613	96644	75504
5614	96662	75488
5615	96678	75469
5616	96695	75452
5617	96710	75433
5618	96728	75416
5619	96752	75404
5620	96772	75389
5621	96787	75370
5622	96802	75351
5623	96817	75333
5624	96831	75313
5625	96850	75297
5626	96866	75279
5627	96887	75265
5628	96903	75247
5629	96923	75232
5630	96942	75216
5631	96958	75198
5632	96979	75184
5633	97001	75170
5634	97020	75154
5635	97035	75135
5636	97053	75118
5637	97070	75101
5638	97083	75080
5639	97098	75061
5640	97111	75041
5641	97127	75023
5642	97159	75017
5643	97181	75004
5644	97206	74992
5645	97229	74979
5646	97246	74962
5647	97263	74945
5648	97279	74926
5649	97294	74908
5650	97312	74891
5651	97326	74871
5652	97350	74859
5653	97368	74843
5654	97388	74828
5655	97403	74809
5656	97420	74791
5657	97435	74772
5658	97451	74755
5659	97469	74738
5660	97487	74721
5661	97505	74704
5662	97521	74686
5663	97535	74667
5664	97554	74650
5665	97569	74632
5666	97590	74618
5667	97607	74600
5668	97624	74582
5669	97642	74566
5670	97659	74548
5671	97677	74532
5672	97697	74517
5673	97712	74498
5674	97734	74484
5675	97750	74466
5676	97764	74447
5677	97779	74427
5678	97793	74408
5679	97818	74397
5680	97842	74384
5681	97859	74367
5682	97874	74348
5683	97891	74331
5684	97911	74315
5685	97929	74299
5686	97946	74282
5687	97962	74264
5688	97977	74245
5689	97992	74226
5690	98013	74212
5691	98033	74196
5692	98047	74177
5693	98062	74157
5694	98076	74138
5695	98096	74123
5696	98112	74105
5697	98127	74086
5698	98140	74065
5699	98156	74048
5700	98171	74029
5701	98185	74008
5702	98201	73991
5703	98215	73971
5704	98233	73955
5705	98251	73938
5706	98265	73918
5707	98287	73904
5708	98304	73887
5709	98322	73871
5710	98344	73857
5711	98362	73841
5712	98376	73821
5713	98392	73802
5714	98407	73784
5715	98426	73768
5716	98442	73749
5717	98457	73731
5718	98476	73715
5719	98492	73697
5720	98517	73686
5721	98535	73669
5722	98551	73650
5723	98566	73632
5724	98583	73614
5725	98602	73598
5726	98618	73580
5727	98636	73564
5728	98651	73544
5729	98667	73527
5730	98683	73508
5731	98700	73491
5732	98720	73476
5733	98736	73458
5734	98752	73440
5735	98771	73424
5736	98788	73406
5737	98810	73393
5738	98826	73375
5739	98844	73358
5740	98860	73340
5741	98883	73327
5742	98908	73315
5743	98928	73301
5744	98950	73286
5745	98968	73270
5746	98987	73254
5747	99000	73234
5748	99015	73215
5749	99028	73194
5750	99042	73175
5751	99058	73157
5752	99075	73139
5753	99093	73123
5754	99110	73105
5755	99125	73087
5756	99144	73070
5757	99159	73052
5758	99173	73032
5759	99190	73015
5760	99210	73000
5761	99226	72982
5762	99238	72961
5763	99253	72942
5764	99268	72923
5765	99285	72905
5766	99302	72888
5767	99316	72868
5768	99331	72850
5769	99351	72834
5770	99365	72815
5771	99380	72796
5772	99398	72779
5773	99413	72761
5774	99428	72741
5775	99443	72723
5776	99464	72708
5777	99480	72690
5778	99497	72673
5779	99517	72657
5780	99534	72640
5781	99554	72625
5782	99573	72609
5783	99590	72591
5784	99604	72572
5785	99621	72555
5786	99638	72537
5787	99654	72519
5788	99669	72501
5789	99688	72485
5790	99705	72467
5791	99722	72450
5792	99741	72434
5793	99756	72415
5794	99772	72397
5795	99789	72380
5796	99805	72362
5797	99820	72343
5798	99837	72325
5799	99856	72309
5800	99874	72293
5801	99893	72277
5802	99907	72257
5803	99921	72238
5804	99942	72223
5805	99964	72209
5806	99983	72194
5807	99998	72175
5808	100014	72157
5809	100029	72138
5810	100050	72123
5811	100068	72107
5812	100085	72089
5813	100109	72077
5814	100124	72058
5815	100139	72040
5816	100161	72025
5817	100179	72009
5818	100197	71992
5819	100214	71975
5820	100230	71957
5821	100246	71939
5822	100264	71922
5823	100278	71903
5824	100293	71884
5825	100309	71865
5826	100325	71847
5827	100343	71831
5828	100366	71817
5829	100381	71799
5830	100397	71781
5831	100410	71761
5832	100426	71743
5833	100442	71724
5834	100460	71708
5835	100477	71690
5836	100495	71674
5837	100516	71659
5838	100532	71641
5839	100550	71624
5840	100569	71608
5841	100585	71590
5842	100601	71572
5843	100622	71558
5844	100637	71539
5845	100656	71523
5846	100677	71509
5847	100693	71491
5848	100716	71478
5849	100731	71459
5850	100747	71441
5851	100763	71422
5852	100778	71404
5853	100797	71388
5854	100820	71374
5855	100838	71358
5856	100860	71344
5857	100882	71330
5858	100901	71314
5859	100918	71297
5860	100934	71279
5861	100951	71261
5862	100968	71244
5863	100984	71226
5864	101000	71208
5865	101019	71192
5866	101038	71176
5867	101056	71159
5868	101073	71142
5869	101092	71126
5870	101116	71114
5871	101135	71097
5872	101152	71080
5873	101167	71061
5874	101192	71049
5875	101209	71033
5876	101232	71019
5877	101247	71000
5878	101264	70983
5879	101281	70965
5880	101298	70948
5881	101313	70930
5882	101330	70912
5883	101349	70896
5884	101368	70880
5885	101384	70862
5886	101400	70844
5887	101417	70826
5888	101434	70809
5889	101451	70792
5890	101465	70772
5891	101483	70755
5892	101497	70736
5893	101515	70719
5894	101528	70699
5895	101542	70680
5896	101558	70661
5897	101571	70641
5898	101586	70623
5899	101600	70603
5900	101616	70585
5901	101633	70568
5902	101650	70550
5903	101669	70534
5904	101689	70519
5905	101702	70499
5906	101717	70480
5907	101731	70461
5908	101747	70443
5909	101760	70422
5910	101776	70404
5911	101788	70383
5912	101809	70369
5913	101827	70352
5914	101841	70333
5915	101856	70314
5916	101869	70294
5917	101882	70274
5918	101896	70255
5919	101911	70236
5920	101932	70221
5921	101951	70205
5922	101971	70190
5923	101985	70171
5924	102002	70153
5925	102021	70137
5926	102040	70121
5927	102058	70104
5928	102079	70090
5929	102100	70075
5930	102113	70055
5931	102128	70036
5932	102145	70019
5933	102157	69998
5934	102170	69978
5935	102191	69964
5936	102206	69945
5937	102220	69925
5938	102239	69909
5939	102253	69890
5940	102268	69871
5941	102283	69852
5942	102299	69835
5943	102315	69817
5944	102331	69798
5945	102348	69781
5946	102364	69763
5947	102376	69742
5948	102393	69725
5949	102408	69706
5950	102430	69692
5951	102445	69674
5952	102459	69654
5953	102474	69635
5954	102493	69619
5955	102508	69601
5956	102524	69583
5957	102539	69564
5958	102557	69548
5959	102574	69530
5960	102588	69511
5961	102602	69491
5962	102617	69472
5963	102634	69455
5964	102654	69440
5965	102670	69422
5966	102685	69403
5967	102702	69385
5968	102717	69367
5969	102729	69346
5970	102746	69329
5971	102759	69309
5972	102780	69294
5973	102797	69277
5974	102814	69259
5975	102829	69241
5976	102845	69223
5977	102864	69207
5978	102878	69187
5979	102895	69170
5980	102910	69151
5981	102924	69132
5982	102941	69115
5983	102951	69092
5984	102965	69073
5985	102980	69055
5986	102995	69036
5987	103008	69016
5988	103023	68997
5989	103036	68977
5990	103050	68958
5991	103073	68945
5992	103089	68926
5993	103103	68907
5994	103119	68889
5995	103134	68871
5996	103149	68852
5997	103168	68836
5998	103185	68819
5999	103205	68803
6000	103221	68785
6001	103238	68768
6002	103259	68753
6003	103277	68736
6004	103294	68719
6005	103308	68700
6006	103324	68682
6007	103339	68663
6008	103356	68646
6009	103382	68634
6010	103396	68615
6011	103412	68597
6012	103425	68577
6013	103440	68559
6014	103456	68540
6015	103478	68526
6016	103496	68510
6017	103512	68492
6018	103526	68472
6019	103540	68453
6020	103554	68434
6021	103572	68417
6022	103596	68404
6023	103611	68386
6024	103626	68367
6025	103643	68350
6026	103661	68333
6027	103678	68316
6028	103695	68299
6029	103712	68281
6030	103726	68262
6031	103744	68245
6032	103761	68228
6033	103780	68212
6034	103804	68199
6035	103820	68181
6036	103834	68162
6037	103850	68144
6038	103867	68126
6039	103879	68106
6040	103896	68089
6041	103910	68070
6042	103931	68055
6043	103948	68037
6044	103961	68017
6045	103976	67999
6046	103991	67980
6047	104008	67963
6048	104023	67944
6049	104039	67926
6050	104052	67906
6051	104069	67889
6052	104085	67871
6053	104099	67852
6054	104116	67834
6055	104130	67815
6056	104152	67801
6057	104173	67786
6058	104189	67769
6059	104205	67750
6060	104218	67731
6061	104234	67712
6062	104250	67695
6063	104265	67676
6064	104280	67657
6065	104298	67641
6066	104312	67621
6067	104327	67603
6068	104343	67585
6069	104357	67565
6070	104372	67547
6071	104388	67529
6072	104402	67510
6073	104421	67493
6074	104436	67475
6075	104451	67456
6076	104469	67440
6077	104484	67421
6078	104498	67402
6079	104514	67384
6080	104530	67366
6081	104546	67348
6082	104563	67331
6083	104577	67311
6084	104593	67294
6085	104609	67276
6086	104626	67258
6087	104641	67239
6088	104661	67224
6089	104678	67207
6090	104697	67191
6091	104719	67177
6092	104736	67159
6093	104755	67144
6094	104773	67127
6095	104788	67108
6096	104803	67090
6097	104818	67071
6098	104831	67051
6099	104847	67033
6100	104865	67016
6101	104880	66998
6102	104898	66982
6103	104913	66962
6104	104930	66945
6105	104946	66927
6106	104960	66908
6107	104978	66891
6108	104992	66872
6109	105009	66855
6110	105031	66841
6111	105048	66824
6112	105063	66805
6113	105078	66786
6114	105094	66768
6115	105107	66749
6116	105123	66731
6117	105138	66712
6118	105156	66696
6119	105172	66677
6120	105194	66663
6121	105214	66648
6122	105237	66634
6123	105258	66620
6124	105273	66601
6125	105289	66583
6126	105302	66563
6127	105320	66546
6128	105340	66532
6129	105360	66516
6130	105374	66497
6131	105396	66482
6132	105413	66465
6133	105431	66449
6134	105448	66431
6135	105463	66413
6136	105479	66394
6137	105494	66376
6138	105510	66358
6139	105531	66343
6140	105547	66325
6141	105560	66306
6142	105576	66288
6143	105599	66274
6144	105619	66259
6145	105634	66240
6146	105648	66221
6147	105661	66201
6148	105675	66182
6149	105695	66167
6150	105713	66150
6151	105726	66130
6152	105742	66112
6153	105756	66093
6154	105770	66074
6155	105788	66057
6156	105803	66039
6157	105820	66021
6158	105835	66003
6159	105851	65985
6160	105867	65967
6161	105882	65949
6162	105898	65931
6163	105913	65912
6164	105927	65893
6165	105941	65873
6166	105957	65856
6167	105974	65839
6168	105989	65820
6169	106010	65805
6170	106024	65786
6171	106046	65772
6172	106060	65752
6173	106075	65734
6174	106092	65717
6175	106108	65699
6176	106124	65681
6177	106139	65662
6178	106154	65644
6179	106173	65628
6180	106195	65614
6181	106210	65595
6182	106224	65576
6183	106241	65559
6184	106258	65541
6185	106275	65524
6186	106293	65507
6187	106313	65492
6188	106327	65473
6189	106342	65454
6190	106357	65436
6191	106378	65421
6192	106394	65403
6193	106410	65385
6194	106423	65365
6195	106442	65349
6196	106456	65330
6197	106472	65312
6198	106481	65290
6199	106497	65272
6200	106515	65256
6201	106533	65239
6202	106548	65220
6203	106566	65203
6204	106586	65188
6205	106600	65169
6206	106613	65149
6207	106633	65134
6208	106655	65119
6209	106674	65104
6210	106693	65088
6211	106709	65070
6212	106724	65051
6213	106744	65036
6214	106759	65017
6215	106775	64999
6216	106791	64981
6217	106807	64963
6218	106827	64948
6219	106841	64929
6220	106859	64912
6221	106875	64895
6222	106893	64878
6223	106912	64861
6224	106930	64845
6225	106945	64827
6226	106961	64809
6227	106977	64791
6228	106994	64773
6229	107008	64754
6230	107022	64735
6231	107042	64720
6232	107059	64702
6233	107075	64684
6234	107090	64666
6235	107104	64647
6236	107121	64630
6237	107137	64612
6238	107154	64595
6239	107170	64577
6240	107186	64559
6241	107202	64541
6242	107217	64522
6243	107234	64505
6244	107251	64488
6245	107270	64472
6246	107287	64455
6247	107306	64438
6248	107321	64420
6249	107339	64403
6250	107356	64386
6251	107372	64368
6252	107393	64353
6253	107407	64334
6254	107430	64320
6255	107450	64305
6256	107466	64287
6257	107483	64270
6258	107503	64254
6259	107518	64236
6260	107535	64218
6261	107552	64201
6262	107567	64183
6263	107584	64165
6264	107604	64150
6265	107630	64138
6266	107649	64122
6267	107666	64105
6268	107681	64087
6269	107696	64068
6270	107713	64050
6271	107730	64033
6272	107749	64017
6273	107765	63999
6274	107780	63981
6275	107794	63962
6276	107814	63946
6277	107832	63929
6278	107846	63911
6279	107864	63894
6280	107880	63876
6281	107899	63860
6282	107912	63840
6283	107929	63823
6284	107944	63805
6285	107962	63787
6286	107977	63769
6287	107994	63752
6288	108012	63735
6289	108028	63718
6290	108043	63699
6291	108057	63680
6292	108074	63663
6293	108092	63646
6294	108109	63629
6295	108124	63611
6296	108143	63594
6297	108164	63579
6298	108179	63561
6299	108198	63545
6300	108217	63529
6301	108236	63512
6302	108258	63498
6303	108274	63480
6304	108291	63463
6305	108308	63446
6306	108319	63425
6307	108337	63408
6308	108355	63391
6309	108370	63373
6310	108387	63356
6311	108406	63340
6312	108422	63322
6313	108439	63304
6314	108458	63289
6315	108479	63274
6316	108495	63255
6317	108515	63240
6318	108531	63222
6319	108551	63207
6320	108568	63189
6321	108588	63174
6322	108610	63160
6323	108631	63144
6324	108646	63126
