iter	Passed	Remaining
4772	101762	111442
4773	101782	111419
4774	101804	111399
4775	101830	111382
4776	101852	111361
4777	101870	111336
4778	101887	111311
4779	101905	111285
4780	101929	111267
4781	101949	111245
4782	101968	111221
4783	101991	111201
4784	102008	111174
4785	102025	111149
4786	102043	111124
4787	102064	111102
4788	102081	111077
4789	102100	111052
4790	102118	111027
4791	102138	111005
4792	102156	110980
4793	102173	110954
4794	102193	110931
4795	102213	110908
4796	102230	110883
4797	102248	110857
4798	102269	110836
4799	102290	110814
4800	102308	110789
4801	102327	110765
4802	102345	110741
4803	102366	110719
4804	102387	110697
4805	102406	110673
4806	102425	110650
4807	102444	110626
4808	102465	110604
4809	102488	110585
4810	102509	110563
4811	102533	110545
4812	102555	110524
4813	102574	110500
4814	102597	110481
4815	102616	110458
4816	102636	110435
4817	102657	110412
4818	102677	110390
4819	102699	110369
4820	102716	110344
4821	102734	110319
4822	102754	110296
4823	102773	110272
4824	102795	110251
4825	102815	110229
4826	102835	110206
4827	102854	110183
4828	102877	110163
4829	102895	110138
4830	102916	110116
4831	102939	110097
4832	102958	110073
4833	102982	110055
4834	103006	110036
4835	103027	110015
4836	103046	109991
4837	103064	109966
4838	103083	109943
4839	103103	109919
4840	103121	109895
4841	103140	109871
4842	103160	109849
4843	103179	109825
4844	103200	109803
4845	103221	109782
4846	103240	109758
4847	103264	109739
4848	103282	109715
4849	103303	109693
4850	103323	109670
4851	103342	109646
4852	103362	109623
4853	103384	109603
4854	103406	109583
4855	103431	109566
4856	103456	109548
4857	103476	109526
4858	103497	109504
4859	103516	109480
4860	103536	109457
4861	103556	109435
4862	103576	109412
4863	103593	109387
4864	103615	109366
4865	103633	109340
4866	103653	109318
4867	103674	109296
4868	103696	109276
4869	103717	109254
4870	103737	109231
4871	103756	109208
4872	103779	109188
4873	103800	109166
4874	103818	109142
4875	103837	109119
4876	103859	109097
4877	103880	109076
4878	103896	109050
4879	103916	109026
4880	103931	108999
4881	103955	108980
4882	103973	108956
4883	103993	108933
4884	104014	108911
4885	104033	108888
4886	104052	108864
4887	104070	108839
4888	104091	108818
4889	104113	108797
4890	104131	108773
4891	104155	108753
4892	104172	108728
4893	104195	108708
4894	104212	108683
4895	104230	108658
4896	104249	108634
4897	104270	108613
4898	104288	108588
4899	104307	108564
4900	104324	108539
4901	104341	108513
4902	104360	108489
4903	104382	108468
4904	104406	108450
4905	104423	108424
4906	104443	108402
4907	104462	108378
4908	104482	108355
4909	104505	108336
4910	104527	108315
4911	104547	108293
4912	104566	108269
4913	104584	108245
4914	104606	108224
4915	104624	108200
4916	104642	108175
4917	104666	108156
4918	104686	108134
4919	104706	108111
4920	104725	108088
4921	104748	108068
4922	104769	108047
4923	104789	108023
4924	104805	107997
4925	104827	107977
4926	104847	107953
4927	104864	107928
4928	104884	107906
4929	104903	107882
4930	104922	107858
4931	104937	107831
4932	104963	107814
4933	104980	107788
4934	104998	107764
4935	105022	107746
4936	105041	107722
4937	105059	107697
4938	105076	107671
4939	105095	107648
4940	105114	107625
4941	105135	107603
4942	105154	107579
4943	105172	107554
4944	105189	107529
4945	105211	107508
4946	105234	107488
4947	105255	107467
4948	105275	107445
4949	105293	107420
4950	105316	107401
4951	105334	107376
4952	105354	107353
4953	105376	107333
4954	105395	107309
4955	105416	107288
4956	105440	107270
4957	105458	107245
4958	105474	107219
4959	105496	107198
4960	105516	107175
4961	105535	107152
4962	105551	107125
4963	105570	107101
4964	105588	107077
4965	105607	107053
4966	105632	107036
4967	105654	107015
4968	105677	106995
4969	105698	106974
4970	105722	106956
4971	105750	106941
4972	105769	106918
4973	105791	106897
4974	105812	106875
4975	105832	106853
4976	105852	106831
4977	105871	106807
4978	105893	106786
4979	105915	106765
4980	105931	106739
4981	105949	106714
4982	105972	106695
4983	105994	106675
4984	106015	106653
4985	106031	106627
4986	106051	106604
4987	106068	106578
4988	106085	106553
4989	106106	106532
4990	106126	106509
4991	106150	106490
4992	106173	106471
4993	106191	106447
4994	106211	106423
4995	106232	106402
4996	106255	106383
4997	106273	106358
4998	106292	106334
4999	106312	106312
5000	106330	106288
5001	106349	106264
5002	106369	106241
5003	106393	106223
5004	106413	106201
5005	106437	106182
5006	106461	106163
5007	106480	106140
5008	106502	106119
5009	106520	106095
5010	106542	106074
5011	106564	106054
5012	106581	106028
5013	106601	106006
5014	106620	105982
5015	106644	105963
5016	106663	105940
5017	106682	105917
5018	106710	105902
5019	106733	105882
5020	106754	105861
5021	106772	105837
5022	106791	105813
5023	106811	105791
5024	106842	105779
5025	106869	105763
5026	106893	105745
5027	106918	105728
5028	106938	105705
5029	106958	105682
5030	106975	105657
5031	106994	105634
5032	107016	105613
5033	107038	105592
5034	107057	105569
5035	107075	105544
5036	107094	105521
5037	107111	105496
5038	107128	105470
5039	107146	105445
5040	107167	105423
5041	107186	105400
5042	107205	105377
5043	107225	105355
5044	107245	105332
5045	107267	105311
5046	107289	105291
5047	107310	105269
5048	107330	105247
5049	107350	105224
5050	107367	105199
5051	107387	105177
5052	107407	105153
5053	107423	105128
5054	107441	105103
5055	107458	105078
5056	107478	105055
5057	107494	105029
5058	107515	105007
5059	107539	104989
5060	107559	104966
5061	107578	104943
5062	107597	104919
5063	107622	104902
5064	107644	104881
5065	107664	104858
5066	107687	104839
5067	107707	104816
5068	107724	104791
5069	107742	104767
5070	107761	104743
5071	107779	104719
5072	107798	104695
5073	107817	104672
5074	107838	104651
5075	107859	104629
5076	107882	104610
5077	107904	104589
5078	107921	104564
5079	107942	104542
5080	107958	104516
5081	107977	104493
5082	107995	104468
5083	108014	104445
5084	108031	104420
5085	108051	104397
5086	108073	104377
5087	108092	104353
5088	108109	104328
5089	108133	104309
5090	108157	104291
5091	108181	104271
5092	108196	104245
5093	108215	104221
5094	108238	104202
5095	108260	104182
5096	108278	104157
5097	108297	104134
5098	108320	104114
5099	108338	104090
5100	108357	104066
5101	108374	104040
5102	108397	104021
5103	108415	103997
5104	108434	103973
5105	108455	103952
5106	108471	103926
5107	108491	103903
5108	108510	103880
5109	108530	103858
5110	108551	103836
5111	108569	103812
5112	108586	103787
5113	108610	103768
5114	108630	103745
5115	108652	103724
5116	108670	103700
5117	108690	103678
5118	108708	103653
5119	108732	103635
5120	108753	103614
5121	108777	103595
5122	108798	103573
5123	108818	103551
5124	108839	103530
5125	108860	103508
5126	108877	103483
5127	108895	103459
5128	108918	103439
5129	108939	103418
5130	108960	103396
5131	108980	103374
5132	109001	103352
5133	109020	103329
5134	109038	103305
5135	109057	103281
5136	109078	103260
5137	109097	103236
5138	109116	103213
5139	109135	103190
5140	109156	103168
5141	109176	103146
5142	109196	103124
5143	109217	103102
5144	109239	103082
5145	109262	103062
5146	109282	103040
5147	109302	103017
5148	109324	102997
5149	109348	102978
5150	109371	102959
5151	109393	102939
5152	109413	102916
5153	109431	102892
5154	109448	102867
5155	109472	102848
5156	109490	102823
5157	109510	102801
5158	109529	102778
5159	109550	102756
5160	109569	102733
5161	109588	102709
5162	109608	102687
5163	109630	102667
5164	109653	102647
5165	109671	102623
5166	109690	102599
5167	109705	102573
5168	109729	102554
5169	109751	102533
5170	109772	102512
5171	109795	102492
5172	109815	102469
5173	109840	102452
5174	109857	102427
5175	109877	102404
5176	109892	102378
5177	109911	102354
5178	109939	102339
5179	109962	102320
5180	109982	102298
5181	110001	102274
5182	110021	102252
5183	110040	102229
5184	110061	102207
5185	110081	102184
5186	110100	102162
5187	110124	102143
5188	110140	102117
5189	110162	102096
5190	110181	102073
5191	110199	102049
5192	110218	102026
5193	110240	102005
5194	110260	101983
5195	110284	101964
5196	110309	101946
5197	110329	101924
5198	110348	101901
5199	110368	101878
5200	110391	101859
5201	110410	101836
5202	110431	101814
5203	110450	101790
5204	110470	101768
5205	110489	101745
5206	110512	101725
5207	110528	101699
5208	110548	101677
5209	110572	101658
5210	110590	101634
5211	110618	101619
5212	110641	101599
5213	110666	101582
5214	110689	101562
5215	110709	101539
5216	110729	101517
5217	110747	101493
5218	110768	101471
5219	110786	101448
5220	110805	101425
5221	110826	101403
5222	110845	101379
5223	110867	101359
5224	110888	101338
5225	110913	101320
5226	110933	101298
5227	110952	101275
5228	110974	101254
5229	110991	101229
5230	111010	101206
5231	111029	101182
5232	111050	101161
5233	111071	101140
5234	111096	101121
5235	111114	101098
5236	111136	101077
5237	111159	101057
5238	111181	101037
5239	111206	101019
5240	111226	100997
5241	111249	100977
5242	111268	100954
5243	111288	100932
5244	111310	100911
5245	111330	100889
5246	111347	100863
5247	111373	100846
5248	111391	100823
5249	111413	100803
5250	111436	100783
5251	111457	100762
5252	111474	100736
5253	111497	100717
5254	111517	100694
5255	111535	100670
5256	111557	100649
5257	111576	100626
5258	111598	100606
5259	111623	100588
5260	111645	100567
5261	111666	100546
5262	111689	100526
5263	111708	100503
5264	111733	100486
5265	111754	100464
5266	111772	100439
5267	111791	100417
5268	111811	100394
5269	111832	100373
5270	111855	100354
5271	111875	100331
5272	111898	100311
5273	111920	100290
5274	111937	100266
5275	111958	100244
5276	111977	100221
5277	111995	100197
5278	112016	100176
5279	112041	100158
5280	112061	100135
5281	112080	100112
5282	112099	100089
5283	112118	100066
5284	112137	100043
5285	112156	100020
5286	112175	99996
5287	112195	99974
5288	112214	99951
5289	112233	99927
5290	112253	99906
5291	112275	99885
5292	112295	99862
5293	112313	99838
5294	112329	99813
5295	112348	99789
5296	112369	99768
5297	112389	99746
5298	112410	99724
5299	112431	99703
5300	112447	99677
5301	112469	99657
5302	112487	99633
5303	112506	99609
5304	112524	99585
5305	112541	99560
5306	112563	99540
5307	112586	99520
5308	112606	99498
5309	112625	99475
5310	112643	99451
5311	112666	99431
5312	112685	99408
5313	112705	99386
5314	112724	99362
5315	112743	99340
5316	112767	99320
5317	112786	99298
5318	112811	99279
5319	112832	99258
5320	112847	99232
5321	112867	99209
5322	112884	99184
5323	112908	99165
5324	112932	99147
5325	112952	99124
5326	112972	99102
5327	112993	99081
5328	113012	99058
5329	113031	99034
5330	113049	99011
5331	113067	98986
5332	113086	98964
5333	113104	98940
5334	113126	98919
5335	113144	98895
5336	113168	98877
5337	113193	98859
5338	113213	98836
5339	113234	98815
5340	113254	98792
5341	113272	98768
5342	113291	98745
5343	113308	98720
5344	113326	98697
5345	113348	98676
5346	113374	98659
5347	113398	98640
5348	113421	98621
5349	113443	98600
5350	113463	98578
5351	113486	98558
5352	113502	98532
5353	113520	98508
5354	113540	98486
5355	113560	98464
5356	113581	98443
5357	113600	98420
5358	113625	98402
5359	113646	98380
5360	113662	98354
5361	113680	98331
5362	113703	98311
5363	113726	98291
5364	113748	98270
5365	113767	98247
5366	113786	98225
5367	113806	98202
5368	113825	98179
5369	113844	98156
5370	113867	98136
5371	113885	98112
5372	113909	98094
5373	113934	98075
5374	113955	98054
5375	113975	98032
5376	113997	98011
5377	114019	97991
5378	114039	97968
5379	114057	97945
5380	114076	97922
5381	114094	97898
5382	114116	97878
5383	114142	97860
5384	114163	97839
5385	114189	97821
5386	114212	97802
5387	114237	97784
5388	114259	97764
5389	114285	97747
5390	114309	97727
5391	114333	97708
5392	114351	97685
5393	114372	97664
5394	114397	97646
5395	114420	97626
5396	114438	97602
5397	114458	97580
5398	114476	97556
5399	114494	97532
5400	114518	97513
5401	114539	97492
5402	114557	97467
5403	114579	97447
5404	114603	97428
5405	114625	97408
5406	114644	97385
5407	114664	97362
5408	114688	97344
5409	114713	97326
5410	114731	97302
5411	114751	97279
5412	114770	97257
5413	114793	97237
5414	114815	97216
5415	114835	97194
5416	114855	97172
5417	114874	97149
5418	114894	97127
5419	114914	97105
5420	114938	97085
5421	114961	97066
5422	114984	97046
5423	115004	97024
5424	115028	97005
5425	115049	96983
5426	115070	96962
5427	115090	96940
5428	115111	96919
5429	115137	96902
5430	115161	96883
5431	115184	96863
5432	115206	96842
5433	115223	96818
5434	115246	96798
5435	115266	96776
5436	115284	96752
5437	115309	96734
5438	115333	96715
5439	115353	96693
5440	115373	96671
5441	115393	96648
5442	115412	96626
5443	115434	96605
5444	115452	96581
5445	115474	96560
5446	115503	96546
5447	115529	96529
5448	115549	96507
5449	115567	96483
5450	115586	96460
5451	115610	96441
5452	115632	96420
5453	115650	96397
5454	115667	96371
5455	115691	96352
5456	115709	96329
5457	115727	96304
5458	115750	96285
5459	115769	96262
5460	115788	96239
5461	115811	96219
5462	115829	96195
5463	115851	96175
5464	115870	96152
5465	115888	96128
5466	115908	96106
5467	115926	96082
5468	115947	96060
5469	115966	96038
5470	115985	96014
5471	116003	95991
5472	116023	95968
5473	116046	95949
5474	116066	95926
5475	116085	95904
5476	116110	95885
5477	116132	95865
5478	116150	95841
5479	116168	95817
5480	116193	95799
5481	116216	95779
5482	116240	95761
5483	116259	95737
5484	116285	95720
5485	116311	95703
5486	116332	95681
5487	116350	95658
5488	116368	95634
5489	116390	95614
5490	116412	95593
5491	116430	95569
5492	116448	95545
5493	116474	95528
5494	116502	95512
5495	116521	95490
5496	116544	95470
5497	116566	95449
5498	116587	95428
5499	116618	95414
5500	116636	95391
5501	116655	95368
5502	116677	95347
5503	116698	95326
5504	116718	95304
5505	116737	95280
5506	116755	95257
5507	116777	95236
5508	116798	95215
5509	116819	95193
5510	116837	95170
5511	116856	95147
5512	116876	95125
5513	116895	95101
5514	116916	95081
5515	116935	95057
5516	116953	95034
5517	116973	95011
5518	116992	94988
5519	117014	94968
5520	117031	94943
5521	117054	94923
5522	117074	94901
5523	117093	94878
5524	117114	94857
5525	117134	94835
5526	117153	94812
5527	117179	94794
5528	117201	94774
5529	117223	94753
5530	117242	94731
5531	117261	94707
5532	117280	94684
5533	117295	94658
5534	117315	94636
5535	117334	94613
5536	117355	94592
5537	117378	94572
5538	117398	94550
5539	117417	94527
5540	117437	94505
5541	117467	94491
5542	117490	94471
5543	117511	94449
5544	117535	94431
5545	117556	94409
5546	117576	94387
5547	117595	94364
5548	117614	94341
5549	117634	94319
5550	117653	94296
5551	117675	94276
5552	117696	94254
5553	117716	94232
5554	117734	94208
5555	117753	94186
5556	117773	94163
5557	117792	94140
5558	117811	94117
5559	117830	94095
5560	117850	94072
5561	117868	94049
5562	117892	94029
5563	117912	94008
5564	117938	93990
5565	117962	93971
5566	117985	93952
5567	118005	93929
5568	118028	93909
5569	118046	93885
5570	118063	93861
5571	118087	93842
5572	118107	93820
5573	118126	93797
5574	118146	93775
5575	118164	93751
5576	118184	93729
5577	118207	93709
5578	118228	93688
5579	118249	93667
5580	118268	93644
5581	118286	93620
5582	118305	93597
5583	118323	93574
5584	118345	93553
5585	118364	93530
5586	118388	93511
5587	118414	93494
5588	118444	93479
5589	118465	93458
5590	118484	93435
5591	118505	93414
5592	118523	93390
5593	118542	93367
5594	118565	93347
5595	118582	93323
5596	118606	93304
5597	118630	93285
5598	118651	93263
5599	118668	93239
5600	118690	93218
5601	118710	93196
5602	118728	93172
5603	118752	93154
5604	118773	93132
5605	118792	93110
5606	118812	93087
5607	118836	93068
5608	118860	93049
5609	118879	93026
5610	118899	93004
5611	118922	92985
5612	118942	92963
5613	118963	92941
5614	118982	92918
5615	118999	92894
5616	119020	92872
5617	119040	92850
5618	119061	92829
5619	119079	92806
5620	119097	92782
5621	119116	92759
5622	119134	92735
5623	119152	92711
5624	119174	92691
5625	119194	92668
5626	119212	92645
5627	119232	92623
5628	119249	92599
5629	119268	92576
5630	119288	92554
5631	119305	92529
5632	119324	92506
5633	119343	92484
5634	119366	92463
5635	119385	92440
5636	119402	92416
5637	119430	92401
5638	119449	92378
5639	119467	92354
5640	119486	92331
5641	119503	92307
5642	119524	92285
5643	119542	92261
5644	119559	92237
5645	119580	92216
5646	119600	92194
5647	119621	92172
5648	119640	92150
5649	119658	92126
5650	119678	92104
5651	119696	92080
5652	119722	92063
5653	119745	92043
5654	119766	92022
5655	119783	91997
5656	119801	91974
5657	119821	91951
5658	119839	91928
5659	119858	91906
5660	119876	91882
5661	119895	91859
5662	119915	91836
5663	119936	91816
5664	119958	91795
5665	119979	91774
5666	119998	91751
5667	120020	91730
5668	120040	91708
5669	120057	91683
5670	120075	91660
5671	120093	91637
5672	120110	91612
5673	120127	91588
5674	120150	91568
5675	120167	91544
5676	120182	91518
5677	120199	91493
5678	120218	91470
5679	120236	91447
5680	120259	91427
5681	120281	91407
5682	120306	91389
5683	120327	91367
5684	120352	91349
5685	120371	91326
5686	120389	91302
5687	120410	91281
5688	120429	91258
5689	120446	91234
5690	120466	91212
5691	120486	91190
5692	120506	91168
5693	120528	91147
5694	120548	91125
5695	120572	91106
5696	120591	91084
5697	120610	91060
5698	120630	91038
5699	120648	91015
5700	120665	90991
5701	120682	90966
5702	120700	90943
5703	120717	90919
5704	120738	90897
5705	120758	90876
5706	120778	90853
5707	120796	90829
5708	120811	90804
5709	120829	90781
5710	120848	90758
5711	120867	90734
5712	120887	90713
5713	120904	90689
5714	120925	90667
5715	120946	90646
5716	120964	90622
5717	120984	90600
5718	121003	90577
5719	121023	90555
5720	121046	90536
5721	121066	90513
5722	121085	90491
5723	121106	90469
5724	121125	90447
5725	121146	90426
5726	121163	90402
5727	121182	90379
5728	121200	90355
5729	121220	90333
5730	121239	90310
5731	121264	90292
5732	121289	90273
5733	121307	90250
5734	121327	90228
5735	121347	90206
5736	121365	90183
5737	121385	90161
5738	121411	90143
5739	121427	90118
5740	121446	90095
5741	121463	90071
5742	121481	90048
5743	121507	90030
5744	121525	90006
5745	121543	89983
5746	121561	89960
5747	121580	89937
5748	121606	89919
5749	121627	89898
5750	121648	89877
5751	121670	89856
5752	121689	89833
5753	121709	89811
5754	121727	89788
5755	121744	89764
5756	121761	89740
5757	121779	89716
5758	121795	89691
5759	121813	89668
5760	121834	89647
5761	121854	89624
5762	121873	89602
5763	121891	89578
5764	121911	89556
5765	121930	89533
5766	121946	89509
5767	121966	89487
5768	121983	89463
5769	122003	89441
5770	122022	89418
5771	122041	89395
5772	122060	89372
5773	122081	89351
5774	122099	89327
5775	122118	89305
5776	122138	89283
5777	122164	89265
5778	122185	89244
5779	122204	89221
5780	122221	89197
5781	122244	89177
5782	122264	89156
5783	122281	89131
5784	122300	89109
5785	122318	89085
5786	122342	89066
5787	122364	89045
5788	122390	89028
5789	122410	89006
5790	122427	88982
5791	122443	88957
5792	122458	88931
5793	122474	88906
5794	122493	88884
5795	122512	88861
5796	122529	88837
5797	122549	88815
5798	122566	88791
5799	122584	88768
5800	122601	88743
5801	122619	88720
5802	122637	88697
5803	122659	88676
5804	122679	88654
5805	122697	88631
5806	122715	88608
5807	122733	88584
5808	122750	88560
5809	122769	88537
5810	122790	88516
5811	122808	88492
5812	122833	88474
5813	122854	88453
5814	122872	88430
5815	122893	88409
5816	122912	88386
5817	122932	88364
5818	122955	88344
5819	122980	88325
5820	123000	88304
5821	123018	88280
5822	123037	88258
5823	123053	88233
5824	123070	88209
5825	123086	88184
5826	123105	88161
5827	123127	88141
5828	123148	88119
5829	123164	88095
5830	123183	88072
5831	123203	88050
5832	123221	88027
5833	123237	88002
5834	123254	87978
5835	123273	87956
5836	123305	87942
5837	123328	87922
5838	123345	87898
5839	123367	87878
5840	123390	87858
5841	123414	87839
5842	123435	87818
5843	123458	87798
5844	123480	87777
5845	123499	87755
5846	123520	87733
5847	123539	87711
5848	123557	87688
5849	123573	87663
5850	123594	87642
5851	123613	87619
5852	123629	87594
5853	123645	87570
5854	123665	87548
5855	123683	87524
5856	123705	87504
5857	123726	87482
5858	123743	87459
5859	123760	87435
5860	123780	87412
5861	123799	87390
5862	123818	87367
5863	123834	87343
5864	123850	87318
5865	123865	87293
5866	123885	87270
5867	123906	87249
5868	123924	87226
5869	123942	87203
5870	123961	87180
5871	123978	87156
5872	123997	87133
5873	124016	87111
5874	124036	87089
5875	124056	87067
5876	124079	87047
5877	124099	87025
5878	124119	87003
5879	124138	86981
5880	124157	86959
5881	124178	86937
5882	124200	86916
5883	124218	86893
5884	124236	86870
5885	124255	86848
5886	124276	86826
5887	124295	86804
5888	124315	86782
5889	124339	86763
5890	124361	86742
5891	124385	86723
5892	124409	86704
5893	124432	86684
5894	124451	86661
5895	124469	86638
5896	124485	86614
5897	124502	86590
5898	124524	86570
5899	124547	86549
5900	124570	86530
5901	124589	86507
5902	124606	86483
5903	124624	86460
5904	124640	86435
5905	124660	86413
5906	124682	86393
5907	124701	86370
5908	124718	86346
5909	124738	86324
5910	124759	86303
5911	124780	86282
5912	124801	86261
5913	124820	86238
5914	124838	86215
5915	124858	86193
5916	124878	86171
5917	124896	86148
5918	124911	86123
5919	124931	86101
5920	124949	86078
5921	124967	86055
5922	124988	86033
5923	125006	86010
5924	125027	85989
5925	125045	85966
5926	125065	85944
5927	125086	85922
5928	125107	85902
5929	125131	85882
5930	125146	85857
5931	125163	85833
5932	125182	85810
5933	125199	85786
5934	125218	85764
5935	125239	85743
5936	125256	85719
5937	125273	85695
5938	125290	85671
5939	125309	85649
5940	125334	85630
5941	125353	85608
5942	125371	85585
5943	125388	85561
5944	125404	85536
5945	125420	85512
5946	125439	85489
5947	125457	85466
5948	125475	85443
5949	125492	85419
5950	125509	85395
5951	125525	85371
5952	125545	85348
5953	125563	85325
5954	125584	85304
5955	125608	85285
5956	125628	85263
5957	125645	85239
5958	125668	85220
5959	125686	85196
5960	125708	85176
5961	125728	85154
5962	125747	85132
5963	125768	85111
5964	125788	85088
5965	125804	85064
5966	125824	85042
5967	125842	85019
5968	125864	84999
5969	125881	84975
5970	125901	84953
5971	125922	84932
5972	125943	84911
5973	125969	84893
5974	125994	84874
5975	126012	84851
5976	126029	84827
5977	126049	84806
5978	126074	84787
5979	126097	84768
5980	126119	84747
5981	126136	84723
5982	126154	84700
5983	126176	84680
5984	126194	84657
5985	126213	84634
5986	126229	84609
5987	126249	84588
5988	126269	84566
5989	126291	84545
5990	126315	84526
5991	126340	84508
5992	126363	84488
5993	126390	84471
5994	126409	84449
5995	126429	84426
5996	126450	84405
5997	126468	84382
5998	126486	84359
5999	126505	84336
6000	126524	84314
6001	126542	84291
6002	126558	84266
6003	126578	84244
6004	126598	84223
6005	126616	84200
6006	126637	84179
6007	126658	84157
6008	126681	84137
6009	126699	84114
6010	126716	84090
6011	126733	84067
6012	126755	84046
6013	126775	84025
6014	126797	84004
6015	126817	83982
6016	126836	83960
6017	126859	83940
6018	126877	83917
6019	126900	83897
6020	126925	83879
6021	126947	83858
6022	126964	83835
6023	126982	83811
6024	127003	83790
6025	127022	83768
6026	127043	83747
6027	127061	83724
6028	127079	83700
6029	127096	83677
6030	127117	83655
6031	127137	83634
6032	127156	83611
6033	127176	83589
6034	127196	83568
6035	127213	83544
6036	127232	83522
6037	127250	83498
6038	127272	83478
6039	127296	83459
6040	127321	83440
6041	127341	83418
6042	127362	83397
6043	127380	83374
6044	127397	83351
6045	127413	83326
6046	127429	83302
6047	127448	83279
6048	127466	83256
6049	127485	83234
6050	127503	83211
6051	127521	83188
6052	127543	83167
6053	127562	83145
6054	127584	83125
6055	127605	83103
6056	127623	83080
6057	127642	83058
6058	127661	83035
6059	127680	83013
6060	127700	82991
6061	127721	82970
6062	127743	82949
6063	127763	82928
6064	127783	82906
6065	127803	82884
6066	127828	82866
6067	127847	82843
6068	127864	82820
6069	127880	82796
6070	127898	82772
6071	127918	82750
6072	127935	82727
6073	127958	82707
6074	127980	82687
6075	128000	82665
6076	128021	82643
6077	128038	82620
6078	128055	82597
6079	128074	82574
6080	128094	82552
6081	128116	82532
6082	128135	82509
6083	128154	82487
6084	128171	82463
6085	128191	82441
6086	128210	82419
6087	128228	82396
6088	128249	82375
6089	128275	82357
6090	128293	82334
6091	128312	82312
6092	128329	82288
6093	128346	82264
6094	128370	82245
6095	128394	82226
6096	128412	82203
6097	128431	82180
6098	128450	82158
6099	128468	82135
6100	128489	82114
6101	128509	82092
6102	128533	82073
6103	128551	82050
6104	128574	82030
6105	128597	82011
6106	128619	81990
6107	128637	81967
6108	128656	81944
6109	128673	81921
6110	128691	81898
6111	128707	81874
6112	128725	81851
6113	128742	81827
6114	128763	81806
6115	128786	81786
6116	128805	81764
6117	128821	81740
6118	128839	81716
6119	128858	81694
6120	128877	81672
6121	128894	81648
6122	128910	81624
6123	128928	81601
6124	128948	81579
6125	128969	81558
6126	128991	81538
6127	129012	81516
6128	129032	81495
6129	129051	81473
6130	129074	81453
6131	129092	81430
6132	129111	81407
6133	129129	81385
6134	129147	81361
6135	129168	81340
6136	129188	81318
6137	129209	81297
6138	129227	81274
6139	129248	81254
6140	129272	81234
6141	129290	81211
6142	129307	81188
6143	129325	81164
6144	129345	81143
6145	129363	81120
6146	129384	81099
6147	129406	81079
6148	129430	81060
6149	129448	81037
6150	129466	81014
6151	129483	80990
6152	129502	80968
6153	129520	80945
6154	129542	80924
6155	129566	80905
6156	129586	80883
6157	129606	80862
6158	129625	80839
6159	129646	80818
6160	129665	80796
6161	129684	80773
6162	129702	80751
6163	129723	80729
6164	129745	80709
6165	129767	80688
6166	129789	80668
6167	129809	80647
6168	129829	80625
6169	129849	80603
6170	129868	80581
6171	129887	80558
6172	129906	80536
6173	129926	80515
6174	129944	80492
6175	129962	80469
6176	129981	80447
6177	129999	80423
6178	130017	80400
6179	130034	80377
6180	130052	80354
6181	130072	80332
6182	130090	80310
6183	130112	80289
6184	130134	80268
6185	130153	80246
6186	130177	80227
6187	130199	80207
6188	130221	80186
6189	130240	80164
6190	130262	80144
6191	130282	80122
6192	130299	80098
6193	130317	80075
6194	130335	80052
6195	130354	80030
6196	130375	80009
6197	130392	79985
6198	130412	79964
6199	130437	79945
6200	130456	79923
6201	130474	79900
6202	130493	79878
6203	130518	79859
6204	130536	79836
6205	130557	79815
6206	130576	79792
6207	130592	79769
6208	130611	79747
6209	130630	79724
6210	130654	79705
6211	130677	79685
6212	130702	79666
6213	130719	79643
6214	130739	79621
6215	130761	79600
6216	130780	79578
6217	130796	79554
6218	130816	79533
6219	130832	79509
6220	130853	79488
6221	130875	79467
6222	130896	79446
6223	130915	79424
6224	130936	79403
6225	130959	79383
6226	130981	79362
6227	131001	79341
6228	131019	79318
6229	131038	79296
6230	131057	79274
6231	131077	79251
6232	131093	79228
6233	131111	79205
6234	131130	79183
6235	131151	79162
6236	131174	79141
6237	131194	79120
6238	131221	79102
6239	131243	79082
6240	131270	79064
6241	131290	79043
6242	131309	79021
6243	131327	78998
6244	131344	78974
6245	131360	78950
6246	131381	78929
6247	131405	78910
6248	131423	78888
6249	131445	78867
6250	131464	78844
6251	131483	78822
6252	131499	78798
6253	131518	78776
6254	131538	78754
6255	131557	78732
6256	131577	78711
6257	131597	78689
6258	131616	78667
6259	131633	78643
6260	131651	78620
6261	131669	78598
6262	131691	78577
6263	131710	78555
6264	131731	78534
6265	131751	78512
6266	131771	78491
6267	131794	78470
6268	131818	78451
6269	131837	78429
6270	131859	78409
6271	131880	78387
6272	131901	78367
6273	131926	78348
6274	131948	78328
6275	131968	78306
6276	131988	78284
6277	132004	78260
6278	132026	78240
6279	132044	78217
6280	132065	78196
6281	132086	78175
6282	132103	78151
6283	132121	78129
6284	132142	78107
6285	132162	78086
6286	132183	78065
6287	132203	78043
6288	132227	78024
6289	132251	78005
6290	132278	77987
6291	132297	77965
6292	132316	77943
6293	132333	77920
6294	132353	77898
6295	132374	77877
6296	132397	77857
6297	132416	77835
6298	132433	77811
6299	132453	77790
6300	132473	77768
6301	132492	77746
6302	132510	77723
6303	132531	77702
6304	132548	77679
6305	132565	77655
6306	132586	77634
6307	132605	77612
6308	132620	77588
6309	132639	77565
6310	132656	77542
6311	132673	77518
6312	132692	77496
6313	132712	77475
6314	132732	77453
6315	132752	77431
6316	132770	77408
6317	132794	77389
6318	132814	77368
6319	132830	77344
6320	132855	77325
6321	132873	77302
6322	132893	77281
6323	132914	77259
6324	132933	77237
6325	132951	77215
