iter	RMSE
2956	0.6234664667
2957	0.6233667714
2958	0.6232932399
2959	0.6232306266
2960	0.6231675103
2961	0.6230955166
2962	0.6230222725
2963	0.6229753548
2964	0.6229190986
2965	0.6228477506
2966	0.622792548
2967	0.622709291
2968	0.6226442398
2969	0.6225777613
2970	0.6225195512
2971	0.6224534146
2972	0.6223685491
2973	0.6222861947
2974	0.6222481047
2975	0.6221828632
2976	0.6221251848
2977	0.6220633426
2978	0.621978566
2979	0.6219047993
2980	0.6218298148
2981	0.6217319553
2982	0.6216557051
2983	0.6215910773
2984	0.621510861
2985	0.6214469653
2986	0.62138961
2987	0.6213098304
2988	0.621244953
2989	0.6211740534
2990	0.6210974144
2991	0.6210278153
2992	0.6209572114
2993	0.6208684022
2994	0.6207943254
2995	0.6207191356
2996	0.6206438654
2997	0.6205764957
2998	0.6205198082
2999	0.6204530308
3000	0.6203854265
3001	0.6202999216
3002	0.6202253492
3003	0.6201475233
3004	0.6200910462
3005	0.6200287515
3006	0.6199290026
3007	0.6198572748
3008	0.6198002362
3009	0.6197336667
3010	0.619668767
3011	0.6196007202
3012	0.6195034008
3013	0.6194419393
3014	0.6193833988
3015	0.6192928644
3016	0.6192054233
3017	0.619132326
3018	0.6190391833
3019	0.6189783186
3020	0.618918091
3021	0.6188538203
3022	0.6187945096
3023	0.6187434121
3024	0.618679159
3025	0.6186048916
3026	0.618551169
3027	0.6184995152
3028	0.6184148936
3029	0.6183385921
3030	0.6182772293
3031	0.6182270547
3032	0.6181411797
3033	0.6180944281
3034	0.6180238826
3035	0.6179454217
3036	0.6178725332
3037	0.6177964152
3038	0.6177276611
3039	0.6176649132
3040	0.6176025169
3041	0.6175207801
3042	0.6174396053
3043	0.6173633623
3044	0.6172753255
3045	0.6172018563
3046	0.617143605
3047	0.6170772146
3048	0.6170209582
3049	0.6169600736
3050	0.6168691477
3051	0.6168189661
3052	0.6167516087
3053	0.6166783281
3054	0.6166148997
3055	0.6165148496
3056	0.6164537357
3057	0.6163730303
3058	0.6162961889
3059	0.6161891618
3060	0.6161195465
3061	0.6160261995
3062	0.6159678369
3063	0.615895217
3064	0.6158195367
3065	0.6157710648
3066	0.6157054602
3067	0.6156131996
3068	0.6155408612
3069	0.6154776389
3070	0.6154117873
3071	0.6153539414
3072	0.6152815006
3073	0.6151810539
3074	0.6150727184
3075	0.6149889915
3076	0.6149155368
3077	0.6148436917
3078	0.6147673065
3079	0.6146672793
3080	0.6145943259
3081	0.6145037335
3082	0.6143976537
3083	0.6143356814
3084	0.6142643443
3085	0.6141981107
3086	0.6141204211
3087	0.6140331436
3088	0.6139730791
3089	0.6139071023
3090	0.6138356433
3091	0.61377329
3092	0.6137164786
3093	0.6136382236
3094	0.6135858679
3095	0.613521399
3096	0.6134511205
3097	0.613372255
3098	0.6133019594
3099	0.6132099142
3100	0.6131350203
3101	0.6130767793
3102	0.6129847002
3103	0.612887665
3104	0.6128249988
3105	0.6127655375
3106	0.6126977706
3107	0.6126340384
3108	0.6125727178
3109	0.6124946055
3110	0.6124470618
3111	0.6123840978
3112	0.612313761
3113	0.6122338099
3114	0.6121745441
3115	0.6121172952
3116	0.6120463498
3117	0.6119713858
3118	0.6119053377
3119	0.6118499066
3120	0.6117692444
3121	0.6116811977
3122	0.6116151181
3123	0.6115495738
3124	0.6114901332
3125	0.6114234906
3126	0.6113606743
3127	0.6112908708
3128	0.6112196848
3129	0.6111493949
3130	0.6110658903
3131	0.610998333
3132	0.6109149887
3133	0.6108280133
3134	0.6107653892
3135	0.6106962418
3136	0.6106383475
3137	0.6106028985
3138	0.6105363401
3139	0.6104895494
3140	0.6104180164
3141	0.6103399181
3142	0.6102606504
3143	0.6101983304
3144	0.6101288288
3145	0.6100702645
3146	0.6100022707
3147	0.6099679447
3148	0.6098905863
3149	0.6098312015
3150	0.6097546236
3151	0.6096770931
3152	0.6095976667
3153	0.6095187378
3154	0.6094526778
3155	0.6093857398
3156	0.6093292812
3157	0.6092617128
3158	0.6091939916
3159	0.6091387857
3160	0.6090655331
3161	0.6089872432
3162	0.6089168046
3163	0.6088506792
3164	0.6087860539
3165	0.6087214944
3166	0.6086529866
3167	0.6085901387
3168	0.6085300275
3169	0.6084691472
3170	0.6083812044
3171	0.6083012453
3172	0.6082391607
3173	0.6081724528
3174	0.608098102
3175	0.6080345058
3176	0.6079599381
3177	0.6078991281
3178	0.6078412947
3179	0.6077792177
3180	0.6077017991
3181	0.6076212048
3182	0.6075430563
3183	0.6074886284
3184	0.6074156682
3185	0.6073462122
3186	0.6072566868
3187	0.6071913274
3188	0.6071335359
3189	0.6070623904
3190	0.6069965913
3191	0.60692104
3192	0.6068499972
3193	0.6067714214
3194	0.6066922706
3195	0.6066227318
3196	0.606564959
3197	0.6064954239
3198	0.6064320971
3199	0.6063838593
3200	0.6063101462
3201	0.6062516871
3202	0.6061878607
3203	0.6061275295
3204	0.6060556458
3205	0.6059960494
3206	0.6059132212
3207	0.6058572966
3208	0.605791768
3209	0.6057143144
3210	0.6056396801
3211	0.605577487
3212	0.60549619
3213	0.60542372
3214	0.6053683164
3215	0.6053094193
3216	0.6052332739
3217	0.6051742358
3218	0.6051140593
3219	0.6050532556
3220	0.6049917696
3221	0.6049411144
3222	0.6048695466
3223	0.6047872405
3224	0.6047205173
3225	0.6046554689
3226	0.6045929002
3227	0.6045252596
3228	0.6044519965
3229	0.6043914737
3230	0.6043334327
3231	0.6042572923
3232	0.6041938773
3233	0.6041264665
3234	0.6040546741
3235	0.6039849231
3236	0.6039538245
3237	0.6038912564
3238	0.6038109774
3239	0.6037511411
3240	0.6036870137
3241	0.6036164693
3242	0.6035640685
3243	0.6035118464
3244	0.6034493607
3245	0.6033688946
3246	0.603299156
3247	0.6032171121
3248	0.6031608459
3249	0.603077665
3250	0.6030128427
3251	0.6029624613
3252	0.6028831588
3253	0.6028314461
3254	0.6027745571
3255	0.6027187815
3256	0.6026565621
3257	0.6025959874
3258	0.6025151872
3259	0.6024551488
3260	0.602382056
3261	0.6023209765
3262	0.6022360826
3263	0.6021793576
3264	0.6021076635
3265	0.6020532951
3266	0.6019821002
3267	0.6019233494
3268	0.6018606988
3269	0.6017984641
3270	0.6017277535
3271	0.6016785139
3272	0.6015967084
3273	0.6015410441
3274	0.6014823237
3275	0.6014204359
3276	0.601353137
3277	0.6012787704
3278	0.6012265703
3279	0.6011447217
3280	0.6010638552
3281	0.6009909611
3282	0.6009325365
3283	0.6008627727
3284	0.6008088805
3285	0.600740961
3286	0.6006769171
3287	0.6006103448
3288	0.6005169985
3289	0.60044448
3290	0.600389427
3291	0.6003284394
3292	0.6002681823
3293	0.6002060404
3294	0.6001400605
3295	0.6000810188
3296	0.6000065497
3297	0.5999362913
3298	0.5998702449
3299	0.5998145495
3300	0.5997322685
3301	0.5996447589
3302	0.599577021
3303	0.5995204132
3304	0.5994299218
3305	0.5993454115
3306	0.5992835244
3307	0.599214159
3308	0.5991476086
3309	0.5990819735
3310	0.598996196
3311	0.5989433541
3312	0.598883899
3313	0.5988146535
3314	0.5987552964
3315	0.5986893229
3316	0.5986288084
3317	0.5985343035
3318	0.5984902133
3319	0.5984270924
3320	0.5983809806
3321	0.5983111041
3322	0.598270416
3323	0.5981927831
3324	0.5981255461
3325	0.5980496505
3326	0.597961451
3327	0.5978772139
3328	0.5978144166
3329	0.5977505215
3330	0.5976784257
3331	0.597615478
3332	0.5975575189
3333	0.597487065
3334	0.5974051111
3335	0.5973244046
3336	0.5972606237
3337	0.5972004087
3338	0.5971204706
3339	0.5970392997
3340	0.5969733958
3341	0.5969244677
3342	0.5968678121
3343	0.5968077057
3344	0.5967383118
3345	0.5966757467
3346	0.5966126192
3347	0.5965532469
3348	0.5964765581
3349	0.5964046048
3350	0.5963439883
3351	0.5962776738
3352	0.5962164139
3353	0.596153794
3354	0.5960832484
3355	0.5959945538
3356	0.595932597
3357	0.5958695947
3358	0.5958193886
3359	0.5957577847
3360	0.5956962672
3361	0.5956411466
3362	0.5955719324
3363	0.5955129204
3364	0.5954565946
3365	0.5953826613
3366	0.5953144012
3367	0.5952461891
3368	0.5951799566
3369	0.5951072149
3370	0.5950556068
3371	0.5950146403
3372	0.5949524328
3373	0.5948935266
3374	0.5948220881
3375	0.5947573883
3376	0.5946884059
3377	0.5946200103
3378	0.5945471072
3379	0.594487603
3380	0.5944323331
3381	0.5943685209
3382	0.5942777845
3383	0.5942151278
3384	0.5941474965
3385	0.5940717626
3386	0.5940103683
3387	0.5939455614
3388	0.5938940013
3389	0.5938359768
3390	0.5937801436
3391	0.5937112524
3392	0.5936493925
3393	0.593588476
3394	0.5935335321
3395	0.5934737027
3396	0.5933982741
3397	0.5933429959
3398	0.5932796442
3399	0.5932110862
3400	0.5931498638
3401	0.5930792591
3402	0.5929948691
3403	0.5929230526
3404	0.5928706017
3405	0.5927980429
3406	0.592759233
3407	0.5927052569
3408	0.5926324539
3409	0.5925462092
3410	0.592493781
3411	0.5924484389
3412	0.5923921203
3413	0.5923385773
3414	0.5922630227
3415	0.5922009929
3416	0.5921352039
3417	0.5920778659
3418	0.5920195327
3419	0.5919594569
3420	0.5919010187
3421	0.5918283036
3422	0.5917483684
3423	0.5916770546
3424	0.5916309212
3425	0.5915643773
3426	0.5914952281
3427	0.591433099
3428	0.5913707765
3429	0.5913077743
3430	0.5912381089
3431	0.591185602
3432	0.5911240389
3433	0.5910288203
3434	0.5909536221
3435	0.5908859729
3436	0.5907965729
3437	0.5907442139
3438	0.5906743885
3439	0.5906139887
3440	0.590546413
3441	0.590476639
3442	0.5904207315
3443	0.5903434334
3444	0.5902873822
3445	0.5902365327
3446	0.590179029
3447	0.5901139513
3448	0.5900489226
3449	0.5899987832
3450	0.5899367401
3451	0.5898766397
3452	0.5898126719
3453	0.5897547895
3454	0.5896937893
3455	0.5896233145
3456	0.5895464932
3457	0.5894856028
3458	0.5894399918
3459	0.5893487592
3460	0.5892777178
3461	0.5892071182
3462	0.5891266396
3463	0.5890718614
3464	0.5890214137
3465	0.5889610321
3466	0.5888862081
3467	0.5888128954
3468	0.5887583509
3469	0.5886858862
3470	0.588625996
3471	0.5885758669
3472	0.5885180695
3473	0.5884531462
3474	0.5883978168
3475	0.5883307758
3476	0.5882732737
3477	0.5881940582
3478	0.5881388924
3479	0.588074698
3480	0.5880104591
3481	0.5879437311
3482	0.5878833329
3483	0.5878300749
3484	0.5877349246
3485	0.5876621456
3486	0.587585858
3487	0.5875171813
3488	0.587471474
3489	0.5874151864
3490	0.5873610767
3491	0.5873043644
3492	0.5872464418
3493	0.5871876286
3494	0.5871322364
3495	0.5870626404
3496	0.5869908139
3497	0.5869261926
3498	0.5868730927
3499	0.586816597
3500	0.5867626582
3501	0.5866998772
3502	0.586648924
3503	0.5865880909
3504	0.5865210126
3505	0.586471156
3506	0.5864125855
3507	0.5863523123
3508	0.5862845471
3509	0.5862056664
3510	0.586146994
3511	0.5860872216
3512	0.5860359322
3513	0.5859699038
3514	0.585901132
3515	0.5858320503
3516	0.5857754731
3517	0.5857203625
3518	0.585657753
3519	0.5855813365
3520	0.585534213
3521	0.5854498684
3522	0.5853818099
3523	0.5853214683
3524	0.5852588161
3525	0.5852125168
3526	0.5851381392
3527	0.5850887883
3528	0.5850312321
3529	0.5849597609
3530	0.5848982229
3531	0.5848370564
3532	0.5847816873
3533	0.5847255
3534	0.58465263
3535	0.5845699359
3536	0.5845235441
3537	0.5844556047
3538	0.5844020533
3539	0.5843365971
3540	0.5842805184
3541	0.5842328359
3542	0.5841762362
3543	0.584124003
3544	0.5840632854
3545	0.5840191439
3546	0.5839628453
3547	0.5839267425
3548	0.583862975
3549	0.583790679
3550	0.5837209308
3551	0.5836494696
3552	0.5835921882
3553	0.5835149139
3554	0.5834643457
3555	0.5834029531
3556	0.5833402275
3557	0.5832857398
3558	0.5832091451
3559	0.5831460953
3560	0.5830878545
3561	0.583025038
3562	0.5829584411
3563	0.582899347
3564	0.5828510393
3565	0.582773515
3566	0.5827090521
3567	0.5826527787
3568	0.58257037
3569	0.5825096424
3570	0.5824537673
3571	0.5824077575
3572	0.5823522713
3573	0.5823003491
3574	0.5822349984
3575	0.5821506695
3576	0.5820714375
3577	0.5820085684
3578	0.5819467563
3579	0.5818887373
3580	0.5818281475
3581	0.581764511
3582	0.5817143417
3583	0.5816389467
3584	0.5815899071
3585	0.5815303317
3586	0.5814678794
3587	0.58141295
3588	0.581355125
3589	0.581287538
3590	0.5812313743
3591	0.581169042
3592	0.5810978377
3593	0.5810257875
3594	0.5809512165
3595	0.5808971708
3596	0.5808279697
3597	0.5807635954
3598	0.5807208973
3599	0.5806477341
3600	0.580593089
3601	0.5805237374
3602	0.5804610815
3603	0.580407314
3604	0.5803787807
3605	0.580320243
3606	0.5802548027
3607	0.5802046362
3608	0.5801494729
3609	0.5800918841
3610	0.5800181841
3611	0.5799609825
3612	0.5799005726
3613	0.5798529303
3614	0.5797945111
3615	0.579721765
3616	0.5796626651
3617	0.5795897498
3618	0.5795215944
3619	0.5794554724
3620	0.5793657397
3621	0.579317958
3622	0.5792613743
3623	0.5791976466
3624	0.5791223439
3625	0.5790703803
3626	0.5790092473
3627	0.5789474014
3628	0.5788925003
3629	0.5788319406
3630	0.5787784992
3631	0.5787059883
3632	0.5786447596
3633	0.5785818238
3634	0.5785192825
3635	0.5784581104
3636	0.5784027232
3637	0.5783498539
3638	0.578288033
3639	0.5782277924
3640	0.5781622108
3641	0.5780939828
3642	0.5780353094
3643	0.5779832862
3644	0.5779025455
3645	0.577834172
3646	0.5777688327
3647	0.5777048256
3648	0.5776632411
3649	0.5776075288
3650	0.577544882
3651	0.5774925275
3652	0.5774237417
3653	0.5773770438
3654	0.5773261486
3655	0.5772771257
3656	0.5772086972
3657	0.5771455857
3658	0.5770688657
3659	0.5770159125
3660	0.5769623604
3661	0.5768909243
3662	0.5768151288
3663	0.5767498849
3664	0.5766707927
3665	0.576601046
3666	0.5765352027
3667	0.5764848276
3668	0.5764201409
3669	0.5763640975
3670	0.5763013155
3671	0.5762417497
3672	0.5761800481
3673	0.5761181095
3674	0.5760509635
3675	0.5759953257
3676	0.5759496061
3677	0.5758953597
3678	0.5758320659
3679	0.575761296
3680	0.5756843531
3681	0.5756404717
3682	0.5755839683
3683	0.5755234062
3684	0.5754619926
3685	0.57540063
3686	0.575341605
3687	0.5752829968
3688	0.5752313398
3689	0.5751796781
3690	0.5751212456
3691	0.575053022
3692	0.5749944805
3693	0.5749321066
3694	0.5748854179
3695	0.5748246091
3696	0.5747721992
3697	0.5747026838
3698	0.5746547645
3699	0.5745882748
3700	0.5745400188
3701	0.574477076
3702	0.5744163973
3703	0.5743615634
3704	0.5743058004
3705	0.5742365173
3706	0.5741751392
3707	0.5741155647
3708	0.5740670764
3709	0.5740105721
3710	0.5739635966
3711	0.5739074096
3712	0.5738466128
3713	0.5737831122
3714	0.5737318211
3715	0.5736683464
3716	0.5736169872
3717	0.5735622311
3718	0.5734964051
3719	0.5734385916
3720	0.5733939406
3721	0.573336753
3722	0.5732760885
3723	0.5732345106
3724	0.5731617034
3725	0.5730903529
3726	0.5730293537
3727	0.572978574
3728	0.5729054641
3729	0.5728374011
3730	0.5727685967
3731	0.5727120801
3732	0.5726526043
3733	0.5725955358
3734	0.5725280732
3735	0.5724491508
3736	0.5723873107
3737	0.5723224893
3738	0.5722473057
3739	0.5721753003
3740	0.5721118461
3741	0.5720290011
3742	0.5719582438
3743	0.571889121
3744	0.5718344121
3745	0.5717909506
3746	0.5717087745
3747	0.5716531782
3748	0.571583767
3749	0.5715217752
3750	0.5714703392
3751	0.5714071743
3752	0.5713349662
3753	0.5712751923
3754	0.5712181796
3755	0.5711654581
3756	0.5711102734
3757	0.5710628076
3758	0.5710073613
3759	0.5709467398
3760	0.5708986989
3761	0.5708453282
3762	0.5707752764
3763	0.5707221848
3764	0.5706703473
3765	0.5706101356
3766	0.5705508282
3767	0.5704911853
3768	0.5704251599
3769	0.5703667637
3770	0.5703038642
3771	0.5702459208
3772	0.5701610403
3773	0.5701036835
3774	0.5700755265
3775	0.5700314655
3776	0.5699712639
3777	0.5699279124
3778	0.5698607743
3779	0.5697996621
3780	0.5697444228
3781	0.569699948
3782	0.5696531603
3783	0.569616267
3784	0.5695491697
3785	0.5694956726
3786	0.5694412968
3787	0.5693846635
3788	0.5693344519
3789	0.5692822551
3790	0.5692346563
3791	0.5691767011
3792	0.569130628
3793	0.5690663681
3794	0.5689756187
3795	0.5689003231
3796	0.5688472508
3797	0.5687947955
3798	0.5687356681
3799	0.5686859047
3800	0.5686187754
3801	0.568570771
3802	0.5685193014
3803	0.5684633931
3804	0.568387699
3805	0.5683301244
3806	0.5682884375
3807	0.5682205608
3808	0.5681449901
3809	0.5680942603
3810	0.5680011757
3811	0.5679473964
3812	0.5678848714
3813	0.5678237998
3814	0.567759645
3815	0.5677124443
3816	0.5676465827
3817	0.5675835181
3818	0.5675050185
3819	0.5674497506
3820	0.5673754996
3821	0.5673201606
3822	0.5672614642
3823	0.5671886309
3824	0.5671078153
3825	0.56705555
3826	0.5669915228
3827	0.5669299844
3828	0.5668726712
3829	0.5668033183
3830	0.5667496594
3831	0.5666918793
3832	0.566623031
3833	0.5665635599
3834	0.5665052535
3835	0.5664370851
3836	0.5663821424
3837	0.5663171801
3838	0.5662447916
3839	0.5661880143
3840	0.5661201592
3841	0.5660626273
3842	0.565989757
3843	0.5659186744
3844	0.5658574882
3845	0.5657942438
3846	0.5657323406
3847	0.5656711538
3848	0.5656132831
3849	0.565556892
3850	0.5654958622
3851	0.5654520699
3852	0.5653750928
3853	0.5653232149
3854	0.5652740701
3855	0.5652156502
3856	0.5651544857
3857	0.5650845501
3858	0.5650408434
3859	0.5649745724
3860	0.5649184307
3861	0.5648394824
3862	0.5647896888
3863	0.5647196298
3864	0.5646782441
3865	0.5646268895
3866	0.5645533442
3867	0.5644881128
3868	0.5644333721
3869	0.5643715743
3870	0.5643119639
3871	0.5642601645
3872	0.5642021883
3873	0.5641432654
3874	0.5640810635
3875	0.564031203
3876	0.5639659111
3877	0.5639122568
3878	0.5638373831
3879	0.5637989719
3880	0.5637498904
3881	0.563695333
3882	0.5636540486
3883	0.5635956373
3884	0.5635451845
3885	0.5634866834
3886	0.563424723
3887	0.5633565547
3888	0.5632882015
3889	0.5632320094
3890	0.5631681757
3891	0.5631137386
3892	0.5630432747
3893	0.5629677749
3894	0.5629096851
3895	0.5628476808
3896	0.5627914448
3897	0.5627302329
3898	0.5626833569
3899	0.5626229192
3900	0.5625787657
3901	0.5625234461
3902	0.5624577237
3903	0.5624040238
3904	0.5623424552
3905	0.5623006193
3906	0.5622343989
3907	0.5621857314
3908	0.5621107654
3909	0.5620591566
3910	0.5619763444
3911	0.5619184276
3912	0.5618593243
3913	0.5618160356
3914	0.5617580236
3915	0.561693983
3916	0.5616382614
3917	0.5615990698
3918	0.5615413898
3919	0.5614846488
3920	0.5614255983
3921	0.5613639618
3922	0.5613142341
3923	0.5612585338
3924	0.5612061965
3925	0.5611332865
3926	0.5610798539
3927	0.5610259038
3928	0.5609752593
3929	0.5609322375
3930	0.5608771891
3931	0.5608391272
3932	0.5607808564
3933	0.5607590131
3934	0.5607112034
3935	0.5606198508
3936	0.5605690316
3937	0.5605038295
3938	0.5604485221
3939	0.560382655
3940	0.5603341227
3941	0.560280377
3942	0.5602213969
3943	0.560172298
3944	0.56011755
3945	0.5600633493
3946	0.5600119268
3947	0.5599497201
3948	0.5599032036
3949	0.559846968
3950	0.559797698
3951	0.5597491939
3952	0.5596989475
3953	0.5596382665
3954	0.5595719682
3955	0.5595071439
3956	0.5594433792
3957	0.5593898049
3958	0.5593296043
3959	0.5592757226
3960	0.5592260266
3961	0.5591745074
3962	0.5591337394
3963	0.5590917622
3964	0.5590278513
3965	0.5589632012
3966	0.5589023414
3967	0.5588397936
3968	0.5587932639
3969	0.5587347599
3970	0.5586694031
3971	0.5586341789
3972	0.5585790031
3973	0.5585168149
3974	0.5584726733
3975	0.5584126905
3976	0.5583645809
3977	0.5583056162
3978	0.5582409023
3979	0.5581911142
3980	0.5581228019
3981	0.5580713393
3982	0.5580184257
3983	0.5579581366
3984	0.5579080657
3985	0.5578549186
3986	0.557817245
3987	0.5577779832
3988	0.5577319199
3989	0.5576734433
3990	0.5576092112
3991	0.557565434
3992	0.5575068408
3993	0.5574548454
3994	0.5574022898
3995	0.5573351899
3996	0.5572725653
3997	0.5572147548
3998	0.557167891
3999	0.557101259
4000	0.557025966
4001	0.5569701346
4002	0.5569152703
4003	0.5568663364
4004	0.5567985366
4005	0.5567280081
4006	0.5566825729
4007	0.5566165382
4008	0.5565582424
4009	0.5565023244
4010	0.5564323742
4011	0.5563714761
4012	0.5563236072
4013	0.5562526011
4014	0.5562038674
4015	0.5561495239
4016	0.5560945587
4017	0.5560492506
4018	0.5559852484
4019	0.5559192104
4020	0.5558571821
4021	0.5558074192
4022	0.5557433095
4023	0.5556781779
4024	0.5556161425
4025	0.555561045
4026	0.5554892648
4027	0.555465681
4028	0.5554176942
4029	0.5553538183
4030	0.5552800602
4031	0.555226582
4032	0.555175966
4033	0.5551211036
4034	0.555060699
4035	0.555009311
4036	0.5549477387
4037	0.5548781504
4038	0.5548217243
4039	0.5547644954
4040	0.5547089745
4041	0.5546526109
4042	0.5545860355
4043	0.5545352016
4044	0.554485001
4045	0.554441675
4046	0.5543748948
4047	0.5543113374
4048	0.5542669606
4049	0.5542023137
4050	0.5541459186
4051	0.5540853876
4052	0.5540252092
4053	0.5539822463
4054	0.5539293413
4055	0.5538770699
4056	0.5538116389
4057	0.5537573601
4058	0.5536954689
4059	0.5536247847
4060	0.5535681909
4061	0.553513988
4062	0.5534689081
4063	0.553399933
4064	0.5533436358
4065	0.5532853948
4066	0.5532413953
4067	0.5531909974
4068	0.5531462509
4069	0.5530941054
4070	0.5530344189
4071	0.5529884003
4072	0.5529299619
4073	0.5528715774
4074	0.5528358238
4075	0.5527844489
4076	0.552725609
4077	0.5526655826
4078	0.5526042093
4079	0.5525326052
4080	0.5524906868
4081	0.55243964
4082	0.5523870676
4083	0.552333049
4084	0.5522781445
4085	0.552219691
4086	0.5521630132
4087	0.5521044875
4088	0.5520523838
4089	0.5519997945
4090	0.551957435
4091	0.5519120677
4092	0.5518464238
4093	0.5517871632
4094	0.5517228069
4095	0.551669084
4096	0.5516068382
4097	0.5515612216
4098	0.5515016097
4099	0.5514314663
4100	0.5513652438
4101	0.5513098618
4102	0.5512529301
4103	0.5511983191
4104	0.5511443645
4105	0.5510966635
4106	0.5510324472
4107	0.5509583714
4108	0.5509047345
4109	0.5508541228
4110	0.5508019008
4111	0.5507459604
4112	0.5506793744
4113	0.5506198477
4114	0.5505645916
4115	0.5504933648
4116	0.5504306848
4117	0.5503854327
4118	0.5503417639
4119	0.5502645213
4120	0.5502176281
4121	0.5501660288
4122	0.5501106869
4123	0.5500529075
4124	0.5500025993
4125	0.5499394413
4126	0.5498792515
4127	0.5498241421
4128	0.5497792824
4129	0.5497153144
4130	0.5496640904
4131	0.5495971119
4132	0.5495419943
4133	0.549482787
4134	0.5494232112
4135	0.549372302
4136	0.5493072199
4137	0.5492587757
4138	0.5492026781
4139	0.5491329456
4140	0.5490720633
4141	0.5490305049
4142	0.5489819154
4143	0.5489284882
4144	0.5488774324
4145	0.5488243576
4146	0.5487700689
4147	0.5487244583
4148	0.5486569016
4149	0.5486026165
4150	0.5485448597
4151	0.5484830454
4152	0.5484438411
4153	0.5483864102
4154	0.54833105
4155	0.5482755027
4156	0.5481998847
4157	0.5481365593
4158	0.5480903917
4159	0.5480467618
4160	0.5479990736
4161	0.5479298941
4162	0.5478795322
4163	0.5478126786
4164	0.5477565338
4165	0.5476981629
4166	0.5476387966
4167	0.5475891348
4168	0.5475389839
4169	0.5474937149
4170	0.547450724
4171	0.54740258
4172	0.5473024615
4173	0.5472303859
4174	0.5471939001
4175	0.5471309432
4176	0.5470835793
4177	0.5470251366
4178	0.5469681429
4179	0.5469254544
4180	0.5468629921
4181	0.5467885133
4182	0.5467327284
4183	0.5466690308
4184	0.5466018875
4185	0.5465538305
4186	0.5465025529
4187	0.5464559842
4188	0.5464030383
4189	0.5463338186
4190	0.5462892592
4191	0.5462265421
4192	0.5461753755
4193	0.5461244874
4194	0.5460749915
4195	0.5460256126
4196	0.5459795095
4197	0.5459266187
4198	0.5458706242
4199	0.5458082235
4200	0.5457620817
4201	0.5457039635
4202	0.5456376537
4203	0.545586371
4204	0.5455334826
4205	0.5454533703
4206	0.5454011581
4207	0.5453526913
4208	0.5453066528
4209	0.5452472087
4210	0.5452073458
4211	0.5451262324
4212	0.5450729546
4213	0.5450080893
4214	0.5449475577
4215	0.5449028038
4216	0.5448525476
4217	0.5447952049
4218	0.5447429297
4219	0.5446822468
4220	0.5446429516
4221	0.5446004868
4222	0.5445548314
4223	0.5444955285
4224	0.5444359958
4225	0.5443890879
4226	0.5443267814
4227	0.5442626397
4228	0.5442160622
4229	0.5441629391
4230	0.544106885
4231	0.5440606395
4232	0.5440145324
4233	0.5439391351
4234	0.5438856597
4235	0.5438417331
4236	0.5437823118
4237	0.5437279467
4238	0.5436624533
4239	0.5436013854
4240	0.5435435446
4241	0.5434941188
4242	0.5434432848
4243	0.5433984477
4244	0.5433469741
4245	0.5432957194
4246	0.5432236616
4247	0.5431705839
4248	0.543122325
4249	0.5430706216
4250	0.5430037459
4251	0.5429468392
4252	0.5428974405
4253	0.5428389748
4254	0.5427827025
4255	0.5427277687
4256	0.5426691829
4257	0.5426227334
4258	0.5425694543
4259	0.5425141933
4260	0.5424647348
4261	0.542395094
4262	0.5423463177
4263	0.5422973536
4264	0.5422477326
4265	0.5422045705
4266	0.5421650956
4267	0.5421104664
4268	0.5420562803
4269	0.5419960105
4270	0.5419297366
4271	0.5418825913
4272	0.5418340342
4273	0.5417815957
4274	0.5417273767
4275	0.5416691929
4276	0.5416097577
4277	0.541555052
4278	0.541505853
4279	0.5414543424
4280	0.5413767507
4281	0.5412948181
4282	0.5412393861
4283	0.5411707929
4284	0.5411208643
4285	0.5410604086
4286	0.5410231798
4287	0.5409661055
4288	0.5409356553
4289	0.5408869517
4290	0.5408293112
4291	0.5407677599
4292	0.5407021941
4293	0.5406578249
4294	0.5406054973
4295	0.5405544326
4296	0.5405152872
4297	0.5404659322
4298	0.5404129927
4299	0.5403681701
4300	0.5403215842
4301	0.5402599136
4302	0.5401955756
4303	0.540136797
4304	0.5400676339
4305	0.5400024949
4306	0.5399512913
4307	0.5399078432
4308	0.539862262
4309	0.5398184176
4310	0.539768323
4311	0.5397096003
4312	0.5396597618
4313	0.5396139753
4314	0.539563247
4315	0.5395006291
4316	0.5394501975
4317	0.5393799421
4318	0.539326814
4319	0.5392716922
4320	0.5392172619
4321	0.5391781424
4322	0.5391311051
4323	0.5390808851
4324	0.539030927
4325	0.5389747289
4326	0.5389162684
4327	0.5388557295
4328	0.5388135062
4329	0.5387556233
4330	0.538714685
4331	0.5386640362
4332	0.5386211411
4333	0.5385486016
4334	0.5385032748
4335	0.5384554189
4336	0.5383931444
4337	0.5383446832
4338	0.5382951291
4339	0.5382432496
4340	0.5382004236
4341	0.5381487609
4342	0.5381000312
4343	0.5380678778
4344	0.5380381881
4345	0.537993291
4346	0.5379539387
4347	0.5379064655
4348	0.5378575699
4349	0.5378092043
4350	0.5377657476
4351	0.5377046063
4352	0.5376511277
4353	0.5375715681
4354	0.537524349
4355	0.5374704411
4356	0.537419675
4357	0.5373628558
4358	0.5372805375
4359	0.5372176946
4360	0.5371789441
4361	0.5371250838
4362	0.5370598967
4363	0.5370042952
4364	0.5369601557
4365	0.5369270076
4366	0.5368858063
4367	0.5368295895
4368	0.5367688153
4369	0.536758332
4370	0.5367131424
