iter	RMSE
10446	0.2987281804
10447	0.2987222527
10448	0.2987115788
10449	0.2986986814
10450	0.2986808398
10451	0.2986655395
10452	0.2986543569
10453	0.2986434554
10454	0.2986267083
10455	0.2986148863
10456	0.2986038613
10457	0.2985885101
10458	0.2985745189
10459	0.2985616249
10460	0.2985494343
10461	0.2985366049
10462	0.2985267127
10463	0.2985126623
10464	0.2985028068
10465	0.2984937677
10466	0.2984818089
10467	0.2984713799
10468	0.2984576553
10469	0.298444409
10470	0.2984323732
10471	0.2984194543
10472	0.2984140838
10473	0.2984044598
10474	0.2983852204
10475	0.2983695762
10476	0.2983582511
10477	0.2983479961
10478	0.2983335052
10479	0.2983200467
10480	0.2983090484
10481	0.2982959646
10482	0.2982839603
10483	0.2982712699
10484	0.2982584567
10485	0.2982440554
10486	0.2982272953
10487	0.2982119153
10488	0.2982010728
10489	0.2981835867
10490	0.298170798
10491	0.2981576235
10492	0.2981458956
10493	0.2981324099
10494	0.2981253237
10495	0.2981129461
10496	0.2981090362
10497	0.2980934528
10498	0.2980820702
10499	0.2980738079
10500	0.2980598206
10501	0.2980456541
10502	0.2980298888
10503	0.2980220199
10504	0.298011067
10505	0.298001148
10506	0.2979898746
10507	0.297978394
10508	0.2979657
10509	0.2979553845
10510	0.2979442317
10511	0.2979319969
10512	0.2979197617
10513	0.2979092848
10514	0.2978972932
10515	0.297886505
10516	0.2978818585
10517	0.2978670439
10518	0.2978562265
10519	0.2978470642
10520	0.2978301124
10521	0.2978194724
10522	0.2978068186
10523	0.2977960177
10524	0.2977871171
10525	0.2977698796
10526	0.2977641492
10527	0.2977422147
10528	0.2977317503
10529	0.2977127591
10530	0.2977042983
10531	0.2976794227
10532	0.2976664241
10533	0.297645019
10534	0.2976245066
10535	0.2976102252
10536	0.297599888
10537	0.2975895127
10538	0.2975766608
10539	0.2975658516
10540	0.2975456446
10541	0.2975323293
10542	0.2975216127
10543	0.2975089745
10544	0.2974920599
10545	0.2974847702
10546	0.2974734961
10547	0.2974608276
10548	0.2974498541
10549	0.2974417814
10550	0.29742995
10551	0.2974181934
10552	0.2973993046
10553	0.2973899211
10554	0.2973768438
10555	0.2973644727
10556	0.2973512436
10557	0.2973386076
10558	0.2973275165
10559	0.2973139842
10560	0.2972990942
10561	0.2972718755
10562	0.2972624597
10563	0.2972513657
10564	0.2972326455
10565	0.297222757
10566	0.2972085506
10567	0.2972028754
10568	0.2971945415
10569	0.2971796926
10570	0.2971684542
10571	0.297154132
10572	0.2971352359
10573	0.2971205727
10574	0.2971104353
10575	0.2970951579
10576	0.2970815301
10577	0.2970641385
10578	0.29704352
10579	0.2970262393
10580	0.2970141743
10581	0.2970014202
10582	0.2969892504
10583	0.2969812501
10584	0.2969688342
10585	0.2969561631
10586	0.2969467466
10587	0.2969247234
10588	0.2969126826
10589	0.2968976309
10590	0.2968836165
10591	0.2968728954
10592	0.29685871
10593	0.2968478086
10594	0.2968313094
10595	0.296815489
10596	0.2968005834
10597	0.2967868288
10598	0.2967733379
10599	0.2967665026
10600	0.2967583925
10601	0.2967485826
10602	0.2967392351
10603	0.2967283954
10604	0.2967118613
10605	0.296700199
10606	0.296694788
10607	0.2966817273
10608	0.2966659367
10609	0.2966554343
10610	0.2966457533
10611	0.2966370165
10612	0.296621998
10613	0.296610899
10614	0.2965990722
10615	0.2965897955
10616	0.2965819451
10617	0.2965608301
10618	0.2965407341
10619	0.2965276478
10620	0.2965153546
10621	0.296500793
10622	0.2964898029
10623	0.296471233
10624	0.2964600527
10625	0.2964418118
10626	0.2964295151
10627	0.2964195147
10628	0.2964095046
10629	0.2963955523
10630	0.296386534
10631	0.2963723442
10632	0.2963567356
10633	0.2963486238
10634	0.2963334867
10635	0.2963098199
10636	0.296293234
10637	0.2962801178
10638	0.2962716067
10639	0.296260608
10640	0.2962527394
10641	0.2962433195
10642	0.2962295674
10643	0.2962241478
10644	0.2962123622
10645	0.2961999898
10646	0.2961855168
10647	0.2961722255
10648	0.2961588107
10649	0.2961494825
10650	0.2961401634
10651	0.2961269269
10652	0.296105628
10653	0.2960964306
10654	0.2960777887
10655	0.2960680604
10656	0.2960606693
10657	0.2960512055
10658	0.2960301946
10659	0.2960249417
10660	0.2960127317
10661	0.2960018654
10662	0.2959925227
10663	0.2959809836
10664	0.2959713468
10665	0.2959516367
10666	0.2959342071
10667	0.2959207626
10668	0.2959110007
10669	0.295900178
10670	0.2958891655
10671	0.2958769121
10672	0.2958578113
10673	0.2958482463
10674	0.2958372034
10675	0.2958256109
10676	0.2958135538
10677	0.2957987113
10678	0.2957882445
10679	0.2957755985
10680	0.2957691759
10681	0.2957600627
10682	0.2957393627
10683	0.295726203
10684	0.2957134881
10685	0.2956844937
10686	0.2956740986
10687	0.2956636937
10688	0.2956563683
10689	0.2956359075
10690	0.2956248188
10691	0.2956139477
10692	0.29560537
10693	0.2955958916
10694	0.2955862991
10695	0.2955745734
10696	0.2955709334
10697	0.2955634066
10698	0.2955526186
10699	0.2955370141
10700	0.2955276852
10701	0.2955137766
10702	0.2954998293
10703	0.2954889062
10704	0.2954787129
10705	0.2954663571
10706	0.2954562294
10707	0.2954415018
10708	0.295433251
10709	0.2954139034
10710	0.2954049499
10711	0.2953922591
10712	0.2953833334
10713	0.295369788
10714	0.2953572284
10715	0.2953403709
10716	0.2953266906
10717	0.2953180002
10718	0.2953054479
10719	0.2952914529
10720	0.2952824578
10721	0.2952683668
10722	0.2952564103
10723	0.2952447854
10724	0.2952312336
10725	0.2952165802
10726	0.2952060452
10727	0.2951970001
10728	0.2951825348
10729	0.2951718278
10730	0.2951565449
10731	0.2951440143
10732	0.2951315591
10733	0.2951135873
10734	0.2951028968
10735	0.2950914652
10736	0.2950759503
10737	0.2950642519
10738	0.2950497137
10739	0.2950460291
10740	0.2950364947
10741	0.2950329715
10742	0.2950234841
10743	0.2950112803
10744	0.2950001776
10745	0.2949887991
10746	0.2949743046
10747	0.2949624597
10748	0.2949497308
10749	0.2949417227
10750	0.294930855
10751	0.294913688
10752	0.2949046339
10753	0.2948924251
10754	0.2948819071
10755	0.2948701249
10756	0.2948519472
10757	0.2948417223
10758	0.2948306323
10759	0.294817394
10760	0.2948033948
10761	0.2947900888
10762	0.294776288
10763	0.2947618496
10764	0.2947470208
10765	0.2947378474
10766	0.2947245195
10767	0.2947155546
10768	0.2947020069
10769	0.2946887819
10770	0.2946738638
10771	0.2946618927
10772	0.2946427892
10773	0.2946330706
10774	0.2946228667
10775	0.2946101231
10776	0.2945833504
10777	0.2945715848
10778	0.2945602183
10779	0.2945479286
10780	0.2945351343
10781	0.2945243371
10782	0.29450649
10783	0.2944852643
10784	0.2944692132
10785	0.2944576904
10786	0.2944445877
10787	0.2944331687
10788	0.294418447
10789	0.2943964535
10790	0.2943862794
10791	0.2943724121
10792	0.2943678244
10793	0.2943533374
10794	0.2943379549
10795	0.2943302824
10796	0.2943199823
10797	0.2943097294
10798	0.2942910315
10799	0.2942779689
10800	0.2942514802
10801	0.2942445291
10802	0.2942343688
10803	0.2942221703
10804	0.2942111331
10805	0.2941954765
10806	0.2941849241
10807	0.2941683803
10808	0.2941544836
10809	0.2941428628
10810	0.2941325847
10811	0.294115133
10812	0.2941003192
10813	0.294093155
10814	0.2940846758
10815	0.2940737478
10816	0.2940605993
10817	0.2940500992
10818	0.2940372355
10819	0.2940230277
10820	0.2940114589
10821	0.2939987746
10822	0.2939855561
10823	0.2939727182
10824	0.2939561816
10825	0.2939437141
10826	0.2939347445
10827	0.2939192734
10828	0.2939064993
10829	0.2938950404
10830	0.2938798246
10831	0.2938711009
10832	0.2938583915
10833	0.2938471595
10834	0.2938381297
10835	0.2938257526
10836	0.2938177425
10837	0.2938079966
10838	0.2937907545
10839	0.2937712796
10840	0.29376137
10841	0.2937501438
10842	0.2937377154
10843	0.2937278809
10844	0.2937179985
10845	0.2937098233
10846	0.2936995396
10847	0.2936862312
10848	0.2936760135
10849	0.2936593552
10850	0.2936502624
10851	0.2936245758
10852	0.293614146
10853	0.2936019694
10854	0.293590279
10855	0.2935788172
10856	0.293568004
10857	0.2935531912
10858	0.2935434843
10859	0.2935335192
10860	0.2935185997
10861	0.2935058178
10862	0.2934956988
10863	0.2934821903
10864	0.2934666762
10865	0.2934527653
10866	0.2934422626
10867	0.2934319217
10868	0.2934232515
10869	0.2934063497
10870	0.2933974974
10871	0.2933844045
10872	0.293368446
10873	0.293358561
10874	0.2933477492
10875	0.2933412447
10876	0.2933282736
10877	0.2933183012
10878	0.2933067237
10879	0.2932959578
10880	0.2932847424
10881	0.2932672403
10882	0.2932539315
10883	0.2932444439
10884	0.2932335228
10885	0.2932201551
10886	0.2932117462
10887	0.293200069
10888	0.2931897674
10889	0.2931775732
10890	0.2931669172
10891	0.2931570923
10892	0.2931474582
10893	0.2931356541
10894	0.2931241554
10895	0.293116174
10896	0.2931048275
10897	0.2930919032
10898	0.2930778312
10899	0.2930653837
10900	0.2930571903
10901	0.2930448472
10902	0.2930305912
10903	0.2930212112
10904	0.2930070497
10905	0.2929955747
10906	0.2929851989
10907	0.2929725754
10908	0.292959674
10909	0.2929513246
10910	0.2929401343
10911	0.292925175
10912	0.2929149116
10913	0.2929052695
10914	0.2928853532
10915	0.2928685542
10916	0.2928541175
10917	0.2928436602
10918	0.2928338818
10919	0.2928266101
10920	0.2928135874
10921	0.2928004685
10922	0.2927906313
10923	0.2927783343
10924	0.2927653957
10925	0.2927537676
10926	0.2927436321
10927	0.2927338505
10928	0.2927251309
10929	0.2927081122
10930	0.2926969796
10931	0.292684851
10932	0.2926736793
10933	0.2926585245
10934	0.2926360636
10935	0.2926244017
10936	0.2926142139
10937	0.2926041598
10938	0.2925890684
10939	0.2925803637
10940	0.2925679908
10941	0.2925590939
10942	0.2925428701
10943	0.2925330721
10944	0.2925201801
10945	0.2925104292
10946	0.2924994711
10947	0.2924917504
10948	0.2924760689
10949	0.2924633467
10950	0.2924550981
10951	0.2924439942
10952	0.2924318456
10953	0.2924216127
10954	0.2924056591
10955	0.292396144
10956	0.2923875677
10957	0.2923802849
10958	0.2923644728
10959	0.292353835
10960	0.2923452383
10961	0.2923318492
10962	0.2923198971
10963	0.2923118554
10964	0.2923005064
10965	0.2922891762
10966	0.2922795998
10967	0.2922697834
10968	0.2922568893
10969	0.2922402939
10970	0.2922242441
10971	0.2922121343
10972	0.2922000431
10973	0.292189409
10974	0.2921783717
10975	0.292170163
10976	0.2921595662
10977	0.2921507048
10978	0.2921439148
10979	0.2921312357
10980	0.2921213376
10981	0.2921103362
10982	0.2920997275
10983	0.2920838523
10984	0.292074509
10985	0.292057414
10986	0.2920397807
10987	0.2920261761
10988	0.2920083106
10989	0.2919978135
10990	0.2919880836
10991	0.2919700143
10992	0.2919583161
10993	0.2919513681
10994	0.2919419053
10995	0.2919339299
10996	0.291920877
10997	0.291908985
10998	0.2918916403
10999	0.2918733059
11000	0.2918629574
11001	0.2918500934
11002	0.2918400513
11003	0.2918305082
11004	0.291815156
11005	0.2918012912
11006	0.2917864368
11007	0.2917709286
11008	0.2917607398
11009	0.2917518471
11010	0.2917386708
11011	0.2917314966
11012	0.2917204036
11013	0.2917099921
11014	0.2916966698
11015	0.29168303
11016	0.291670475
11017	0.291653241
11018	0.2916418376
11019	0.2916321919
11020	0.2916235739
11021	0.2916086432
11022	0.2915927412
11023	0.2915797211
11024	0.2915724468
11025	0.2915625202
11026	0.2915523241
11027	0.2915390523
11028	0.2915290188
11029	0.2915178508
11030	0.2915041641
11031	0.2914952828
11032	0.2914821142
11033	0.2914690603
11034	0.291459976
11035	0.2914463828
11036	0.2914270301
11037	0.291409724
11038	0.2913904266
11039	0.2913764935
11040	0.2913623675
11041	0.2913505007
11042	0.2913388931
11043	0.2913294586
11044	0.2913187542
11045	0.291309925
11046	0.2912996816
11047	0.2912951801
11048	0.2912828585
11049	0.29127095
11050	0.291253577
11051	0.2912334707
11052	0.2912218391
11053	0.2912048673
11054	0.2911932924
11055	0.2911804949
11056	0.2911661573
11057	0.2911543018
11058	0.2911430521
11059	0.2911305315
11060	0.2911211384
11061	0.2911091366
11062	0.2911012635
11063	0.2910895979
11064	0.2910710011
11065	0.291057948
11066	0.2910492746
11067	0.2910452891
11068	0.2910283647
11069	0.291011266
11070	0.2909950425
11071	0.2909845184
11072	0.2909661172
11073	0.2909515282
11074	0.2909388068
11075	0.2909277607
11076	0.2909194011
11077	0.2909101552
11078	0.2908937623
11079	0.2908819439
11080	0.2908730147
11081	0.290863199
11082	0.2908493756
11083	0.2908387113
11084	0.2908234223
11085	0.2908118226
11086	0.2907986905
11087	0.2907901056
11088	0.2907821178
11089	0.2907636942
11090	0.290752304
11091	0.2907404798
11092	0.2907326738
11093	0.2907229787
11094	0.2907077125
11095	0.2906942287
11096	0.2906730427
11097	0.290656675
11098	0.2906422151
11099	0.2906378385
11100	0.2906295091
11101	0.2906208036
11102	0.2906088583
11103	0.2905982431
11104	0.2905885627
11105	0.2905736559
11106	0.2905674558
11107	0.2905563569
11108	0.2905404937
11109	0.2905244561
11110	0.2905146287
11111	0.2905036821
11112	0.290490835
11113	0.2904810546
11114	0.2904690554
11115	0.2904560524
11116	0.2904464928
11117	0.2904307972
11118	0.2904177057
11119	0.2904064564
11120	0.2903973582
11121	0.2903861757
11122	0.2903765558
11123	0.2903577011
11124	0.2903457064
11125	0.2903369344
11126	0.2903257978
11127	0.2903152012
11128	0.2903055983
11129	0.290289538
11130	0.2902804169
11131	0.2902678205
11132	0.2902546444
11133	0.2902411009
11134	0.2902274892
11135	0.2902149871
11136	0.2902047727
11137	0.2901937082
11138	0.2901844488
11139	0.2901713269
11140	0.2901589672
11141	0.2901465974
11142	0.2901373076
11143	0.2901244153
11144	0.2901184856
11145	0.2901023281
11146	0.2900901007
11147	0.2900770324
11148	0.2900640602
11149	0.290055357
11150	0.2900443544
11151	0.2900364814
11152	0.2900256424
11153	0.2900164936
11154	0.2900071996
11155	0.2899948619
11156	0.2899676051
11157	0.2899484146
11158	0.289932866
11159	0.2899130934
11160	0.2899044146
11161	0.2898941602
11162	0.2898814697
11163	0.2898722971
11164	0.2898640327
11165	0.2898533999
11166	0.2898433467
11167	0.2898305477
11168	0.2898143934
11169	0.2898043872
11170	0.2897883475
11171	0.2897783791
11172	0.2897666021
11173	0.2897560431
11174	0.2897455223
11175	0.2897322355
11176	0.2897211143
11177	0.2897090158
11178	0.2896989383
11179	0.2896805908
11180	0.2896665175
11181	0.2896553551
11182	0.2896388912
11183	0.2896283661
11184	0.2896183245
11185	0.2896014037
11186	0.289591632
11187	0.2895744485
11188	0.2895637664
11189	0.2895542643
11190	0.2895389462
11191	0.2895204531
11192	0.2895089657
11193	0.2894985521
11194	0.2894882833
11195	0.2894789917
11196	0.2894624404
11197	0.2894489469
11198	0.2894391023
11199	0.289426721
11200	0.2894185214
11201	0.289407088
11202	0.289394686
11203	0.2893904938
11204	0.289372911
11205	0.2893616211
11206	0.2893519285
11207	0.2893396887
11208	0.2893281166
11209	0.2893170186
11210	0.2893073148
11211	0.2892963032
11212	0.2892867923
11213	0.2892776202
11214	0.2892635079
11215	0.2892529789
11216	0.2892375674
11217	0.2892267371
11218	0.2892172047
11219	0.2892036513
11220	0.28919157
11221	0.2891836156
11222	0.2891718823
11223	0.2891618345
11224	0.2891496933
11225	0.2891379973
11226	0.2891220854
11227	0.2891115803
11228	0.2890987198
11229	0.2890827573
11230	0.2890751489
11231	0.2890615598
11232	0.2890413592
11233	0.2890325476
11234	0.2890266149
11235	0.2890165911
11236	0.2890066542
11237	0.2889932267
11238	0.2889828527
11239	0.2889691623
11240	0.28895679
11241	0.288946948
11242	0.2889376003
11243	0.2889233841
11244	0.2889074022
11245	0.2888925832
11246	0.2888772882
11247	0.2888669391
11248	0.2888544848
11249	0.2888412346
11250	0.2888255003
11251	0.2888228908
11252	0.2888065638
11253	0.288787529
11254	0.2887797866
11255	0.2887720053
11256	0.2887604395
11257	0.2887509014
11258	0.2887414793
11259	0.2887237697
11260	0.2887090772
11261	0.2886992752
11262	0.2886884636
11263	0.2886846397
11264	0.2886715175
11265	0.2886604234
11266	0.288649853
11267	0.2886386222
11268	0.2886279054
11269	0.2886162659
11270	0.2886031504
11271	0.2885888789
11272	0.2885767815
11273	0.2885451862
11274	0.2885229393
11275	0.2885104799
11276	0.2884998457
11277	0.2884914352
11278	0.2884796349
11279	0.2884669696
11280	0.2884561299
11281	0.2884427059
11282	0.288432011
11283	0.2884201013
11284	0.2884112222
11285	0.2884008856
11286	0.2883912966
11287	0.2883657052
11288	0.2883519563
11289	0.2883387024
11290	0.2883239028
11291	0.2883084222
11292	0.2883002685
11293	0.2882881396
11294	0.2882715393
11295	0.2882596911
11296	0.288249592
11297	0.2882344767
11298	0.2882178831
11299	0.2882072673
11300	0.2881975261
11301	0.2881899915
11302	0.2881813775
11303	0.2881696422
11304	0.2881611443
11305	0.288150789
11306	0.2881324304
11307	0.288119818
11308	0.2881075259
11309	0.2880911778
11310	0.2880783009
11311	0.2880674757
11312	0.2880569614
11313	0.2880459409
11314	0.2880295892
11315	0.2880016405
11316	0.2879937214
11317	0.2879845373
11318	0.2879670827
11319	0.2879549203
11320	0.2879408891
11321	0.2879328516
11322	0.2879231692
11323	0.2879051854
11324	0.2878892345
11325	0.2878805629
11326	0.2878750055
11327	0.2878663043
11328	0.2878526581
11329	0.2878436642
11330	0.2878302992
11331	0.2878206329
11332	0.287809652
11333	0.2877981839
11334	0.2877856639
11335	0.287779024
11336	0.2877677591
11337	0.2877565036
11338	0.287745861
11339	0.2877371461
11340	0.2877257238
11341	0.2877177095
11342	0.2877014853
11343	0.2876904316
11344	0.2876742351
11345	0.2876625474
11346	0.2876503526
11347	0.2876344558
11348	0.2876150414
11349	0.2876048613
11350	0.2875954017
11351	0.2875846947
11352	0.28757654
11353	0.2875648483
11354	0.2875562448
11355	0.2875475436
11356	0.2875357338
11357	0.2875108555
11358	0.2874973679
11359	0.2874854098
11360	0.2874753128
11361	0.2874646306
11362	0.2874513163
11363	0.2874440838
11364	0.2874322307
11365	0.2874186712
11366	0.28739389
11367	0.2873823468
11368	0.2873717489
11369	0.2873629642
11370	0.2873532919
11371	0.2873422833
11372	0.2873295387
11373	0.2873173591
11374	0.2873014536
11375	0.2872906284
11376	0.2872757455
11377	0.2872636612
11378	0.2872487671
11379	0.2872453142
11380	0.2872347405
11381	0.2872248785
11382	0.2872123823
11383	0.2872035439
11384	0.2871935735
11385	0.2871803247
11386	0.2871685583
11387	0.2871584306
11388	0.2871493075
11389	0.2871314021
11390	0.2871241714
11391	0.2871149594
11392	0.2871034148
11393	0.2870787137
11394	0.2870681144
11395	0.2870596815
11396	0.2870455578
11397	0.287034801
11398	0.2870287294
11399	0.2870184015
11400	0.2870043441
11401	0.2869930391
11402	0.2869843209
11403	0.2869755828
11404	0.2869606836
11405	0.2869469944
11406	0.2869366929
11407	0.286920239
11408	0.286907417
11409	0.2868969383
11410	0.2868876897
11411	0.2868733915
11412	0.2868627455
11413	0.2868528121
11414	0.2868393815
11415	0.2868236644
11416	0.2868145112
11417	0.2867954516
11418	0.2867851837
11419	0.2867726097
11420	0.2867568011
11421	0.286750919
11422	0.2867391447
11423	0.286726901
11424	0.2867146469
11425	0.2867036725
11426	0.2866905769
11427	0.2866809601
11428	0.2866721249
11429	0.2866620187
11430	0.2866513649
11431	0.2866346111
11432	0.2866206033
11433	0.2866087357
11434	0.2865993019
11435	0.2865858496
11436	0.2865758871
11437	0.2865597645
11438	0.2865488721
11439	0.2865395341
11440	0.2865303914
11441	0.2865169163
11442	0.286501827
11443	0.2864917833
11444	0.2864786781
11445	0.2864698366
11446	0.2864589897
11447	0.28644736
11448	0.2864348201
11449	0.2864220839
11450	0.2864114994
11451	0.2864013449
11452	0.2863907107
11453	0.2863675235
11454	0.286357749
11455	0.2863481015
11456	0.2863367999
11457	0.2863265841
11458	0.2863167006
11459	0.2863060633
11460	0.2862947992
11461	0.286286089
11462	0.2862678262
11463	0.2862509326
11464	0.2862331276
11465	0.2862231724
11466	0.2862106618
11467	0.2861997659
11468	0.2861914053
11469	0.2861781297
11470	0.286169416
11471	0.2861540048
11472	0.2861441154
11473	0.2861374374
11474	0.2861249524
11475	0.2861107923
11476	0.2860941342
11477	0.2860827443
11478	0.2860719122
11479	0.2860607662
11480	0.2860502956
11481	0.2860341336
11482	0.2860224572
11483	0.2860110546
11484	0.2859912753
11485	0.2859783724
11486	0.2859701915
11487	0.285964597
11488	0.2859482244
11489	0.285936809
11490	0.2859211011
11491	0.2859142709
11492	0.2859053532
11493	0.2858956609
11494	0.2858863408
11495	0.2858765499
11496	0.2858663862
11497	0.2858541933
11498	0.2858463715
11499	0.285831433
11500	0.2858208658
11501	0.2858066122
11502	0.2857982205
11503	0.2857932403
11504	0.2857833874
11505	0.2857732106
11506	0.2857654062
11507	0.2857537384
11508	0.2857434135
11509	0.2857362358
11510	0.2857259299
11511	0.2857129759
11512	0.2856990896
11513	0.2856810246
11514	0.2856720604
11515	0.2856626937
11516	0.2856496387
11517	0.2856390353
11518	0.2856269014
11519	0.2856113922
11520	0.2855997083
11521	0.2855893582
11522	0.2855808522
11523	0.2855714237
11524	0.2855592868
11525	0.2855492296
11526	0.2855345111
11527	0.2855180058
11528	0.2855086636
11529	0.2854959058
11530	0.285485915
11531	0.2854753252
11532	0.2854675519
11533	0.2854518771
11534	0.2854362701
11535	0.2854261202
11536	0.2854115721
11537	0.2853977889
11538	0.2853831902
11539	0.2853737356
11540	0.2853579279
11541	0.2853473727
11542	0.285338015
11543	0.2853255834
11544	0.2853058253
11545	0.285296044
11546	0.2852893854
11547	0.2852775312
11548	0.28527044
11549	0.2852615906
11550	0.2852460812
11551	0.2852340975
11552	0.2852239404
11553	0.2852100794
11554	0.2852009236
11555	0.2851882797
11556	0.2851749082
11557	0.2851558275
11558	0.2851443116
11559	0.2851354484
11560	0.2851240005
11561	0.2851140262
11562	0.285105565
11563	0.2850915705
11564	0.2850817621
11565	0.2850698698
11566	0.2850551265
11567	0.2850446092
11568	0.2850312703
11569	0.2850192481
11570	0.2850095061
11571	0.2849961164
11572	0.2849853412
11573	0.284973966
11574	0.2849539279
11575	0.2849468975
11576	0.2849372808
11577	0.2849250776
11578	0.2849143588
11579	0.2849011416
11580	0.284888868
11581	0.2848772627
11582	0.284861821
11583	0.2848409782
11584	0.2848248361
11585	0.284818137
11586	0.2848065681
11587	0.2847966024
11588	0.2847817564
11589	0.2847712093
11590	0.2847640072
11591	0.2847473785
11592	0.2847376961
11593	0.2847257008
11594	0.2847157125
11595	0.2847033424
11596	0.2846966306
11597	0.2846860114
11598	0.2846714648
11599	0.2846626951
11600	0.2846499289
11601	0.2846320336
11602	0.2846161061
11603	0.2846039482
11604	0.2845940935
11605	0.284582102
11606	0.2845694503
11607	0.2845567095
11608	0.2845469221
11609	0.2845396945
11610	0.2845263024
11611	0.2845101917
11612	0.2844964831
11613	0.2844848913
11614	0.2844731611
11615	0.284459953
11616	0.2844461829
11617	0.2844323037
11618	0.2844173106
11619	0.2844075677
11620	0.2844003071
11621	0.2843897655
11622	0.284380997
11623	0.2843742678
11624	0.2843687207
11625	0.2843491917
11626	0.2843385399
11627	0.2843244091
11628	0.2843124456
11629	0.2843052319
11630	0.2842805637
11631	0.2842656415
11632	0.284246894
11633	0.2842385351
11634	0.2842288747
11635	0.2842182184
11636	0.2842019423
11637	0.2841912554
11638	0.2841827864
11639	0.2841684605
11640	0.284153138
11641	0.2841400235
11642	0.2841329533
11643	0.2841206662
11644	0.2841066035
11645	0.2840975008
11646	0.2840841766
11647	0.2840691751
11648	0.2840606433
11649	0.2840512432
11650	0.2840408958
11651	0.2840316431
11652	0.2840197857
11653	0.284011864
11654	0.2840041789
11655	0.2839887785
11656	0.2839754196
11657	0.2839673093
11658	0.2839614089
11659	0.2839509794
11660	0.2839373227
11661	0.2839249778
11662	0.2839097803
11663	0.2838978981
11664	0.283888315
11665	0.2838801232
11666	0.2838676771
11667	0.2838466034
11668	0.2838383907
11669	0.2838290326
11670	0.2838142742
11671	0.2837998804
11672	0.2837845775
11673	0.2837686912
11674	0.283753752
11675	0.2837367975
11676	0.2837287297
11677	0.283715882
11678	0.2837032411
11679	0.2836939872
11680	0.2836865898
11681	0.2836751822
11682	0.2836646532
11683	0.2836580156
11684	0.2836489183
11685	0.28363825
11686	0.2836333109
11687	0.2836262478
11688	0.2836137708
11689	0.2836012933
11690	0.2835818597
11691	0.2835724141
11692	0.2835620888
11693	0.283556506
11694	0.2835457652
11695	0.2835306462
11696	0.2835168506
11697	0.2835062565
11698	0.2834938434
11699	0.2834849088
11700	0.2834729001
11701	0.28346609
11702	0.2834526274
11703	0.2834409435
11704	0.2834327585
11705	0.2834222403
11706	0.2834058789
11707	0.2833950829
11708	0.2833824178
11709	0.2833678932
11710	0.2833576198
11711	0.2833480975
11712	0.2833363599
11713	0.2833245327
11714	0.2833101832
11715	0.2833013615
11716	0.2832895922
11717	0.2832778126
11718	0.2832645883
11719	0.2832554289
11720	0.2832455471
11721	0.2832340327
11722	0.2832196786
11723	0.2832079257
11724	0.283195836
11725	0.2831864863
11726	0.2831749497
11727	0.2831653323
11728	0.2831514893
11729	0.2831380909
11730	0.2831281851
11731	0.2831200406
11732	0.2831071257
11733	0.2830990696
11734	0.2830865991
11735	0.2830790077
11736	0.2830626958
11737	0.283050778
11738	0.2830402456
11739	0.2830291782
11740	0.2830181203
11741	0.2830063888
11742	0.2829955478
11743	0.2829808648
11744	0.2829745181
11745	0.2829654186
11746	0.28295417
11747	0.2829431191
11748	0.2829262646
11749	0.2829140935
11750	0.2828978018
11751	0.2828809644
11752	0.2828678405
11753	0.2828559244
11754	0.282848089
11755	0.2828357065
11756	0.2828273653
11757	0.2828215799
11758	0.2828138327
11759	0.2828026871
11760	0.2827923535
11761	0.2827814845
11762	0.2827691883
11763	0.282757159
11764	0.2827430483
11765	0.2827289765
11766	0.2827159842
11767	0.2827066683
11768	0.2826915342
11769	0.2826881346
11770	0.2826790159
11771	0.2826700655
11772	0.2826510635
11773	0.2826413588
11774	0.2826299388
11775	0.2826195592
11776	0.2826116181
11777	0.2826027449
11778	0.2825900344
11779	0.2825796732
11780	0.2825690141
11781	0.2825615377
11782	0.2825536743
11783	0.2825404459
11784	0.2825288929
11785	0.2825123608
11786	0.2825017587
11787	0.2824865144
11788	0.2824727175
11789	0.2824562317
11790	0.2824476016
11791	0.2824342888
11792	0.2824219874
11793	0.2824073639
11794	0.2824011233
11795	0.2823898225
11796	0.2823814087
11797	0.2823726969
11798	0.282361643
11799	0.2823467187
11800	0.2823382241
11801	0.2823276651
11802	0.2823146941
11803	0.282306536
11804	0.2822946558
11805	0.2822829835
11806	0.282267648
11807	0.2822557661
11808	0.2822472887
11809	0.2822347607
11810	0.2822283277
11811	0.2822131978
11812	0.2822037461
11813	0.2821938771
11814	0.2821855964
11815	0.2821766204
11816	0.2821650226
11817	0.2821543281
11818	0.2821430968
11819	0.2821306635
11820	0.2821217652
11821	0.2821072552
11822	0.2820965684
11823	0.2820879173
11824	0.2820773788
11825	0.2820594494
11826	0.2820492773
11827	0.2820269154
11828	0.282015848
11829	0.2820066082
11830	0.2819987691
11831	0.2819890917
11832	0.2819770192
11833	0.2819681061
11834	0.2819565594
11835	0.2819470296
11836	0.2819322125
11837	0.281920545
11838	0.2819064123
11839	0.2818912551
11840	0.2818774787
11841	0.2818691192
11842	0.2818582543
11843	0.2818506099
11844	0.281837428
11845	0.2818278842
11846	0.2818122257
11847	0.2817999766
11848	0.2817920224
11849	0.2817852214
11850	0.2817734882
11851	0.281764151
11852	0.2817525264
11853	0.2817421543
11854	0.2817225626
11855	0.2817144073
11856	0.2817041929
11857	0.2816929537
11858	0.2816769494
