SamplingOperations_code,IBD_pred
S05118000_20220727,14.856343862179383
S05118700_20200813,13.531040970130041
S05118703_20120626,13.999074668976391
S05118706_20110704,14.520539526885297
S05118710_20140618,15.495056931719036
S05118760_20150625,15.09566969586404
S05118785_20180905,17.776856825436024
S05118785_20200813,17.618072120393563
S05118900_20140623,15.081221280464902
S05118990_20170725,14.969172709288689
S05119030_20140618,15.53083609082102
S05119030_20160627,15.21316615023888
S05119030_20220616,15.878528021196761
S05119050_20100802,15.537027688761423
S05119056_20160628,15.875320724609942
S05119065_20070908,15.321660730645759
S05119065_20170614,5.966276767278265
S05119070_20220615,15.299541588339881
S05119080_20070909,15.887897962203603
S05119080_20120723,15.954248293783053
S05119080_20200818,14.583914518189442
S05119105_20160628,16.620624163551298
S05119105_20200610,16.620386890179425
S05119902_20110915,14.654202398978688
S05119902_20130731,14.20701012072592
S05119902_20140618,13.649420785731676
S05119902_20200708,11.857708537048532
S05119902_20210831,13.20186522810684
S05120000_20130912,12.002740936194801
S05120005_20110826,14.547227458168834
S05120005_20170613,10.854984105898874
S05120005_20180716,14.063870885547914
S05120010_20100802,17.110976743126972
S05120010_20120904,14.769313338708633
S05120013_20130724,16.22848088183424
S05120015_20150629,16.162794756881965
S05120015_20170614,14.401312069268503
S05120016_20200611,16.958585747539036
S05120020_20110801,10.765294035872156
S05120020_20220908,16.156866503423696
S05120040_20190605,16.06517819321596
S05120040_20200610,14.48952715860653
S05120070_20190725,11.615986460248646
S05120085_20070825,15.610943994190839
S05120085_20150707,16.34368324437206
S05120085_20160701,15.214364890709602
S05120085_20180720,15.63952779656529
S05120091_20170616,18.4276083688084
S05120092_20220804,15.611344086816153
S05120093_20170706,15.635926474121378
S05120094_20170706,16.161561977387603
S05120095_20110527,15.975741494345202
S05120095_20130724,14.754839632603714
S05120100_20200609,15.193426747519398
S05120143_20160628,19.694696244408817
S05120150_20210727,15.516748005206013
S05121000_20080707,9.94771896565112
S05121000_20130911,12.466988074934058
S05121000_20220803,11.073483679383703
S05121350_20100805,16.433454859199195
S05121350_20200610,18.140784285167847
S05122000_20070826,13.980556700573569
S05122000_20100805,15.280174331095575
S05122000_20110922,11.533352570326116
S05122000_20150707,15.036290969746736
S05122950_20180719,15.105944978211603
S05123000_20070825,11.829628616038095
S05123000_20200902,12.96240511750791
S05123950_20150602,12.105270565930146
S05124000_20070825,14.485368413456634
S05124270_20170616,14.721271640646448
S05124940_20150602,14.209531026539327
S05125000_20070825,15.486781730797448
S05125000_20100805,13.15366257640348
S05125000_20180718,15.860601320992277
S05125200_20180718,10.72681809900824
S05125230_20180723,16.893076048196658
S05125230_20220906,15.541491057099886
S05125235_20170621,17.336501374730528
S05125255_20140616,16.25489682120864
S05125280_20160727,11.798447988191272
S05125280_20170620,12.41504297577669
S05125300_20170619,15.368578409440822
S05125387_20220607,10.984070239247817
S05125410_20140616,14.570980472973256
S05125420_20190704,15.960773553906911
S05125420_20210825,17.275175653549464
S05125500_20120726,12.346277801319657
S05125500_20130923,12.969373946533807
S05125510_20130703,16.016888569299667
S05125510_20190702,15.906068552247055
S05125510_20220810,15.246429701168799
S05125540_20130806,16.271869406495107
S05125545_20190701,12.456374713569309
S05125545_20200730,10.712878679863428
S05125545_20210826,14.022946312039851
S05125600_20190703,10.589747095208788
S05125700_20160726,14.749894159870674
S05125780_20100719,16.798755776434625
S05125780_20110802,17.10417614874809
S05125780_20160713,18.45651770988854
S05125780_20190701,18.988544593326736
S05125860_20080807,18.613202617225486
S05125860_20130820,16.517770522077807
S05125863_20120725,14.92258099943631
S05125900_20110718,12.725426390896656
S05125910_20130722,13.433431188869115
S05125950_20130722,13.366293741385352
S05125960_20170615,7.88256352895411
S05125990_20130722,13.157338892181714
S05125990_20210728,13.192344813551566
S05126000_20120903,13.026047990367019
S05126040_20170615,14.413610650565918
S05126050_20140827,16.12644146096634
S05126050_20210907,16.187766821346894
S05126060_20220906,14.009885310329196
S05126100_20180719,15.987657866952876
S05126150_20140819,17.36352730255547
S05126150_20150623,15.159843850113441
S05126150_20200803,16.243805636900046
S05126150_20210908,16.82663431349942
S05126150_20220906,17.12353157999467
S05126500_20190705,12.20408329976746
S05127000_20150622,10.450467023205444
S05127000_20200813,14.187356783926107
S05127400_20170620,15.369046350564005
S05127470_20110720,13.678719529385441
S05127500_20190704,15.727410882354162
S05127900_20110819,15.59427951688707
S05128000_20210804,15.419958491507332
S05128020_20160712,14.237292183840111
S05128020_20170620,17.010844667125475
S05128020_20200811,10.55389888363025
S05128950_20220510,13.325536930250237
S05129000_20090703,12.410290051439231
S05129000_20140617,13.891903552026658
S05129060_20190805,14.545207362105927
S05129070_20070907,14.620580587507765
S05129070_20130912,13.934336570216596
S05129074_20170613,16.07698068920194
S05129086_20190611,15.619223011574203
S05129150_20110809,14.034439975667267
S05130000_20070814,12.662479938836693
S05130000_20090617,12.303333767157566
S05130000_20100708,12.711550448596288
S05130500_20110901,12.176828068806637
S05131000_20170904,11.178668970546813
S05131000_20220823,10.067227265870407
S05131200_20070825,12.315215928806193
S05131200_20121004,18.327542591942375
S05131200_20130729,11.97489594458433
S05132000_20070825,12.170662423528908
S05132000_20090709,14.202574603410666
S05132130_20220607,20.009505073295568
S05132600_20080729,14.323641285113423
S05132600_20190704,14.960617828102038
S05132800_20220711,17.920064856778453
S05133000_20190801,11.995277522242894
S05133000_20220801,18.902162566695406
S05133100_20080708,18.112244262145328
S05133100_20160811,19.696157800089264
S05133100_20200731,19.2292136535086
S05133280_20150716,19.107275857966112
S05133280_20160630,19.604661718137073
S05133300_20190711,19.491097653342912
S05133500_20190711,17.143696899802187
S05134000_20080709,12.283383957839584
S05134000_20180920,9.552348249273315
S05134250_20150624,14.025530179546033
S05134260_20170719,15.087176625076093
S05134260_20200702,15.254771486667526
S05134260_20220721,15.119392023005746
S05134300_20090709,13.857593358805186
S05134300_20110728,13.211912172043498
S05134300_20150610,15.12057079587696
S05134300_20170719,14.455837478994258
S05134310_20080709,13.809630419358701
S05134310_20180802,12.741464906896208
S05134310_20190806,12.244414221689782
S05134310_20210728,12.648106801819528
S05134350_20140616,13.93198005301679
S05134350_20210723,14.327232544843183
S05134351_20190613,14.030973272280681
S05134365_20190613,18.582887525290452
S05134375_20170712,12.62839205686527
S05134430_20180709,16.137733658887846
S05134432_20190807,13.23981901371578
S05134550_20130826,17.385800035048693
S05134550_20160810,18.688037155856186
S05134600_20120725,15.07905894913773
S05134900_20110528,15.542751350946393
S05135000_20070824,17.698426945608023
S05135000_20150713,15.305292901311187
S05135000_20200702,16.23808340789056
S05135100_20070824,15.38840741835239
S05135100_20140624,15.092720499613078
S05135100_20150713,14.53303708637586
S05135100_20200702,17.727563933428502
S05135100_20210728,16.664375475604217
S05135300_20150608,17.931820999832656
S05135300_20170822,14.548329897725495
S05135300_20180801,16.68490973013126
S05135300_20210727,15.366617052560207
S05135900_20220719,18.291949471433043
S05136200_20150609,20.587432354380635
S05137000_20080709,19.620971296122953
S05137000_20100804,19.686011610179154
S05137000_20160809,15.818525668536585
S05137050_20160920,19.608528760476176
S05137090_20160920,19.61074879160417
S05137090_20220712,20.430947458441473
S05138000_20150608,18.521149813097857
S05138000_20210727,15.774975526979254
S05138100_20220718,18.67822114190003
S05138900_20110913,16.465087790887605
S05138900_20150608,18.849340135938537
S05139000_20120725,16.421969530082112
S05139000_20160727,19.688340477572204
S05139000_20220511,12.931968891067253
S05139112_20220713,12.999334564482847
S05139215_20160704,17.6193260761387
S05139220_20150610,17.923825884488668
S05139230_20080915,15.717068560030144
S05139230_20090708,17.061661432316278
S05139310_20120912,18.44597462953235
S05139310_20150716,18.500691807255393
S05139310_20180920,19.765655169281242
S05139335_20220711,17.722350233463732
S05139350_20120725,14.353619924892847
S05139355_20220712,13.95396162696986
S05139390_20150715,16.167776535744537
S05139900_20210715,16.691665762002973
S05140000_20070824,18.75200135156549
S05140000_20140818,19.58095373725823
S05140065_20130828,18.56136986230631
S05140500_20100804,18.329356802144783
S05141000_20180905,18.006117676022185
S05141780_20140626,14.768119939012617
S05141800_20140626,14.15500273824538
S05142100_20070823,15.064952945215229
S05142120_20140626,13.794366228527903
S05142150_20140626,14.388531863792007
S05142150_20150624,12.585506528653655
S05142200_20170613,14.47798202753122
S05142495_20180904,15.90517475295636
S05142520_20110708,15.820642176809407
S05142520_20140604,13.278627457387927
S05142520_20150806,15.790955655633972
S05142900_20140627,14.863553232711428
S05143000_20150806,16.66633869555117
S05143000_20170717,16.110326692089828
S05143120_20220805,18.674456007139472
S05143200_20160706,20.01014685451492
S05143990_20140605,17.462697991730476
S05144250_20110802,15.962784169531039
S05144250_20220509,17.534296932637808
S05144500_20120731,14.914545696399951
S05144520_20140605,18.16080083990148
S05144520_20160928,16.732159594885736
S05144520_20200804,18.76643261731169
S05145000_20180830,17.432842109082824
S05145200_20140730,15.471940864879377
S05145200_20150805,14.500138514005481
S05145200_20180828,14.094823270689679
S05145200_20200729,14.45584909011695
S05145280_20190627,19.168711390432094
S05145300_20070813,19.2239549568846
S05145300_20190725,19.394363577181828
S05145410_20070806,18.61867054566672
S05145410_20150804,20.087136348723018
S05145410_20160622,19.919045830281497
S05145440_20130704,20.243355146093464
S05145440_20160622,20.0387850892887
S05145440_20200708,19.23261529002044
S05145600_20090630,18.429451908251725
S05145600_20150827,18.260145294199784
S05145650_20150827,18.403196116762956
S05145687_20170925,15.881734330726207
S05145750_20130711,14.212373532647389
S05145750_20150805,15.528338365908626
S05145900_20080730,19.053498864442595
S05147000_20080804,20.215492338715265
S05147000_20110804,19.800189356946053
S05147000_20200709,18.984547914468084
S05148000_20110804,19.982323068425817
S05148000_20220704,19.540039451448482
S05148020_20160704,20.14071179479472
S05148020_20170616,19.117524883946274
S05148020_20180625,20.04948938021282
S05148080_20140724,19.325345662070227
S05148080_20170615,19.64812608264486
S05148080_20190822,19.36735944036232
S05148150_20080730,20.046670427106758
S05148150_20220810,17.669380405454024
S05148180_20170615,19.710085169221152
S05148180_20200811,19.670815074246374
S05148200_20130709,20.10507885126082
S05148200_20140724,20.124955787556097
S05148200_20150825,20.261133398311394
S05148200_20160818,20.139264632998138
S05148700_20130711,18.87569501912738
S05148700_20160706,19.7774909245174
S05148850_20190821,18.349630637118963
S05149000_20080804,20.123144162275665
S05149000_20160705,20.098803136708202
S05149000_20190820,20.12415295421392
S05149500_20190903,17.166270169893252
S05149520_20140722,20.064039179460885
S05149520_20150825,19.989239672376456
S05149520_20160705,20.126220582128322
S05149600_20080729,16.57326323804845
S05149600_20170816,19.426089881969652
S05149850_20120906,18.624403772260873
S05150000_20130902,19.65273603768191
S05150000_20170817,20.180488740589993
S05150000_20180808,19.850181471134825
S05150400_20160908,17.73976830369093
S05150600_20080903,19.981320353256855
S05150900_20140821,20.03631726569879
S05150900_20150831,20.15242627121617
S05150900_20160816,20.101473982941847
S05151000_20070803,19.757034010078552
S05151000_20080903,18.528642252440264
S05151000_20110726,17.750345504528205
S05151100_20120716,20.221958104523605
S05151100_20140822,20.209060854940113
S05151100_20150825,20.437816252618852
S05151100_20160818,20.069291419953355
S05151100_20210720,20.03680981419263
S05151120_20210712,18.313480818862114
S05151150_20140821,20.042749167099288
S05151150_20150824,20.023768227696007
S05151150_20160817,20.07090623770116
S05151150_20200723,19.48841749548811
S05151200_20170817,20.033899221027013
S05151200_20210712,20.321803009080625
S05151200_20220808,20.094710068549034
S05151975_20160926,15.017283785741547
S05151982_20220608,14.892014761912447
S05151990_20140716,14.726762817944154
S05152000_20220808,10.618489497250842
S05152550_20150804,15.295459348841453
S05153000_20110914,14.096782341236342
S05153000_20140715,15.57756859733604
S05153000_20220808,14.932169209462133
S05153940_20090728,14.897831294253002
S05153940_20100727,15.613781235909432
S05153940_20200730,15.427733548971444
S05153942_20160927,15.291990112388493
S05153945_20140716,14.087227234285654
S05153950_20070727,15.707835398681038
S05153960_20200831,15.36307381718687
S05153980_20150722,14.894025488801603
S05154100_20180912,15.921331581884848
S05154250_20150819,8.900554511071789
S05154250_20220808,9.180415305370243
S05154280_20190905,16.37124248253994
S05154400_20110811,15.043477557539186
S05154400_20160901,15.719479431894403
S05154450_20140715,11.024629424502574
S05154500_20080710,15.793237121113478
S05154500_20100803,11.737698833388466
S05155230_20131023,14.487072466631714
S05155230_20170906,14.209172463573267
S05155300_20090727,14.84449409865179
S05155300_20131023,15.612499722177471
S05155300_20160927,17.60623233145717
S05155300_20190604,14.128696025749068
S05155300_20200703,14.288741566772613
S05155300_20210608,16.78837685792886
S05155800_20131023,13.056096006010801
S05155800_20220809,13.53680245178442
