SamplingOperations_code,P(High),P(Good),P(Moderate),P(Bad),P(Poor),y_hat,confidence,entropy,n_votes
S05019940_20160701,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05020000_20110721,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,11
S05020000_20160623,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05020100_20150611,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05020100_20180710,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05020200_20110728,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,11
S05020890_20210728,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S05020900_20120703,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05020990_20160623,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05021100_20140702,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05021500_20150708,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05021500_20160718,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05021500_20180710,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05021500_20200716,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S05021650_20080730,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,11
S05021650_20130730,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S05021650_20170626,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S05021700_20150708,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S05021800_20090717,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S05021800_20200716,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S05021900_20160706,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05022000_20080725,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S05022000_20130730,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05022000_20160718,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05022080_20110727,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S05022080_20140702,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05022100_20140702,1.0,0.0,0.0,0.0,0.0,High,0.9999999999313275,1.1052408446371418e-10,13
S05022285_20180628,1.0,0.0,0.0,0.0,0.0,High,0.9999999999313275,1.1052408446371418e-10,13
S05022440_20170627,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05022450_20070828,1.0,0.0,0.0,0.0,0.0,High,0.9999999999313275,1.1052408446371418e-10,13
S05022450_20160623,1.0,7.364820638283899e-125,0.0,0.0,0.0,High,0.9999999999313275,1.1052408446371418e-10,13
S05022705_20180712,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05023050_20180711,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05023050_20220712,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05023100_20190710,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05023960_20180711,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05023960_20220712,0.0,2.3815482910774037e-213,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S05024000_20090708,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S05024000_20160719,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S05024180_20160719,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S05024200_20100720,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S05024200_20200731,0.0,3.200788028245976e-110,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S05024250_20130514,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05024300_20140626,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05024300_20200716,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05024305_20210728,0.0,1.0,9.70455658136218e-241,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05024994_20140623,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05024994_20200616,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05025000_20090710,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05025000_20110818,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05025000_20150608,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05025000_20190625,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05025055_20180702,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S05025055_20210525,1.0,0.0,0.0,0.0,0.0,High,0.9999999999313275,1.1052408446371418e-10,13
S05025600_20070725,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S05025600_20220620,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S05025680_20150611,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S05025800_20130827,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05025830_20220614,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05025835_20130807,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S05025835_20170613,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S05025835_20180604,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S05026000_20070807,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S05027010_20130807,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05027010_20140612,0.0,1.0,5.785686772684321e-215,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05027010_20160913,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S05027040_20210616,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05028110_20180629,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S05029500_20100703,1.0,0.0,0.0,0.0,0.0,High,0.9999999999313275,1.1052408446371418e-10,13
S05029500_20100719,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05029500_20110816,1.0,0.0,0.0,0.0,0.0,High,0.9999999999313275,1.1052408446371418e-10,13
S05029650_20220627,0.0,1.0,3.830913062091805e-201,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05029730_20200529,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05029730_20210706,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S05029800_20180709,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S05029820_20180605,1.0,1.613054741900255e-293,0.0,0.0,0.0,High,0.9999999999313275,1.1052408446371418e-10,13
S05029960_20130802,1.0,0.0,0.0,0.0,0.0,High,0.9999999999313275,1.1052408446371418e-10,13
S05029960_20210706,1.0,0.0,0.0,0.0,0.0,High,0.9999999999313275,1.1052408446371418e-10,13
S05030000_20070725,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05030000_20180709,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S05030000_20220627,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05030500_20210705,1.0,0.0,0.0,0.0,0.0,High,0.9999999999313275,1.1052408446371418e-10,13
S05030700_20140611,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05030700_20150602,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05031000_20160901,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05031050_20180710,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05031050_20210830,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05031100_20200827,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05031120_20220516,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05031300_20090804,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05031350_20180619,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05031380_20130801,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05031380_20220913,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05031850_20070728,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,11
S05031850_20140701,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05031850_20190723,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05031900_20190723,2.821290280664361e-164,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05032100_20180725,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05032800_20090716,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05033200_20090709,1.0,0.0,0.0,0.0,0.0,High,0.9999999999313275,1.1052408446371418e-10,13
S05033220_20210827,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05033300_20180712,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05033380_20150707,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05033400_20120809,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05033400_20180622,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05033500_20080724,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05033500_20110728,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05033505_20170719,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05033510_20160809,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05033515_20140701,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05033515_20180726,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05033520_20140701,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05033530_20210614,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05033560_20200525,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05033570_20220520,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05033590_20220914,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05033800_20090716,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05033800_20220914,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05034700_20180827,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S05034700_20210825,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S05034700_20220915,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05035200_20070726,1.0,0.0,0.0,0.0,0.0,High,0.9999999999313275,1.1052408446371418e-10,13
S05035200_20160914,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05035300_20080730,1.0,0.0,0.0,0.0,0.0,High,0.9999999999313275,1.1052408446371418e-10,11
S05035300_20100721,1.0,0.0,0.0,0.0,0.0,High,0.9999999999313275,1.1052408446371418e-10,13
S05035300_20120703,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05036500_20150624,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S05036500_20180709,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S05037000_20220627,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S05038000_20090716,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05038000_20180720,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05038000_20190802,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S05038100_20120809,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S05039000_20140630,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05039000_20220916,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S05039150_20190802,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05039200_20130731,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05040100_20140630,1.0,0.0,0.0,0.0,0.0,High,0.9999999999313275,1.1052408446371418e-10,13
S05040100_20150706,1.0,0.0,0.0,0.0,0.0,High,0.9999999999313275,1.1052408446371418e-10,13
S05040100_20190801,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05041000_20070728,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S05041000_20150706,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05041000_20220915,1.0,4.301437369010586e-83,0.0,0.0,0.0,High,0.9999999999313275,1.1052408446371418e-10,13
S05042000_20150706,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05042050_20140616,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05042050_20210826,0.0,1.0011888660633997e-60,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S05042060_20120716,1.0,0.0,0.0,0.0,0.0,High,0.9999999999313275,1.1052408446371418e-10,13
S05042071_20200910,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05042072_20140617,1.0,0.0,0.0,0.0,0.0,High,0.9999999999313275,1.1052408446371418e-10,13
S05042072_20180829,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05042080_20070907,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,11
S05042080_20080909,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,11
S05042080_20140616,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,11
S05042080_20170927,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S05042085_20080909,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,11
S05042085_20140617,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,11
S05042095_20210903,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S05042930_20170808,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05044000_20190725,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S05044200_20090717,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05044200_20110726,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S05044232_20170809,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05044300_20070907,0.0,1.0,7.969150516600378e-205,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,11
S05044300_20080909,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,11
S05044300_20110726,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05044300_20140617,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,11
S05044300_20140717,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05044300_20150623,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05044300_20160801,0.0,4.319743451058975e-147,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S05044300_20190926,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S05044300_20220906,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S05044310_20160801,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S05044310_20180828,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S05045128_20190913,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05045250_20080723,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05046000_20080723,1.0,0.0,0.0,0.0,0.0,High,0.9999999999313275,1.1052408446371418e-10,13
S05046000_20100707,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S05046000_20140612,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05046100_20211027,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05046100_20220720,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05046700_20080821,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05046700_20130808,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S05046700_20200527,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05046700_20210616,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05046800_20180716,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S05047000_20160725,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S05047000_20210908,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S05047200_20160725,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05047500_20110910,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05047500_20150604,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05047500_20210616,1.0,0.0,0.0,0.0,0.0,High,0.9999999999313275,1.1052408446371418e-10,13
S05047510_20190809,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S05047600_20200720,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S05047710_20200721,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05047720_20140610,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05047720_20180717,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05048000_20070726,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05048000_20100717,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05048000_20120806,1.0,1.9446669371362486e-112,0.0,0.0,0.0,High,0.9999999999313275,1.1052408446371418e-10,13
S05048000_20180718,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05048010_20180621,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05048010_20190627,1.0,0.0,0.0,0.0,0.0,High,0.9999999999313275,1.1052408446371418e-10,13
S05048210_20110908,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S05048210_20140610,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05049000_20130809,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S05049000_20190730,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S05049220_20210909,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05049860_20170822,1.0,0.0,0.0,0.0,0.0,High,0.9999999999313275,1.1052408446371418e-10,13
S05049950_20080722,1.0,0.0,0.0,0.0,0.0,High,0.9999999999313275,1.1052408446371418e-10,13
S05049950_20100723,1.0,0.0,0.0,0.0,0.0,High,0.9999999999313275,1.1052408446371418e-10,13
S05049950_20120718,1.0,0.0,0.0,0.0,0.0,High,0.9999999999313275,1.1052408446371418e-10,13
S05050010_20190730,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05050800_20110906,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05051000_20150722,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S05051000_20200722,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05051120_20130712,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05051120_20150625,1.0,4.4286274327968384e-207,0.0,0.0,0.0,High,0.9999999999313275,1.1052408446371418e-10,13
S05051200_20110906,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S05051200_20190731,1.0,0.0,0.0,0.0,0.0,High,0.9999999999313275,1.1052408446371418e-10,13
S05051350_20180907,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05051500_20140919,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S05051500_20160630,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S05052000_20130731,1.0,0.0,0.0,0.0,0.0,High,0.9999999999313275,1.1052408446371418e-10,13
S05052000_20170621,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05052100_20150601,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,11
S05052540_20150622,1.0,0.0,0.0,0.0,0.0,High,0.9999999999313275,1.1052408446371418e-10,11
S05052540_20160901,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05052540_20170824,1.0,0.0,0.0,0.0,0.0,High,0.9999999999313275,1.1052408446371418e-10,13
S05052540_20200907,1.0,0.0,0.0,0.0,0.0,High,0.9999999999313275,1.1052408446371418e-10,13
S05052540_20210830,1.0,0.0,0.0,0.0,0.0,High,0.9999999999313275,1.1052408446371418e-10,13
S05052700_20220802,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S05053000_20070905,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S05053000_20130731,1.0,0.0,0.0,0.0,0.0,High,0.9999999999313275,1.1052408446371418e-10,13
S05053000_20200907,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S05053010_20160902,1.0,0.0,0.0,0.0,0.0,High,0.9999999999313275,1.1052408446371418e-10,11
S05053060_20130701,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05053060_20160803,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,11
S05053085_20120724,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S05053085_20190924,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S05053086_20200907,0.0,0.0,0.0,5.509253986887051e-47,1.0,Poor,0.9999999999313275,1.1052408446371418e-10,13
S05053086_20210830,0.0,0.0,3.379102812454007e-135,0.0,1.0,Poor,0.9999999999313275,1.1052408446371418e-10,13
S05053100_20070904,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S05053100_20080814,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,11
S05053100_20140616,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,11
