SamplingOperations_code,P(High),P(Good),P(Moderate),P(Bad),P(Poor),y_hat,confidence,entropy,n_votes
S02032000_20130821,7.234121470091086e-50,0.999980272277603,1.822963071273353e-05,1.4980916843354412e-06,1.187976620666207e-53,Good,0.9998516568284769,0.0002387491243000176,12
S02032800_20160825,8.884816254868591e-73,5.277859459651715e-21,0.9999999916600982,6.42478044176223e-25,8.339901811042064e-09,Moderate,0.999999898372323,1.6356343631084514e-07,11
S02035000_20090805,8.83902604476031e-71,9.83754751515354e-16,0.9999999999999991,5.252903784819086e-20,1.3820377647742957e-29,Moderate,0.9999999999313269,1.1052497264213388e-10,12
S02035000_20170707,5.5598022789987135e-99,7.123445256649681e-84,8.793281704582582e-33,1.1514239586679787e-67,1.0,Poor,0.9999999999313275,1.1052408446371418e-10,11
S02036000_20080807,7.517997419286428e-96,3.5070455242858106e-25,0.9999998432404503,2.4600966078236666e-29,1.5675954969667919e-07,Moderate,0.9999983764283905,2.613037701773804e-06,12
S02036000_20160826,6.363228467111213e-84,5.903616256877797e-24,0.9999995128121677,6.433421917787463e-28,4.871878323725389e-07,Moderate,0.9999952975143321,7.568358716603845e-06,11
S02036250_20160825,6.363228467111213e-84,5.903616256877797e-24,0.9999995128121677,6.433421917787463e-28,4.871878323725389e-07,Moderate,0.9999952975143321,7.568358716603845e-06,11
S02036250_20170816,8.83902604476031e-71,9.83754751515354e-16,0.9999999999999991,5.252903784819086e-20,1.3820377647742957e-29,Moderate,0.9999999999313269,1.1052497264213388e-10,12
S02036265_20090805,7.517997419286428e-96,3.5070455242858106e-25,0.9999998432404503,2.4600966078236666e-29,1.5675954969667919e-07,Moderate,0.9999983764283905,2.613037701773804e-06,12
S02037000_20160830,7.481348768507084e-59,1.6560128525968348e-14,0.9999999999999833,1.3736922932358579e-18,4.295190989394993e-29,Moderate,0.9999999999313172,1.1054073780908356e-10,11
S02037500_20120718,1.0810433454547919e-94,1.7410202964207318e-24,0.9999998771262888,2.7748412495076213e-28,1.2287371116181644e-07,Moderate,0.9999987087812242,2.078136450942382e-06,12
S02037500_20160824,4.252772483567253e-30,0.9999943400054829,4.7482748811777873e-11,5.659947034255076e-06,9.28001812860149e-70,Good,0.9999539931391934,7.404518601425504e-05,11
S02037500_20210806,3.3777602060138066e-101,2.7468581177928543e-34,0.9984708006120718,9.87931408926101e-47,0.0015291993879281752,Moderate,0.9928907813423261,0.011441846035444158,12
S02038000_20090803,2.3800202067603603e-59,1.1555814146341038e-13,0.9999999999998845,7.106960017404369e-18,4.036586824177053e-30,Moderate,0.9999999999312558,1.106395476582752e-10,12
S02038000_20100906,3.675382767227156e-75,2.7704329385257776e-20,1.0,1.104815872612976e-24,2.4750129320084677e-19,Moderate,0.9999999999313275,1.1052408446371418e-10,12
S02038000_20160823,6.363228467111213e-84,5.903616256877797e-24,0.9999995128121677,6.433421917787463e-28,4.871878323725389e-07,Moderate,0.9999952975143321,7.568358716603845e-06,11
S02041000_20090805,7.517997419286428e-96,3.5070455242858106e-25,0.9999998432404503,2.4600966078236666e-29,1.5675954969667919e-07,Moderate,0.9999983764283905,2.613037701773804e-06,12
S02041000_20160817,6.363228467111213e-84,5.903616256877797e-24,0.9999995128121677,6.433421917787463e-28,4.871878323725389e-07,Moderate,0.9999952975143321,7.568358716603845e-06,11
S02041230_20150822,1.5387263694371369e-40,0.9999965599138648,1.5066648311387738e-09,3.438579470202233e-06,1.2301048086277484e-58,Good,0.9999709652513283,4.6729625290212565e-05,12
S02041500_20170818,1.0810433454547919e-94,1.7410202964207318e-24,0.9999998771262888,2.7748412495076213e-28,1.2287371116181644e-07,Moderate,0.9999987087812242,2.078136450942382e-06,12
S02041575_20160824,4.993626379021615e-72,6.992042246315359e-22,0.9999999982058982,1.3231100759541573e-24,1.7941018590988625e-09,Moderate,0.9999999763843118,3.800798390117425e-08,11
S02041650_20130822,1.0477651164602961e-48,4.195155618229666e-11,0.9999999999580449,3.6609541394191796e-15,3.616407014518393e-40,Moderate,0.999999999299594,1.127259863008528e-09,12
S02041650_20160824,6.902809159364905e-40,0.9999960625677721,2.8521168236578366e-06,1.0853154043847243e-06,5.676228716217988e-64,Good,0.9999656668538566,5.525706705635264e-05,11
S02041750_20070804,2.0974640919961116e-84,7.765298433837893e-23,1.0,6.647536646401175e-27,3.526577241731635e-18,Moderate,0.9999999999313275,1.1052408446371418e-10,12
S02041750_20160824,6.363228467111213e-84,5.903616256877797e-24,0.9999995128121677,6.433421917787463e-28,4.871878323725389e-07,Moderate,0.9999952975143321,7.568358716603845e-06,11
S02041950_20100921,7.517997419286428e-96,3.5070455242858106e-25,0.9999998432404503,2.4600966078236666e-29,1.5675954969667919e-07,Moderate,0.9999983764283905,2.613037701773804e-06,12
S02041950_20160817,6.363228467111213e-84,5.903616256877797e-24,0.9999995128121677,6.433421917787463e-28,4.871878323725389e-07,Moderate,0.9999952975143321,7.568358716603845e-06,11
S02042000_20160817,1.0124893003548682e-71,2.064106487725697e-19,0.9999999934678718,1.2101310325676022e-23,6.532128057586795e-09,Moderate,0.9999999193985754,1.2972298858605078e-07,11
S02042000_20170818,7.517997419286428e-96,3.5070455242858106e-25,0.9999998432404503,2.4600966078236666e-29,1.5675954969667919e-07,Moderate,0.9999983764283905,2.613037701773804e-06,12
S02042500_20160823,6.363228467111213e-84,5.903616256877797e-24,0.9999995128121677,6.433421917787463e-28,4.871878323725389e-07,Moderate,0.9999952975143321,7.568358716603845e-06,11
S02042500_20200701,7.517997419286428e-96,3.5070455242858106e-25,0.9999998432404503,2.4600966078236666e-29,1.5675954969667919e-07,Moderate,0.9999983764283905,2.613037701773804e-06,12
S02042900_20160819,5.954764304951405e-68,1.0108832175190138e-18,0.9999999996594826,1.027283718479192e-20,3.40517342892053e-10,Moderate,0.9999999951244608,7.8468775372841e-09,11
S02043450_20160818,6.363228467111213e-84,5.903616256877797e-24,0.9999995128121677,6.433421917787463e-28,4.871878323725389e-07,Moderate,0.9999952975143321,7.568358716603845e-06,11
S02043500_20160818,1.485967710288985e-69,3.775153458211096e-17,1.0,2.708207088578201e-21,5.941258185739641e-19,Moderate,0.9999999999313275,1.1052408446371418e-10,11
S02043600_20130723,7.517997419286428e-96,3.5070455242858106e-25,0.9999998432404503,2.4600966078236666e-29,1.5675954969667919e-07,Moderate,0.9999983764283905,2.613037701773804e-06,12
S02043600_20160818,1.369497845805164e-52,1.6930587524284852e-16,0.9999999999999998,1.4882995040894357e-20,6.89132999035538e-29,Moderate,0.9999999999313274,1.1052430650831911e-10,11
S02043690_20180801,2.3604839424884217e-39,0.9999100814802612,8.771000598571549e-05,2.2085137530023483e-06,3.220241839581942e-44,Good,0.9994171771327682,0.0009380172187563459,12
S02043780_20160825,2.0872390700057037e-47,3.6667422494945234e-12,0.9999999999963327,3.7119145644986443e-16,9.662773621675693e-40,Moderate,0.9999999998862261,1.8311197316960462e-10,11
S02044000_20070910,7.517997419286428e-96,3.5070455242858106e-25,0.9999998432404503,2.4600966078236666e-29,1.5675954969667919e-07,Moderate,0.9999983764283905,2.613037701773804e-06,12
S02044000_20110720,1.9388163907819556e-31,0.9999958036541706,6.804553656148779e-12,4.196339024737864e-06,1.2498112608840737e-71,Good,0.9999651103710778,5.6152691538184105e-05,12
S02044000_20140930,7.885722524579355e-62,8.154763117985752e-18,1.0,8.981755215338506e-22,1.763242660489683e-20,Moderate,0.9999999999313275,1.1052408446371418e-10,12
S02044000_20160823,6.1788482455941554e-74,1.0631521079035762e-21,0.9999999893601382,5.69603074512058e-26,1.0639861703093365e-08,Moderate,0.9999998719699971,2.060563406845727e-07,11
S02045000_20130821,7.517997419286428e-96,3.5070455242858106e-25,0.9999998432404503,2.4600966078236666e-29,1.5675954969667919e-07,Moderate,0.9999983764283905,2.613037701773804e-06,12
S02045000_20160823,7.178126751242772e-98,6.89331987493424e-52,0.02461084708487249,2.6792318335037593e-36,0.9753891529151274,Poor,0.9282494588055373,0.11547804123603292,11
S02045050_20130821,3.378141340569227e-94,1.720485804244422e-25,0.9999833907003136,6.905992540714976e-29,1.6609299686442098e-05,Moderate,0.9998761035236686,0.00019940368622462822,12
S02045050_20160822,6.902809159364905e-40,0.9999960625677721,2.8521168236578366e-06,1.0853154043847243e-06,5.676228716217988e-64,Good,0.9999656668538566,5.525706705635264e-05,11
S02045160_20090804,1.600799154979878e-117,3.575491680491292e-106,4.2303269172967663e-66,8.384228176140313e-108,1.0,Poor,0.9999999999313275,1.1052408446371418e-10,12
S02045160_20160824,5.1426409672718256e-82,3.8826382717403995e-24,0.9999999178499716,1.4943965571145857e-26,8.215002849458139e-08,Moderate,0.99999911615881,1.4224875197528527e-06,11
S02045170_20160824,1.999423356514527e-39,0.999996959554585,5.745201749115634e-07,2.4659252399932585e-06,8.962368851991312e-65,Good,0.9999731965122123,4.313854943104111e-05,11
S02045200_20160824,6.363228467111213e-84,5.903616256877797e-24,0.9999995128121677,6.433421917787463e-28,4.871878323725389e-07,Moderate,0.9999952975143321,7.568358716603845e-06,11
S02045283_20160825,6.363228467111213e-84,5.903616256877797e-24,0.9999995128121677,6.433421917787463e-28,4.871878323725389e-07,Moderate,0.9999952975143321,7.568358716603845e-06,11
S02045283_20170817,7.300154377704038e-86,6.315657174043427e-23,0.9999999965764756,2.1781225550102078e-27,3.4235243154660535e-09,Moderate,0.9999999563575638,7.023979144240173e-08,12
S02045350_20150610,7.517997419286428e-96,3.5070455242858106e-25,0.9999998432404503,2.4600966078236666e-29,1.5675954969667919e-07,Moderate,0.9999983764283905,2.613037701773804e-06,12
S02045350_20160824,6.363228467111213e-84,5.903616256877797e-24,0.9999995128121677,6.433421917787463e-28,4.871878323725389e-07,Moderate,0.9999952975143321,7.568358716603845e-06,11
S02045500_20080806,4.727266815803587e-70,2.63433775097813e-16,0.9999999999999998,1.401123060248079e-20,5.583547872680545e-20,Moderate,0.9999999999313274,1.1052430650831911e-10,12
S02045500_20160830,4.145736227068695e-58,8.358941575780384e-15,0.9999999999999916,7.317965883122691e-19,1.3365885945161505e-29,Moderate,0.9999999999313223,1.1053252215870133e-10,11
S02046000_20150818,7.300154377704038e-86,6.315657174043427e-23,0.9999999965764756,2.1781225550102078e-27,3.4235243154660535e-09,Moderate,0.9999999563575638,7.023979144240173e-08,12
S02046000_20160826,1.0124893003548682e-71,2.064106487725697e-19,0.9999999934678718,1.2101310325676022e-23,6.532128057586795e-09,Moderate,0.9999999193985754,1.2972298858605078e-07,11
S02046000_20180808,7.517997419286428e-96,3.5070455242858106e-25,0.9999998432404503,2.4600966078236666e-29,1.5675954969667919e-07,Moderate,0.9999983764283905,2.613037701773804e-06,12
S02047000_20100906,3.146958004581891e-41,0.9999987866103145,4.0872541937435033e-07,8.04664265987677e-07,7.644622469569009e-66,Good,0.9999884943611088,1.8517611438234414e-05,12
S02047000_20160826,1.965619905751747e-39,0.9999974249518842,9.793397353475564e-09,2.5652547186201544e-06,4.719468995387582e-67,Good,0.9999777690144048,3.577939104772747e-05,11
S02048960_20150722,0.9999999900150492,4.30790951976731e-56,9.411099906049236e-95,9.984950728447792e-09,4.714716978217675e-124,High,0.9999998794532738,1.940124713232724e-07,12
S02048960_20160803,0.9999999643923606,4.699532208909618e-54,9.00762571890633e-83,3.560763926255938e-08,4.512586874469514e-112,High,0.99999959837738,6.463866712099268e-07,11
S02048980_20090806,1.0497187760380253e-84,3.135313438231772e-22,0.9999999973165199,2.4567913685067413e-26,2.683480048040692e-09,Moderate,0.999999965374283,5.572794156257485e-08,12
S02048980_20160803,0.9999969970138467,6.965874652990104e-50,4.5323084073042166e-79,3.0029861532341563e-06,1.2124617210804427e-110,High,0.9999744079930049,4.118874631325307e-05,11
S02048980_20200707,0.9999233561131272,1.1769282278085021e-51,2.130263311408973e-91,7.664388687288701e-05,3.85269614062821e-112,High,0.9995011024584045,0.000802944617864035,12
S02048980_20210820,1.8057647151985357e-21,2.6790080855919918e-30,1.1063613780571852e-45,1.0,1.3439996379316356e-111,Bad,0.9999999999313275,1.1052408446371418e-10,12
S02049000_20160803,3.3644878539214064e-19,8.196953807360451e-39,8.761752300870651e-54,1.0,1.859011188873155e-80,Bad,0.9999999999313275,1.1052408446371418e-10,11
S02049000_20190705,1.1923645492727962e-60,5.1372581383202725e-18,1.0,7.619582368186366e-21,9.494695938272098e-21,Moderate,0.9999999999313275,1.1052408446371418e-10,12
S02049500_20160722,2.1653474387786455e-24,9.650554936177229e-14,1.0931512297837313e-21,0.9999999999999034,2.0000789826280692e-69,Bad,0.9999999999312675,1.1062067386685657e-10,11
S02049900_20160722,1.2009246657559683e-36,0.9996279479480173,3.219010023116903e-09,0.00037204883297265633,3.696170858402867e-58,Good,0.9979434285723442,0.0033099240252979084,11
S02049900_20200707,9.342272820185131e-66,6.687301063754077e-13,0.9999999999993308,3.6590275336149856e-16,1.471503182410444e-20,Moderate,0.9999999999309117,1.1119332690295801e-10,12
S02050000_20160722,4.141881958685638e-35,0.9992176427008636,9.29273669414079e-05,0.0006894299321949058,1.968388801891817e-52,Good,0.9958596937703196,0.006663565815134708,11
S02050260_20210706,5.508070066579516e-26,7.485123025416588e-25,1.690761798413971e-33,1.0,5.381390316215893e-83,Bad,0.9999999999313275,1.1052408446371418e-10,12
S02051000_20080801,1.0497187760380253e-84,3.135313438231772e-22,0.9999999973165199,2.4567913685067413e-26,2.683480048040692e-09,Moderate,0.999999965374283,5.572794156257485e-08,12
S02051000_20120802,5.615815990341323e-31,0.999990465633084,1.3706763164011712e-12,9.534365545421586e-06,1.9733524202750224e-72,Good,0.9999255904968358,0.00011975747543772894,12
S02051000_20140715,8.882127049409581e-27,3.5601137157282527e-22,3.3317777849079803e-31,1.0,1.1679063197301467e-79,Bad,0.9999999999313275,1.1052408446371418e-10,12
S02051000_20160720,2.4676443756040895e-20,2.511993516307021e-28,4.002024065773198e-44,1.0,3.796092397482795e-79,Bad,0.9999999999313275,1.1052408446371418e-10,11
S02051000_20180726,0.9998520060684615,5.147685103409545e-47,6.227425180330053e-88,0.0001479939315385399,5.271806941086089e-100,High,0.9990971731481786,0.0014530437636848187,12
S02051000_20200730,1.3253017403027219e-14,2.6754699695873547e-44,1.0987141662756346e-85,0.9999999999999867,4.966712730935836e-100,Bad,0.9999999999313193,1.1053740714000969e-10,12
S02051000_20210706,0.9998520060684615,5.147685103409545e-47,6.227425180330053e-88,0.0001479939315385399,5.271806941086089e-100,High,0.9990971731481786,0.0014530437636848187,12
S02051500_20180725,5.316318620796513e-91,3.4176831470317814e-65,1.6170921359822378e-19,4.691657718553961e-67,1.0,Poor,0.9999999999313275,1.1052408446371418e-10,12
S02051600_20160720,8.884816254868591e-73,5.277859459651715e-21,0.9999999916600982,6.42478044176223e-25,8.339901811042064e-09,Moderate,0.999999898372323,1.6356343631084514e-07,11
S02051820_20160720,4.2384488844894513e-23,4.2520224198741566e-26,1.2437921643417294e-33,1.0,1.464959942036625e-79,Bad,0.9999999999313275,1.1052408446371418e-10,11
S02052000_20160720,3.82747731845725e-45,1.962828166007582e-11,0.9999999999801863,1.853998981624011e-13,5.08606079846995e-40,Moderate,0.9999999996355103,5.866234001291758e-10,11
S02052000_20210706,8.889129341465816e-48,0.9999193745354756,2.771678078126654e-05,5.29086837431252e-05,3.0456775288243816e-54,Good,0.9994454856957622,0.0008924563442273958,12
S02052500_20100721,9.104444418658759e-67,1.5101670302832892e-15,0.9999999999999984,1.234755197810762e-17,1.0247198039002907e-20,Moderate,0.9999999999313266,1.1052563877594866e-10,12
S02052500_20160720,0.999472434639252,5.613518253255836e-45,5.958179411811971e-76,0.0005275653607479858,5.043877793769307e-88,High,0.9971983464220747,0.004509087485819596,11
S02052500_20170810,3.9250772874823883e-19,1.8685742047322104e-40,1.771459090849045e-64,1.0,9.344759258853319e-91,Bad,0.9999999999313275,1.1052408446371418e-10,12
S02052500_20180718,2.2763505707433856e-17,4.5287371247319394e-42,3.4147022816586336e-75,1.0,1.916717095518854e-100,Bad,0.9999999999313275,1.1052408446371418e-10,12
S02052500_20200717,4.621215885055933e-74,1.138225974785198e-19,1.0,1.2655482136820905e-23,2.4041489798701283e-19,Moderate,0.9999999999313275,1.1052408446371418e-10,12
S02054000_20160719,0.9999954278457576,2.9839183437516684e-52,3.602986832008814e-81,4.57215424252335e-06,3.3520380667566513e-110,High,0.9999622295038987,6.078926839683811e-05,11
S02054000_20190702,5.4415036688601936e-14,2.671742643018189e-44,1.5072187670650142e-75,0.9999999999999456,5.513985799295929e-117,Bad,0.9999999999312937,1.1057848539192082e-10,12
S02054100_20100804,2.8848763518813506e-72,1.3568591354377316e-18,1.0,6.59502140418651e-23,9.094766192306165e-20,Moderate,0.9999999999313275,1.1052408446371418e-10,12
S02054100_20120802,5.615815990341323e-31,0.999990465633084,1.3706763164011712e-12,9.534365545421586e-06,1.9733524202750224e-72,Good,0.9999255904968358,0.00011975747543772894,12
S02054100_20160719,2.915161005862442e-15,1.8595781378241933e-42,3.326161882331897e-73,0.9999999999999971,1.9182391315368745e-87,Bad,0.9999999999313257,1.1052697104357821e-10,11
S02054300_20160719,6.363228467111213e-84,5.903616256877797e-24,0.9999995128121677,6.433421917787463e-28,4.871878323725389e-07,Moderate,0.9999952975143321,7.568358716603845e-06,11
S02054500_20090728,3.3777602060138066e-101,2.7468581177928543e-34,0.9984708006120718,9.87931408926101e-47,0.0015291993879281752,Moderate,0.9928907813423261,0.011441846035444158,12
S02054500_20160719,7.761339927458635e-21,1.2589789011545432e-28,3.3206969867062086e-52,1.0,3.0568760367276535e-88,Bad,0.9999999999313275,1.1052408446371418e-10,11
S02054550_20160719,6.843654538703118e-90,4.4449148057615467e-63,1.8921005927354133e-18,6.70282993704075e-57,1.0,Poor,0.9999999999313275,1.1052408446371418e-10,11
S02055500_20141003,7.517997419286428e-96,3.5070455242858106e-25,0.9999998432404503,2.4600966078236666e-29,1.5675954969667919e-07,Moderate,0.9999983764283905,2.613037701773804e-06,12
S02055500_20160810,6.363228467111213e-84,5.903616256877797e-24,0.9999995128121677,6.433421917787463e-28,4.871878323725389e-07,Moderate,0.9999952975143321,7.568358716603845e-06,11
S02055580_20120723,7.517997419286428e-96,3.5070455242858106e-25,0.9999998432404503,2.4600966078236666e-29,1.5675954969667919e-07,Moderate,0.9999983764283905,2.613037701773804e-06,12
