iter	Passed	Remaining
4769	431170	291966
4770	431259	291875
4771	431349	291784
4772	431438	291693
4773	431521	291597
4774	431602	291500
4775	431680	291402
4776	431770	291311
4777	431857	291219
4778	431955	291134
4779	432051	291047
4780	432162	290970
4781	432265	290888
4782	432392	290822
4783	432488	290736
4784	432590	290654
4785	432677	290561
4786	432769	290471
4787	432858	290380
4788	432941	290285
4789	433024	290190
4790	433104	290092
4791	433202	290007
4792	433300	289921
4793	433385	289827
4794	433477	289738
4795	433563	289645
4796	433650	289552
4797	433797	289499
4798	433915	289427
4799	434045	289363
4800	434160	289289
4801	434262	289206
4802	434353	289116
4803	434447	289028
4804	434563	288955
4805	434661	288869
4806	434745	288775
4807	434824	288676
4808	434927	288595
4809	435023	288508
4810	435131	288429
4811	435218	288336
4812	435328	288259
4813	435421	288170
4814	435520	288085
4815	435632	288009
4816	435733	287925
4817	435833	287841
4818	435930	287755
4819	436036	287675
4820	436139	287593
4821	436226	287500
4822	436317	287410
4823	436414	287324
4824	436490	287224
4825	436572	287128
4826	436659	287035
4827	436767	286956
4828	436873	286876
4829	437007	286814
4830	437101	286726
4831	437204	286644
4832	437306	286560
4833	437404	286475
4834	437518	286400
4835	437618	286316
4836	437722	286234
4837	437823	286151
4838	437916	286062
4839	438012	285974
4840	438114	285891
4841	438204	285801
4842	438319	285726
4843	438418	285642
4844	438505	285548
4845	438607	285465
4846	438698	285375
4847	438792	285287
4848	438877	285193
4849	438986	285114
4850	439086	285030
4851	439172	284937
4852	439265	284848
4853	439353	284756
4854	439457	284674
4855	439562	284593
4856	439663	284509
4857	439755	284419
4858	439850	284332
4859	439935	284238
4860	440022	284145
4861	440112	284054
4862	440219	283974
4863	440316	283888
4864	440413	283802
4865	440502	283710
4866	440599	283623
4867	440699	283539
4868	440796	283453
4869	440888	283363
4870	440982	283275
4871	441067	283181
4872	441164	283094
4873	441262	283009
4874	441358	282921
4875	441445	282829
4876	441530	282735
4877	441628	282649
4878	441717	282558
4879	441803	282464
4880	441894	282374
4881	441975	282277
4882	442058	282182
4883	442151	282093
4884	442234	281998
4885	442308	281896
4886	442392	281802
4887	442476	281707
4888	442582	281626
4889	442710	281560
4890	442796	281466
4891	442900	281384
4892	442991	281294
4893	443101	281216
4894	443192	281126
4895	443307	281051
4896	443472	281007
4897	443574	280924
4898	443674	280839
4899	443773	280754
4900	443856	280659
4901	443940	280564
4902	444019	280466
4903	444108	280375
4904	444188	280278
4905	444275	280185
4906	444360	280090
4907	444468	280011
4908	444585	279937
4909	444686	279853
4910	444791	279772
4911	444884	279683
4912	444972	279591
4913	445053	279494
4914	445141	279401
4915	445219	279303
4916	445306	279210
4917	445390	279115
4918	445471	279019
4919	445557	278926
4920	445664	278845
4921	445756	278756
4922	445843	278663
4923	445951	278584
4924	446052	278499
4925	446137	278405
4926	446222	278311
4927	446325	278228
4928	446427	278145
4929	446517	278054
4930	446620	277971
4931	446752	277906
4932	446833	277810
4933	446925	277720
4934	447004	277622
4935	447130	277554
4936	447221	277463
4937	447319	277378
4938	447412	277289
4939	447530	277215
4940	447619	277123
4941	447725	277042
4942	447864	276981
4943	447964	276896
4944	448059	276809
4945	448151	276719
4946	448245	276631
4947	448329	276536
4948	448407	276438
4949	448501	276349
4950	448585	276254
4951	448679	276166
4952	448760	276069
4953	448834	275969
4954	448918	275874
4955	449002	275779
4956	449100	275693
4957	449188	275601
4958	449270	275505
4959	449367	275418
4960	449453	275325
4961	449553	275240
4962	449649	275153
4963	449738	275061
4964	449830	274971
4965	449921	274881
4966	450061	274821
4967	450172	274743
4968	450259	274649
4969	450345	274556
4970	450448	274473
4971	450550	274390
4972	450633	274294
4973	450726	274205
4974	450809	274110
4975	450918	274030
4976	451018	273945
4977	451099	273849
4978	451199	273764
4979	451287	273672
4980	451386	273586
4981	451492	273505
4982	451612	273432
4983	451735	273361
4984	451865	273294
4985	451958	273205
4986	452052	273116
4987	452143	273026
4988	452236	272937
4989	452349	272859
4990	452445	272772
4991	452541	272685
4992	452645	272602
4993	452732	272509
4994	452824	272419
4995	452914	272329
4996	452999	272234
4997	453088	272143
4998	453191	272059
4999	453271	271962
5000	453358	271869
5001	453445	271777
5002	453525	271680
5003	453605	271583
5004	453688	271488
5005	453791	271404
5006	453879	271312
5007	454017	271249
5008	454111	271161
5009	454210	271075
5010	454305	270987
5011	454392	270895
5012	454502	270815
5013	454636	270750
5014	454740	270667
5015	454832	270578
5016	454931	270492
5017	455035	270409
5018	455154	270335
5019	455250	270248
5020	455334	270153
5021	455419	270059
5022	455502	269964
5023	455581	269866
5024	455658	269767
5025	455753	269679
5026	455845	269589
5027	455984	269527
5028	456083	269441
5029	456184	269357
5030	456290	269275
5031	456382	269185
5032	456483	269101
5033	456572	269009
5034	456672	268924
5035	456810	268861
5036	456932	268789
5037	457030	268702
5038	457121	268612
5039	457218	268524
5040	457309	268434
5041	457391	268338
5042	457475	268244
5043	457565	268153
5044	457660	268064
5045	457789	267996
5046	457880	267906
5047	457968	267813
5048	458048	267716
5049	458127	267619
5050	458208	267522
5051	458306	267436
5052	458386	267338
5053	458469	267243
5054	458549	267147
5055	458638	267055
5056	458719	266958
5057	458818	266872
5058	458900	266777
5059	458992	266687
5060	459085	266598
5061	459166	266501
5062	459252	266408
5063	459341	266316
5064	459424	266221
5065	459508	266126
5066	459585	266027
5067	459670	265934
5068	459752	265838
5069	459833	265742
5070	459908	265642
5071	459984	265543
5072	460063	265445
5073	460143	265348
5074	460225	265253
5075	460302	265154
5076	460391	265062
5077	460472	264966
5078	460555	264871
5079	460649	264782
5080	460728	264685
5081	460808	264588
5082	460892	264494
5083	460977	264400
5084	461060	264304
5085	461166	264223
5086	461261	264135
5087	461340	264037
5088	461430	263946
5089	461519	263855
5090	461614	263766
5091	461717	263683
5092	461805	263590
5093	461897	263501
5094	461991	263412
5095	462066	263312
5096	462157	263221
5097	462253	263134
5098	462346	263045
5099	462439	262955
5100	462553	262878
5101	462672	262803
5102	462766	262714
5103	462859	262625
5104	462951	262535
5105	463043	262445
5106	463134	262355
5107	463219	262261
5108	463324	262178
5109	463432	262097
5110	463540	262016
5111	463707	261969
5112	463819	261890
5113	463926	261809
5114	464033	261727
5115	464128	261639
5116	464229	261554
5117	464318	261462
5118	464422	261379
5119	464525	261295
5120	464625	261210
5121	464705	261113
5122	464790	261019
5123	464901	260940
5124	465028	260869
5125	465154	260798
5126	465278	260726
5127	465384	260644
5128	465504	260569
5129	465635	260501
5130	465739	260418
5131	465839	260332
5132	465949	260252
5133	466059	260172
5134	466161	260088
5135	466241	259991
5136	466328	259898
5137	466416	259806
5138	466506	259714
5139	466603	259627
5140	466679	259528
5141	466759	259431
5142	466860	259346
5143	466954	259257
5144	467068	259179
5145	467157	259088
5146	467243	258994
5147	467322	258897
5148	467403	258800
5149	467489	258707
5150	467571	258612
5151	467649	258514
5152	467738	258422
5153	467830	258332
5154	467916	258239
5155	467997	258142
5156	468073	258044
5157	468149	257945
5158	468225	257846
5159	468318	257756
5160	468407	257665
5161	468504	257577
5162	468593	257485
5163	468681	257393
5164	468768	257300
5165	468851	257205
5166	468944	257116
5167	469022	257018
5168	469108	256925
5169	469193	256831
5170	469274	256735
5171	469348	256635
5172	469427	256538
5173	469506	256440
5174	469585	256343
5175	469665	256246
5176	469741	256148
5177	469822	256052
5178	469907	255958
5179	470016	255877
5180	470103	255784
5181	470188	255690
5182	470274	255597
5183	470355	255501
5184	470432	255403
5185	470513	255307
5186	470592	255210
5187	470686	255121
5188	470776	255030
5189	470868	254940
5190	470949	254844
5191	471032	254749
5192	471118	254656
5193	471207	254564
5194	471292	254470
5195	471373	254374
5196	471457	254280
5197	471549	254190
5198	471626	254092
5199	471715	254000
5200	471790	253901
5201	471876	253808
5202	471960	253713
5203	472041	253618
5204	472130	253526
5205	472237	253444
5206	472319	253348
5207	472396	253251
5208	472477	253155
5209	472556	253057
5210	472648	252968
5211	472739	252877
5212	472828	252785
5213	472904	252687
5214	472987	252592
5215	473069	252497
5216	473151	252402
5217	473234	252307
5218	473326	252217
5219	473409	252122
5220	473501	252032
5221	473591	251941
5222	473669	251843
5223	473757	251751
5224	473853	251663
5225	473937	251569
5226	474028	251479
5227	474109	251383
5228	474199	251292
5229	474297	251205
5230	474404	251123
5231	474495	251032
5232	474571	250934
5233	474665	250845
5234	474745	250749
5235	474832	250656
5236	474912	250559
5237	474998	250467
5238	475082	250372
5239	475162	250276
5240	475242	250180
5241	475325	250085
5242	475403	249987
5243	475480	249890
5244	475565	249796
5245	475654	249704
5246	475753	249618
5247	475849	249530
5248	475944	249442
5249	476057	249363
5250	476168	249283
5251	476261	249194
5252	476352	249103
5253	476444	249013
5254	476549	248930
5255	476646	248842
5256	476753	248760
5257	476844	248670
5258	476945	248584
5259	477033	248492
5260	477114	248396
5261	477198	248303
5262	477289	248212
5263	477391	248127
5264	477495	248043
5265	477647	247985
5266	477744	247897
5267	477843	247810
5268	477956	247731
5269	478061	247648
5270	478164	247564
5271	478263	247477
5272	478363	247391
5273	478450	247299
5274	478538	247206
5275	478624	247113
5276	478720	247026
5277	478823	246941
5278	478917	246852
5279	479007	246761
5280	479110	246677
5281	479231	246602
5282	479320	246510
5283	479416	246422
5284	479518	246337
5285	479641	246263
5286	479786	246200
5287	479903	246123
5288	480015	246042
5289	480111	245955
5290	480230	245878
5291	480336	245795
5292	480418	245700
5293	480504	245607
5294	480593	245515
5295	480676	245420
5296	480759	245326
5297	480843	245232
5298	480949	245149
5299	481065	245071
5300	481163	244983
5301	481273	244903
5302	481377	244819
5303	481476	244732
5304	481575	244645
5305	481670	244557
5306	481767	244469
5307	481868	244383
5308	481956	244291
5309	482053	244204
5310	482143	244113
5311	482240	244025
5312	482341	243939
5313	482440	243852
5314	482577	243785
5315	482713	243717
5316	482817	243633
5317	482927	243552
5318	483028	243466
5319	483154	243393
5320	483256	243308
5321	483348	243218
5322	483445	243130
5323	483544	243043
5324	483629	242950
5325	483726	242862
5326	483820	242772
5327	483906	242679
5328	484008	242594
5329	484105	242506
5330	484205	242420
5331	484299	242331
5332	484382	242236
5333	484470	242144
5334	484563	242054
5335	484668	241970
5336	484755	241878
5337	484853	241791
5338	484943	241699
5339	485026	241604
5340	485115	241513
5341	485207	241422
5342	485297	241331
5343	485391	241242
5344	485484	241152
5345	485569	241059
5346	485652	240964
5347	485734	240869
5348	485831	240781
5349	485924	240691
5350	486025	240605
5351	486169	240541
5352	486285	240462
5353	486395	240381
5354	486508	240301
5355	486608	240215
5356	486699	240124
5357	486810	240043
5358	486917	239960
5359	487018	239874
5360	487124	239791
5361	487240	239713
5362	487374	239643
5363	487470	239554
5364	487587	239477
5365	487715	239404
5366	487809	239314
5367	487899	239223
5368	487985	239130
5369	488096	239048
5370	488189	238959
5371	488284	238870
5372	488388	238785
5373	488490	238700
5374	488590	238614
5375	488697	238530
5376	488796	238443
5377	488891	238355
5378	488977	238261
5379	489064	238168
5380	489157	238079
5381	489260	237993
5382	489370	237912
5383	489465	237823
5384	489563	237736
5385	489659	237647
5386	489773	237567
5387	489876	237482
5388	489955	237386
5389	490048	237296
5390	490135	237203
5391	490216	237107
5392	490300	237013
5393	490375	236914
5394	490467	236824
5395	490550	236729
5396	490625	236631
5397	490706	236535
5398	490784	236438
5399	490874	236346
5400	490959	236253
5401	491048	236161
5402	491132	236067
5403	491214	235972
5404	491299	235878
5405	491376	235780
5406	491470	235691
5407	491546	235593
5408	491623	235495
5409	491707	235401
5410	491791	235307
5411	491870	235211
5412	491959	235118
5413	492054	235029
5414	492135	234934
5415	492219	234840
5416	492296	234743
5417	492387	234652
5418	492468	234556
5419	492570	234470
5420	492664	234381
5421	492753	234289
5422	492849	234201
5423	492935	234108
5424	493023	234015
5425	493112	233924
5426	493194	233828
5427	493288	233739
5428	493371	233645
5429	493452	233549
5430	493529	233451
5431	493612	233357
5432	493690	233260
5433	493771	233164
5434	493848	233067
5435	493924	232969
5436	494000	232871
5437	494082	232776
5438	494191	232694
5439	494274	232599
5440	494357	232505
5441	494437	232409
5442	494530	232319
5443	494611	232223
5444	494697	232130
5445	494780	232036
5446	494870	231944
5447	494947	231847
5448	495033	231754
5449	495120	231661
5450	495202	231566
5451	495288	231473
5452	495368	231377
5453	495459	231286
5454	495543	231193
5455	495624	231097
5456	495704	231001
5457	495784	230906
5458	495866	230810
5459	495943	230713
5460	496020	230616
5461	496098	230519
5462	496188	230428
5463	496264	230330
5464	496364	230244
5465	496458	230154
5466	496548	230063
5467	496643	229974
5468	496731	229882
5469	496822	229791
5470	496910	229699
5471	496994	229605
5472	497082	229513
5473	497163	229418
5474	497243	229322
5475	497325	229227
5476	497416	229136
5477	497496	229040
5478	497577	228945
5479	497674	228857
5480	497755	228762
5481	497834	228666
5482	497915	228570
5483	497996	228475
5484	498079	228381
5485	498166	228288
5486	498252	228195
5487	498332	228099
5488	498406	228001
5489	498501	227912
5490	498610	227830
5491	498690	227734
5492	498773	227639
5493	498868	227550
5494	498946	227454
5495	499048	227368
5496	499131	227274
5497	499222	227183
5498	499324	227097
5499	499417	227007
5500	499498	226912
5501	499587	226820
5502	499670	226726
5503	499750	226631
5504	499837	226538
5505	499927	226447
5506	500012	226353
5507	500108	226265
5508	500203	226176
5509	500284	226081
5510	500371	225988
5511	500453	225894
5512	500537	225800
5513	500612	225702
5514	500691	225606
5515	500788	225518
5516	500877	225426
5517	500968	225335
5518	501057	225244
5519	501149	225154
5520	501235	225061
5521	501326	224970
5522	501409	224876
5523	501494	224782
5524	501581	224690
5525	501660	224594
5526	501750	224502
5527	501832	224408
5528	501917	224315
5529	501995	224218
5530	502070	224120
5531	502148	224024
5532	502225	223927
5533	502310	223834
5534	502395	223740
5535	502477	223645
5536	502552	223548
5537	502639	223455
5538	502719	223360
5539	502794	223262
5540	502878	223168
5541	502981	223083
5542	503066	222990
5543	503163	222902
5544	503245	222807
5545	503337	222717
5546	503420	222622
5547	503517	222534
5548	503609	222444
5549	503687	222348
5550	503771	222254
5551	503854	222160
5552	503939	222067
5553	504017	221971
5554	504093	221873
5555	504173	221778
5556	504263	221687
5557	504344	221592
5558	504421	221495
5559	504496	221397
5560	504570	221299
5561	504663	221209
5562	504744	221114
5563	504830	221022
5564	504912	220927
5565	504994	220833
5566	505086	220742
5567	505183	220654
5568	505259	220557
5569	505338	220462
5570	505427	220370
5571	505507	220274
5572	505590	220180
5573	505667	220084
5574	505741	219986
5575	505827	219893
5576	505918	219802
5577	505998	219707
5578	506100	219621
5579	506197	219533
5580	506289	219443
5581	506369	219348
5582	506451	219253
5583	506536	219160
5584	506624	219068
5585	506702	218972
5586	506793	218881
5587	506889	218793
5588	506987	218705
5589	507067	218610
5590	507147	218515
5591	507240	218425
5592	507322	218331
5593	507427	218246
5594	507506	218150
5595	507591	218057
5596	507688	217969
5597	507775	217877
5598	507879	217792
5599	507965	217699
5600	508055	217608
5601	508148	217518
5602	508240	217428
5603	508331	217337
5604	508414	217244
5605	508507	217154
5606	508615	217070
5607	508700	216977
5608	508792	216887
5609	508872	216792
5610	508977	216707
5611	509058	216612
5612	509144	216520
5613	509236	216430
5614	509323	216337
5615	509429	216253
5616	509514	216160
5617	509634	216082
5618	509740	215997
5619	509830	215906
5620	509919	215815
5621	509998	215719
5622	510076	215623
5623	510161	215530
5624	510237	215433
5625	510320	215339
5626	510399	215243
5627	510482	215150
5628	510563	215055
5629	510650	214963
5630	510731	214868
5631	510812	214773
5632	510897	214680
5633	510985	214588
5634	511071	214495
5635	511151	214400
5636	511239	214308
5637	511326	214216
5638	511411	214123
5639	511510	214036
5640	511587	213939
5641	511679	213849
5642	511792	213768
5643	511882	213677
5644	511968	213584
5645	512055	213492
5646	512145	213401
5647	512228	213307
5648	512310	213213
5649	512392	213119
5650	512479	213026
5651	512576	212938
5652	512663	212846
5653	512747	212752
5654	512831	212659
5655	512911	212564
5656	513008	212476
5657	513086	212380
5658	513173	212288
5659	513260	212196
5660	513336	212099
5661	513437	212012
5662	513516	211917
5663	513604	211825
5664	513701	211737
5665	513781	211642
5666	513865	211548
5667	513969	211463
5668	514050	211369
5669	514133	211275
5670	514214	211180
5671	514298	211087
5672	514376	210991
5673	514471	210902
5674	514557	210810
5675	514651	210720
5676	514730	210625
5677	514814	210531
5678	514898	210438
5679	514980	210344
5680	515073	210254
5681	515157	210160
5682	515293	210088
5683	515388	209999
5684	515481	209910
5685	515572	209819
5686	515655	209725
5687	515735	209630
5688	515821	209538
5689	515903	209443
5690	515981	209348
5691	516063	209254
5692	516178	209173
5693	516258	209078
5694	516343	208985
5695	516419	208888
5696	516502	208795
5697	516598	208706
5698	516684	208614
5699	516767	208520
5700	516849	208425
5701	516944	208337
5702	517028	208243
5703	517101	208146
5704	517184	208052
5705	517271	207960
5706	517358	207868
5707	517440	207774
5708	517524	207680
5709	517603	207585
5710	517684	207490
5711	517775	207400
5712	517873	207312
5713	517950	207216
5714	518030	207121
5715	518122	207031
5716	518204	206937
5717	518287	206843
5718	518392	206758
5719	518473	206664
5720	518559	206571
5721	518660	206485
5722	518739	206389
5723	518830	206299
5724	518915	206206
5725	518993	206110
5726	519074	206016
5727	519156	205922
5728	519246	205831
5729	519326	205736
5730	519405	205641
5731	519484	205546
5732	519560	205449
5733	519647	205357
5734	519730	205263
5735	519816	205171
5736	519901	205078
5737	519981	204983
5738	520056	204887
5739	520137	204792
5740	520224	204700
5741	520305	204606
5742	520395	204515
5743	520490	204426
5744	520597	204342
5745	520681	204249
5746	520765	204156
5747	520845	204061
5748	520934	203970
5749	521024	203879
5750	521106	203784
5751	521191	203692
5752	521273	203598
5753	521365	203508
5754	521458	203418
5755	521546	203327
5756	521634	203235
5757	521720	203143
5758	521810	203052
5759	521909	202964
5760	522001	202874
5761	522099	202786
5762	522190	202696
5763	522276	202604
5764	522355	202508
5765	522435	202414
5766	522516	202320
5767	522594	202224
5768	522684	202133
5769	522781	202045
5770	522863	201951
5771	522943	201857
5772	523035	201766
5773	523116	201672
5774	523198	201578
5775	523276	201483
5776	523357	201388
5777	523439	201294
5778	523525	201202
5779	523604	201107
5780	523690	201015
5781	523768	200919
5782	523849	200825
5783	523931	200731
5784	524011	200637
5785	524106	200548
5786	524184	200452
5787	524271	200360
5788	524349	200265
5789	524440	200174
5790	524524	200081
5791	524606	199987
5792	524689	199894
5793	524781	199804
5794	524862	199710
5795	524964	199624
5796	525052	199532
5797	525133	199438
5798	525211	199342
5799	525301	199252
5800	525387	199160
5801	525480	199070
5802	525560	198975
5803	525638	198880
5804	525717	198785
5805	525798	198691
5806	525884	198599
5807	525958	198502
5808	526037	198407
5809	526130	198317
5810	526211	198223
5811	526286	198127
5812	526362	198030
5813	526440	197935
5814	526527	197843
5815	526624	197755
5816	526708	197662
5817	526794	197570
5818	526871	197474
5819	526955	197381
5820	527037	197288
5821	527136	197200
5822	527233	197112
5823	527322	197021
5824	527397	196925
5825	527475	196829
5826	527562	196738
5827	527652	196647
5828	527733	196553
5829	527819	196461
5830	527900	196366
5831	527977	196271
5832	528067	196180
5833	528164	196092
5834	528243	195997
5835	528328	195905
5836	528411	195811
5837	528488	195716
5838	528580	195626
5839	528661	195532
5840	528742	195438
5841	528824	195344
5842	528912	195253
5843	529008	195164
5844	529095	195072
5845	529187	194982
5846	529266	194888
5847	529368	194801
5848	529455	194710
5849	529547	194620
5850	529627	194525
5851	529723	194436
5852	529800	194341
5853	529882	194247
5854	529961	194153
5855	530043	194059
5856	530118	193963
5857	530198	193869
5858	530289	193778
5859	530367	193683
5860	530452	193591
5861	530536	193498
5862	530615	193403
5863	530697	193309
5864	530778	193215
5865	530865	193124
5866	530943	193029
5867	531020	192933
5868	531114	192844
5869	531204	192753
5870	531281	192658
5871	531363	192564
5872	531445	192471
5873	531545	192384
5874	531624	192289
5875	531705	192195
5876	531786	192101
5877	531873	192010
5878	531954	191916
5879	532035	191822
5880	532112	191727
5881	532201	191636
5882	532283	191542
5883	532368	191449
5884	532458	191359
5885	532551	191269
5886	532633	191176
5887	532726	191086
5888	532808	190993
5889	532890	190899
5890	532971	190805
5891	533072	190719
5892	533157	190626
5893	533240	190533
5894	533334	190444
5895	533421	190352
5896	533497	190257
5897	533576	190162
5898	533674	190074
5899	533761	189983
5900	533846	189890
5901	533942	189801
5902	534024	189708
5903	534112	189617
5904	534210	189529
5905	534293	189436
5906	534376	189343
5907	534458	189249
5908	534542	189157
5909	534618	189061
5910	534697	188966
5911	534790	188877
5912	534868	188782
5913	534952	188689
5914	535040	188598
5915	535125	188505
5916	535202	188410
5917	535285	188317
5918	535378	188228
5919	535479	188141
5920	535564	188049
5921	535645	187955
5922	535737	187865
5923	535822	187772
5924	535920	187685
5925	536006	187593
5926	536084	187498
5927	536179	187409
5928	536274	187320
5929	536366	187230
5930	536445	187136
5931	536543	187048
5932	536626	186955
5933	536706	186861
5934	536785	186766
5935	536866	186673
5936	536950	186580
5937	537044	186491
5938	537121	186396
5939	537200	186301
5940	537282	186208
5941	537366	186115
5942	537446	186021
5943	537531	185929
5944	537615	185836
5945	537693	185742
5946	537779	185650
5947	537868	185559
5948	537959	185468
5949	538046	185377
5950	538141	185288
5951	538231	185198
5952	538318	185106
5953	538408	185015
5954	538492	184923
5955	538580	184831
5956	538659	184737
5957	538741	184644
5958	538831	184553
5959	538918	184461
5960	538998	184367
5961	539075	184272
5962	539161	184181
5963	539258	184092
5964	539342	184000
5965	539428	183908
5966	539510	183815
5967	539596	183723
5968	539682	183631
5969	539764	183537
5970	539859	183449
5971	539936	183354
5972	540021	183261
5973	540107	183169
5974	540191	183077
5975	540294	182991
5976	540374	182897
5977	540455	182803
5978	540535	182709
5979	540625	182619
5980	540703	182524
5981	540789	182432
5982	540864	182337
5983	540953	182246
5984	541034	182152
5985	541126	182063
5986	541206	181968
5987	541288	181875
5988	541369	181782
5989	541446	181687
5990	541540	181598
5991	541619	181503
5992	541699	181410
5993	541780	181316
5994	541863	181223
5995	541944	181130
5996	542024	181036
5997	542106	180943
5998	542187	180849
5999	542272	180757
6000	542359	180666
6001	542451	180576
6002	542545	180486
6003	542633	180395
6004	542716	180302
6005	542799	180210
6006	542878	180115
6007	542964	180024
6008	543056	179934
6009	543137	179840
6010	543214	179745
6011	543309	179657
6012	543401	179567
6013	543482	179474
6014	543568	179382
6015	543656	179291
6016	543753	179202
6017	543833	179108
6018	543912	179014
6019	543986	178919
6020	544081	178830
6021	544169	178739
6022	544260	178648
6023	544340	178555
6024	544414	178459
6025	544489	178364
6026	544569	178270
6027	544673	178184
6028	544751	178090
6029	544829	177995
6030	544921	177905
6031	545012	177815
6032	545088	177720
6033	545166	177626
6034	545242	177531
6035	545322	177437
6036	545410	177346
6037	545491	177253
6038	545585	177163
6039	545658	177067
6040	545742	176975
6041	545826	176883
6042	545916	176792
6043	545992	176697
6044	546073	176604
6045	546159	176512
6046	546241	176419
6047	546325	176327
6048	546405	176233
6049	546482	176139
6050	546581	176051
6051	546667	175959
6052	546748	175866
6053	546845	175778
6054	546931	175686
6055	547008	175591
6056	547085	175497
6057	547178	175407
6058	547261	175315
6059	547348	175223
6060	547434	175132
6061	547512	175037
6062	547593	174944
6063	547677	174852
6064	547760	174759
6065	547845	174667
6066	547928	174574
6067	548009	174481
6068	548113	174395
6069	548202	174305
6070	548282	174211
6071	548366	174118
6072	548446	174025
6073	548528	173932
6074	548603	173837
6075	548687	173744
6076	548781	173655
6077	548872	173565
6078	548961	173475
6079	549064	173388
6080	549154	173298
6081	549240	173206
6082	549366	173127
6083	549448	173034
6084	549544	172946
6085	549624	172852
6086	549721	172764
6087	549815	172675
6088	549894	172581
6089	549971	172486
6090	550052	172393
6091	550132	172300
6092	550219	172208
6093	550297	172114
6094	550377	172021
6095	550456	171927
6096	550551	171838
6097	550632	171745
6098	550711	171651
6099	550793	171558
6100	550871	171464
6101	550967	171376
6102	551049	171283
6103	551134	171191
6104	551241	171106
6105	551319	171011
6106	551404	170919
6107	551485	170826
6108	551582	170738
6109	551664	170645
6110	551759	170556
6111	551849	170466
6112	551932	170374
6113	552011	170280
6114	552106	170191
6115	552185	170097
6116	552273	170006
6117	552358	169914
6118	552444	169823
6119	552522	169729
6120	552603	169636
6121	552684	169542
6122	552765	169449
6123	552841	169354
6124	552925	169262
6125	553006	169169
6126	553101	169080
6127	553183	168988
6128	553270	168896
6129	553352	168804
6130	553457	168718
6131	553540	168625
6132	553624	168533
6133	553699	168438
6134	553776	168344
6135	553851	168249
6136	553930	168155
6137	554019	168065
6138	554097	167971
6139	554197	167884
6140	554277	167790
6141	554371	167701
6142	554448	167607
6143	554527	167513
6144	554612	167421
6145	554694	167328
6146	554779	167237
6147	554858	167143
6148	554953	167054
6149	555036	166962
6150	555130	166873
6151	555217	166781
6152	555302	166689
6153	555383	166596
6154	555467	166504
6155	555548	166411
6156	555646	166324
6157	555729	166231
6158	555814	166139
6159	555895	166046
6160	555979	165954
6161	556062	165862
6162	556145	165769
6163	556228	165677
6164	556310	165584
6165	556400	165494
6166	556480	165400
6167	556562	165308
6168	556643	165215
6169	556736	165126
6170	556816	165032
6171	556900	164940
6172	556983	164848
6173	557063	164754
6174	557138	164660
6175	557224	164568
6176	557309	164477
6177	557394	164385
6178	557476	164292
6179	557559	164200
6180	557644	164108
6181	557731	164017
6182	557838	163932
6183	557919	163839
6184	558000	163746
6185	558081	163653
6186	558168	163562
6187	558255	163470
6188	558348	163381
6189	558433	163289
6190	558529	163201
6191	558620	163111
6192	558708	163020
6193	558789	162927
6194	558874	162835
6195	558959	162744
6196	559044	162652
6197	559136	162562
6198	559220	162470
6199	559300	162377
6200	559381	162284
6201	559461	162191
6202	559549	162100
6203	559622	162005
6204	559705	161913
6205	559784	161819
6206	559857	161724
6207	559943	161633
6208	560045	161546
6209	560136	161456
6210	560218	161363
6211	560306	161273
6212	560383	161178
6213	560477	161090
6214	560557	160996
6215	560637	160903
6216	560715	160809
6217	560792	160716
6218	560878	160624
6219	560958	160531
6220	561043	160439
6221	561126	160347
6222	561215	160256
6223	561299	160165
6224	561382	160072
6225	561477	159984
6226	561567	159893
6227	561651	159801
6228	561731	159708
6229	561813	159616
6230	561892	159523
6231	561983	159433
6232	562074	159343
6233	562153	159249
6234	562261	159164
6235	562354	159075
6236	562441	158984
6237	562521	158891
6238	562609	158800
6239	562694	158708
6240	562788	158619
6241	562872	158527
6242	562955	158435
6243	563038	158343
6244	563121	158250
6245	563208	158160
6246	563296	158069
6247	563370	157974
6248	563454	157882
6249	563551	157794
6250	563636	157702
6251	563724	157612
6252	563803	157518
6253	563886	157426
6254	563978	157336
6255	564062	157245
6256	564145	157152
6257	564224	157059
6258	564305	156966
6259	564399	156877
6260	564490	156787
6261	564576	156696
6262	564651	156602
6263	564741	156512
6264	564822	156419
6265	564900	156325
6266	564972	156230
6267	565052	156137
6268	565136	156045
6269	565229	155956
6270	565311	155864
6271	565390	155770
6272	565470	155677
6273	565553	155585
6274	565634	155493
6275	565715	155400
6276	565809	155311
6277	565906	155223
6278	565988	155130
6279	566070	155038
6280	566152	154946
6281	566237	154854
6282	566316	154761
6283	566390	154666
6284	566473	154574
6285	566568	154485
6286	566680	154401
6287	566762	154309
6288	566851	154219
6289	566934	154126
6290	567010	154033
6291	567085	153938
6292	567166	153846
6293	567243	153752
6294	567323	153659
6295	567412	153569
6296	567505	153479
6297	567586	153387
6298	567665	153293
6299	567741	153200
6300	567820	153106
6301	567907	153015
6302	567994	152925
6303	568080	152833
6304	568163	152741
6305	568240	152648
6306	568333	152558
6307	568423	152468
6308	568506	152376
6309	568588	152284
6310	568668	152191
6311	568759	152101
6312	568866	152016
6313	568953	151925
6314	569035	151832
6315	569120	151741
6316	569197	151647
6317	569284	151556
6318	569374	151466
6319	569456	151374
6320	569541	151283
6321	569625	151191
6322	569715	151101
