SamplingOperations_code,P(High),P(Good),P(Moderate),P(Bad),P(Poor),y_hat,confidence,entropy,n_votes
S02001750_20180716,2.602213055758107e-10,2.0632354607561825e-09,0.9999999975914666,2.667998800986607e-12,8.240861125458725e-11,Moderate,0.9999999680642014,5.139868503535706e-08,10
S02001750_20210811,8.764726010729624e-08,6.949351617898553e-07,2.2495972835019247e-07,3.734568056767957e-08,0.9999989551121693,Poor,0.9999898068711524,1.6405208013810813e-05,10
S02001895_20160721,3.4145597840764316e-10,2.7073266786473886e-09,0.9999999968058251,3.5008822162561027e-12,1.4189148530997116e-10,Moderate,0.9999999581498031,6.735529341391992e-08,10
S02001915_20180717,1.0138233000307557e-06,8.038374025277143e-06,0.0005275257151392576,2.4660730981698644e-08,0.9994633974268045,Poor,0.9971253409518858,0.004626585257356845,10
S02002000_20120801,1.1053382898612264e-10,0.9999999991958988,6.730735867966193e-10,1.1332820060635578e-12,1.93604714918195e-11,Good,0.9999999887776524,1.8061671635911038e-08,10
S02003100_20080811,1.3652272543688367e-06,0.11617618570573053,0.8838221959442284,1.3997411432820315e-08,2.3912537528561777e-07,Moderate,0.7767790961240106,0.35926018554582534,10
S02003100_20160721,3.1175241463207534e-05,0.00024718138871141366,0.02932920031598741,7.583217341624899e-07,0.9703916847321038,Poor,0.9160822086086609,0.13506047499295717,9
S02003200_20080808,3.4145597840764316e-10,2.7073266786473886e-09,0.9999999968058251,3.5008822162561027e-12,1.4189148530997116e-10,Moderate,0.9999999581498031,6.735529341391992e-08,10
S02003200_20160721,8.131821061378703e-08,6.447535699367453e-07,2.087152815411108e-07,3.2146913571638805e-08,0.9999990330660243,Poor,0.9999905245380709,1.5250167666426974e-05,10
S02003350_20160722,1.760306995005712e-05,0.0001395707321457133,0.009159458126251964,4.2818563400270475e-07,0.9906829398860182,Poor,0.9666364791761146,0.05369651530624579,9
S02003397_20170703,1.1053382901764282e-10,0.999999999481062,3.7226612540878496e-10,1.133282006386728e-12,3.5004587060386654e-11,Good,0.9999999925381694,1.2009352972689916e-08,10
S02003400_20110722,4.644119995400388e-09,6.571586709744687e-07,0.999999336678863,4.761526559844414e-11,1.4707307630854577e-09,Moderate,0.9999937006884824,1.0138350778701516e-05,10
S02003400_20160722,0.00041125841241222813,0.0032607742788224353,0.01067171651004334,0.004733108249066121,0.9809231425496558,Poor,0.9288205180002356,0.11455895691784157,9
S02003400_20200708,3.4145597840764316e-10,2.7073266786473886e-09,0.9999999968058251,3.5008822162561027e-12,1.4189148530997116e-10,Moderate,0.9999999581498031,6.735529341391992e-08,10
S02003610_20170807,2.602213055758107e-10,2.0632354607561825e-09,0.9999999975914666,2.667998800986607e-12,8.240861125458725e-11,Moderate,0.9999999680642014,5.139868503535706e-08,10
S02003617_20170818,6.17367479494193e-10,4.894966125819369e-09,0.99999999401749,6.32974956225776e-12,4.63846615136014e-10,Moderate,0.9999999236556099,1.2287155589961476e-07,10
S02003620_20180717,6.17367479494193e-10,4.894966125819369e-09,0.99999999401749,6.32974956225776e-12,4.63846615136014e-10,Moderate,0.9999999236556099,1.2287155589961476e-07,10
S02003800_20110722,1.1053382901764282e-10,0.999999999481062,3.7226612540878496e-10,1.133282006386728e-12,3.5004587060386654e-11,Good,0.9999999925381694,1.2009352972689916e-08,10
S02003800_20160721,2.5211121755533624e-09,1.99893242009365e-08,0.9999999770221316,2.5848476344568626e-11,4.415835482240276e-10,Moderate,0.9999997282240521,4.3740651419604626e-07,9
S02003800_20210826,6.682090845835142e-08,0.0002460388966863669,0.9997538818933362,6.851018722438135e-10,1.1703967058155684e-08,Moderate,0.9985758951292448,0.002292008370275445,10
S02004000_20110723,1.1053382901764282e-10,0.999999999481062,3.7226612540878496e-10,1.133282006386728e-12,3.5004587060386654e-11,Good,0.9999999925381694,1.2009352972689916e-08,10
S02004000_20160720,8.418447700114897e-06,0.6646509310518732,0.3353390896606947,8.631271878517102e-08,1.4745270131184039e-06,Good,0.6035753348025101,0.6380208855928352,9
S02004000_20200707,6.17367479494193e-10,4.894966125819369e-09,0.99999999401749,6.32974956225776e-12,4.63846615136014e-10,Moderate,0.9999999236556099,1.2287155589961476e-07,10
S02004300_20160803,0.9999999916002714,5.802311421531177e-09,2.297363636396761e-09,1.6592625674185788e-11,2.834608284793406e-10,High,0.9999998938871226,1.7078208780332835e-07,9
S02004300_20190703,0.9999999995204798,3.312399280818622e-10,1.3115093458688107e-10,9.472328759555207e-13,1.6182093241514465e-11,High,0.9999999930883384,1.1123890262713104e-08,10
S02005700_20160720,5.9812651394519244e-09,4.7424088925365274e-08,0.999999944047816,6.13247565764428e-11,2.485505155386052e-09,Moderate,0.9999993664506499,1.0196583433781034e-06,9
S02005700_20170703,0.6037952193005006,0.39618578144100675,1.731809786484722e-05,5.2721124366403655e-08,1.6284395034994367e-06,High,0.5826762495207998,0.6716566657804134,10
S02005700_20190717,0.9310968908239009,0.06890008973952555,2.454210984090244e-06,1.772544996331249e-08,5.475001393550456e-07,High,0.8441522978823782,0.25082720035383665,10
S02006450_20200710,1.9726772244798835e-09,0.9999998788122724,1.1857010459533196e-07,2.022547868630453e-11,6.247205245674257e-10,Good,0.9999987166987149,2.065393741392956e-06,10
S02007000_20110722,6.498706757570094e-07,0.9869609568958811,0.013038180765082917,6.662998557629354e-09,2.058053615775633e-07,Good,0.9567859892804801,0.06955026720032902,10
S02007000_20160719,1.0814390863755469e-08,8.574484194215e-08,0.9999998952047148,1.108778614189774e-10,8.125174654519508e-09,Moderate,0.9999988491090986,1.852287449765493e-06,9
S02007000_20210809,6.17367479494193e-10,4.894966125819369e-09,0.99999999401749,6.32974956225776e-12,4.63846615136014e-10,Moderate,0.9999999236556099,1.2287155589961476e-07,10
S02007300_20160719,1.936214942054277e-09,0.9999999909097949,6.520965037066547e-09,1.9851637944949886e-11,6.131734068123372e-10,Good,0.9999998854628848,1.8434037555718344e-07,9
S02009000_20100721,5.754665659863799e-10,2.853996863532723e-10,0.9999999991124491,1.4756270294203376e-12,2.5208937301390907e-11,Moderate,0.999999987536801,2.0058745022653257e-08,10
S02009000_20160722,6.16466125336111e-06,0.0018732272973425574,0.9981203221841372,1.5807592152791102e-08,2.7004967483023543e-07,Moderate,0.9914751140546361,0.013720274639645251,9
S02010000_20080808,2.7673965832249525e-09,2.1942057172646756e-08,3.928518529276492e-09,6.731550030119888e-11,0.9999999712947122,Poor,0.9999996596351594,5.477960785475437e-07,10
S02010000_20100720,0.0001675190723886245,0.0013282205687977285,0.00023780537414663227,0.5488605921999126,0.4494058627847544,Bad,0.5644728269215147,0.7009539442477626,10
S02010000_20160719,2.7554641775344165e-06,0.013385930846516417,0.9866104128193683,2.8251242170797626e-08,8.726186955749514e-07,Moderate,0.9558303054702111,0.07108838095687539,9
S02010000_20210805,6.17367479494193e-10,4.894966125819369e-09,0.99999999401749,6.32974956225776e-12,4.63846615136014e-10,Moderate,0.9999999236556099,1.2287155589961476e-07,10
S02011000_20090722,6.17367479494193e-10,4.894966125819369e-09,0.99999999401749,6.32974956225776e-12,4.63846615136014e-10,Moderate,0.9999999236556099,1.2287155589961476e-07,10
S02011000_20120801,2.9208655953547885e-07,2.3158878013864264e-06,0.9999536196840239,7.104855518566039e-09,4.376523675964703e-05,Moderate,0.9996767722971331,0.0005202149193429546,10
S02011000_20160719,4.558282010579593e-09,3.6141579812398645e-08,0.999999957809856,4.6735185314186924e-11,1.4435470199775621e-09,Moderate,0.999999515638113,7.795503842901936e-07,9
S02011000_20190718,1.318429556680708e-05,0.00010453527653446468,1.8716056001377707e-05,0.9983331443602117,0.001530420011685507,Bad,0.9919872437705507,0.012896033658768239,10
S02011000_20200708,6.17367479494193e-10,4.894966125819369e-09,0.99999999401749,6.32974956225776e-12,4.63846615136014e-10,Moderate,0.9999999236556099,1.2287155589961476e-07,10
S02013000_20090723,6.898732662380661e-09,1.4501146978145805e-06,0.9999985407311017,7.073137393892786e-11,2.1847364759986007e-09,Moderate,0.9999868716405544,2.1129279419695485e-05,10
S02013000_20120731,6.17367479494193e-10,4.894966125819369e-09,0.99999999401749,6.32974956225776e-12,4.63846615136014e-10,Moderate,0.9999999236556099,1.2287155589961476e-07,10
S02013000_20160721,1.0814390863755469e-08,8.574484194215e-08,0.9999998952047148,1.108778614189774e-10,8.125174654519508e-09,Moderate,0.9999988491090986,1.852287449765493e-06,9
S02016050_20160722,0.9999999713703541,1.806316273157623e-08,9.854614995398236e-09,3.936552119503182e-11,6.725025605094487e-10,High,0.9999996598164714,5.475042680620009e-07,9
S02016050_20170704,7.448466392822994e-10,0.9999999987424835,4.78131133354509e-10,1.9099560229253614e-12,3.262881518865434e-11,Good,0.9999999825944133,2.801321121923223e-08,10
S02017000_20070808,4.051328248294954e-08,0.9999499336107955,5.001263053169868e-05,4.153748627513931e-10,1.283001535710924e-08,Good,0.9996605748634293,0.0005462836832299374,10
S02018000_20130723,3.4145597840764316e-10,2.7073266786473886e-09,0.9999999968058251,3.5008822162561027e-12,1.4189148530997116e-10,Moderate,0.9999999581498031,6.735529341391992e-08,10
S02018000_20160721,2.4665375321000543e-06,1.955661428357662e-05,0.9997997240803647,5.99972584310671e-08,0.00017819277056122198,Moderate,0.9987676351394803,0.0019834147284719973,9
S02018500_20100722,3.4145597840764316e-10,2.7073266786473886e-09,0.9999999968058251,3.5008822162561027e-12,1.4189148530997116e-10,Moderate,0.9999999581498031,6.735529341391992e-08,10
S02018500_20110722,2.020492282581895e-09,0.9999997727063682,2.2489852601343107e-07,2.0715717244607844e-11,3.538978391970775e-10,Good,0.9999976894944416,3.718615242670095e-06,10
S02018500_20120731,1.9726770360287033e-09,0.9999997832816124,2.1437996244754665e-07,2.022547675415097e-11,3.455227948666796e-10,Good,0.9999977904093577,3.556198950785881e-06,10
S02018500_20160719,5.9812651394519244e-09,4.7424088925365274e-08,0.999999944047816,6.13247565764428e-11,2.485505155386052e-09,Moderate,0.9999993664506499,1.0196583433781034e-06,9
S02018780_20160728,0.999999992337047,3.2091646955932457e-09,4.153734865905208e-09,1.659262568641083e-11,2.8346082868818755e-10,High,0.9999999023057328,1.572328574704733e-07,9
S02018780_20200730,0.9999999212372563,7.366435352880456e-08,4.754909619710575e-09,1.8994095203372534e-11,3.2448643561819315e-10,High,0.9999991380285835,1.387289477098287e-06,10
S02019000_20160721,1.1810896394353658e-06,0.99559205645476,0.004406543473229711,1.2109484021296736e-08,2.0687288681949687e-07,Good,0.9824027007438481,0.028321760579299367,9
S02019200_20190718,2.4488393139207654e-06,1.941628914279344e-05,0.9926258321682877,2.5107476649124835e-08,0.00735227759577877,Moderate,0.9728417539891779,0.043709510765029214,10
S02019500_20080807,6.17367479494193e-10,4.894966125819369e-09,0.99999999401749,6.32974956225776e-12,4.63846615136014e-10,Moderate,0.9999999236556099,1.2287155589961476e-07,10
S02019500_20160720,1.9362149323825144e-09,0.9999999859146045,1.1790192570923146e-08,1.9851637845787174e-11,3.391363019291877e-10,Good,0.9999998284764942,2.760564332123121e-07,9
S02019500_20200730,1.1053382898612264e-10,0.9999999991958988,6.730735867966193e-10,1.1332820060635578e-12,1.93604714918195e-11,Good,0.9999999887776524,1.8061671635911038e-08,10
S02019950_20100722,1.0538057815289116e-05,8.355386014182062e-05,0.1611234543939741,1.0804467202908513e-07,0.8387823456433968,Poor,0.7250513023594731,0.4425128579570442,10
S02019950_20150716,1.4392419960377483e-10,1.1411421967404869e-09,0.9999999986882488,1.4756270287943762e-12,2.5208937290697268e-11,Moderate,0.9999999821513804,2.8726244953618432e-08,10
S02020000_20080807,1.8225833773265242e-08,1.5833581293481402e-07,0.9999998219480712,4.6735178964660796e-11,1.4435468238546794e-09,Moderate,0.9999981281355292,3.01264964623726e-06,10
S02020000_20100722,2.4991302552494206e-07,1.98150345617148e-06,0.9999217511331329,2.562309996009254e-09,7.601488807532143e-05,Moderate,0.9994848602038567,0.0008290855181165128,10
S02020000_20160720,5.9812651394519244e-09,4.7424088925365274e-08,0.999999944047816,6.13247565764428e-11,2.485505155386052e-09,Moderate,0.9999993664506499,1.0196583433781034e-06,9
S02020000_20180517,4.2136682493805616e-05,2.089747116252826e-05,0.1611284589991369,1.0804802797080995e-07,0.8388083987991788,Poor,0.7252209187065923,0.4422398709774219,10
S02020300_20210526,3.4145597840764316e-10,2.7073266786473886e-09,0.9999999968058251,3.5008822162561027e-12,1.4189148530997116e-10,Moderate,0.9999999581498031,6.735529341391992e-08,10
S02020750_20150715,3.4145597840764316e-10,2.7073266786473886e-09,0.9999999968058251,3.5008822162561027e-12,1.4189148530997116e-10,Moderate,0.9999999581498031,6.735529341391992e-08,10
S02020750_20180726,1.615534529114808e-07,1.2809205307651592e-06,0.9999851653120523,3.929704753573612e-09,1.3388284259376213e-05,Moderate,0.9998850230850158,0.00018504820603021475,10
S02021000_20080806,1.4466620247537853e-05,0.00011470253685018769,0.1223365530450772,3.5189310615380694e-07,0.877533925904719,Poor,0.768320065917493,0.37287446946262004,10
S02021000_20160719,1.5331776142678764e-06,0.00744811334777749,0.9925500692126372,1.5719374044007723e-08,2.6854259700580635e-07,Moderate,0.9726977924892175,0.043941207860996416,9
S02021700_20160719,1.9362149323825144e-09,0.9999999859146045,1.1790192570923146e-08,1.9851637845787174e-11,3.391363019291877e-10,Good,0.9999998284764942,2.760564332123121e-07,9
S02022000_20160720,7.085814325206084e-07,0.9984176168297166,0.0015815432128427058,7.2649486105033585e-09,1.2411105948089607e-07,Good,0.9926724690126557,0.011793206175567554,9
S02022700_20160826,8.418447700114897e-06,0.6646509310518732,0.3353390896606947,8.631271878517102e-08,1.4745270131184039e-06,Good,0.6035753348025101,0.6380208855928352,9
S02022730_20160825,1.0814390863755469e-08,8.574484194215e-08,0.9999998952047148,1.108778614189774e-10,8.125174654519508e-09,Moderate,0.9999988491090986,1.852287449765493e-06,9
S02022760_20100722,3.3262456989369485e-09,6.095102828158013e-07,0.999999386546762,3.4103354899836113e-11,5.826061181427184e-10,Moderate,0.9999941507154904,9.414060250470064e-06,10
S02022800_20170705,6.490829003749165e-05,0.0005146430474094447,0.9924265071380863,2.8177646325292055e-05,0.006965763878141434,Moderate,0.9708221559094977,0.04695992848234566,9
S02023000_20140924,1.4392419960377483e-10,1.1411421967404869e-09,0.9999999986882488,1.4756270287943762e-12,2.5208937290697268e-11,Moderate,0.9999999821513804,2.8726244953618432e-08,10
S02023000_20160825,2.5211121755533624e-09,1.99893242009365e-08,0.9999999770221316,2.5848476344568626e-11,4.415835482240276e-10,Moderate,0.9999997282240521,4.3740651419604626e-07,9
S02023750_20200702,6.17367479494193e-10,4.894966125819369e-09,0.99999999401749,6.32974956225776e-12,4.63846615136014e-10,Moderate,0.9999999236556099,1.2287155589961476e-07,10
S02024000_20090803,1.1664617675026573e-09,9.248609667076875e-09,1.6558763912278432e-09,1.1959507274807439e-11,0.9999999879170925,Poor,0.9999998502923646,2.409451441719837e-07,10
S02024000_20160720,1.0080415804231568e-08,4.9993304196691606e-09,0.9999999844528216,2.5848476536640646e-11,4.415835515052981e-10,Moderate,0.999999809341061,3.0685372473494273e-07,9
S02024000_20190829,2.602213055758107e-10,2.0632354607561825e-09,0.9999999975914666,2.667998800986607e-12,8.240861125458725e-11,Moderate,0.9999999680642014,5.139868503535706e-08,10
S02025100_20080806,3.4145597840764316e-10,2.7073266786473886e-09,0.9999999968058251,3.5008822162561027e-12,1.4189148530997116e-10,Moderate,0.9999999581498031,6.735529341391992e-08,10
S02025100_20200520,5.003575033721641e-09,3.967220676756318e-08,1.2842419477664087e-08,1.2170939240557037e-10,0.9999999423600894,Poor,0.9999993379528149,1.0655238394187515e-06,10
S02025125_20180726,1.1053382898612264e-10,0.9999999991958988,6.730735867966193e-10,1.1332820060635578e-12,1.93604714918195e-11,Good,0.9999999887776524,1.8061671635911038e-08,10
S02025150_20090803,3.4145597840764316e-10,2.7073266786473886e-09,0.9999999968058251,3.5008822162561027e-12,1.4189148530997116e-10,Moderate,0.9999999581498031,6.735529341391992e-08,10
S02025500_20090804,6.17367479494193e-10,4.894966125819369e-09,0.99999999401749,6.32974956225776e-12,4.63846615136014e-10,Moderate,0.9999999236556099,1.2287155589961476e-07,10
S02025500_20160825,5.9812651394519244e-09,4.7424088925365274e-08,0.999999944047816,6.13247565764428e-11,2.485505155386052e-09,Moderate,0.9999993664506499,1.0196583433781034e-06,9
S02025500_20170706,1.4392419960377483e-10,1.1411421967404869e-09,0.9999999986882488,1.4756270287943762e-12,2.5208937290697268e-11,Moderate,0.9999999821513804,2.8726244953618432e-08,10
S02025700_20160825,0.999999992337047,3.2091646955932457e-09,4.153734865905208e-09,1.659262568641083e-11,2.8346082868818755e-10,High,0.9999999023057328,1.572328574704733e-07,9
S02026250_20170706,1.1053382898612264e-10,0.9999999991958988,6.730735867966193e-10,1.1332820060635578e-12,1.93604714918195e-11,Good,0.9999999887776524,1.8061671635911038e-08,10
S02026250_20200701,0.9999999995625404,1.8320345203949027e-10,2.371266788942251e-10,9.472328759953619e-13,1.6182093242195093e-11,High,0.9999999936437619,1.0229970648271605e-08,10
S02026500_20160823,1.9362149323825144e-09,0.9999999859146045,1.1790192570923146e-08,1.9851637845787174e-11,3.391363019291877e-10,Good,0.9999998284764942,2.760564332123121e-07,9
S02026500_20200703,1.1053382898612264e-10,0.9999999991958988,6.730735867966193e-10,1.1332820060635578e-12,1.93604714918195e-11,Good,0.9999999887776524,1.8061671635911038e-08,10
S02027000_20160831,8.418447700114897e-06,0.6646509310518732,0.3353390896606947,8.631271878517102e-08,1.4745270131184039e-06,Good,0.6035753348025101,0.6380208855928352,9
S02028000_20130821,0.9998612555363275,0.0001385233906142084,2.0617928017358026e-07,8.236095298943192e-10,1.4070168535805339e-08,High,0.9991469769907767,0.0013728875712225505,10
S02028000_20160824,1.3047437040236947e-08,0.9999999779721527,8.375396397614303e-09,3.345659313540301e-11,5.715571359517772e-10,Good,0.9999997342945547,4.276364171807359e-07,9
S02028500_20160823,5.8265071250425865e-08,1.0676649673678598e-05,0.9999892542824986,5.973805253630457e-10,1.0205375686879764e-08,Moderate,0.9999166559004189,0.00013413715364349717,9
S02028500_20180803,3.4145597840764316e-10,2.7073266786473886e-09,0.9999999968058251,3.5008822162561027e-12,1.4189148530997116e-10,Moderate,0.9999999581498031,6.735529341391992e-08,10
S02029000_20120718,1.1053382898612264e-10,0.9999999991958988,6.730735867966193e-10,1.1332820060635578e-12,1.93604714918195e-11,Good,0.9999999887776524,1.8061671635911038e-08,10
S02029000_20160830,1.0814390863755469e-08,8.574484194215e-08,0.9999998952047148,1.108778614189774e-10,8.125174654519508e-09,Moderate,0.9999988491090986,1.852287449765493e-06,9
S02029000_20180802,6.17367479494193e-10,4.894966125819369e-09,0.99999999401749,6.32974956225776e-12,4.63846615136014e-10,Moderate,0.9999999236556099,1.2287155589961476e-07,10
S02029160_20130821,0.9999999995625404,1.8320345203949027e-10,2.371266788942251e-10,9.472328759953619e-13,1.6182093242195093e-11,High,0.9999999936437619,1.0229970648271605e-08,10
S02029160_20160824,8.161174633721327e-10,0.9999999969378817,2.0946868463120406e-09,8.367494771125633e-12,1.4294645384605232e-10,Good,0.9999999593309454,6.545431835727101e-08,9
S02030200_20160822,6.683641404732107e-08,1.4049024814043973e-05,0.9999858717468282,6.852608480536078e-10,1.1706682928183569e-08,Moderate,0.9998928633555606,0.00017242977737170895,9
S02030350_20100727,6.17367479494193e-10,4.894966125819369e-09,0.99999999401749,6.32974956225776e-12,4.63846615136014e-10,Moderate,0.9999999236556099,1.2287155589961476e-07,10
S02030350_20180801,2.602213055758107e-10,2.0632354607561825e-09,0.9999999975914666,2.667998800986607e-12,8.240861125458725e-11,Moderate,0.9999999680642014,5.139868503535706e-08,10
S02030500_20080807,6.013996061699476e-09,1.1020209486001194e-06,0.9999988899988428,6.166034040236475e-11,1.9045522135036154e-09,Moderate,0.9999898216284238,1.638145710161704e-05,10
S02030500_20090804,7.117307555869808e-07,0.9843185931203243,0.015680462456059373,7.2972380118127485e-09,2.2539562248877334e-07,Good,0.9498401796482995,0.08072911655491045,10
S02030500_20160830,1.0814390863755469e-08,8.574484194215e-08,0.9999998952047148,1.108778614189774e-10,8.125174654519508e-09,Moderate,0.9999988491090986,1.852287449765493e-06,9
S02030500_20210811,1.9726772244798835e-09,0.9999998788122724,1.1857010459533196e-07,2.022547868630453e-11,6.247205245674257e-10,Good,0.9999987166987149,2.065393741392956e-06,10
S02031400_20160901,2.5211121755533624e-09,1.99893242009365e-08,0.9999999770221316,2.5848476344568626e-11,4.415835482240276e-10,Moderate,0.9999997282240521,4.3740651419604626e-07,9
S02031650_20160901,8.999203728482443e-07,0.0025534818506705633,0.9974454513773561,9.226709820818484e-09,1.576248907981232e-07,Moderate,0.9889330950303747,0.01781149643142019,9
S02031650_20180731,1.7671269899280954e-09,0.9999999954597132,2.6912176347331987e-09,4.53131511869243e-12,7.741091511778173e-11,Good,0.9999999408601188,9.518196700034638e-08,10
S02031650_20190808,0.10106732877146316,0.8989270092006889,5.2805748257153654e-06,2.1093932164850503e-08,3.6035908992016493e-07,Good,0.7965148157502331,0.32749677015021306,10
S02032000_20070807,6.682090845835142e-08,0.0002460388966863669,0.9997538818933362,6.851018722438135e-10,1.1703967058155684e-08,Moderate,0.9985758951292448,0.002292008370275445,10
S02032000_20090805,6.17367479494193e-10,4.894966125819369e-09,0.99999999401749,6.32974956225776e-12,4.63846615136014e-10,Moderate,0.9999999236556099,1.2287155589961476e-07,10
S02032000_20130821,1.3652272543688367e-06,0.11617618570573053,0.8838221959442284,1.3997411432820315e-08,2.3912537528561777e-07,Moderate,0.7767790961240106,0.35926018554582534,10
S02032800_20160825,2.5211121755533624e-09,1.99893242009365e-08,0.9999999770221316,2.5848476344568626e-11,4.415835482240276e-10,Moderate,0.9999997282240521,4.3740651419604626e-07,9
S02035000_20090805,6.013996061699476e-09,1.1020209486001194e-06,0.9999988899988428,6.166034040236475e-11,1.9045522135036154e-09,Moderate,0.9999898216284238,1.638145710161704e-05,10
S02035000_20170707,0.0002715073233810611,0.002152719725293978,0.14127421901607057,0.00011786533474444132,0.85618368860051,Poor,0.7353507207490667,0.42593658352481134,9
S02036000_20080807,6.17367479494193e-10,4.894966125819369e-09,0.99999999401749,6.32974956225776e-12,4.63846615136014e-10,Moderate,0.9999999236556099,1.2287155589961476e-07,10
S02036000_20160826,1.0814390863755469e-08,8.574484194215e-08,0.9999998952047148,1.108778614189774e-10,8.125174654519508e-09,Moderate,0.9999988491090986,1.852287449765493e-06,9
S02036250_20160825,1.0814390863755469e-08,8.574484194215e-08,0.9999998952047148,1.108778614189774e-10,8.125174654519508e-09,Moderate,0.9999988491090986,1.852287449765493e-06,9
S02036250_20170816,1.0729315482452734e-07,0.0003508807917926374,0.9996489768366879,1.1000559996134227e-09,3.397830883465765e-08,Moderate,0.9980461690830811,0.0031445695521752125,10
S02036265_20090805,6.17367479494193e-10,4.894966125819369e-09,0.99999999401749,6.32974956225776e-12,4.63846615136014e-10,Moderate,0.9999999236556099,1.2287155589961476e-07,10
S02037000_20160830,1.8686143398238044e-06,0.0061109292590450556,0.9938865912028739,1.915854202300844e-08,5.917651991428695e-07,Moderate,0.9768368213873404,0.037279697831697114,9
S02037500_20120718,3.4145597840764316e-10,2.7073266786473886e-09,0.9999999968058251,3.5008822162561027e-12,1.4189148530997116e-10,Moderate,0.9999999581498031,6.735529341391992e-08,10
S02037500_20160824,1.936214942054277e-09,0.9999999909097949,6.520965037066547e-09,1.9851637944949886e-11,6.131734068123372e-10,Good,0.9999998854628848,1.8434037555718344e-07,9
S02037500_20210806,2.2627666551798615e-07,1.7940961413797899e-06,0.9999356620525194,2.3199709607073428e-09,6.231525470268851e-05,Moderate,0.9995681724358331,0.0006949996534042894,10
S02038000_20090803,1.0531132718155086e-07,0.00033803381990243876,0.9996618264383431,1.0797367034530936e-09,3.335069049479015e-08,Moderate,0.9981098405086645,0.0030420943459025748,10
S02038000_20100906,1.0729315482452734e-07,0.0003508807917926374,0.9996489768366879,1.1000559996134227e-09,3.397830883465765e-08,Moderate,0.9980461690830811,0.0031445695521752125,10
S02038000_20160823,1.0814390863755469e-08,8.574484194215e-08,0.9999998952047148,1.108778614189774e-10,8.125174654519508e-09,Moderate,0.9999988491090986,1.852287449765493e-06,9
S02041000_20090805,6.17367479494193e-10,4.894966125819369e-09,0.99999999401749,6.32974956225776e-12,4.63846615136014e-10,Moderate,0.9999999236556099,1.2287155589961476e-07,10
S02041000_20160817,1.0814390863755469e-08,8.574484194215e-08,0.9999998952047148,1.108778614189774e-10,8.125174654519508e-09,Moderate,0.9999988491090986,1.852287449765493e-06,9
S02041230_20150822,1.796399654244779e-09,0.9999998992901308,9.832615548684173e-08,1.841813879540896e-11,5.688957729151219e-10,Good,0.9999989213995311,1.735940487081604e-06,10
S02041500_20170818,3.4145597840764316e-10,2.7073266786473886e-09,0.9999999968058251,3.5008822162561027e-12,1.4189148530997116e-10,Moderate,0.9999999581498031,6.735529341391992e-08,10
S02041575_20160824,1.822583649432432e-08,9.03900995549638e-09,0.9999999712448712,4.673518594207488e-11,1.4435470393716392e-09,Moderate,0.9999996573573846,5.514620155642862e-07,9
S02041650_20130822,2.2565524417450128e-06,0.19202492089720793,0.8079720847943401,2.3135996476603322e-08,7.14620013668245e-07,Moderate,0.6960503750981335,0.48918804978718783,10
S02041650_20160824,9.902509766452474e-06,0.7818201847275331,0.21816667524162156,1.015285205997724e-07,3.13599255826727e-06,Good,0.6739587450212742,0.5247431567803547,9
S02041750_20070804,1.7906110859197146e-07,2.30735810299215e-05,0.9999743445185552,1.8358789722063416e-09,2.401003427339979e-06,Moderate,0.9998099370619911,0.0003058944981801221,10
S02041750_20160824,1.0814390863755469e-08,8.574484194215e-08,0.9999998952047148,1.108778614189774e-10,8.125174654519508e-09,Moderate,0.9999988491090986,1.852287449765493e-06,9
S02041950_20100921,6.17367479494193e-10,4.894966125819369e-09,0.99999999401749,6.32974956225776e-12,4.63846615136014e-10,Moderate,0.9999999236556099,1.2287155589961476e-07,10
S02041950_20160817,1.0814390863755469e-08,8.574484194215e-08,0.9999998952047148,1.108778614189774e-10,8.125174654519508e-09,Moderate,0.9999988491090986,1.852287449765493e-06,9
S02042000_20160817,4.558282010579593e-09,3.6141579812398645e-08,0.999999957809856,4.6735185314186924e-11,1.4435470199775621e-09,Moderate,0.999999515638113,7.795503842901936e-07,9
S02042000_20170818,6.17367479494193e-10,4.894966125819369e-09,0.99999999401749,6.32974956225776e-12,4.63846615136014e-10,Moderate,0.9999999236556099,1.2287155589961476e-07,10
S02042500_20160823,1.0814390863755469e-08,8.574484194215e-08,0.9999998952047148,1.108778614189774e-10,8.125174654519508e-09,Moderate,0.9999988491090986,1.852287449765493e-06,9
S02042500_20200701,6.17367479494193e-10,4.894966125819369e-09,0.99999999401749,6.32974956225776e-12,4.63846615136014e-10,Moderate,0.9999999236556099,1.2287155589961476e-07,10
S02042900_20160819,1.8426367297937204e-07,1.670456606347651e-06,0.9999981367353566,4.724939248600381e-10,8.07187012002872e-09,Moderate,0.9999831604006012,2.7102289702580748e-05,9
S02043450_20160818,1.0814390863755469e-08,8.574484194215e-08,0.9999998952047148,1.108778614189774e-10,8.125174654519508e-09,Moderate,0.9999988491090986,1.852287449765493e-06,9
S02043500_20160818,4.558282010579593e-09,3.6141579812398645e-08,0.999999957809856,4.6735185314186924e-11,1.4435470199775621e-09,Moderate,0.999999515638113,7.795503842901936e-07,9
S02043600_20130723,6.17367479494193e-10,4.894966125819369e-09,0.99999999401749,6.32974956225776e-12,4.63846615136014e-10,Moderate,0.9999999236556099,1.2287155589961476e-07,10
