SamplingOperations_code,P(High),P(Good),P(Moderate),P(Bad),P(Poor),y_hat,confidence,entropy,n_votes
S02019950_20100722,2.5066284777087973e-22,6.529686465350709e-16,2.8647820293231756e-05,4.762797962845209e-10,0.9999713517034263,Poor,0.9997959991045707,0.00032832677527438894,10
S02019950_20150716,6.275563144060516e-22,7.12027153603286e-09,0.9999994845620482,3.651693378407074e-15,5.083176765877179e-07,Moderate,0.9999950195703087,8.015692365488876e-06,10
S02020000_20080807,7.099094573334322e-19,4.030393752047835e-07,0.9999995263461504,9.282531586417373e-14,7.061438143524808e-08,Moderate,0.9999952959398432,7.5708927587209834e-06,10
S02020000_20100722,7.244878360591016e-22,7.61604698435226e-12,0.5839969406337469,3.9236284607092394e-10,0.41600305896627415,Moderate,0.5781327890737502,0.6789690832775397,10
S02020000_20160720,8.664653367222742e-21,9.245325875425059e-10,0.9999709657282221,7.846661406113992e-14,2.903334716683683e-05,Moderate,0.999793489134317,0.0003323664165598306,9
S02020000_20180517,7.022088430623741e-20,5.714476455112938e-15,0.00011585866277905759,2.85381030824674e-09,0.999884138483405,Poor,0.9992755519021593,0.0011659542342554654,10
S02020300_20210526,3.625934641517605e-23,4.776558907898964e-11,0.9999919035317695,2.326987296381325e-15,8.096420462724039e-06,Moderate,0.9999359895928931,0.00010302077598821922,10
S02020750_20150715,3.625934641517605e-23,4.776558907898964e-11,0.9999919035317695,2.326987296381325e-15,8.096420462724039e-06,Moderate,0.9999359895928931,0.00010302077598821922,10
S02020750_20180726,3.716581887638636e-20,4.88268678867593e-12,0.021439297896689146,1.980931474945324e-09,0.9785607001174967,Poor,0.9356365376894268,0.10358899641815984,10
S02021000_20080806,1.4769421378475315e-23,1.548395824075555e-17,2.4901946493780915e-07,6.6431179705701305e-09,0.999999744337417,Poor,0.9999974106925581,4.167329563921007e-06,10
S02021000_20160719,6.887112397657308e-14,0.015426104778277836,0.9845738285491276,1.1324603583826208e-11,6.666120099053931e-08,Moderate,0.9505040469150091,0.07966066340704384,9
S02021700_20160719,2.530299189071583e-10,0.9999999681438317,3.160311113364282e-08,2.7380487409593378e-14,8.282543059878667e-18,Good,0.9999996375822819,5.832888155778926e-07,9
S02022000_20160720,1.5501758483619574e-11,0.9975978856499482,0.0024021143298768614,2.8844565167020545e-12,1.788484807455953e-12,Good,0.9895072969118398,0.016887354153999345,9
S02022700_20160826,5.029288740859155e-12,0.7902041807586296,0.20979581811336126,1.882429904762036e-11,1.1041554235997417e-09,Good,0.6808289158409971,0.5136860433981941,9
S02022730_20160825,7.837358819681985e-22,1.82937505365466e-10,0.9999636299467859,2.1417407301531446e-13,3.636987006233372e-05,Moderate,0.9997464096081216,0.0004081379909182493,9
S02022760_20100722,2.609601438114931e-19,2.692824574261416e-06,0.9999972018282834,3.811986436734234e-14,1.0534710397893474e-07,Moderate,0.999975751789294,3.902598961899445e-05,10
S02022800_20170705,1.1113021804719134e-17,5.155929036459475e-13,1.1199320940449717e-05,1.933018804105933e-06,0.9999868676597398,Poor,0.9998967140316641,0.0001662323532622018,9
S02023000_20140924,6.275563144060516e-22,7.12027153603286e-09,0.9999994845620482,3.651693378407074e-15,5.083176765877179e-07,Moderate,0.9999950195703087,8.015692365488876e-06,10
S02023000_20160825,1.499658561319483e-19,1.3781995608411153e-07,0.9999980393433564,1.2313844640732784e-13,1.8228365642112166e-06,Moderate,0.9999824616449335,2.8226893565634277e-05,9
S02023750_20200702,3.279750495539426e-24,9.451439626484421e-12,0.9999898576078449,6.3515291128888554e-15,1.0142382697329136e-05,Moderate,0.9999212347743293,0.00012676774037583203,10
S02024000_20090803,1.1174088791230627e-25,1.8526258805416983e-23,2.89887976164906e-12,1.5556765866726062e-07,0.9999998444294425,Poor,0.9999983880022875,2.5944102333654298e-06,10
S02024000_20160720,1.0388008933678495e-17,2.982358344712778e-07,0.9999992510786229,1.8244006210433397e-13,4.50685360112551e-07,Moderate,0.999992658479344,1.1815721678634595e-05,9
S02024000_20190829,5.676418068806766e-23,1.4089001574151913e-09,0.9999993618205136,9.96734337433516e-15,6.367705761674585e-07,Moderate,0.9999939409511398,9.75166294891499e-06,10
S02025100_20080806,3.625934641517605e-23,4.776558907898964e-11,0.9999919035317695,2.326987296381325e-15,8.096420462724039e-06,Moderate,0.9999359895928931,0.00010302077598821922,10
S02025100_20200520,1.2627732629441509e-24,1.7607315834422906e-23,3.954167924092148e-14,4.570271257241394e-07,0.9999995429728347,Poor,0.9999955704839887,7.129031002398172e-06,10
S02025125_20180726,2.7990900792359425e-11,0.9999999953447256,4.62728269345103e-09,7.473057168572964e-16,1.5168116551125448e-19,Good,0.999999941473826,9.419424327792558e-08,10
S02025150_20090803,3.625934641517605e-23,4.776558907898964e-11,0.9999919035317695,2.326987296381325e-15,8.096420462724039e-06,Moderate,0.9999359895928931,0.00010302077598821922,10
S02025500_20090804,3.279750495539426e-24,9.451439626484421e-12,0.9999898576078449,6.3515291128888554e-15,1.0142382697329136e-05,Moderate,0.9999212347743293,0.00012676774037583203,10
S02025500_20160825,8.664653367222742e-21,9.245325875425059e-10,0.9999709657282221,7.846661406113992e-14,2.903334716683683e-05,Moderate,0.999793489134317,0.0003323664165598306,9
S02025500_20170706,6.275563144060516e-22,7.12027153603286e-09,0.9999994845620482,3.651693378407074e-15,5.083176765877179e-07,Moderate,0.9999950195703087,8.015692365488876e-06,10
S02025700_20160825,0.9999999999956739,4.305309806234976e-12,1.047990673370179e-20,2.082658895653699e-14,3.7065672713279263e-19,High,0.9999999998757988,1.9989416190821023e-10,9
S02026250_20170706,2.7990900792359425e-11,0.9999999953447256,4.62728269345103e-09,7.473057168572964e-16,1.5168116551125448e-19,Good,0.999999941473826,9.419424327792558e-08,10
S02026250_20200701,0.9999999999998392,1.601221925916348e-13,7.214226372585419e-24,5.834800393128109e-16,1.286059610758711e-21,High,0.9999999999312277,1.1068484475767989e-10,10
S02026500_20160823,2.530299189071583e-10,0.9999999681438317,3.160311113364282e-08,2.7380487409593378e-14,8.282543059878667e-18,Good,0.9999996375822819,5.832888155778926e-07,9
S02026500_20200703,2.7990900792359425e-11,0.9999999953447256,4.62728269345103e-09,7.473057168572964e-16,1.5168116551125448e-19,Good,0.999999941473826,9.419424327792558e-08,10
S02027000_20160831,5.029288740859155e-12,0.7902041807586296,0.20979581811336126,1.882429904762036e-11,1.1041554235997417e-09,Good,0.6808289158409971,0.5136860433981941,9
S02028000_20130821,0.9999991326945278,8.673053027031776e-07,4.1955038138188595e-19,1.6945625244956154e-13,2.8212114767688065e-18,High,0.9999919393431057,1.2973126804877172e-05,10
S02028000_20160824,8.890090678661282e-07,0.9999991101379873,8.527844724165964e-10,1.6036288651518293e-13,4.620937866940923e-18,Good,0.9999917397066249,1.3294429325641397e-05,9
S02028500_20160823,6.235810563073999e-17,5.2119789854723415e-05,0.9999475024504313,1.285374724011753e-12,3.77758428632183e-07,Moderate,0.9996445426751203,0.000572086494913842,9
S02028500_20180803,3.625934641517605e-23,4.776558907898964e-11,0.9999919035317695,2.326987296381325e-15,8.096420462724039e-06,Moderate,0.9999359895928931,0.00010302077598821922,10
S02029000_20120718,2.7990900792359425e-11,0.9999999953447256,4.62728269345103e-09,7.473057168572964e-16,1.5168116551125448e-19,Good,0.999999941473826,9.419424327792558e-08,10
S02029000_20160830,7.837358819681985e-22,1.82937505365466e-10,0.9999636299467859,2.1417407301531446e-13,3.636987006233372e-05,Moderate,0.9997464096081216,0.0004081379909182493,9
S02029000_20180802,3.279750495539426e-24,9.451439626484421e-12,0.9999898576078449,6.3515291128888554e-15,1.0142382697329136e-05,Moderate,0.9999212347743293,0.00012676774037583203,10
S02029160_20130821,0.9999999999998392,1.601221925916348e-13,7.214226372585419e-24,5.834800393128109e-16,1.286059610758711e-21,High,0.9999999999312277,1.1068484475767989e-10,10
S02029160_20160824,2.7772460563216532e-08,0.9999999703819207,1.8453844173676056e-09,2.342207755551419e-13,4.044385092492653e-17,Good,0.9999996582631355,5.500042658396677e-07,9
S02030200_20160822,1.6820863213544598e-16,4.142641568419169e-05,0.9999582469063839,1.1017893078874314e-12,3.266768300378534e-07,Moderate,0.9997112722137562,0.0004646894455539701,9
S02030350_20100727,3.279750495539426e-24,9.451439626484421e-12,0.9999898576078449,6.3515291128888554e-15,1.0142382697329136e-05,Moderate,0.9999212347743293,0.00012676774037583203,10
S02030350_20180801,5.676418068806766e-23,1.4089001574151913e-09,0.9999993618205136,9.96734337433516e-15,6.367705761674585e-07,Moderate,0.9999939409511398,9.75166294891499e-06,10
S02030500_20080807,2.3604610193408964e-20,5.328349497478337e-07,0.9999993351961193,1.0404888783893512e-13,1.3196882684301323e-07,Moderate,0.9999935057033652,1.0452167218685153e-05,10
S02030500_20090804,2.6900028658987214e-13,0.8358002572650617,0.16419974259177125,7.496189610206044e-12,1.3540211360372658e-10,Good,0.7225311694398138,0.4465688554223172,10
S02030500_20160830,7.837358819681985e-22,1.82937505365466e-10,0.9999636299467859,2.1417407301531446e-13,3.636987006233372e-05,Moderate,0.9997464096081216,0.0004081379909182493,9
S02030500_20210811,5.2407756214575244e-12,0.9999974215337755,2.578460898381187e-06,8.493166835984345e-14,7.484379564355039e-16,Good,0.9999777816164792,3.575910879141068e-05,10
S02031400_20160901,1.499658561319483e-19,1.3781995608411153e-07,0.9999980393433564,1.2313844640732784e-13,1.8228365642112166e-06,Moderate,0.9999824616449335,2.8226893565634277e-05,9
S02031650_20160901,5.468583464902863e-14,0.0035791811113192852,0.996420647060373,3.828144026808116e-11,1.7178997139253855e-07,Moderate,0.9852521257895349,0.02373578788213163,9
S02031650_20180731,8.960022109784829e-10,0.9999999969656472,2.1383502506606735e-09,5.116548899923917e-16,1.7330442810782904e-20,Good,0.9999999599583936,6.444447944203033e-08,10
S02031650_20190808,0.9394465326305083,0.0605534673583407,4.416024766109405e-13,1.0709494462110272e-11,5.560498458013399e-17,High,0.8580326099088482,0.2284876999420209,10
S02032000_20070807,1.270551683965331e-16,0.00028286318606009746,0.9997170959643661,2.0533110366744085e-13,4.084936836993681e-08,Moderate,0.9983878184716127,0.002594706073512343,10
S02032000_20090805,3.279750495539426e-24,9.451439626484421e-12,0.9999898576078449,6.3515291128888554e-15,1.0142382697329136e-05,Moderate,0.9999212347743293,0.00012676774037583203,10
S02032000_20130821,4.774054299281022e-14,0.09666326796881265,0.9033367243794699,1.9368024380414477e-12,7.649732933333517e-09,Moderate,0.8026086655446458,0.3176890972584065,10
S02032800_20160825,1.499658561319483e-19,1.3781995608411153e-07,0.9999980393433564,1.2313844640732784e-13,1.8228365642112166e-06,Moderate,0.9999824616449335,2.8226893565634277e-05,9
S02035000_20090805,2.3604610193408964e-20,5.328349497478337e-07,0.9999993351961193,1.0404888783893512e-13,1.3196882684301323e-07,Moderate,0.9999935057033652,1.0452167218685153e-05,10
S02035000_20170707,1.2377781347968278e-19,5.087901516326536e-16,1.738964136041848e-08,1.5719515951723453e-05,0.9999842630944065,Poor,0.9998819992122009,0.0001899149415809029,9
S02036000_20080807,3.279750495539426e-24,9.451439626484421e-12,0.9999898576078449,6.3515291128888554e-15,1.0142382697329136e-05,Moderate,0.9999212347743293,0.00012676774037583203,10
S02036000_20160826,7.837358819681985e-22,1.82937505365466e-10,0.9999636299467859,2.1417407301531446e-13,3.636987006233372e-05,Moderate,0.9997464096081216,0.0004081379909182493,9
S02036250_20160825,7.837358819681985e-22,1.82937505365466e-10,0.9999636299467859,2.1417407301531446e-13,3.636987006233372e-05,Moderate,0.9997464096081216,0.0004081379909182493,9
S02036250_20170816,6.3540283555756045e-18,5.874715231704344e-05,0.99994123417801,1.3923888748935322e-12,1.8668280624008423e-08,Moderate,0.9996076724178995,0.0006314268847261423,10
S02036265_20090805,3.279750495539426e-24,9.451439626484421e-12,0.9999898576078449,6.3515291128888554e-15,1.0142382697329136e-05,Moderate,0.9999212347743293,0.00012676774037583203,10
S02037000_20160830,1.5167757178308015e-15,0.0011358864063961854,0.9988640466739209,4.690211659708241e-11,6.68727789631852e-08,Moderate,0.9945085722211815,0.00883811206062429,9
S02037500_20120718,3.625934641517605e-23,4.776558907898964e-11,0.9999919035317695,2.326987296381325e-15,8.096420462724039e-06,Moderate,0.9999359895928931,0.00010302077598821922,10
S02037500_20160824,1.1566709522007649e-10,0.9999998401688222,1.5971513315099554e-07,3.776961636692206e-13,5.2435783318743834e-17,Good,0.9999983459724548,2.662054639439595e-06,9
S02037500_20210806,1.7429899103837713e-21,3.6083126108775538e-12,0.8653221829743188,3.3874657881947575e-09,0.13467781363460699,Moderate,0.7544587864589359,0.3951833381380657,10
S02038000_20090803,4.261432613502782e-18,7.043400318293049e-05,0.9999295068092167,6.539853871602242e-13,5.918694665018469e-08,Moderate,0.9995371777814076,0.0007448836253194556,10
S02038000_20100906,6.3540283555756045e-18,5.874715231704344e-05,0.99994123417801,1.3923888748935322e-12,1.8668280624008423e-08,Moderate,0.9996076724178995,0.0006314268847261423,10
S02038000_20160823,7.837358819681985e-22,1.82937505365466e-10,0.9999636299467859,2.1417407301531446e-13,3.636987006233372e-05,Moderate,0.9997464096081216,0.0004081379909182493,9
S02041000_20090805,3.279750495539426e-24,9.451439626484421e-12,0.9999898576078449,6.3515291128888554e-15,1.0142382697329136e-05,Moderate,0.9999212347743293,0.00012676774037583203,10
S02041000_20160817,7.837358819681985e-22,1.82937505365466e-10,0.9999636299467859,2.1417407301531446e-13,3.636987006233372e-05,Moderate,0.9997464096081216,0.0004081379909182493,9
S02041230_20150822,8.975653754545538e-12,0.9999943782037328,5.621786970799781e-06,3.1767611333098885e-13,2.9697459647389033e-15,Good,0.9999542802710144,7.358306517557401e-05,10
S02041500_20170818,3.625934641517605e-23,4.776558907898964e-11,0.9999919035317695,2.326987296381325e-15,8.096420462724039e-06,Moderate,0.9999359895928931,0.00010302077598821922,10
S02041575_20160824,9.396239809021852e-19,5.901244302897104e-08,0.9999993764124616,4.979725861138316e-13,5.645745974232245e-07,Moderate,0.9999939552939207,9.728579133598557e-06,9
S02041650_20130822,4.681228183729613e-15,0.020734612427795836,0.9792653771781601,5.730878825833903e-12,1.0388308421812563e-08,Moderate,0.9373168180024066,0.10088468957893347,10
S02041650_20160824,1.242405807291263e-12,0.4270298337598246,0.5729701623210306,1.4032632839615644e-10,3.777576061889358e-09,Moderate,0.5759638598411778,0.6824598402138282,9
S02041750_20070804,1.149809343968605e-20,1.4483444324440497e-09,0.9998905077372904,2.4592451235176174e-11,0.00010949078977259529,Moderate,0.9993115383636086,0.0011080362588646376,10
S02041750_20160824,7.837358819681985e-22,1.82937505365466e-10,0.9999636299467859,2.1417407301531446e-13,3.636987006233372e-05,Moderate,0.9997464096081216,0.0004081379909182493,9
S02041950_20100921,3.279750495539426e-24,9.451439626484421e-12,0.9999898576078449,6.3515291128888554e-15,1.0142382697329136e-05,Moderate,0.9999212347743293,0.00012676774037583203,10
S02041950_20160817,7.837358819681985e-22,1.82937505365466e-10,0.9999636299467859,2.1417407301531446e-13,3.636987006233372e-05,Moderate,0.9997464096081216,0.0004081379909182493,9
S02042000_20160817,1.35648177283706e-20,2.7270661335709264e-08,0.9999976892584901,3.3610787426675195e-13,2.2834705122966555e-06,Moderate,0.9999798391495256,3.244763710033985e-05,9
S02042000_20170818,3.279750495539426e-24,9.451439626484421e-12,0.9999898576078449,6.3515291128888554e-15,1.0142382697329136e-05,Moderate,0.9999212347743293,0.00012676774037583203,10
S02042500_20160823,7.837358819681985e-22,1.82937505365466e-10,0.9999636299467859,2.1417407301531446e-13,3.636987006233372e-05,Moderate,0.9997464096081216,0.0004081379909182493,9
S02042500_20200701,3.279750495539426e-24,9.451439626484421e-12,0.9999898576078449,6.3515291128888554e-15,1.0142382697329136e-05,Moderate,0.9999212347743293,0.00012676774037583203,10
S02042900_20160819,9.479473147445357e-15,9.612092776334794e-05,0.9999036418058305,5.645689736988615e-12,2.3726075116859377e-07,Moderate,0.9993854486562589,0.0009890822317542274,9
S02043450_20160818,7.837358819681985e-22,1.82937505365466e-10,0.9999636299467859,2.1417407301531446e-13,3.636987006233372e-05,Moderate,0.9997464096081216,0.0004081379909182493,9
S02043500_20160818,1.35648177283706e-20,2.7270661335709264e-08,0.9999976892584901,3.3610787426675195e-13,2.2834705122966555e-06,Moderate,0.9999798391495256,3.244763710033985e-05,9
S02043600_20130723,3.279750495539426e-24,9.451439626484421e-12,0.9999898576078449,6.3515291128888554e-15,1.0142382697329136e-05,Moderate,0.9999212347743293,0.00012676774037583203,10
S02043600_20160818,6.30763053323211e-15,0.00309063233869215,0.9969092830771411,3.129792391752919e-11,8.455286244469844e-08,Moderate,0.9869834985476709,0.02094925092463202,9
S02043690_20180801,3.428950344925899e-12,0.9999929705388723,7.029457350726516e-06,3.46303655601869e-13,1.6105987952477386e-15,Good,0.999943808386702,9.043691280263964e-05,10
S02043780_20160825,4.086755127239454e-13,0.21468702502404124,0.7853129706009897,2.876577614691131e-10,4.086902686797446e-09,Moderate,0.6768431625241935,0.5201008658958678,9
S02044000_20070910,3.279750495539426e-24,9.451439626484421e-12,0.9999898576078449,6.3515291128888554e-15,1.0142382697329136e-05,Moderate,0.9999212347743293,0.00012676774037583203,10
S02044000_20110720,1.2795429706028682e-11,0.9999999766019286,2.338526574533487e-08,1.0308601485212102e-14,9.602753091126007e-19,Good,0.9999997299178164,4.346805058643894e-07,10
S02044000_20140930,3.882081394206835e-17,0.0002262314676374963,0.9997737508135344,1.790211952413675e-13,1.7718649210449232e-08,Moderate,0.9986793426833948,0.0021255159546780026,10
S02044000_20160823,1.35648177283706e-20,2.7270661335709264e-08,0.9999976892584901,3.3610787426675195e-13,2.2834705122966555e-06,Moderate,0.9999798391495256,3.244763710033985e-05,9
S02045000_20130821,3.279750495539426e-24,9.451439626484421e-12,0.9999898576078449,6.3515291128888554e-15,1.0142382697329136e-05,Moderate,0.9999212347743293,0.00012676774037583203,10
S02045000_20160823,1.5467853416002787e-19,1.9571715935357614e-11,0.30934630910492483,4.4751342758383705e-09,0.6906536864003692,Poor,0.6156566717648662,0.618576723852728,9
S02045050_20130821,3.230439593661876e-23,1.2038902287424771e-11,0.9987284034177666,1.1680423276329026e-12,0.001271596569026608,Moderate,0.993942521598888,0.00974913539250045,10
S02045050_20160822,7.017952561701463e-12,0.9879773164907026,0.012022683451660394,3.940550559748611e-11,1.1213490569325548e-11,Good,0.9595498995580829,0.06510192521298883,9
S02045160_20090804,2.4698837784731208e-23,2.429513780158206e-22,6.849466864357233e-15,0.03968907307975949,0.9603109269202337,Poor,0.896265185439442,0.16695474339308303,10
S02045160_20160824,5.429014701240227e-20,3.958784251565888e-10,0.9999910071372214,3.1732537438037233e-13,8.992466582844663e-06,Moderate,0.9999294871668203,0.00011348602703262567,9
S02045170_20160824,1.5501758483619574e-11,0.9975978856499482,0.0024021143298768614,2.8844565167020545e-12,1.788484807455953e-12,Good,0.9895072969118398,0.016887354153999345,9
S02045200_20160824,7.837358819681985e-22,1.82937505365466e-10,0.9999636299467859,2.1417407301531446e-13,3.636987006233372e-05,Moderate,0.9997464096081216,0.0004081379909182493,9
S02045283_20160825,7.837358819681985e-22,1.82937505365466e-10,0.9999636299467859,2.1417407301531446e-13,3.636987006233372e-05,Moderate,0.9997464096081216,0.0004081379909182493,9
S02045283_20170817,5.676418068806766e-23,1.4089001574151913e-09,0.9999993618205136,9.96734337433516e-15,6.367705761674585e-07,Moderate,0.9999939409511398,9.75166294891499e-06,10
S02045350_20150610,3.279750495539426e-24,9.451439626484421e-12,0.9999898576078449,6.3515291128888554e-15,1.0142382697329136e-05,Moderate,0.9999212347743293,0.00012676774037583203,10
S02045350_20160824,7.837358819681985e-22,1.82937505365466e-10,0.9999636299467859,2.1417407301531446e-13,3.636987006233372e-05,Moderate,0.9997464096081216,0.0004081379909182493,9
S02045500_20080806,1.0248576933296404e-20,1.8625171752865086e-07,0.9999995281417989,6.265279085125357e-14,2.856064208771715e-07,Moderate,0.999995239453177,7.661804540755082e-06,10
S02045500_20160830,4.648714783044702e-18,6.55583864269242e-06,0.9999932666572369,2.6219477432323956e-12,1.7750149838706325e-07,Moderate,0.9999454856268122,8.77374989810255e-05,9
S02046000_20150818,5.676418068806766e-23,1.4089001574151913e-09,0.9999993618205136,9.96734337433516e-15,6.367705761674585e-07,Moderate,0.9999939409511398,9.75166294891499e-06,10
S02046000_20160826,1.35648177283706e-20,2.7270661335709264e-08,0.9999976892584901,3.3610787426675195e-13,2.2834705122966555e-06,Moderate,0.9999798391495256,3.244763710033985e-05,9
S02046000_20180808,3.279750495539426e-24,9.451439626484421e-12,0.9999898576078449,6.3515291128888554e-15,1.0142382697329136e-05,Moderate,0.9999212347743293,0.00012676774037583203,10
S02047000_20100906,7.843959074943169e-13,0.9982214032291654,0.0017785967687559254,1.0866606132380492e-12,2.074859382593455e-13,Good,0.9918984352590047,0.013038965444197267,10
S02047000_20160826,2.011133110314504e-11,0.9999622481129269,3.775186311388195e-05,3.829412951969904e-12,1.8538379737564238e-14,Good,0.9997376508105954,0.0004222347317241488,9
S02048960_20150722,0.9999999999999822,1.744030848433842e-14,5.056764875115823e-25,3.140879503130816e-16,7.042270099611661e-23,High,0.9999999999313165,1.1054184803210819e-10,10
S02048960_20160803,0.9999999999995199,4.689289468647066e-13,7.345822203064143e-22,1.1210975863201724e-14,2.0296608064511917e-20,High,0.9999999999310293,1.1100414489956198e-10,9
S02048980_20090806,6.275563144060516e-22,7.12027153603286e-09,0.9999994845620482,3.651693378407074e-15,5.083176765877179e-07,Moderate,0.9999950195703087,8.015692365488876e-06,10
S02048980_20160803,0.9999999998267557,1.7314166656691015e-10,4.3057699476554265e-19,1.0262582086820149e-13,1.8259977977301651e-19,High,0.9999999974228101,4.147827196546784e-09,9
S02048980_20200707,0.9999999996429718,3.5702117554355624e-10,2.5904399979042906e-22,7.167165600616782e-15,5.49392943713708e-21,High,0.9999999949011493,8.206283573838956e-09,10
S02048980_20210820,0.001065898760822491,0.9989341011398718,9.732075335485775e-11,1.9849525513382476e-12,8.391897971775634e-19,Good,0.9948054679589374,0.008360276804239867,10
S02049000_20160803,0.8055089843844173,0.19449101536241312,3.929709443354177e-12,2.49239237145189e-10,6.707128132144311e-16,High,0.6938870099386479,0.49266985169330296,9
S02049000_20190705,5.666162878269566e-15,0.00022410692682106685,0.9997739698679383,6.82442766297872e-10,1.9225227920792826e-06,Moderate,0.9986737106820669,0.0021345803111378764,10
S02049500_20160722,2.990593217951048e-06,0.9999970002064988,9.199527020811002e-09,7.561362070038129e-13,3.883811847220307e-17,Good,0.9999743944548738,4.121053509460765e-05,9
S02049900_20160722,5.681672745438951e-09,0.9999964834405412,3.51087720555357e-06,5.777044681483778e-13,2.9266188174861425e-15,Good,0.9999703499895315,4.771985095199535e-05,9
S02049900_20200707,1.977672350641761e-13,0.05644085068256517,0.9435591254000786,3.3270015033075916e-11,2.3883888581040334e-08,Moderate,0.8651327930212835,0.21706039605564323,10
S02050000_20160722,2.8566059401515535e-08,0.9997599909532547,0.00023998046426713118,1.4667898830491595e-11,1.7508054175912832e-12,Good,0.9986077730864797,0.0022407027773306293,9
S02050260_20210706,3.6982014636972603e-07,0.9999996213196412,8.860034219899546e-09,1.7821935054407095e-13,3.3159531830292575e-17,Good,0.9999962594740675,6.020144248333256e-06,10
S02051000_20080801,1.6893907223148538e-19,7.850833332482392e-07,0.9999991430059599,4.887001716148137e-14,7.191065796021106e-08,Moderate,0.99999187535349,1.3076114118252462e-05,10
S02051000_20120802,2.7990900792359425e-11,0.9999999953447256,4.62728269345103e-09,7.473057168572964e-16,1.5168116551125448e-19,Good,0.999999941473826,9.419424327792558e-08,10
S02051000_20140715,3.07226983679604e-09,0.9999999966575253,2.701985678953595e-10,6.392673797173638e-15,7.406626679789209e-19,Good,0.999999956773845,6.95698126123377e-08,10
S02051000_20160720,0.20136320661153662,0.7986367930762956,9.179377417899228e-11,2.203683426568715e-10,5.687182804762149e-15,Good,0.6879118882695865,0.5022864390388969,9
S02051000_20180726,0.9999999868280465,1.3171861170158883e-08,1.6050277084993184e-19,9.238421772072998e-14,1.5380184609868222e-18,High,0.9999998432616282,2.522606780490756e-07,10
S02051000_20200730,0.9238329575422172,0.07616704244286122,4.426218576022323e-14,1.4877229483020442e-11,4.874132149223389e-17,High,0.8326703632286452,0.2693066612936456,10
S02051000_20210706,0.9999999868280465,1.3171861170158883e-08,1.6050277084993184e-19,9.238421772072998e-14,1.5380184609868222e-18,High,0.9999998432616282,2.522606780490756e-07,10
S02051500_20180725,1.2559598466099835e-22,1.7782800809539736e-18,5.114174704312029e-08,2.839388816946006e-09,0.9999999460188642,Poor,0.9999993982269914,9.685162947718602e-07,10
S02051600_20160720,1.499658561319483e-19,1.3781995608411153e-07,0.9999980393433564,1.2313844640732784e-13,1.8228365642112166e-06,Moderate,0.9999824616449335,2.8226893565634277e-05,9
S02051820_20160720,0.07792454925865568,0.9220754499388468,6.545645545951579e-10,1.4791129409188621e-10,2.1658601337943255e-14,Good,0.8299586957387816,0.2736709217577471,9
S02052000_20160720,2.752852710506748e-10,0.7889539892933769,0.21104600988341898,4.8131147719204956e-11,4.997874925562336e-10,Good,0.6798017017745076,0.515339280660988,9
S02052000_20210706,2.9725034217495975e-12,0.1880200989348547,0.8119798993595224,2.5793302424282668e-12,1.7000710751922614e-09,Moderate,0.6996843740019194,0.4833393541776908,10
S02052500_20100721,1.5902186215374597e-14,0.0004014186954841819,0.9995985694207247,1.6873190057267147e-12,1.1882087920568041e-08,Moderate,0.997799937479371,0.003540864030425564,10
S02052500_20160720,0.999999645836402,3.54160299752063e-07,2.331578479212319e-16,3.2975377782084297e-12,4.4327392747664743e-16,High,0.9999965113088959,5.614831727648281e-06,9
S02052500_20170810,0.016450970204030777,0.983549029763997,2.792510696020904e-11,4.046526142520035e-12,4.0753803433821095e-16,Good,0.9478792315980096,0.0838851406913607,10
S02052500_20180718,0.01554506434172227,0.9844549356510962,2.6737543511472115e-12,4.507507886732405e-12,1.6777469451506154e-17,Good,0.9501978644811182,0.08015344502426927,10
S02052500_20200717,7.039229561355219e-19,2.140318199173877e-06,0.9999977685809348,3.2675009637502525e-14,9.110083348868942e-08,Moderate,0.9999803352224235,3.1649238571183914e-05,10
S02054000_20160719,0.999999999716477,2.8348470765067516e-10,2.7394247451053966e-20,3.82013163760536e-14,6.799020505480533e-19,High,0.9999999959001183,6.598505003474573e-09,9
S02054000_20190702,0.9759493303909333,0.02405066952498115,5.226402748864749e-13,8.356277150919785e-11,2.467601083531142e-16,High,0.9295342799798816,0.11341020132734526,10
S02054100_20100804,1.0248576933296404e-20,1.8625171752865086e-07,0.9999995281417989,6.265279085125357e-14,2.856064208771715e-07,Moderate,0.999995239453177,7.661804540755082e-06,10
S02054100_20120802,2.7990900792359425e-11,0.9999999953447256,4.62728269345103e-09,7.473057168572964e-16,1.5168116551125448e-19,Good,0.999999941473826,9.419424327792558e-08,10
S02054100_20160719,0.9815125214127425,0.018487476943361773,3.876472251621782e-12,1.639919889579773e-09,9.943643357037961e-14,High,0.9427795127076145,0.09209282161631889,9
S02054300_20160719,7.837358819681985e-22,1.82937505365466e-10,0.9999636299467859,2.1417407301531446e-13,3.636987006233372e-05,Moderate,0.9997464096081216,0.0004081379909182493,9
S02054500_20090728,1.7429899103837713e-21,3.6083126108775538e-12,0.8653221829743188,3.3874657881947575e-09,0.13467781363460699,Moderate,0.7544587864589359,0.3951833381380657,10
S02054500_20160719,1.664508846185851e-07,0.9999993583324046,4.751984626373263e-07,1.8225373663016166e-11,2.2801084381053882e-14,Good,0.9999936879372541,1.0158873088976012e-05,9
