SamplingOperations_code,P(High),P(Good),P(Moderate),P(Bad),P(Poor),y_hat,confidence,entropy,n_votes
S02035000_20170707,0.00027147391589263836,0.0021524653933853682,0.1412571215362037,0.00011757082963318173,0.856201368324885,Poor,0.7353726025493916,0.42590136612577617,9
S02036000_20080807,6.17366231540852e-10,4.894980219616957e-09,0.9999999940174265,6.3146979115009364e-12,4.6391233754182104e-10,Moderate,0.9999999236548223,1.2287282343994768e-07,10
S02036000_20160826,1.0814369003416676e-08,8.574508882230712e-08,0.9999998952036021,1.106142025125607e-10,8.126325910138264e-09,Moderate,0.999998849097282,1.852306467842558e-06,9
S02036250_20160825,1.0814369003416676e-08,8.574508882230712e-08,0.9999998952036021,1.106142025125607e-10,8.126325910138264e-09,Moderate,0.999998849097282,1.852306467842558e-06,9
S02036250_20170816,1.0729293783237548e-07,0.0003508818017085888,0.99964897582479,1.0974401511367262e-09,3.3983123185293913e-08,Moderate,0.9980461640757804,0.003144577611114831,10
S02036265_20090805,6.17366231540852e-10,4.894980219616957e-09,0.9999999940174265,6.3146979115009364e-12,4.6391233754182104e-10,Moderate,0.9999999236548223,1.2287282343994768e-07,10
S02037000_20160830,1.8686105296441414e-06,0.0061109467461644236,0.9938865736812859,1.9112984167440327e-08,5.918490358931413e-07,Moderate,0.9768367658533351,0.03727978721023056,9
S02037500_20120718,3.414552881848281e-10,2.7073344736992483e-09,0.9999999968058062,3.492557391404726e-12,1.419115899080791e-10,Moderate,0.9999999581495702,6.735566842053779e-08,10
S02037500_20160824,1.93620545336205e-09,0.9999999909097855,6.5209462616763495e-09,1.9804375276675782e-11,6.132585216040738e-10,Good,0.999999885462825,1.8434047178779475e-07,9
S02037500_20210806,2.262762061221753e-07,1.7941012911794234e-06,0.9999356532244503,2.314454230280509e-09,6.232408359806083e-05,Moderate,0.9995681193470464,0.0006950850965103831,10
S02038000_20090803,1.0531111420139263e-07,0.00033803479285435316,0.9996618254634463,1.077169172738218e-09,3.335541592008289e-08,Moderate,0.9981098356617715,0.003042102146675838,10
S02038000_20100906,1.0729293783237548e-07,0.0003508818017085888,0.99964897582479,1.0974401511367262e-09,3.3983123185293913e-08,Moderate,0.9980461640757804,0.003144577611114831,10
S02038000_20160823,1.0814369003416676e-08,8.574508882230712e-08,0.9999998952036021,1.106142025125607e-10,8.126325910138264e-09,Moderate,0.999998849097282,1.852306467842558e-06,9
S02041000_20090805,6.17366231540852e-10,4.894980219616957e-09,0.9999999940174265,6.3146979115009364e-12,4.6391233754182104e-10,Moderate,0.9999999236548223,1.2287282343994768e-07,10
S02041000_20160817,1.0814369003416676e-08,8.574508882230712e-08,0.9999998952036021,1.106142025125607e-10,8.126325910138264e-09,Moderate,0.999998849097282,1.852306467842558e-06,9
S02041230_20150822,1.7963908507374105e-09,0.9999998992903877,9.832587238276822e-08,1.837428899387467e-11,5.689747415148467e-10,Good,0.9999989214021084,1.7359363389133945e-06,10
S02041500_20170818,3.414552881848281e-10,2.7073344736992483e-09,0.9999999968058062,3.492557391404726e-12,1.419115899080791e-10,Moderate,0.9999999581495702,6.735566842053779e-08,10
S02041575_20160824,1.822579965241976e-08,9.039035981003523e-09,0.9999999712447888,4.6624053315113566e-11,1.4437515754859707e-09,Moderate,0.9999996573565488,5.514633608190882e-07,9
S02041650_20130822,2.2565466326173914e-06,0.19202536760742808,0.8079716380440982,2.3080968119408163e-08,7.147208729562587e-07,Moderate,0.6960499760432883,0.4891886920411847,10
S02041650_20160824,9.902467456647188e-06,0.7818206757172074,0.2181661840986343,1.0128686567635611e-07,3.1364298360750276e-06,Good,0.6739591338241803,0.5247425310262172,9
S02041750_20070804,1.7906074656394342e-07,2.3073647455099202e-05,0.9999743441166604,1.8315133944677262e-09,2.401343624441454e-06,Moderate,0.9998099339442867,0.00030589951593168105,10
S02041750_20160824,1.0814369003416676e-08,8.574508882230712e-08,0.9999998952036021,1.106142025125607e-10,8.126325910138264e-09,Moderate,0.999998849097282,1.852306467842558e-06,9
S02041950_20100921,6.17366231540852e-10,4.894980219616957e-09,0.9999999940174265,6.3146979115009364e-12,4.6391233754182104e-10,Moderate,0.9999999236548223,1.2287282343994768e-07,10
S02041950_20160817,1.0814369003416676e-08,8.574508882230712e-08,0.9999998952036021,1.106142025125607e-10,8.126325910138264e-09,Moderate,0.999998849097282,1.852306467842558e-06,9
S02042000_20160817,4.558272796418135e-09,3.614168387278951e-08,0.9999999578096679,4.6624052688713754e-11,1.443751556088993e-09,Moderate,0.9999995156361707,7.795535102670386e-07,9
S02042000_20170818,6.17366231540852e-10,4.894980219616957e-09,0.9999999940174265,6.3146979115009364e-12,4.6391233754182104e-10,Moderate,0.9999999236548223,1.2287282343994768e-07,10
S02042500_20160823,1.0814369003416676e-08,8.574508882230712e-08,0.9999998952036021,1.106142025125607e-10,8.126325910138264e-09,Moderate,0.999998849097282,1.852306467842558e-06,9
S02042500_20200701,6.17366231540852e-10,4.894980219616957e-09,0.9999999940174265,6.3146979115009364e-12,4.6391233754182104e-10,Moderate,0.9999999236548223,1.2287282343994768e-07,10
S02042900_20160819,1.842633005059681e-07,1.6704614159910182e-06,0.9999981367308993,4.713703711578143e-10,8.073013822903463e-09,Moderate,0.999983160366186,2.7102345091811605e-05,9
S02043450_20160818,1.0814369003416676e-08,8.574508882230712e-08,0.9999998952036021,1.106142025125607e-10,8.126325910138264e-09,Moderate,0.999998849097282,1.852306467842558e-06,9
S02043500_20160818,4.558272796418135e-09,3.614168387278951e-08,0.9999999578096679,4.6624052688713754e-11,1.443751556088993e-09,Moderate,0.9999995156361707,7.795535102670386e-07,9
S02043600_20130723,6.17366231540852e-10,4.894980219616957e-09,0.9999999940174265,6.3146979115009364e-12,4.6391233754182104e-10,Moderate,0.9999999236548223,1.2287282343994768e-07,10
S02043600_20160818,2.7554585012699874e-06,0.013385968871272134,0.9866103747438616,2.818406183274679e-08,8.727423031972183e-07,Moderate,0.9558302035759647,0.0710885449493385,9
S02043690_20180801,2.93035386452371e-09,0.9999997344702064,2.616413295146367e-07,2.997296982389636e-11,9.281372881241251e-10,Good,0.9999973228868004,4.308647479217032e-06,10
S02043780_20160825,1.1644435906413554e-05,0.6188935458328955,0.38109100245944666,1.1910449801459712e-07,3.688167253367027e-06,Good,0.5869464361053945,0.6647840655979991,9
S02044000_20070910,6.17366231540852e-10,4.894980219616957e-09,0.9999999940174265,6.3146979115009364e-12,4.6391233754182104e-10,Moderate,0.9999999236548223,1.2287282343994768e-07,10
S02044000_20110720,1.1053328733114946e-10,0.9999999994810613,3.722650535671632e-10,1.1305838949423627e-12,3.500944605802836e-11,Good,0.999999992538165,1.2009360167183663e-08,10
S02044000_20140930,4.096933439975843e-08,9.247687093617569e-05,0.9999074745636919,4.1905267433244745e-10,7.1769848921579585e-09,Moderate,0.9994082791809031,0.0009523379198311285,10
S02044000_20160823,4.558272796418135e-09,3.614168387278951e-08,0.9999999578096679,4.6624052688713754e-11,1.443751556088993e-09,Moderate,0.9999995156361707,7.795535102670386e-07,9
S02045000_20130821,6.17366231540852e-10,4.894980219616957e-09,0.9999999940174265,6.3146979115009364e-12,4.6391233754182104e-10,Moderate,0.9999999236548223,1.2287282343994768e-07,10
S02045000_20160823,5.107166719407193e-06,4.0493760093404104e-05,0.9981385759340088,5.2238385206518836e-08,0.0018157709007931486,Moderate,0.9914304613004103,0.013792140475190787,9
S02045050_20130821,1.0814367551889825e-08,8.574507731342492e-08,0.9999997609815593,1.1061418766569491e-10,1.4234838161330837e-07,Moderate,0.9999974654067956,4.0792703957821065e-06,10
S02045050_20160822,7.090790799866563e-07,0.9991237169808904,0.0008753420991081007,7.252777940745672e-09,2.2458814354536456e-07,Good,0.9956179075821217,0.007052705673123441,9
S02045160_20090804,1.2849386530682758e-06,1.0188035834892055e-05,1.8240665403983458e-06,1.448032981961937e-05,0.999972222629152,Poor,0.9997839211466992,0.0003477654985776315,10
S02045160_20160824,4.324017786142357e-08,2.1444849113246352e-08,0.9999999270780326,1.1061420603832579e-10,8.1263261691603e-09,Moderate,0.9999991682148103,1.3387066193857966e-06,9
S02045170_20160824,7.085779632472789e-07,0.9984176213796809,0.001581538666415636,7.247652294628508e-09,1.2412828794142582e-07,Good,0.9926724872883743,0.011793176761933215,9
S02045200_20160824,1.0814369003416676e-08,8.574508882230712e-08,0.9999998952036021,1.106142025125607e-10,8.126325910138264e-09,Moderate,0.999998849097282,1.852306467842558e-06,9
S02045283_20160825,1.0814369003416676e-08,8.574508882230712e-08,0.9999998952036021,1.106142025125607e-10,8.126325910138264e-09,Moderate,0.999998849097282,1.852306467842558e-06,9
S02045283_20170817,2.6022077956164573e-10,2.0632414013128163e-09,0.999999997591456,2.6616545079342197e-12,8.242028772697306e-11,Moderate,0.9999999680640714,5.1398894181083516e-08,10
S02045350_20150610,6.17366231540852e-10,4.894980219616957e-09,0.9999999940174265,6.3146979115009364e-12,4.6391233754182104e-10,Moderate,0.9999999236548223,1.2287282343994768e-07,10
S02045350_20160824,1.0814369003416676e-08,8.574508882230712e-08,0.9999998952036021,1.106142025125607e-10,8.126325910138264e-09,Moderate,0.999998849097282,1.852306467842558e-06,9
S02045500_20080806,4.558270075357964e-09,6.330914960046482e-07,0.9999993608598593,4.6624024856493256e-11,1.4437506942417467e-09,Moderate,0.9999939152175303,9.793079595596142e-06,10
S02045500_20160830,7.408050496586745e-08,9.545964080227657e-06,0.9999903557340084,7.577285346873505e-10,2.3463677822084985e-08,Moderate,0.9999244244585087,0.00012163414172873549,9
S02046000_20150818,2.6022077956164573e-10,2.0632414013128163e-09,0.999999997591456,2.6616545079342197e-12,8.242028772697306e-11,Moderate,0.9999999680640714,5.1398894181083516e-08,10
S02046000_20160826,4.558272796418135e-09,3.614168387278951e-08,0.9999999578096679,4.6624052688713754e-11,1.443751556088993e-09,Moderate,0.9999995156361707,7.795535102670386e-07,9
S02046000_20180808,6.17366231540852e-10,4.894980219616957e-09,0.9999999940174265,6.3146979115009364e-12,4.6391233754182104e-10,Moderate,0.9999999236548223,1.2287282343994768e-07,10
S02047000_20100906,4.051308394775051e-08,0.9999499337541932,5.001248654075946e-05,4.143859406673665e-10,1.2831796297380565e-08,Good,0.9996605757446999,0.0005462822648797189,10
S02047000_20160826,3.88250624936376e-08,0.9999973264774117,2.6220032600317587e-06,3.971201023265641e-10,1.2297145628161699e-08,Good,0.9999768456576148,3.726547647222686e-05,9
S02048960_20150722,0.999999999520478,3.3124155137742634e-10,1.3115119969733518e-10,9.449823402555234e-13,1.6184418796930275e-11,High,0.9999999930882782,1.1123987074368235e-08,10
S02048960_20160803,0.999999991600237,5.802339856709219e-09,2.2973682803217845e-09,1.6553203165334115e-11,2.835015651043774e-10,High,0.9999998938867818,1.7078263642904856e-07,9
S02048980_20090806,1.4392390867383985e-10,1.1411454823663857e-09,0.999999998688246,1.4721181028146538e-12,2.521250914387715e-11,Moderate,0.9999999821513479,2.8726297417190392e-08,10
S02048980_20160803,0.9999984252246065,1.5325620450193227e-06,3.7336854881338396e-08,2.6902284222311273e-10,4.607470593897046e-09,High,0.9999858170719549,2.2826542105146747e-05,9
S02048980_20200707,0.9999992432759701,7.49669846055673e-07,6.239283502708501e-09,4.495584287077596e-11,7.699447464731365e-10,High,0.9999928764600506,1.146489526523698e-05,10
S02048980_20210820,4.499846771466449e-07,0.9999995445500645,4.833910738036646e-09,3.482972547988816e-11,5.965178815894049e-10,Good,0.9999955651498396,7.137615984219799e-06,10
S02049000_20160803,0.002701681256356579,0.9972965487556379,1.565518679169918e-06,1.1280015040425073e-08,1.931893112420983e-07,Good,0.9883802072984806,0.01870133490845033,9
S02049000_20190705,1.3150115910629897e-06,0.005366768079988162,0.9946277922108643,1.3450526646006769e-08,4.111247029728921e-06,Moderate,0.979196633027798,0.033481727511341285,10
S02049500_20160722,8.175902044223019e-06,0.9999910346273906,7.661429784388305e-07,1.2869193255527053e-09,2.2040667254137312e-08,Good,0.9999279598568819,0.00011594413755143438,9
S02049900_20160722,5.030673658215951e-07,0.9999870222713781,1.2451333763087438e-05,1.286914161927918e-09,2.2040578818340675e-08,Good,0.9998997726218743,0.00016130974221930882,9
S02049900_20200707,8.976583948326855e-07,0.04655903779324508,0.9534398981154173,9.181651508446934e-09,1.5725129129925365e-07,Moderate,0.8830198767945422,0.18827224528807582,10
S02050000_20160722,5.524358372391666e-07,0.9999930598941119,6.328834676537997e-06,1.4132053693017927e-09,5.742216901512036e-08,Good,0.9999430578061962,9.164492552497363e-05,9
S02050260_20210706,7.352187096724305e-09,0.9999999457215313,4.6585357034629176e-08,1.8807886058094218e-11,3.2211681814798197e-10,Good,0.9999993874072749,9.85929956575308e-07,10
S02051000_20080801,2.5685832997611053e-09,3.634649968967117e-07,0.9999996334901842,2.627261869836236e-11,4.4996297369047283e-10,Moderate,0.9999963857272722,5.816947554000931e-06,10
S02051000_20120802,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S02051000_20140715,4.658994391729721e-11,0.9999999998251916,1.1958026184531402e-10,4.76542782097462e-13,8.16160009724005e-12,Good,0.9999999973585623,4.251230016572835e-09,10
S02051000_20160720,0.001837300037961002,0.9981593331146488,3.140021070843514e-06,1.2513389365881062e-08,2.143129299238652e-07,Good,0.9916391473297,0.013456273267856565,9
S02051000_20180726,0.9999752933292375,2.461347731087257e-05,8.691495868823521e-08,3.463673316985675e-10,5.932125622865186e-09,High,0.9998214016705362,0.00028744292253633563,10
S02051000_20200730,0.07901798298133356,0.9209769495435414,4.726076600715743e-06,1.8834025423227086e-08,3.2256449892927763e-07,Good,0.8282430610539444,0.27643212926341093,10
S02051000_20210706,0.9999752933292375,2.461347731087257e-05,8.691495868823521e-08,3.463673316985675e-10,5.932125622865186e-09,High,0.9998214016705362,0.00028744292253633563,10
S02051500_20180725,6.87523151244991e-07,5.451241182196495e-06,0.0005756752883382068,7.032294261446044e-09,0.9994181789150341,Poor,0.9969230713374445,0.004952125643371872,10
S02051600_20160720,2.5211070793497935e-09,1.9989381755061074e-08,0.9999999770220783,2.5787010683928267e-11,4.416461161768991e-10,Moderate,0.9999997282235747,4.374072825722085e-07,9
S02051820_20160720,0.0010964348787319167,0.9989009632482904,2.4265833960319748e-06,9.670248121988884e-09,1.6561933362074962e-07,Good,0.9946530822941969,0.008605532070384626,9
S02052000_20160720,6.898299172379645e-05,0.37409877187457785,0.6258290463568257,1.764677953946084e-07,3.0223090772945714e-06,Moderate,0.5887746819581783,0.6618416174092784,9
S02052000_20210706,5.9796382700389114e-06,0.03182853562857947,0.9681652074542426,1.5296721067071167e-08,2.619821867807215e-07,Moderate,0.9123146011747054,0.14112420523633365,10
S02052500_20100721,2.0593302625870568e-07,3.654973854207995e-05,0.9999632347792109,5.26804451861393e-10,9.022416091613596e-09,Moderate,0.9997430555639475,0.00041353611677199154,10
S02052500_20160720,0.9995673911556142,0.0004309770457592045,1.5218634756330082e-06,6.064822433561914e-09,1.0387032858967731e-07,High,0.9976423296624282,0.0037945240263093823,9
S02052500_20170810,0.00016671249497822395,0.9998330449824898,2.2618365876223657e-07,9.013710820517241e-10,1.5437502334088762e-08,Good,0.998992834377541,0.0016209705368857188,10
S02052500_20180718,0.0001606074849177601,0.9998391544738247,2.2200429003564886e-07,8.847157580906897e-10,1.5152251777860276e-08,Good,0.9990259456824584,0.001567679947421595,10
S02052500_20200717,3.815572343123831e-09,8.020378410907625e-07,0.9999991934391492,3.902738030580237e-11,6.684098109657581e-10,Moderate,0.999992448873101,1.2153069912775165e-05,10
S02054000_20160719,0.9999999713702427,1.8063251253064177e-08,9.854634915662834e-09,3.9271992440856154e-11,6.725992069659511e-10,High,0.9999996598153867,5.475060137718709e-07,9
S02054000_20190702,0.5744499433119183,0.4255407691425063,8.661838635269652e-06,3.451854526518949e-08,5.911883947815985e-07,High,0.57616777425417,0.682131652626667,10
S02054100_20100804,4.558270075357964e-09,6.330914960046482e-07,0.9999993608598593,4.6624024856493256e-11,1.4437506942417467e-09,Moderate,0.9999939152175303,9.793079595596142e-06,10
S02054100_20120802,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S02054100_20160719,0.6093689141269297,0.39060674351297425,1.9785342452960003e-05,1.4255911693604634e-07,4.414458526058424e-06,High,0.584139304793855,0.6693019691559716,9
S02054300_20160719,1.0814369003416676e-08,8.574508882230712e-08,0.9999998952036021,1.106142025125607e-10,8.126325910138264e-09,Moderate,0.999998849097282,1.852306467842558e-06,9
S02054500_20090728,2.262762061221753e-07,1.7941012911794234e-06,0.9999356532244503,2.314454230280509e-09,6.232408359806083e-05,Moderate,0.9995681193470464,0.0006950850965103831,10
S02054500_20160719,2.3285373533119475e-07,0.9999982726837211,1.4754214296428588e-06,5.956712560078869e-10,1.844544292450689e-08,Good,0.9999841965706813,2.54346382920532e-05,9
S02054550_20160719,7.4588613284394265e-06,5.9139902376019194e-05,0.00388109950721652,7.629256938027893e-08,0.9960522254365096,Poor,0.9837511595869601,0.02615149979383778,9
S02055500_20141003,6.17366231540852e-10,4.894980219616957e-09,0.9999999940174265,6.3146979115009364e-12,4.6391233754182104e-10,Moderate,0.9999999236548223,1.2287282343994768e-07,10
