SamplingOperations_code,P(High),P(Good),P(Moderate),P(Bad),P(Poor),y_hat,confidence,entropy,n_votes
S05218630_20210818,0.999999949085323,1.9298929067637053e-47,1.0984652151479071e-75,5.091467702196736e-08,5.315332120444229e-114,High,0.9999994370621146,9.060135750943858e-07,13
S05218700_20090804,0.654789359509975,3.53695608340412e-25,9.992988994899041e-38,0.34521064049002503,2.6147250832129752e-89,High,0.5995923095946978,0.644431317368469,13
S05218700_20150929,0.9999974722171844,4.539757802410709e-44,2.82862415440834e-63,2.5277828156536377e-06,1.4933952976087163e-102,High,0.9999781871970143,3.5106352101657915e-05,13
S05218700_20160928,0.9999999417497761,1.9015481870717148e-47,1.3517433061752068e-75,5.8250223834414496e-08,5.523779218358634e-114,High,0.9999993608355415,1.0286955117662094e-06,13
S05218700_20161007,0.9999997903532734,2.4497953802782815e-45,1.1043495074707503e-63,2.0964672660929908e-07,4.943556043506594e-102,High,0.9999978665571353,3.433643830536332e-06,11
S05218700_20180912,0.9999999373957128,1.9108229377017205e-47,1.1815985008968196e-75,6.26042872124993e-08,4.828023616956717e-114,High,0.9999993158674049,1.1010689357790497e-06,13
S05218850_20090706,1.2114393737486207e-92,1.4001584893223777e-12,0.9999982482518017,4.373940338064461e-16,1.7517467975956955e-06,Moderate,0.9999844846057787,2.497106368609895e-05,13
S05218850_20160720,1.0680451237681334e-69,3.8695893748639843e-07,0.9999996128849493,1.5611329029669088e-10,5.577752061863339e-19,Moderate,0.9999962072947339,6.104123645987901e-06,13
S05218850_20170808,1.385881123080423e-92,1.609587552878634e-12,0.9999982484235321,5.3777873829267235e-16,1.7515748577105603e-06,Moderate,0.9999844860182919,2.496879033383786e-05,13
S05218980_20200805,5.283557700809146e-18,0.9987599707071811,4.749323028087876e-10,0.0012400288178864417,2.1800226522888817e-60,Good,0.9940735129943847,0.009538312874385309,13
S05219000_20170817,1.385881123080423e-92,1.609587552878634e-12,0.9999982484235321,5.3777873829267235e-16,1.7515748577105603e-06,Moderate,0.9999844860182919,2.496879033383786e-05,13
S05219000_20180808,1.1311996047049774e-98,3.034985315335271e-53,1.5302928413770285e-07,3.4833670895000035e-36,0.999999846970716,Poor,0.9999984127718872,2.5545451004501285e-06,13
S05219170_20170627,1.697876215588451e-18,0.9995286214938001,1.8494348283121277e-09,0.0004713766567651611,1.3362733774064458e-59,Good,0.9974637228671382,0.004081980574067277,13
S05219170_20210715,1.7387014887919224e-17,0.9983976275086012,6.575513992461377e-11,0.001602372425643759,1.931972679166143e-61,Good,0.992597172556817,0.011914391146266225,13
S05219900_20140821,1.0695227830892332e-93,2.729802595767588e-13,0.9999968546260778,5.1381263708323803e-17,3.1453736493227204e-06,Moderate,0.9999732850780333,4.299600824090765e-05,13
S05220000_20170816,8.123922275404998e-94,2.8811769927791184e-13,0.9999976713934774,3.969613847926266e-17,2.3286062344022314e-06,Moderate,0.9999797871855154,3.2531269948475524e-05,13
S05220190_20170531,1.714625478563379e-18,0.9994146792803966,2.009027621608536e-09,0.0005853187105757648,1.225737715114527e-59,Good,0.9969294099307963,0.0049419240709201,13
S05220190_20190621,6.403716008038566e-38,0.9846638964996626,0.01513402847499993,0.00020207502533758622,1.2415246384311548e-32,Good,0.9500690544773589,0.08036075672782031,13
S05220920_20070802,6.990394582099158e-37,0.9985451640863929,0.000455590627444518,0.0009992452861625142,3.3060121560477275e-43,Good,0.9926295078604549,0.011862349482681368,13
S05220920_20080822,1.7553733649096453e-17,0.9980108430850926,7.140979925682192e-11,0.0019891568434976174,1.771676578654326e-61,Good,0.9910777403836335,0.014359822891159902,13
S05220950_20100806,9.293730063153744e-94,3.3121297773406493e-13,0.9999976716219948,4.880665399548653e-17,2.3283776739405266e-06,Moderate,0.9999797890274329,3.252830549663292e-05,13
S05220950_20160812,2.108758939669377e-28,0.9995639704730225,8.642504829486701e-05,0.00034960447868241233,3.671918793906227e-35,Good,0.9974979169038195,0.004026947395053334,13
S05220950_20220803,9.997087550999691e-94,3.598351175128407e-13,0.999997242611631,4.26973959852994e-17,2.757388008965329e-06,Moderate,0.9999763548403025,3.8055416462763466e-05,13
S05221600_20120913,1.7387014887919224e-17,0.9983976275086012,6.575513992461377e-11,0.001602372425643759,1.931972679166143e-61,Good,0.992597172556817,0.011914391146266225,13
S05221600_20150828,2.339885934464471e-91,8.094465372655523e-12,0.9999990530754848,3.795365265230094e-15,9.469164170537739e-07,Moderate,0.999991251002139,1.4080968853222141e-05,13
S05221600_20160914,7.486919902249068e-27,0.9987985573635924,1.4187873747163984e-08,0.0012014284485339876,1.0873143529328081e-58,Good,0.9942342136406296,0.009279675161766107,13
S05221600_20171003,3.0271790369581423e-27,0.9990284388208224,4.214095487338563e-06,0.0009673470836904201,1.291997567135405e-55,Good,0.9951923848262665,0.007737558129000196,13
S05221650_20180822,1.7387014887919224e-17,0.9983976275086012,6.575513992461377e-11,0.001602372425643759,1.931972679166143e-61,Good,0.992597172556817,0.011914391146266225,13
S05222000_20150707,1.1526914348513956e-96,1.275787747212311e-29,0.847803519605693,1.04742217378877e-22,0.1521964803943069,Moderate,0.7350004883242758,0.42650026086743353,13
S05222000_20160802,1.3514102623995301e-98,3.7284529704484926e-21,0.9996065501082474,1.870407006825105e-14,0.00039344989173410055,Moderate,0.9978388487214582,0.0034782388021905686,13
S05222000_20190808,2.1362431658037657e-69,1.0866961015605312e-26,0.0941291581823098,3.5303777882592497e-07,0.9058704887799114,Poor,0.8061471893549454,0.3119940628840595,13
S05222980_20130813,0.9999962189013569,5.183108358609897e-42,4.1212642004068627e-69,3.7810986431271125e-06,5.853508858963577e-98,High,0.9999683180905785,5.0990066161280926e-05,13
S05222980_20200804,0.9999969972892975,1.6973643390026524e-42,2.41585478462785e-70,3.0027107026182397e-06,2.5810061844362786e-99,High,0.9999744101693021,4.118524369787157e-05,13
S05222995_20220803,3.577125114545664e-35,0.9856973247986044,0.014002008132407446,0.00030066706898820866,1.5236183838258126e-32,Good,0.952525973775654,0.07640649766135327,13
S05223000_20210818,8.123922275404998e-94,2.8811769927791184e-13,0.9999976713934774,3.969613847926266e-17,2.3286062344022314e-06,Moderate,0.9999797871855154,3.2531269948475524e-05,13
S05223130_20070903,1.3719709808313854e-87,2.83943221969247e-30,0.33828205491509633,8.109325245455595e-24,0.6617179450849038,Poor,0.6024143655809406,0.6398893934731982,11
S05223130_20150716,8.123922275404998e-94,2.8811769927791184e-13,0.9999976713934774,3.969613847926266e-17,2.3286062344022314e-06,Moderate,0.9999797871855154,3.2531269948475524e-05,13
S05223145_20090708,1.3000533844270625e-100,1.1608148199042607e-76,4.158389604981187e-12,1.092965879536037e-40,0.9999999999958415,Poor,0.9999999998782023,1.9602582870897962e-10,13
S05223145_20220808,9.293730063153744e-94,3.3121297773406493e-13,0.9999976716219948,4.880665399548653e-17,2.3283776739405266e-06,Moderate,0.9999797890274329,3.252830549663292e-05,13
S05223160_20070903,7.899860999101761e-82,6.223134334857113e-12,0.9999917742926279,1.0257501426328599e-15,8.225701147812785e-06,Moderate,0.9999350491065778,0.00010453443032007323,11
S05223170_20090708,3.941556785964991e-110,7.488438221772438e-90,7.956939925099056e-17,3.066576361770237e-52,1.0,Poor,0.9999999999313275,1.1052408446371418e-10,13
S05223170_20120718,8.123922275404998e-94,2.8811769927791184e-13,0.9999976713934774,3.969613847926266e-17,2.3286062344022314e-06,Moderate,0.9999797871855154,3.2531269948475524e-05,13
S05223170_20200806,5.547947825257196e-72,1.0361434197398646e-08,0.9999999896379,6.656667883000408e-13,2.563814538545815e-18,Moderate,0.9999998751478549,2.0094177573498855e-07,13
S05223210_20110803,0.9997851545821245,2.575111870722702e-32,6.103727453824634e-70,0.00021484541787558574,6.520987274018485e-99,High,0.9987391131411287,0.002029319113957453,13
S05223210_20140715,0.9999975579607029,1.7143049372733774e-42,2.2458846220636108e-70,2.4420392971650056e-06,2.8415172946687097e-99,High,0.9999788747337038,3.399980448723798e-05,13
S05223210_20160712,0.00035555258092134654,1.084866656804486e-11,3.795392306820797e-35,0.9996444474082299,4.741477578731503e-87,Bad,0.9980246330290865,0.0031792304939582345,13
S05224000_20080821,4.849710373554763e-97,3.8495093718274604e-62,2.3827220914594503e-28,5.09053363628646e-45,1.0,Poor,0.9999999999313275,1.1052408446371418e-10,13
S05224000_20141006,7.406685020753248e-99,3.396887432054538e-54,6.319080839221489e-08,1.6230794900023599e-46,0.9999999368091916,Poor,0.999999309824578,1.1107944905033118e-06,13
S05225080_20131024,0.00011870868464912803,1.4724244433911494e-18,2.9039522097611964e-31,0.999881291315351,4.843060879918995e-66,Bad,0.9992595611839915,0.0011916903023218867,13
S05225095_20200804,0.9999886146138925,9.49166522714896e-36,4.718886426723944e-74,1.1385386107587416e-05,2.3587369150197453e-103,High,0.999912399663319,0.00014098730299630556,13
S05225100_20070727,1.1470751475529688e-81,6.40577095495915e-10,0.9999996846979428,2.1268040947810964e-13,3.1466126720767943e-07,Moderate,0.9999968685009671,5.039953266253212e-06,13
S05225100_20170830,1.4907659573733132e-92,1.7486820466827149e-12,0.9999979256904286,4.704636007992595e-16,2.0743078224846506e-06,Moderate,0.9999818454881982,2.9218559575566287e-05,13
S05225100_20220705,3.252857123362823e-99,1.0154982715837387e-65,3.7598784528129717e-10,5.658466321441441e-48,0.9999999996240121,Poor,0.999999994645107,8.618367772147753e-09,13
S05225300_20100808,1.2139951161061264e-09,0.0019755946171656825,7.469871873308212e-07,0.9980236571816519,2.0536152665684966e-53,Bad,0.9911231408862983,0.014286753600927763,13
S05225300_20190723,3.371742494655837e-23,0.7397889646508244,4.433492943821629e-18,0.26021103534917556,2.1980863913737517e-66,Good,0.643802638544142,0.5732775378360507,13
S05225340_20120906,0.9999101823586444,7.67105797767343e-33,3.6156058651567907e-71,8.98176413555635e-05,2.0882471426930314e-100,High,0.9994242026123303,0.000926710145596124,13
S05226030_20070903,6.537564672746621e-59,8.708322702477176e-07,0.9999991289915225,1.762071105819443e-10,5.7535869028963996e-18,Moderate,0.999991906208735,1.3026454517153956e-05,11
S05226030_20110802,7.888920017690434e-58,8.82147804181747e-06,0.9999911754054001,3.1165580727324742e-09,1.4586746321286067e-18,Moderate,0.9999306883186502,0.00011155284773897268,11
S05226030_20120829,9.099878024992037e-106,5.997124982015e-65,5.98505399916784e-21,2.3930851022965695e-46,1.0,Poor,0.9999999999313275,1.1052408446371418e-10,13
S05226030_20180712,2.1905850600449053e-107,1.9767766957115844e-43,5.106572168066821e-05,4.9028949748477e-35,0.9999489342783192,Poor,0.9996547140862241,0.0005557162402604563,13
S05226050_20120716,0.9996768152734552,9.880443429010457e-31,2.9531947738366745e-59,0.00032318472654490894,1.868459724174327e-88,High,0.9981852914031002,0.002920660815870703,11
S05226102_20171002,8.974911591301084e-28,0.999458376936378,2.24339355988552e-05,0.0005191891280230661,1.506841146882088e-54,Good,0.9970745168797912,0.004708383445850113,13
S05226102_20180730,3.390786291776774e-33,0.9413250770664091,0.00012924058996900605,0.05854568234362191,1.5966452867630965e-62,Good,0.860680766800938,0.22422565584181792,13
S05226102_20200707,0.5507654069672815,4.097669818172897e-25,1.9635589117947427e-54,0.44923459303271857,2.21476209883653e-86,High,0.572531484390042,0.6879840353945944,13
S05226150_20150707,4.762279291469819e-15,0.960815236311679,9.923715803712586e-17,0.03918476368831638,1.977742333524297e-65,Good,0.8972656410327281,0.1653445722315416,13
S05226150_20170614,1.642773079122325e-82,4.284991217693707e-10,0.9999999610245329,8.010839884789818e-14,3.854688764596655e-08,Moderate,0.9999995611370073,7.063227388873532e-07,13
S05226150_20210712,3.2564923419039233e-35,0.9711483812365375,0.004157089475980914,0.024694529287481663,1.4419435674864273e-42,Good,0.9113832479372055,0.1426231604466343,13
S05226500_20100808,1.2114393737486207e-92,1.4001584893223777e-12,0.9999982482518017,4.373940338064461e-16,1.7517467975956955e-06,Moderate,0.9999844846057787,2.497106368609895e-05,13
S05226500_20210817,1.7671003047426114e-82,4.655285488477631e-10,0.9999999538851186,7.008104818357783e-14,4.564928267770701e-08,Moderate,0.9999994856898758,8.27750212633017e-07,13
S05227000_20080820,1.7671003047426114e-82,4.655285488477631e-10,0.9999999538851186,7.008104818357783e-14,4.564928267770701e-08,Moderate,0.9999994856898758,8.27750212633017e-07,13
S05227000_20160630,1.4907659573733132e-92,1.7486820466827149e-12,0.9999979256904286,4.704636007992595e-16,2.0743078224846506e-06,Moderate,0.9999818454881982,2.9218559575566287e-05,13
S05227240_20070904,7.899860999101761e-82,6.223134334857113e-12,0.9999917742926279,1.0257501426328599e-15,8.225701147812785e-06,Moderate,0.9999350491065778,0.00010453443032007323,11
S05227240_20140818,1.0292019733916726e-90,1.3306791077318458e-21,0.9997221402631868,1.30609860977467e-15,0.0002778597368118188,Moderate,0.9984137031772289,0.0025530462469415516,13
S05227260_20170612,0.9999969972892975,1.6973643390026524e-42,2.41585478462785e-70,3.0027107026182397e-06,2.5810061844362786e-99,High,0.9999744101693021,4.118524369787157e-05,13
S05228000_20090711,1.1223382243271992e-40,0.00031881866115485505,0.99938852383356,0.0002926575052849245,5.598211837442719e-37,Moderate,0.996545829727138,0.00555927259314698,13
S05228000_20130819,1.5052261484767948e-98,2.333387164667802e-43,4.492703991684499e-05,9.676764219320444e-36,0.999955072960083,Poor,0.9996926461546979,0.0004946669311616535,13
S05228000_20210712,4.307970905415608e-108,1.4565256860502892e-56,6.130580001208279e-10,1.8219063469725583e-47,0.999999999386942,Poor,0.9999999914874121,1.3700481684022705e-08,13
S05228100_20180720,1.0255571654692784e-107,1.0302472569450778e-54,3.218360326063749e-07,7.506717123369104e-37,0.9999996781639674,Poor,0.9999968106146501,5.133117699626161e-06,13
S05228250_20180912,1.6719918420120194e-30,0.017788559734637065,1.5282410957318672e-05,0.9821961578544055,6.12442879470323e-42,Bad,0.9443982721811917,0.08948752874843191,13
S05228280_20130717,1.2114393737486207e-92,1.4001584893223777e-12,0.9999982482518017,4.373940338064461e-16,1.7517467975956955e-06,Moderate,0.9999844846057787,2.497106368609895e-05,13
S05228280_20180718,3.77141922903989e-27,0.9863004828772374,0.01338830183437876,0.0003112152883838515,4.17981717639234e-42,Good,0.9541038081930168,0.07386707113050608,13
S05228280_20220706,8.689897138546119e-61,1.8189767320287466e-06,0.9999981808806077,1.426603232131043e-10,3.57281955828516e-19,Moderate,0.9999839296362083,2.5864252752967402e-05,13
S05228290_20110706,2.9254316258361972e-28,0.9996619239362589,0.00010904378462643885,0.00022903227911473016,9.736164264750165e-54,Good,0.9979790607451857,0.0032525762554244395,13
S05228350_20120628,1.2862335886867114e-10,0.02539266393412569,3.5888969284472195e-19,0.9746073359372509,7.05357269973826e-66,Bad,0.9264698233451442,0.11834225401630183,13
S05228500_20080729,2.1052356980128554e-18,0.9991398821138066,1.1296663565247767e-07,0.0008600049195579156,2.456410939814919e-57,Good,0.9956929298453173,0.006931961998459792,13
S05228800_20190603,1.7553733649096453e-17,0.9980108430850926,7.140979925682192e-11,0.0019891568434976174,1.771676578654326e-61,Good,0.9910777403836335,0.014359822891159902,13
S05229000_20080820,9.629807437883308e-84,7.67017927051704e-11,0.999999948677653,5.9132049359320634e-15,5.124563942011639e-08,Moderate,0.9999994324689822,9.134059366052704e-07,13
S05229050_20140922,2.541798233706414e-37,0.9995292802302649,3.791404213932708e-05,0.0004328057275957711,3.2720340328889882e-34,Good,0.9973849519946143,0.00420875740270288,13
S05229080_20220629,3.522343646544652e-38,0.06566909473760878,0.9343240558162256,6.849446165644644e-06,1.0113950592907238e-39,Moderate,0.8494025928583635,0.2423771765680236,13
S05229100_20140818,1.4824190278248163e-59,1.0161736656690151e-05,0.9999898363306868,1.9326566033705347e-09,2.6874466730839486e-19,Moderate,0.9999210713699451,0.0001270307295867428,13
S05229120_20210715,1.7230540912791892e-18,0.9994527101423699,2.3096163254964103e-09,0.0005472875480137488,1.4092696912546814e-59,Good,0.9971060648170814,0.004657608999516107,13
S05229125_20120801,9.997087550999691e-94,3.598351175128407e-13,0.999997242611631,4.26973959852994e-17,2.757388008965329e-06,Moderate,0.9999763548403025,3.8055416462763466e-05,13
S05229130_20200625,9.293730063153744e-94,3.3121297773406493e-13,0.9999976716219948,4.880665399548653e-17,2.3283776739405266e-06,Moderate,0.9999797890274329,3.252830549663292e-05,13
S05229140_20130716,9.293730063153744e-94,3.3121297773406493e-13,0.9999976716219948,4.880665399548653e-17,2.3283776739405266e-06,Moderate,0.9999797890274329,3.252830549663292e-05,13
S05229140_20140819,1.385881123080423e-92,1.609587552878634e-12,0.9999982484235321,5.3777873829267235e-16,1.7515748577105603e-06,Moderate,0.9999844860182919,2.496879033383786e-05,13
S05229140_20200706,1.2114393737486207e-92,1.4001584893223777e-12,0.9999982482518017,4.373940338064461e-16,1.7517467975956955e-06,Moderate,0.9999844846057787,2.497106368609895e-05,13
S05229145_20120801,9.707418440791134e-28,0.9991726946620553,3.0492895325233464e-07,0.0008270004089916213,7.143078849950949e-57,Good,0.9958362213424704,0.006701343230412103,13
S05229200_20141007,1.4907659573733132e-92,1.7486820466827149e-12,0.9999979256904286,4.704636007992595e-16,2.0743078224846506e-06,Moderate,0.9999818454881982,2.9218559575566287e-05,13
S05229250_20090709,3.444616451145128e-05,4.3159481773255545e-18,2.986648357614618e-29,0.9999655538354887,1.0344215339888444e-63,Bad,0.9997586621225487,0.0003884183296765419,13
S05229250_20200804,0.9894437814054894,5.994888222995165e-29,1.5554984588572242e-57,0.01055621859451065,1.8131896920922048e-87,High,0.9636257609337023,0.058542079389241046,13
S05230020_20150825,1.084401641793229e-28,0.9624930952474013,0.03738301569349054,0.00012388905910802148,6.138566265778688e-42,Good,0.9001080998587035,0.16076981123248377,13
S05230020_20160727,5.2953317053995356e-39,0.205465856584517,0.7945121343770365,2.2009038446473763e-05,3.6568751537995795e-30,Moderate,0.6842748974304282,0.5081399499826138,13
S05230020_20220705,2.8276906113842946e-28,0.9996511046152484,0.000163294607048699,0.00018560077770296495,5.660345311497518e-45,Good,0.9979077032106376,0.0033674217768639493,13
S05230200_20130821,9.629807437883308e-84,7.67017927051704e-11,0.999999948677653,5.9132049359320634e-15,5.124563942011639e-08,Moderate,0.9999994324689822,9.134059366052704e-07,13
S05230200_20160720,8.123922275404998e-94,2.8811769927791184e-13,0.9999976713934774,3.969613847926266e-17,2.3286062344022314e-06,Moderate,0.9999797871855154,3.2531269948475524e-05,13
S05230500_20070801,0.9999986510311164,5.080351501032921e-43,1.2507741337566095e-71,1.3489688836590988e-06,7.223323665752201e-101,High,0.9999878330543008,1.9581943686762354e-05,13
S05230500_20090731,0.999921492355023,7.785491749506596e-33,2.938177796252496e-71,7.85076449768807e-05,2.0094670952482926e-100,High,0.9994901427420092,0.0008205836009400913,13
S05230600_20140801,0.4161982593686152,3.040212874164971e-23,1.360852992264771e-63,0.5838017406313848,1.3137706277853578e-105,Bad,0.5780917030843504,0.6790352086265496,13
S05230600_20150827,3.1587488719033945e-09,3.29658411648512e-13,1.6462803193817145e-29,0.9999999968409214,1.9449831804962186e-56,Bad,0.9999999595707008,6.506844698343614e-08,13
S05230980_20200812,9.997087550999691e-94,3.598351175128407e-13,0.999997242611631,4.26973959852994e-17,2.757388008965329e-06,Moderate,0.9999763548403025,3.8055416462763466e-05,13
S05230990_20070903,5.381674549193848e-97,5.844160170009661e-86,3.5080706417285876e-15,1.4830589651783097e-48,0.9999999999999964,Poor,0.9999999999313253,1.1052763717739298e-10,11
S05230990_20080807,1.4907659573733132e-92,1.7486820466827149e-12,0.9999979256904286,4.704636007992595e-16,2.0743078224846506e-06,Moderate,0.9999818454881982,2.9218559575566287e-05,13
S05230990_20220808,9.997087550999691e-94,3.598351175128407e-13,0.999997242611631,4.26973959852994e-17,2.757388008965329e-06,Moderate,0.9999763548403025,3.8055416462763466e-05,13
S05231370_20141010,1.2693493156060942e-99,2.6216017261675034e-84,6.614126136895656e-22,8.068668208928713e-49,1.0,Poor,0.9999999999313275,1.1052408446371418e-10,13
S05231370_20181003,3.378775474341044e-108,4.7906011811332e-64,6.363605374161473e-20,5.032942933044385e-56,1.0,Poor,0.9999999999313275,1.1052408446371418e-10,13
S05231450_20180814,5.625357853080242e-99,9.071591529719601e-41,0.006113215301328169,5.99351931599019e-25,0.9938867846986718,Poor,0.9768519193686421,0.03725539856818876,13
S05231450_20200706,9.293730063153744e-94,3.3121297773406493e-13,0.9999976716219948,4.880665399548653e-17,2.3283776739405266e-06,Moderate,0.9999797890274329,3.252830549663292e-05,13
S05231500_20080820,2.8863347962931406e-90,1.250504997673446e-22,0.9613612248356791,5.92979912818345e-16,0.03863877516432042,Moderate,0.8983535138731648,0.16359370843823545,13
S05231500_20210818,3.630463562701509e-99,1.1601768854907532e-31,0.8461158060323148,4.326908393530358e-16,0.15388419396768488,Moderate,0.7332063188252478,0.4293878652805021,13
S05231650_20130703,9.293730063153744e-94,3.3121297773406493e-13,0.9999976716219948,4.880665399548653e-17,2.3283776739405266e-06,Moderate,0.9999797890274329,3.252830549663292e-05,13
S05231850_20120801,6.580432200592493e-83,8.953411806738342e-11,0.9999999999104499,1.5852282566972905e-14,1.6700268820698899e-16,Moderate,0.9999999986057614,2.2439404990682672e-09,13
S05231900_20130822,1.697876215588451e-18,0.9995286214938001,1.8494348283121277e-09,0.0004713766567651611,1.3362733774064458e-59,Good,0.9974637228671382,0.004081980574067277,13
S05232000_20170825,8.123922275404998e-94,2.8811769927791184e-13,0.9999976713934774,3.969613847926266e-17,2.3286062344022314e-06,Moderate,0.9999797871855154,3.2531269948475524e-05,13
S05232220_20170725,1.7230540912791892e-18,0.9994527101423699,2.3096163254964103e-09,0.0005472875480137488,1.4092696912546814e-59,Good,0.9971060648170814,0.004657608999516107,13
S05232220_20190621,5.283557700809146e-18,0.9987599707071811,4.749323028087876e-10,0.0012400288178864417,2.1800226522888817e-60,Good,0.9940735129943847,0.009538312874385309,13
S05232290_20170725,9.293730063153744e-94,3.3121297773406493e-13,0.9999976716219948,4.880665399548653e-17,2.3283776739405266e-06,Moderate,0.9999797890274329,3.252830549663292e-05,13
S05232350_20190726,1.7387014887919224e-17,0.9983976275086012,6.575513992461377e-11,0.001602372425643759,1.931972679166143e-61,Good,0.992597172556817,0.011914391146266225,13
S05232980_20150709,6.760299387690053e-38,0.9852116410965018,0.014517493536855861,0.00027086536664227596,2.590889827395495e-41,Good,0.9513201607287886,0.07834717889428605,13
S05232980_20200706,1.714625478563379e-18,0.9994146792803966,2.009027621608536e-09,0.0005853187105757648,1.225737715114527e-59,Good,0.9969294099307963,0.0049419240709201,13
S05232980_20210715,1.1734165611055089e-70,3.899363025119119e-09,0.9999999961001671,4.698458965542826e-13,3.461535238036209e-17,Moderate,0.9999999506138403,7.948395779461127e-08,13
S05233000_20180801,8.491874891682167e-92,3.419249971542569e-22,0.9995626961139229,1.2747812522768877e-16,0.0004373038860768806,Moderate,0.9976266854668371,0.0038197023878033124,13
S05233000_20220804,9.293730063153744e-94,3.3121297773406493e-13,0.9999976716219948,4.880665399548653e-17,2.3283776739405266e-06,Moderate,0.9999797890274329,3.252830549663292e-05,13
S05233500_20090730,9.293730063153744e-94,3.3121297773406493e-13,0.9999976716219948,4.880665399548653e-17,2.3283776739405266e-06,Moderate,0.9999797890274329,3.252830549663292e-05,13
S05233500_20110907,9.293730063153744e-94,3.3121297773406493e-13,0.9999976716219948,4.880665399548653e-17,2.3283776739405266e-06,Moderate,0.9999797890274329,3.252830549663292e-05,13
S05233500_20160712,2.6085497472286728e-89,1.583354802343887e-11,0.9999999999840972,5.910160565411896e-14,1.0139918644903869e-14,Moderate,0.9999999996939561,4.92558664183025e-10,13
S05233500_20170824,7.753286879346263e-101,2.0078641353770238e-87,8.202402620228497e-15,3.359239392831125e-51,0.9999999999999918,Poor,0.9999999999313224,1.1053230011409641e-10,13
S05234000_20150708,1.385881123080423e-92,1.609587552878634e-12,0.9999982484235321,5.3777873829267235e-16,1.7515748577105603e-06,Moderate,0.9999844860182919,2.496879033383786e-05,13
S05234000_20160712,8.123922275404998e-94,2.8811769927791184e-13,0.9999976713934774,3.969613847926266e-17,2.3286062344022314e-06,Moderate,0.9999797871855154,3.2531269948475524e-05,13
S05234000_20200803,4.096129673301868e-110,7.898107339246093e-90,6.719609975588889e-17,2.7855123232904354e-52,1.0,Poor,0.9999999999313275,1.1052408446371418e-10,13
S05234000_20220801,4.599267496746321e-81,2.188031697009159e-10,0.9999992699576796,5.3204963701215694e-14,7.298234637456785e-07,Moderate,0.9999931356732645,1.1047707691314917e-05,13
S05234003_20190722,2.676818846032638e-91,9.305197096863407e-12,0.9999990531672162,4.666425661478488e-15,9.46823473922443e-07,Moderate,0.9999912517839612,1.4079710558954612e-05,13
S05234004_20150813,1.7553733649096453e-17,0.9980108430850926,7.140979925682192e-11,0.0019891568434976174,1.771676578654326e-61,Good,0.9910777403836335,0.014359822891159902,13
S05234005_20130927,4.687282422023205e-68,1.9090301106157147e-05,0.9999809039573,5.7415938900756514e-09,7.37427680018385e-18,Moderate,0.9998591766864109,0.00022664637984499652,13
S05234005_20190807,1.5986793458352204e-47,0.38159631127620386,0.6182660915905255,0.00013759713327060063,6.067520707231964e-29,Moderate,0.5861070256183352,0.6661350446599673,13
S05234007_20110705,9.643400474585388e-17,0.9983593007955324,2.750159136808893e-09,0.0016406964543084852,1.2674257344995734e-58,Good,0.99244419849095,0.012160593407491933,11
S05234007_20120607,5.206853064436915e-18,0.9989318648873509,3.8034057166354247e-10,0.0010681347323086596,2.0673021906288554e-60,Good,0.9947959588142041,0.008375581182288335,13
S05234007_20180703,1.714625478563379e-18,0.9994146792803966,2.009027621608536e-09,0.0005853187105757648,1.225737715114527e-59,Good,0.9969294099307963,0.0049419240709201,13
S05234011_20220630,1.7553733649096453e-17,0.9980108430850926,7.140979925682192e-11,0.0019891568434976174,1.771676578654326e-61,Good,0.9910777403836335,0.014359822891159902,13
S05234012_20150806,1.7387014887919224e-17,0.9983976275086012,6.575513992461377e-11,0.001602372425643759,1.931972679166143e-61,Good,0.992597172556817,0.011914391146266225,13
S05234013_20170712,1.7553733649096453e-17,0.9980108430850926,7.140979925682192e-11,0.0019891568434976174,1.771676578654326e-61,Good,0.9910777403836335,0.014359822891159902,13
S05234013_20180704,1.9862585663884824e-89,6.694234267466316e-21,0.999834823624384,1.987334870280991e-14,0.00016517637559605947,Moderate,0.999003626839206,0.0016036007399137628,13
S05234013_20190702,0.9999034693547919,7.70842164052533e-33,3.1604860089585403e-71,9.653064520805335e-05,1.8252067074031228e-100,High,0.9993854906583898,0.0009890146319324897,13
S05234015_20090805,0.9999955197033293,2.8995564405320696e-37,2.985962384076591e-75,4.480296670624466e-06,1.220067298555708e-113,High,0.9999629318396196,5.9658902660459823e-05,13
S05234015_20150806,0.9999993449220684,7.940186498948183e-44,1.8773626244573016e-62,6.550779315672714e-07,8.681144184298533e-92,High,0.9999937975269009,9.982495356520067e-06,11
S05234015_20180809,5.915831664297568e-33,6.072411418090037e-06,0.020900424021686296,0.9790935035668956,1.081576121881062e-36,Bad,0.9368711895453135,0.10160190091263878,13
S05234017_20120903,2.0923598372247293e-48,0.00458107069928819,0.9954179020446351,1.0263262836959189e-06,9.297929400874112e-10,Moderate,0.9818206160351918,0.02925858977765891,13
S05234017_20140731,2.7998714656355335e-18,0.9992330912310922,1.6436460055818381e-07,0.0007667444043072883,2.2195473294796178e-48,Good,0.996104656429905,0.006269313623667242,13
S05234020_20100805,8.119594592245181e-109,5.1021710611291754e-89,8.932418046771944e-17,4.0799458649214814e-51,1.0,Poor,0.9999999999313275,1.1052408446371418e-10,13
S05234024_20220704,1.7553733649096453e-17,0.9980108430850926,7.140979925682192e-11,0.0019891568434976174,1.771676578654326e-61,Good,0.9910777403836335,0.014359822891159902,13
