IBD_pred,SamplingOperations_code
14.53283710858918,S06167000_20220810
11.088699531468441,S06168200_20120621
11.106429724128764,S06168200_20140521
13.720022164927878,S06168250_20080623
14.014517725295782,S06168250_20130619
11.44615876100599,S06169100_20220624
17.088664822322077,S06169880_20100805
19.673669556472028,S06169950_20200917
17.616704745282924,S06170000_20180926
19.59998074860617,S06170180_20140813
8.588395784002175,S06172100_20160812
11.426492931490976,S06172100_20190930
19.640070973952998,S06172930_20160719
19.618700463001588,S06172930_20170704
17.846576909782637,S06173250_20110628
19.812333129568238,S06173460_20110628
17.535799916741507,S06173460_20130808
15.959675344447977,S06173460_20210709
15.947833677207191,S06173460_20220705
17.070526441780615,S06173460_20230612
17.023231635111035,S06173500_20190514
19.230499170811534,S06173550_20150826
19.295645973761015,S06173563_20170504
16.79440459076957,S06173650_20170712
15.985979093316523,S06173650_20230720
18.978066272367204,S06174950_20090528
10.98180354851599,S06174960_20150721
15.366254197771685,S06175000_20100903
16.458302674589735,S06175000_20140604
16.90055941023456,S06175275_20210518
19.74346344095268,S06175308_20210527
19.30272213813393,S06175320_20090630
18.70757891804794,S06175320_20110503
19.330563960660495,S06175345_20150827
15.797785527956746,S06175355_20150625
20.178313753603753,S06175400_20171207
17.760361115940476,S06175500_20080708
18.176945760204923,S06175500_20140728
20.353917069890763,S06175517_20160901
20.300216939499915,S06175540_20090629
20.358279590495385,S06175540_20100701
18.64319676996064,S06175540_20130806
19.807236942640717,S06175540_20140730
20.23799969681374,S06175540_20150728
19.639127076858756,S06175600_20170904
19.143323193263733,S06175600_20180926
19.81679089012308,S06175645_20220809
17.71534241870308,S06175840_20090624
20.005105072597708,S06176000_20090630
16.881437719925454,S06176000_20190904
18.00992560418536,S06176120_20220708
16.110730461346996,S06176620_20110627
15.478848852983047,S06176680_20110627
15.500985473954755,S06176680_20150710
15.774111908623738,S06176680_20160707
18.778574406825285,S06176950_20090629
19.477000901139576,S06176950_20120926
19.874878140788805,S06176950_20210727
19.612584858762204,S06177000_20130809
12.196514081010374,S06177000_20180927
15.22664003025742,S06177000_20220727
18.052287274955216,S06177500_20140523
17.53164774699265,S06177500_20150609
14.080034494110414,S06177750_20100608
14.288171618866448,S06177760_20220419
12.828654746013108,S06177760_20230412
14.38277627878506,S06177906_20210706
13.250885507869373,S06177949_20180626
12.168581620057354,S06177949_20210706
10.59419604745504,S06177956_20160708
12.754771533592647,S06177956_20220629
17.10302920462993,S06177965_20160826
10.259170764526061,S06177972_20230712
10.219922383261403,S06177980_20090707
8.673986322386593,S06177980_20190801
15.423589609015066,S06177988_20140523
15.32672347709197,S06177988_20160621
17.19744683737387,S06177988_20230412
13.35899105869453,S06178000_20180927
11.242691536836912,S06178000_20220726
13.433766200876917,S06178000_20230822
19.21774579068382,S06178006_20150626
18.50617762530931,S06178006_20160630
19.11564615189956,S06178007_20190802
16.62669575441828,S06178010_20130711
15.128404391677053,S06178010_20140813
15.162717872246217,S06178011_20120910
14.102122644904929,S06178014_20120621
18.889323178900163,S06178035_20170822
14.468936560404334,S06178042_20090604
15.446512246604444,S06178043_20150708
15.01759569400651,S06178050_20100607
12.00653475342892,S06178056_20130626
13.817932899497052,S06178056_20180628
9.128940682393843,S06178057_20230411
15.304962868565614,S06178065_20210705
16.186268074778624,S06178070_20090624
14.615316432404297,S06178500_20140826
20.111730350633522,S06178800_20141113
17.618101091597673,S06178935_20080710
14.627616571871028,S06179000_20170622
18.41635285182763,S06179155_20140828
18.237470453152824,S06179155_20190724
14.783205814249694,S06179200_20080709
16.926343445162296,S06179200_20140605
11.554736793855016,S06179200_20200506
18.884583784226116,S06179490_20140715
13.293187546196064,S06179500_20120925
12.032250729206979,S06179500_20210726
7.302849848670517,S06179500_20220719
19.183801587025247,S06179615_20180702
19.44434535136896,S06179615_20190607
14.525439387478297,S06179615_20200619
19.483204016576867,S06179640_20210708
16.85609088111785,S06179665_20230413
12.550839709285773,S06179700_20150730
16.79003130165243,S06179800_20080730
17.178171692696527,S06179999_20150828
13.334900919746667,S06179999_20190724
13.794656133387237,S06180500_20090602
9.830881706926947,S06180500_20130904
11.64480710958067,S06180500_20150611
14.105039154057014,S06180500_20220629
14.918381333922591,S06180550_20130621
12.673437833382348,S06180800_20150828
12.517974665688133,S06180860_20120817
12.67774775084138,S06180860_20220720
14.014648923178862,S06180900_20200624
10.808073473707022,S06181150_20160705
8.771512310028001,S06181150_20190802
17.58451815024077,S06181210_20121012
18.10224186004048,S06181210_20160630
19.774897461106246,S06181945_20180830
19.00629752785321,S06181950_20150702
17.54420471261758,S06181990_20210727
17.480782485060146,S06182000_20150720
16.461919663246455,S06182050_20170726
16.266002848516354,S06182050_20210621
17.378568322549754,S06182062_20220622
16.288660192362762,S06182062_20230718
18.490020513935907,S06182460_20130902
15.378625689055712,S06182600_20210910
16.039210320432083,S06183800_20080722
10.488217823424325,S06183850_20080709
16.445612689665683,S06183900_20080722
15.091966050512065,S06183900_20130902
15.345476476973989,S06185500_20080702
13.70400732786663,S06185500_20210630
19.973509849526348,S06186000_20190828
16.61500681683741,S06187100_20080707
17.892582542388684,S06187100_20230619
14.599228873788352,S06187450_20120914
13.111428114836896,S06188740_20150421
17.394421570299325,S06188785_20090708
9.020454392989766,S06188900_20101204
12.84030426913144,S06189500_20101022
15.321297470581223,S06189500_20130826
15.981599028045144,S06189500_20160630
15.642849565852961,S06189500_20180912
13.226066311768012,S06189500_20220707
15.368597641745641,S06189678_20170516
14.846462468800574,S06189678_20200610
13.004711139120985,S06190020_20180704
13.421401411581513,S06190040_20181005
14.85761852711866,S06190045_20180622
14.926133170486032,S06190070_20110728
8.19364989151008,S06190070_20130827
19.895988686508154,S06190111_20140515
19.753792343028447,S06190111_20190514
12.982921950092361,S06190700_20140606
9.535822015432828,S06190700_20160620
18.072816875344753,S06190700_20190627
15.81430339589219,S06190700_20200510
9.879607344943071,S06190900_20200702
11.239780142293336,S06190900_20230608
6.831874185654586,S06192985_20130713
13.365695291727175,S06193250_20180713
14.161980001536053,S06193500_20090617
8.688135689648881,S06193500_20160701
13.034874017948317,S06193660_20160711
14.252026850138535,S06193660_20170725
12.79997110808224,S06193660_20210628
11.809211864655806,S06193700_20110801
11.427121731061094,S06194000_20160531
13.913993553953478,S06194800_20120719
12.279134574311119,S06195000_20170531
13.31575480730481,S06195000_20220628
13.044063225798753,S06195330_20200716
17.244686196394373,S06195330_20220621
15.743202294941284,S06195330_20230719
15.634913737956373,S06195820_20110712
19.82604752003232,S06196185_20150527
19.78328777650557,S06198503_20150528
16.880386917852373,S06202150_20200729
18.651921230041562,S06202750_20170517
16.468414696053102,S06202860_20130722
13.94244862860949,S06202860_20170517
14.775378227970233,S06204550_20100721
15.473804771855738,S06204550_20110728
16.25073428869717,S06205415_20210428
12.558598293403872,S06205435_20090616
19.522085743703432,S06205955_20120718
17.819136160557154,S06205955_20150825
10.459060678128273,S06205960_20150825
14.694099891164619,S06205960_20210608
14.388741642365188,S06206000_20090720
15.53890943402069,S06206000_20200707
6.245110144975975,S06208900_20110728
15.322041103511458,S06209945_20160801
15.13094648252495,S06209970_20100531
7.245536813320427,S06209970_20130813
12.970758834755811,S06209970_20140716
16.83706878932783,S06210640_20210906
17.36469866189224,S06210850_20100825
17.729472400059795,S06210850_20210630
17.663597350488125,S06211700_20090721
19.968549458589116,S06212100_20141009
20.118286975548802,S06212100_20170704
20.837167345449586,S06212400_20160913
20.143121630024016,S06212500_20130815
20.108679367454435,S06212600_20100825
14.773313750121012,S06213290_20200630
15.327308311146071,S06213290_20210603
15.29358351401539,S06213310_20160623
16.73889113303593,S06213310_20210601
16.516783658193443,S06213400_20160621
12.244365709327267,S06213480_20210611
16.049258090328664,S06213590_20200710
17.91049027969828,S06215000_20080922
17.444869019961395,S06215000_20170628
20.0059155187455,S06215000_20190625
18.35683473647135,S06215000_20220621
20.235829247794204,S06215790_20130618
17.581086655951772,S06215790_20220701
17.91571566355202,S06215800_20080917
20.397653637468594,S06215850_20120616
19.738645103375173,S06215850_20130618
20.27421567325394,S06215850_20170622
19.49963018349245,S06215900_20100729
19.354094105555482,S06215900_20150623
18.763668172802706,S06216100_20120605
19.440056035684876,S06216100_20180620
12.33467205652676,S06216100_20200831
9.2172291515303,S06216160_20090702
18.928801114491037,S06216600_20200702
20.668777836697767,S06216800_20170621
19.58250726567641,S06217000_20100809
18.40526539886325,S06217000_20110728
20.311506339493004,S06217000_20160623
17.94545355041261,S06217000_20170621
17.954320935615655,S06217465_20160621
19.853437720871504,S06217470_20130627
16.9376133996131,S06217470_20210818
17.084672786648216,S06217490_20190731
18.333940612152006,S06217500_20080911
19.502926600911067,S06217500_20120620
16.13261060628618,S06217500_20210818
20.299971133332157,S06217910_20150630
20.049711262278457,S06219000_20190625
19.62155397446569,S06219590_20170622
19.778442038359604,S06222100_20200804
20.243144748719534,S06222195_20160622
15.613717701370122,S06222370_20220622
16.931871124993304,S06222380_20220622
14.52345458246451,S06222390_20080709
12.729814339143312,S06222390_20130606
14.582177837152715,S06222410_20150625
19.468456631734405,S06222600_20090902
20.328481404267272,S06222600_20190626
19.628623415523258,S06222600_20210623
15.474393939813123,S06250250_20110708
13.69825669511869,S06250270_20090702
18.079541655632283,S06250270_20120606
19.245173012040627,S06262450_20230525
18.213978933909114,S06300005_20120627
16.47588234282018,S06300005_20130626
18.981602247364936,S06300010_20090825
19.97671375989542,S06300010_20180828
19.8232882527615,S06300010_20220705
20.113528491468198,S06300046_20110419
19.220990970905568,S06300046_20120711
20.15131665954333,S06300046_20160606
12.853013085532815,S06300056_20230717
10.646062151972252,S06300072_20080625
18.5035491180133,S06300073_20100903
18.057519209551437,S06300073_20130808
13.892868680028915,S06300121_20230522
11.227757662532682,S06300250_20120704
5.850249049813991,S06300250_20170516
15.125684096243905,S06300250_20190702
14.230086045640496,S06300250_20200708
11.336622928842853,S06300250_20220801
13.383435542248003,S06300300_20170906
19.975611166338894,S06300600_20100716
14.106253829130107,S06300620_20220518
14.045910875128405,S06300620_20230523
12.179126228542598,S06310200_20100708
11.62321662953016,S06320220_20210402
20.071819918226893,S06330110_20220913
20.069957894341186,S06341300_20211110
15.635377924310427,S06341510_20190905
15.050006846331947,S06404800_20110908
10.84662271470064,S06404800_20120605
16.30845519224502,S06404800_20130729
13.357272050447419,S06404800_20210831
19.003508460962905,S06405950_20090721
17.98579391389154,S06405950_20110822
19.135130716963157,S06405950_20210625
16.805466670871965,S06405950_20230705
16.43323464847863,S06407150_20170822
14.862643287034226,S06411350_20080731
11.026307286390804,S06411350_20120606
13.5059912526159,S06411400_20230704
18.86534174425491,S06413240_20140701
12.36739046206182,S06416450_20190611
14.77203204355772,S06416550_20200811
12.707912378684112,S06416910_20100706
15.263715937995201,S06416910_20130724
14.158174996516095,S06425800_20080716
13.84600340430927,S06425800_20090722
13.815466303048481,S06426000_20150610
16.87548744933166,S06426000_20180629
17.984500444699275,S06428800_20130625
17.62694108179597,S06429845_20200812
17.138503951608794,S06435450_20090723
15.511419401534946,S06435450_20190712
15.682502150399555,S06437950_20200424
13.323913791868371,S06438600_20210922
20.199438695718744,S06438710_20210908
14.52144213843477,S06439460_20200422
14.4450695556982,S06439900_20110720
13.04253074136721,S06439900_20120605
14.831885254199165,S06439900_20150611
13.91733874416267,S06439900_20170912
18.446747768256156,S06440370_20140624
15.304758991063961,S06440370_20170630
16.26568663666528,S06440370_20190726
14.173828547084414,S06440445_20090723
15.092500667011567,S06440445_20120604
16.310166949796766,S06440445_20210421
17.257385689370395,S06446330_20210818
17.520857099970602,S06446401_20220623
20.074558362414166,S06450600_20200710
10.582941541271628,S06455050_20230524
17.92103232633228,S06455150_20150807
18.86534761738505,S06455640_20130703
15.721094695314008,S06455950_20130702
15.411998426451136,S06456450_20140611
11.485353638777593,S06456610_20190626
15.029455297426416,S06456620_20130704
12.954911687421365,S06457310_20160928
11.72648113439471,S06458050_20190626
13.852864338561357,S06458450_20200723
12.649823128041717,S06460650_20150810
19.473217699153093,S06462100_20221103
15.949913747348429,S06462300_20220831
20.399434827446562,S06462700_20160927
19.970378413741045,S06462950_20130808
20.49172922371077,S06463600_20170620
15.267186598750698,S06464775_20140626
16.04655107325689,S06464775_20150609
17.865375618990413,S06464775_20160712
16.866363905554305,S06464775_20190726
15.331227973155388,S06464800_20140626
17.630424200164185,S06464800_20200526
15.118258672590969,S06464850_20120605
20.142626748786007,S06468000_20150609
15.255724917013884,S06468450_20100809
16.412827820821498,S06468450_20110706
15.011282847400711,S06468450_20120605
14.187518747895636,S06470005_20190724
15.142472156440235,S06470900_20090909
14.110139818513883,S06470900_20220615
